Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"James Gonzalez","OAK","AA",24,78,9.576923076923077,4.038461538461538,2.37142857,0.6923076923076923,0.24411765,0.10294118,0.14117647,0.26732673,1.4871794871794872,0.35046729,0.66605839,4.269230769230769,3.7462486621661064,0.5229821070646627,3.9101421233935234,"sa3011609"
"Conor Grammes","ARI","AA",27,21.2,9.969229306554162,12.87692118763246,0.77419355,0.41538455443975675,0.18897638,0.24409449,-0.05511811,0.2967033,2.6769226841673213,0.39393939,0.61688312,7.892306534355378,6.820607142194561,1.0716993921608173,7.1517218625956325,"sa3011651"
"Avery Short","ARI","AA",24,98,6.612244897959184,3.2142857142857144,2.05714286,1.1938775510204083,0.17142857,0.08333333,0.08809524,0.23947368,1.2857142857142858,0.26440678,0.71808511,4.408163265306122,4.930968704029006,-0.5228054387228838,4.789017721463223,"sa3011712"
"Christian Chamberlain","KCR","AA",25,43,10.465116279069768,7.534883720930233,1.38888889,0,0.25510204,0.18367347,0.07142857,0.17647059,1.4651162790697674,0.26213592,0.72857143,2.9302325581395348,4.125795471945474,-1.1955629138059392,5.533294541336769,"sa3014486"
"Tekoah Roby","STL","AA",23,47,10.914893617021276,2.106382978723404,5.18181818,0.7659574468085106,0.31147541,0.06010929,0.25136612,0.19883041,0.9574468085106383,0.27272727,0.79207921,2.4893617021276597,2.8981853779326094,-0.4088236758049497,2.730759003568203,"sa3014519"
"Alex Santos II","HOU","AA",23,29.1,11.659092172610995,7.056818946580339,1.65217391,0.9204546452061312,0.29457364,0.17829457,0.11627907,0.2,1.5000001625581398,0.28125,0.68627451,4.602273226030656,4.644558814783741,-0.04228558875308508,4.518584993991865,"sa3014684"
"Stevie Emanuels","OAK","AA",26,53.1,11.306251078248128,6.243750595450458,1.81081081,0,0.27916667,0.15416667,0.125,0.21890547,1.5187501448393006,0.32835821,0.75903614,2.70000025749209,3.1326268368959402,-0.4326265794038502,4.40927259893019,"sa3014698"
"Tink Hence","STL","AA",22,10.2,11.812496479601718,5.0624984912578785,2.33333333,0.8437497485429798,0.33333333,0.14285714,0.19047619,0.16666667,1.124999664723973,0.23809524,0.66037736,4.218748742714899,3.732626783475305,0.4861219592395942,3.81416398539033,"sa3014709"
"Cesar Gomez","ARI","AA",26,36,6.25,2.75,2.27272727,1,0.17006803,0.07482993,0.0952381,0.25185185,1.25,0.28301887,0.66831683,4.25,4.506932422849867,-0.25693242284986706,4.288347989651892,"sa3014799"
"Shohei Tomioka","OAK","AA",29,42,8.571428571428571,4.714285714285714,1.81818182,0.21428571428571427,0.22727273,0.125,0.10227273,0.22222222,1.3333333333333333,0.29464286,0.6294964,3.642857142857143,3.498995914913359,0.14386122794378364,4.000040765887215,"sa3014808"
"Edwin Nunez","STL","AA",23,27.1,10.865854922254483,11.524391584209301,0.94285714,0.9878049929322258,0.23076923,0.24475524,-0.01398601,0.25490196,2.2317075766246584,0.34848485,0.52547771,10.536586591277075,6.963572397720004,3.5730141935570714,6.782251050079647,"sa3014813"
"Carter Loewen","SDP","AA",26,22.2,7.941175356868385,2.7794113749039346,2.85714286,0.7941175356868385,0.24691358,0.08641975,0.16049383,0.1369863,0.7499998948153475,0.15686275,0.78947368,2.3823526070605157,3.892553276009222,-1.5102006689487064,3.746785171185058,"sa3014844"
"Cole Percival","MIN","AA",26,18,9.5,2.5,3.8,0.5,0.25675676,0.06756757,0.18918919,0.2173913,1.1111111111111112,0.28571429,0.64516129,3,2.8958213117387563,0.10417868826124366,3.084237955013911,"sa3014919"
"Jimmy Endersby","ARI","AA",27,35.2,8.074765203634215,1.5140184756814155,5.33333333,0.5046728252271384,0.21192053,0.0397351,0.17218543,0.28965517,1.3457942006057024,0.36036036,0.84070796,2.271027713522123,2.890629283708602,-0.6196015701864792,3.2222143996907127,"sa3014921"
"Nick Krauth","TEX","AA",25,26,6.923076923076923,3.1153846153846154,2.22222222,1.3846153846153846,0.16260163,0.07317073,0.0894309,0.31192661,1.6538461538461537,0.35294118,0.75471698,4.5,5.528299944217389,-1.0282999442173892,4.8376800880982325,"sa3015006"
"Adam Seminaris","SEA","AA",26,125.1,7.53989392300439,2.5851064878872196,2.91666667,0.14361702710484553,0.20231214,0.06936416,0.13294798,0.24217119,1.21276600666314,0.30645161,0.71148825,3.015957569201756,2.940738548699305,0.075219020502451,3.7594372053196214,"sa3015010"
"Nick Raposo","SEA","AA",27,1,0,0,0,9,0,0,0,0.4,2,0.25,1,9,16.45137686729431,-7.451376867294311,4.71226145029068,"sa3015018"
"Alejandro Hidalgo","MIN","AA",22,21.2,8.723075643234893,5.399999207716838,1.61538462,2.4923073266385405,0.19626168,0.12149533,0.07476636,0.31182796,1.9384612540521982,0.34848485,0.52023121,9.553844752114406,7.051376339105537,2.5024684130088692,4.731659486802524,"sa3015151"
"Emiliano Teodo","TEX","AA",24,9.2,9.310341765850406,11.172410119020489,0.83333333,0,0.20833333,0.25,-0.04166667,0.17142857,1.8620683531700815,0.24,0.63157895,5.586205059510244,5.416893462307176,0.16931159720306876,6.982128981638904,"sa3015158"
"Victor Lizarraga","SDP","AA",21,91.1,8.57299317815144,5.321168179542273,1.61111111,0.9854015147300506,0.20763723,0.12887828,0.07875895,0.2679558,1.6532847636026404,0.32830189,0.60714286,6.208029542799318,4.8418878936356045,1.3661416491637137,4.79906079234152,"sa3015220"
"Aaron Rozek","MIN","AA",29,79,9,2.1645569620253164,4.15789474,1.0253164556962024,0.24085366,0.05792683,0.18292683,0.26229508,1.2531645569620253,0.32718894,0.75221239,3.5316455696202533,3.8058072470411473,-0.2741616774208939,3.633560864834846,"sa3015224"
"Jean Walters","ARI","AA",23,1,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,0,1.4513768672943117,-1.4513768672943117,3.9731460332870485,"sa3015236"
"Josh Stephan","TEX","AA",23,104,7.355769230769231,2.423076923076923,3.03571429,1.2980769230769231,0.1880531,0.0619469,0.1261062,0.26858513,1.3461538461538463,0.30599369,0.69047619,4.846153846153846,4.701376867294312,0.1447769788595341,4.1842525720596315,"sa3015286"
"Jose Gonzalez","TEX","AA",23,29,7.448275862068965,1.8620689655172413,4,0,0.19512195,0.04878049,0.14634146,0.23893805,1.1379310344827587,0.30337079,0.64864865,3.413793103448276,2.830687212121898,0.5831058913263778,4.613317139806419,"sa3015415"
"Jose Rodriguez","LAD","AA",23,12,15,6,2.5,0.75,0.35714286,0.14285714,0.21428572,0.29166667,1.8333333333333333,0.48148148,0.53398058,8.25,3.201376867294312,5.048623132705687,2.9586332559585578,"sa3015437"
"Roque Gutierrez","LAD","AA",22,55,8.50909090909091,3.7636363636363637,2.26086957,1.4727272727272727,0.208,0.092,0.116,0.29646018,1.6363636363636365,0.35151515,0.67602041,5.5636363636363635,4.996831412748858,0.5668049508875059,4.107518094236201,"sa3015440"
"Kelvin Ramirez","LAD","AA",24,48,10.3125,8.4375,1.22222222,0.1875,0.24663677,0.20179372,0.04484305,0.18857143,1.625,0.26890756,0.70351759,4.125,4.430543533960979,-0.30554353396097866,5.236715781937043,"sa3015492"
"Miguel Mendez","SDP","AA",22,22.1,12.089553959626434,6.850747243788312,1.76470588,1.6119405279501913,0.28037383,0.1588785,0.12149533,0.25581395,1.7462689052793738,0.34615385,0.56149733,8.059702639750956,5.914063784995992,2.1456388547549636,4.940685884889776,"sa3015506"
"Winston Santos","TEX","AA",23,13.2,14.487801508135561,3.2926821609399,4.4,0,0.34920635,0.07936508,0.26984127,0.32758621,1.75609715250128,0.52777778,0.5,7.902437186255761,1.3294261413552655,6.573011044900495,2.2520244021188844,"sa3015952"
"Mauricio Veliz","KCR","AA",22,7.1,4.90909303712543,7.363639555688145,0.66666667,1.2272732592813576,0.12903226,0.19354839,-0.06451613,0.125,1.2272732592813576,0.10526316,0.93023256,2.454546518562715,6.996832949662678,-4.542286431099963,6.427677077618604,"sa3015959"
"John Stankiewicz","MIN","AA",26,48.1,8.006897394314196,4.8413798198178855,1.65384615,0.744827664587367,0.2047619,0.12380952,0.08095238,0.23369565,1.4275863571257867,0.28467153,0.63091483,4.8413798198178855,4.361721790678872,0.47965802913901356,4.825008537296472,"sa3016001"
"Randel Clemente","STL","AA",23,14,12.214285714285714,11.571428571428571,1.05555556,0.6428571428571429,0.27536232,0.26086957,0.01449275,0.16326531,1.8571428571428572,0.24137931,0.67669173,6.428571428571429,5.951376867294312,0.4771945612771171,5.833374099220549,"sa3016003"
"Luis Gutierrez","SDP","AA",21,5,7.2,3.6,2,0,0.22222222,0.11111111,0.11111111,0.125,0.8,0.16666667,1,0,3.051376867294312,-3.051376867294312,3.3035537838935856,"sa3016469"
"Bryan Magdaleno","TEX","AA",24,35.2,11.355138567610615,11.102802154997047,1.02272727,0,0.24193548,0.23655914,0.00537634,0.23529412,2.1308408176256957,0.35164835,0.62195122,6.308410315339231,5.13361961805144,1.1747906972877908,5.805305701992344,"sa3016478"
"Henry Baez","OAK","AA",22,109,8.256881745332704,2.8899086108664465,2.85714286,0.24770645235998112,0.2293578,0.08027523,0.14908257,0.20153061,1.0458716877421426,0.26297578,0.74074074,2.3944957061464844,3.185321788833592,-0.7908260826871074,3.648833821689513,"sa3016584"
"Leandro Lopez","TEX","AA",23,35.2,10.850465742383477,3.7850461892035385,2.86666667,0.7570092378407077,0.3028169,0.1056338,0.1971831,0.19685039,1.1214951671714188,0.27160494,0.81005587,2.7757005387492617,3.395302108935741,-0.6196015701864792,3.3977531947419246,"sa3016748"
"Oscar Rayo","KCR","AA",23,87.2,6.8783277943342425,3.5931563104731117,1.91428571,0.7186312620946224,0.18406593,0.09615385,0.08791209,0.23765432,1.2775666881682175,0.28,0.74626866,3.695817919343772,4.329703965409961,-0.633886046066189,4.542977283549266,"sa3016749"
"Andrew Moore","SDP","AA",25,36.1,13.376148661503036,8.174313070918522,1.63636364,0.49541291338900134,0.31395349,0.19186047,0.12209302,0.2,1.6513763779633377,0.3164557,0.71895425,4.954129133890013,4.2495421166432585,0.7045870172467543,4.158604190901985,"sa3016795"
"Jimmy Kingsbury","SEA","AA",26,70.2,7.641510533964126,2.292453160189238,3.33333333,0.5094340355976084,0.21052632,0.06315789,0.14736842,0.1954023,0.9764152348954162,0.23857868,0.60518732,2.9292457046862483,3.5079806490273793,-0.5787349443411309,3.8426940223952464,"sa3016838"
"Peyton Alford","SEA","AA",27,56,10.767857142857142,4.178571428571429,2.57692308,0.9642857142857143,0.28270042,0.10970464,0.17299578,0.21052632,1.25,0.27941176,0.64465409,4.178571428571429,3.9513768672943117,0.22719456127711712,4.0670780648078235,"sa3016843"
"Jimmy Joyce","SEA","AA",26,9.1,6.750002299037082,3.8571441708783323,1.75,0,0.20588235,0.11764706,0.08823529,0.1,0.7500002554485646,0.13043478,1,0,3.2370910800232933,-3.2370910800232933,4.047660016599093,"sa3016914"
"Andrew Marrero","STL","AA",25,34.2,12.201921286667854,8.307691088795135,1.46875,1.29807673262424,0.27810651,0.18934911,0.0887574,0.27407407,1.9903843233571679,0.38554217,0.78125,5.19230693049696,5.5571457891069675,-0.36483885861000775,4.846039354667299,"sa3016941"
"Ben Ramirez","SEA","AA",26,0.1,0,27.00026956469727,0,0,0,0.5,-0.5,0,3.00002995163303,0,1,0,12.451466722193404,-12.451466722193404,16.23415823673483,"sa3016950"
"Kevin Kopps","SDP","AA",28,25.2,7.012986144401978,4.558440993861286,1.53846154,0.7012986144401978,0.17857143,0.11607143,0.0625,0.24210526,1.4025972288803956,0.28767123,0.72580645,4.207791686641187,4.892935130310274,-0.6851434436690873,4.911580955647297,"sa3017005"
"Wes Clarke","HOU","AA",25,1,0,0,0,0,0,0,0,0.33333333,2,0.33333333,0.5,0,3.4513768672943117,-3.4513768672943117,4.71226145029068,"sa3017045"
"Walker Brockhouse","HOU","AA",26,5.1,8.437505029144901,6.75000402331592,1.25,0,0.23809524,0.19047619,0.04761905,0.11764706,1.1250006705526534,0.16666667,0.66666667,3.37500201165796,3.8263770908118633,-0.45137507915390307,4.535625091492072,"sa3017105"
"Ryan Och","SDP","AA",26,54.2,9.054877206302065,4.774389799686544,1.89655172,0.3292682620473478,0.24017467,0.12663755,0.11353712,0.21717172,1.3170730481893913,0.29078014,0.6741573,3.457316751497152,3.616010998317986,-0.15869424682083366,4.201389434423673,"sa3017146"
"Amilcar Chirinos","HOU","AA",23,29.1,8.28409180685518,5.522727871236787,1.5,0.9204546452061312,0.20930233,0.13953488,0.06976744,0.25454545,1.5681819881289643,0.3125,0.67757009,4.295455010961946,4.883195204281627,-0.5877401933196813,4.757221383489751,"sa3017149"
"Jason Ruffcorn","SEA","AA",26,65.2,9.593910115649246,3.9746199050546878,2.4137931,0.5482234351799569,0.25089606,0.10394265,0.14695341,0.22177419,1.2791880154198996,0.29310345,0.74626866,3.015228893489763,3.5275190110693058,-0.5122901175795427,4.002925924478181,"sa3017193"
"Zach Barnes","ARI","AA",26,14,6.428571428571429,8.357142857142858,0.76923077,0.6428571428571429,0.16393443,0.21311475,-0.04918033,0.15217391,1.4285714285714286,0.17142857,0.87378641,2.5714285714285716,6.165662581580026,-3.5942340101514545,6.047659813506263,"sa3017203"
"Ethan Routzahn","SDP","AA",27,26,7.269230769230769,3.8076923076923075,1.90909091,1.3846153846153846,0.18584071,0.09734513,0.08849558,0.21782178,1.2692307692307692,0.23684211,0.52816901,5.1923076923076925,5.220607636525081,-0.02829994421738835,4.432996658636974,"sa3017206"
"Rowdey Jordan","HOU","AA",26,1,0,0,0,0,0,0,0,0.25,1,0.25,1,0,3.4513768672943117,-3.4513768672943117,5.9731460332870485,"sa3017214"
"Caden Monke","KCR","AA",25,51,10.588235294117647,8.117647058823529,1.30434783,1.0588235294117647,0.234375,0.1796875,0.0546875,0.27669903,2.019607843137255,0.36428571,0.62880325,7.411764705882353,5.569023926117842,1.8427407797645117,5.176880608820448,"sa3017305"
"William Fleming","SEA","AA",26,4.1,8.307698402183535,6.230773801637651,1.33333333,0,0.2,0.15,0.05,0.23529412,1.615385800424576,0.30769231,0.85714286,2.0769246005458837,3.682146267354965,-1.6052216668090815,5.4279877399377625,"sa3017314"
"Patrick Halligan","HOU","AA",25,51.2,10.79999893680706,3.6580641560152944,2.95238095,1.0451611874329414,0.27927928,0.09459459,0.18468469,0.24365482,1.3354837394976473,0.3255814,0.75851393,3.483870624776471,4.012667134619409,-0.5287965098429384,3.747604845864403,"sa3017319"
"Garrett Hawkins","SDP","AA",25,16,11.25,5.625,2,0,0.3030303,0.15151515,0.15151515,0.19642857,1.3125,0.30555556,0.85714286,1.6875,2.8263768672943117,-1.1388768672943117,3.850845590978861,"sa3017383"
"Antonio Knowles","LAD","AA",25,44.1,10.35338464646701,2.842105589226238,3.64285714,0.6090226262627654,0.2849162,0.07821229,0.20670391,0.19018405,1.0150377104379422,0.25688073,0.70093458,3.0451131313138267,3.1130309638149978,-0.06791783250117112,3.3709719705475663,"sa3017387"
"Manuel Castro","SDP","AA",23,26.2,14.512498269975392,4.387499476969304,3.30769231,0.6749999195337392,0.38392857,0.11607143,0.26785714,0.20618557,1.2374998524785217,0.34615385,0.59006211,4.387499476969304,2.888876934349529,1.498622542619775,2.5758413777393687,"sa3017493"
"Michael Hobbs","SEA","AA",25,51,10.588235294117647,7.0588235294117645,1.5,0.35294117647058826,0.26200873,0.17467249,0.08733624,0.2173913,1.5686274509803921,0.31147541,0.82725061,2.4705882352941178,4.2552984359217625,-1.7847102006276447,4.8580397346440485,"sa3017498"
"Trent Baker","MIN","AA",26,50.1,9.119206219523472,2.1456955810643463,4.25,0.357615930177391,0.24878049,0.05853659,0.1902439,0.21052632,1.0331126871791296,0.27737226,0.68965517,2.860927441419128,2.8354827653221384,0.02544467609698975,3.4712581438298287,"sa3017504"
"Larson Kindreich","TEX","AA",26,51.1,10.694806254479174,3.8571432393203575,2.77272727,1.4025975415710392,0.2735426,0.09865471,0.17488789,0.26,1.441558584392457,0.33587786,0.76802508,4.558442010105877,4.444883459240464,0.11355855086541311,3.671606377416909,"sa3017505"
"Zane Mills","STL","AA",24,51.1,9.467533405604515,3.681818546623978,2.57142857,0.8766234634818995,0.24324324,0.09459459,0.14864865,0.24242424,1.3441559773389125,0.30935252,0.61538462,4.909091395498637,4.016311988204869,0.8927794072937676,4.07646330874544,"sa3017535"
"Nic Swanson","HOU","AA",25,61,8.40983606557377,4.573770491803279,1.83870968,1.3278688524590163,0.20727273,0.11272727,0.09454546,0.26556017,1.5573770491803278,0.31428571,0.66744731,5.60655737704918,5.172688342704148,0.4338690343450322,4.536210377880785,"sa3017551"
"Luke Albright","ARI","AA",25,36.1,10.155964724474527,5.449542047279015,1.86363636,1.2385322834725032,0.26282051,0.14102564,0.12179487,0.20454545,1.3486240420033926,0.25581395,0.81818182,3.71559685041751,4.965138547094038,-1.2495416966765283,4.321354729601184,"sa3017592"
"Ricardo Velez","STL","AA",26,58.2,8.13068111327075,3.9886360178309337,2.03846154,0.46022723282664624,0.218107,0.10699588,0.11111111,0.1943128,1.1420453555327887,0.24516129,0.7994186,1.9943180089154668,3.945695006256265,-1.9513769973407982,4.3555397857774025,"sa3017602"
"Austin Love","STL","AA",26,56,10.125,4.178571428571429,2.42307692,0.48214285714285715,0.27272727,0.11255411,0.16017316,0.1641791,1.0535714285714286,0.22222222,0.79931973,2.4107142857142856,3.50494829586574,-1.0942340101514545,4.181983288058213,"sa3017609"
"Logan Cerny","HOU","AA",25,1,9,0,1,0,0.25,0,0.25,0.25,1,0.33333333,1,0,1.4513768672943117,-1.4513768672943117,2.71226145029068,"sa3017661"
"Mitch Bratt","TEX","AA",21,122.1,10.888284001213323,1.544959216388377,7.04761905,1.3242507569043231,0.29306931,0.04158416,0.25148515,0.25416667,1.1689373965266556,0.33121019,0.8045977,3.3841963787554925,3.5576439033421896,-0.1734475245866971,2.922900174615202,"sa3017719"
"Colton Johnson","OAK","AA",26,48.1,6.144828232845778,5.027586735964728,1.22222222,0.5586207484405253,0.15068493,0.12328767,0.02739726,0.2606383,1.5724139585733303,0.30263158,0.80474934,2.979310658349468,4.816894252371152,-1.8375835940216838,5.131750224859789,"sa3017750"
"Ronan Kopp","LAD","AA",22,32,14.0625,6.1875,2.27272727,0,0.36231884,0.15942029,0.20289855,0.2,1.40625,0.35384615,0.76086957,2.53125,2.4826268672943117,0.0486231327056883,3.034263872355223,"sa3017751"
"Michael Morales","SEA","AA",22,101.2,6.19672193150474,3.2754101637953625,1.89189189,0.44262299510748143,0.16091954,0.08505747,0.07586207,0.2685422,1.3967214512280526,0.3164557,0.64788732,4.603279149117807,4.0120326610971215,0.5912464880206851,4.687315670935965,"sa3017783"
"Peter Heubeck","LAD","AA",22,66.1,10.44723698197078,4.613065680350735,2.26470588,0.8140704141795414,0.27697842,0.12230216,0.15467626,0.19583333,1.221105621269312,0.2611465,0.65274151,4.341708875624221,4.024241232828063,0.31746764279615824,4.026877074423763,"sa3017936"
"Jaylen Nowlin","MIN","AA",24,52.2,10.082277507320596,6.835442377844473,1.475,0.8544302972305591,0.25,0.16949153,0.08050848,0.21354167,1.5379745350150062,0.28125,0.70512821,4.955695723937242,4.951376722432404,0.004319001504837772,4.746655927054702,"sa3017978"
"Blake Beers","OAK","AA",26,30,7.2,3.6,2,0.6,0.19354839,0.09677419,0.09677419,0.20720721,1.1666666666666667,0.24705882,0.69277108,2.7,4.018043533960978,-1.318043533960978,4.454290936390559,"sa3018004"
"Christian MacLeod","MIN","AA",25,48,8.4375,3.5625,2.36842105,0,0.22167488,0.09359606,0.12807882,0.23076923,1.2708333333333333,0.30656934,0.73015873,2.625,2.888876867294312,-0.26387686729431215,4.176029879103105,"sa3018005"
"Jose Cabrera","ARI","AA",23,135.1,7.847290050541164,3.32512290277168,2.36,1.0640393288869376,0.19798658,0.08389262,0.11409396,0.28438662,1.4999998872503355,0.33910891,0.69989396,4.921181896102087,4.530194520193568,0.3909873759085185,4.223077042949833,"sa3018042"
"Chen Zhong-Ao Zhuang","OAK","AA",24,145.2,8.958810694281935,2.1624715468956395,4.14285714,1.3592678294772589,0.2350081,0.05672609,0.17828201,0.26034483,1.2768879610240917,0.31234867,0.69338422,4.077803488431777,4.1859306943350525,-0.1081272059032754,3.6507770381602445,"sa3018174"
"Mitch Myers","OAK","AA",26,22.2,7.544116589024966,1.1911763035302578,6.33333333,0.7941175356868385,0.22891566,0.03614458,0.19277108,0.225,0.9264704583013116,0.27118644,0.87912088,1.9852938392170962,3.3190239446798384,-1.3337301054627422,3.2288830930687085,"sa3018179"
"Wyatt Hoffman","SDP","AA",26,4.1,0,0,0,2.0769246005458837,0,0,0,0.35,1.615385800424576,0.31578947,0.45454545,10.384623002729418,7.143687268264771,3.2409357344646472,6.471473697586669,"sa3018219"
"Frank Mozzicato","KCR","AA",22,56.2,7.623528727495196,8.417646303275944,0.90566038,1.588235151561499,0.17582418,0.19413919,-0.01831502,0.26851852,1.9588233535925155,0.30379747,0.67326733,7.464705212339045,7.069023601406615,0.3956816109324306,6.243465719231877,"sa3018242"
"Ben Kudrna","KCR","AA",22,94,9.191489361702128,3.1595744680851063,2.90909091,0.6702127659574468,0.24,0.0825,0.1575,0.24175824,1.2872340425531914,0.31034483,0.64798599,4.212765957446808,3.5258449524006945,0.6869210050461136,3.684507771248513,"sa3018253"
"Shane Panzini","KCR","AA",23,57,10.263157894736842,3.3157894736842106,3.0952381,1.105263157894737,0.26970954,0.08713693,0.18257261,0.23744292,1.280701754385965,0.30612245,0.82554517,3.1578947368421053,3.9250610778206276,-0.7671663409785223,3.4124881754841723,"sa3018257"
"Enmanuel Pinales","SDP","AA",24,88,8.284090909090908,4.193181818181818,1.97560976,1.0227272727272727,0.20822622,0.10539846,0.10282776,0.26666667,1.5113636363636365,0.32283465,0.67213115,5.318181818181818,4.587740503657948,0.73044131452387,4.414337061074647,"sa3018832"
"Domingo Geronimo","LAD","AA",20,0,0,27,0,0,0,0.75,-0.75,1,4,1,0.75,9,12.45137686729431,-3.451376867294311,12.45137686729431,"sa3018851"
"Alfred Morillo","ARI","AA",23,31.1,10.627660652694363,4.021277003722191,2.64285714,0.2872340716944422,0.27007299,0.10218978,0.16788321,0.26446281,1.4680852553271493,0.37349398,0.68669528,4.308511075416633,3.036483208180117,1.272027867236516,3.2252045702505825,"sa3018870"
"Jose Fleury","HOU","AA",23,39.2,8.394956906748936,2.042016544884876,4.11111111,0.4537814544188614,0.25,0.06081081,0.18918919,0.18705036,0.8823528280366749,0.24,0.83850932,1.8151258176754457,2.9219651704723066,-1.106839352796861,3.7604921738973593,"sa3019255"
"Wilmy Sanchez","HOU","AA",21,61,11.065573770491802,7.524590163934426,1.47058824,0.8852459016393442,0.25773196,0.17525773,0.08247423,0.24583333,1.8032786885245902,0.33333333,0.6003937,6.049180327868853,4.7792457197533285,1.2699346081155243,4.41004771404579,"sa3019396"
"Nick Biddison","LAD","AA",24,1,0,0,0,0,0,0,0,0,0,0,1,0,3.4513768672943117,-3.4513768672943117,4.71226145029068,"sa3019888"
"Tyler Guilfoil","HOU","AA",25,72,9.625,6,1.60416667,1,0.23987539,0.14953271,0.09034268,0.20300752,1.4166666666666667,0.25414365,0.76687117,3.875,5.048599089516534,-1.173599089516534,4.882551513943407,"sa3020113"
"Adonys Perez","ARI","AA",21,7.2,4.695650226903904,1.173912556725976,4,1.173912556725976,0.13333333,0.03333333,0.1,0.27586207,1.173912556725976,0.29166667,0.92105263,2.347825113451952,4.49485469549518,-2.1470295820432277,3.2925926395226472,"sa3020114"
"Ben Sears","KCR","AA",25,48.1,7.448276645873671,3.351724490643152,2.22222222,1.489655329174734,0.18604651,0.08372093,0.10232558,0.25906736,1.4068966997761378,0.28965517,0.70723684,4.655172903671044,5.31344602876273,-0.6582731250916858,4.648696053239277,"sa3020178"
"Nicholas Regalado","KCR","AA",23,19.2,9.61016793814062,5.491524536080354,1.75,1.8305081786934516,0.21649485,0.12371134,0.09278351,0.31325301,1.9322030775097543,0.37931034,0.69767442,7.3220327147738065,6.095444236518187,1.2265884782556196,4.669519403119406,"sa3020184"
"Mark Adamiak","OAK","AA",24,4,6.75,2.25,3,0,0.17647059,0.05882353,0.11764706,0.3125,1.5,0.38461538,0.5,4.5,2.7013768672943117,1.7986231327056883,3.96226145029068,"sa3020254"
"Ryan Brady","KCR","AA",26,5.2,14.294109628279278,3.176468806284284,4.5,4.7647032094264254,0.32142857,0.07142857,0.25,0.32,1.7647048923801576,0.38461538,1,6.352937612568568,8.745491544434785,-2.3925539318662166,3.1981959795564134,"sa3020313"
"Wilian Bormie","TEX","AA",24,11.2,10.79999705723434,6.1714268898481945,1.75,0,0.26415094,0.1509434,0.11320755,0.26666667,1.714285247180054,0.38709677,0.85,2.314285083693073,3.108519817858301,-0.794234734165228,4.297353529323398,"sa3020327"
"Livan Reinoso","LAD","AA",26,41,7.902439024390244,8.560975609756097,0.92307692,0.8780487804878049,0.18947368,0.20526316,-0.01578947,0.18243243,1.6097560975609757,0.21296296,0.69400631,4.390243902439025,6.036742720952849,-1.646498818513824,5.8140616434376415,"sa3020331"
"Braden Nett","OAK","AA",23,105.2,9.880126955782355,4.088328395496147,2.41666667,0.6813880659160244,0.24786325,0.1025641,0.14529915,0.25845411,1.466877086346997,0.34137931,0.74766355,3.7476343625381343,3.773143453976879,-0.02550909143874458,3.719663930617563,"sa3020336"
"Jacob Meador","LAD","AA",24,50,8.28,8.82,0.93877551,1.44,0.18181818,0.19367589,-0.01185771,0.30845771,2.22,0.36734694,0.59338521,8.28,6.811376867294312,1.4686231327056873,6.2192206752300265,"sa3020385"
"Micah Dallas","OAK","AA",25,49.2,8.154361581035683,2.8993285621460205,2.8125,0.5436241054023788,0.21634615,0.07692308,0.13942308,0.2617801,1.328858924316926,0.32867133,0.71656051,3.986576772950778,3.4513768672943117,0.5351999056564662,3.9862626846481612,"sa3020391"
"Dylan Ray","ARI","AA",24,50.1,9.476822149700862,3.0397354065078237,3.11764706,1.430463720709564,0.25480769,0.08173077,0.17307692,0.20212766,1.0927153422086948,0.23622047,0.68376068,3.933775231951301,4.603694864532572,-0.6699196325812706,3.739902591493187,"sa3020392"
"Chris Campos","LAD","AA",24,126.2,7.886842738650893,2.273684393124582,3.46875,1.136842196562291,0.20982987,0.06049149,0.14933837,0.24340771,1.2000000963713071,0.28415301,0.67365269,4.1921055998234475,4.1934821900502515,-0.0013765902268039198,3.855397007945072,"sa3020396"
"Spencer Giesting","ARI","AA",23,56.1,9.42603635402308,3.0355032326515,3.10526316,0.9585799682057369,0.24380165,0.0785124,0.16528926,0.24090909,1.2781066242743158,0.30322581,0.72072072,3.674556544788658,3.9129153705044812,-0.23835882571582312,3.781723701519652,"sa3020402"
"Jared Kollar","SDP","AA",26,65.2,6.852792939749461,2.6040613171047955,2.63157895,0.6852792939749461,0.17730496,0.06737589,0.10992908,0.29118774,1.4467007317248863,0.34466019,0.6,5.34517849300458,3.8777728724342784,1.4674056205703017,4.270417958270789,"sa3020439"
"David Davalillo","TEX","AA",24,56,9.321428571428571,2.732142857142857,3.41176471,0.6428571428571429,0.25663717,0.07522124,0.18141593,0.19512195,1.0178571428571428,0.25174825,0.79422383,2.732142857142857,3.433519724437169,-0.7013768672943117,3.563190713737692,"sa3020448"
"Hunter Hayes","STL","AA",24,16.1,9.918369277325315,3.3061230924417715,3,0,0.25714286,0.08571429,0.17142857,0.22580645,1.2244900342376932,0.31818182,0.81818182,2.204082061627848,2.716682846751696,-0.5126007851238481,3.7974412710937977,"sa3020450"
