Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Kelvin Caceres","LAA","AA",25,36,10.5,6.75,1.55555556,0.5,0.23463687,0.15083799,0.08379888,0.33333333,2.111111111111111,0.45631068,0.65217391,5.5,4.242916271421644,1.2570837285783556,4.352801202403175,"24681"
"Lane Ramsey","MIA","AA",28,14.2,12.886360843320144,1.8409086919028776,7,0.6136362306342925,0.38888889,0.05555556,0.33333333,0.17647059,0.8181816408457234,0.27586207,0.56603774,3.0681811531714627,1.8237246477898834,1.2444565053815793,1.8856389550668027,"25071"
"Kolton Ingram","ATL","AA",28,6.1,7.105266724268624,8.526320069122349,0.83333333,1.4210533448537248,0.16666667,0.2,-0.03333333,0.20833333,1.7368429770434415,0.22222222,0.72916667,4.263160034561174,6.503151853858114,-2.2399918192969395,5.801911991295702,"26068"
"Amos Willingham","ATL","AA",26,39,10.384615384615385,2.769230769230769,3.75,1.6153846153846154,0.25862069,0.06896552,0.18965517,0.26086957,1.3846153846153846,0.32110092,0.59734513,5.076923076923077,4.213001741507115,0.863921335415962,2.8397920464858033,"26128"
"Caleb Freeman","CHW","AA",27,17.2,9.169809670752459,7.132074188363023,1.28571429,0,0.2195122,0.17073171,0.04878049,0.20588235,1.584905375191783,0.28,0.67857143,3.056603223584153,3.526983296264328,-0.47038007268017523,4.677578694601243,"26255"
"Sam Aldegheri","LAA","AA",23,128.1,7.7142851028018224,4.067532145113688,1.89655172,0.841558374851108,0.19855596,0.10469314,0.09386282,0.23770492,1.3558440483712295,0.28415301,0.75060533,3.71688282225906,4.231516477255426,-0.5146336549963664,4.241398959242279,"26443"
"Wikelman Gonzalez","CHW","AA",23,16.1,11.5714308235462,7.714287215697467,1.5,0,0.27272727,0.18181818,0.09090909,0.21666667,1.6530615462208857,0.33333333,0.73333333,4.408164123255696,3.738381231273051,0.6697828919826447,4.917402091812869,"26641"
"Jose Franco","CIN","AA",24,58.2,10.124999122186217,3.9886360178309337,2.53846154,0.6136363104355282,0.26720648,0.10526316,0.16194332,0.19444444,1.1590908086004423,0.26027397,0.78635015,2.761363396959877,3.4089516057455853,-0.6475882087857081,3.616754824896803,"27014"
"Rolddy Munoz","ATL","AA",25,38.1,7.9826097548257255,5.400000716499755,1.47826087,0.9391305593912618,0.20481928,0.13855422,0.06626506,0.20143885,1.330434959137621,0.23762376,0.89068826,2.113043758630339,4.883013114766978,-2.769969356136639,4.196311701013447,"27407"
"Cole Wilcox","TBR","AA",25,7.1,7.363639555688145,3.6818197778440727,2,1.2272732592813576,0.21428571,0.10714286,0.10714286,0.2,1.0909095638056512,0.22222222,0.75757576,3.6818197778440727,4.550997670623153,-0.8691778927790805,3.0700475888628844,"27481"
"Zach McCambley","MIA","AA",26,21.1,13.078126948792777,2.9531254400499822,4.42857143,0.42187506286428317,0.37804878,0.08536585,0.29268293,0.17333333,0.9375001396984071,0.27906977,0.80645161,2.1093753143214156,1.8748605202883197,0.23451479403309583,2.168173234658319,"27666"
"Dax Fulton","MIA","AA",23,87.1,9.893130347164844,5.049618614698723,1.95918367,0.5152672055815023,0.24,0.1225,0.1175,0.24927536,1.5458016167445068,0.33196721,0.6119403,5.358778938047624,3.6224752450238022,1.7363036930238214,3.6989648024477684,"27757"
"Coleman Crow","MIL","AA",24,43,10.883720930232558,1.6744186046511629,6.5,0.4186046511627907,0.31137725,0.04790419,0.26347305,0.19871795,0.9069767441860465,0.28431373,0.76530612,2.511627906976744,2.1408490879591118,0.37077881901763243,2.257726054690605,"27926"
"Walbert Urena","LAA","AA",21,135.1,7.647782676374864,4.655172063880352,1.64285714,0.5320196644434688,0.19827586,0.12068966,0.07758621,0.22862823,1.3669949711394684,0.28157895,0.65818584,4.389162231658617,3.9632227265128144,0.42593950514580303,3.819269379762412,"29357"
"Didier Fuentes","ATL","AA",20,21.2,9.969229306554162,2.9076918810782972,3.42857143,0.41538455443975675,0.25,0.07291667,0.17708333,0.24705882,1.2923075027014654,0.33333333,0.62091503,4.984614653277081,3.0950530371016987,1.8895616161753823,3.3344753828980864,"30661"
"Jake Palisch","CHW","AA",26,105,5.742857142857143,2.2285714285714286,2.57692308,0.42857142857142855,0.16105769,0.0625,0.09855769,0.22107969,1.0666666666666667,0.2555205,0.73584906,2.142857142857143,3.3016464301518034,-1.1587892872946606,3.7422617980412074,"31598"
"William Kempner","MIA","AA",24,24,11.625,5.625,2.06666667,0,0.32291667,0.15625,0.16666667,0.13924051,1.0833333333333333,0.22916667,0.85714286,1.125,2.729027382532756,-1.604027382532756,3.486839254200459,"31615"
"Brian Fitzpatrick","MIL","AA",25,34.2,9.865383167944223,2.59615346524848,3.8,0.7788460395745439,0.28571429,0.07518797,0.21052632,0.20325203,1.00961523648552,0.26829268,0.81168831,1.8173074256739359,2.985437668568985,-1.1681302428950493,2.8788545434163053,"31624"
"Josh White","MIA","AA",24,28.1,15.88235472312868,3.811765133550883,4.16666667,0,0.46296296,0.11111111,0.35185185,0.12631579,0.847058918566863,0.26666667,0.8,1.2705883778502944,1.0344192978419788,0.2361690800083156,1.5252926483358422,"31738"
"JR Ritchie","ATL","AA",22,38.2,9.543102192963936,3.956896031228949,2.41176471,0.9310343602891645,0.25,0.10365854,0.14634146,0.17931034,1.1120688192342798,0.22,0.76142132,3.491378851084367,3.885636486082962,-0.3942576349985951,3.287860843884517,"31760"
"Peyton Pallette","CHW","AA",24,21,13.714285714285714,3.4285714285714284,4,1.2857142857142858,0.39506173,0.09876543,0.2962963,0.16438356,0.9523809523809523,0.23684211,0.75949367,3.4285714285714284,3.1397416682470416,0.2888297603243868,2.148669521581559,"31865"
"Trevor Martin","TBR","AA",24,49.1,8.756757659577824,3.283784122341684,2.66666667,0.9121622562060233,0.2364532,0.08866995,0.14778325,0.22826087,1.2162163416080312,0.28244275,0.81481481,2.9189192198592746,3.7143877972295694,-0.7954685773702947,3.589560682533235,"31878"
"Duncan Davitt","TBR","AA",25,83.2,8.713148469737805,1.6135460129144084,5.4,1.075697341942939,0.24324324,0.04504505,0.1981982,0.23809524,1.075697341942939,0.29017857,0.74683544,3.5498012284116984,3.450308955007696,0.09949227340400224,2.855554747941329,"31886"
"Robby Snelling","MIA","AA",21,72.1,10.576037610034687,2.7373273814207426,3.86363636,0.7465438312965661,0.28239203,0.0730897,0.20930233,0.23826715,1.2165899472981077,0.32258065,0.71078431,3.6082951846000695,2.9108630005710645,0.697432184029005,2.6312133623230505,"31893"
"Hayden Harris","ATL","AA",26,22.2,14.691174410206512,2.7794113749039346,5.28571429,0,0.43529412,0.08235294,0.35294118,0.14473684,0.7941175356868385,0.28205128,0.9,0.7941175356868385,1.1138315949060105,-0.31971405921917195,1.7274231281263113,"31913"
"Tyler Schweitzer","CHW","AA",24,49.2,7.610737475633304,2.718120527011894,2.8,0,0.21761658,0.07772021,0.13989637,0.18079096,0.9463086279226595,0.23703704,0.8125,1.268456245938884,2.462528575329584,-1.1940723293906998,3.3241543024901743,"31920"
"Samy Natera Jr.","LAA","AA",25,47.2,12.839159469160657,5.8531462285879465,2.19354839,0.566433505992382,0.33663366,0.15346535,0.18316832,0.17751479,1.2797201431679741,0.2755102,0.74829932,2.643356361297782,3.229318753347006,-0.5859623920492236,3.4211371056488526,"31936"
"Noah Schultz","CHW","AA",21,56.2,9.211763879056695,5.717646545621396,1.61111111,0.47647054546844975,0.232,0.144,0.088,0.25714286,1.588235151561499,0.34228188,0.80178174,3.335293818279148,3.9461841771676944,-0.6108903588885464,4.050898043174759,"32056"
"George Klassen","LAA","AA",23,102.2,11.045455639871934,4.032467932016737,2.73913043,0.7012987707855196,0.27391304,0.1,0.17391304,0.26044226,1.4805196272138745,0.35897436,0.61569689,5.347403127239587,3.294503583624988,2.0528995436145987,3.188111969593408,"33464"
"Mitch Farris","LAA","AA",24,116,11.017241379310345,4.267241379310345,2.58181818,0.7758620689655172,0.2800789,0.10848126,0.17159763,0.25612472,1.4655172413793103,0.35353535,0.68553459,4.267241379310345,3.3597745089695374,0.9074668703408078,3.152148244812571,"33628"
"Josh Ekness","MIA","AA",23,52.2,11.27847992344338,3.5886072483683478,3.14285714,0,0.28571429,0.09090909,0.1948052,0.20100503,1.1582277362458688,0.30075188,0.65277778,2.7341769511377887,2.5038164780816423,0.23036047305614638,3.316362263498278,"33785"
"Jose Fermin","LAA","AA",23,8,16.875,1.125,15,0,0.53571429,0.03571429,0.5,0.11111111,0.5,0.25,0.75,1.125,-0.18763928413391096,1.312639284133911,0.6147497564554216,"33908"
"Grant Taylor","CHW","AA",23,26.2,12.487498511374174,3.7124995574355655,3.36363636,0,0.36633663,0.10891089,0.25742574,0.13333333,0.862499897182,0.22641509,0.82608696,1.0124998793006088,1.6498608991503498,-0.637361019849741,2.2115331606063315,"33927"
"Tyler Davis","CHW","AA",26,54,10.666666666666666,4.5,2.37037037,0.16666666666666666,0.28193833,0.11894273,0.16299559,0.1959799,1.2222222222222223,0.28358209,0.67073171,3.1666666666666665,2.613286641792015,0.5533800248746514,3.5018341803992237,"34847"
"Chase Burns","CIN","AA",22,42,11.785714285714286,0.8571428571428571,13.75,0.6428571428571429,0.36423841,0.02649007,0.33774834,0.17687075,0.7142857142857143,0.25842697,0.89147287,1.2857142857142858,1.7825988111041844,-0.4968845253898986,1.7455707609653475,"35333"
"Craig Kimbrel","ATL","AA",37,3.1,16.200016608255247,2.700002768042541,6,0,0.54545455,0.09090909,0.45454546,0,0.30000030756028234,0,1,0,0.4873579478235479,-0.4873579478235479,0.8083138931032807,"6655"
"Martin Perez","CHW","AA",34,4,4.5,6.75,0.66666667,0,0.11764706,0.17647059,-0.05882353,0.21428571,1.5,0.25,0.83333333,2.25,4.437360715866089,-2.187360715866089,4.704823729395867,"6902"
"Wade Miley","CIN","AA",38,1.2,10.799978628200861,10.799978628200861,1,5.399989314100431,0.25,0.25,0,0.16666667,1.799996438033477,0,1,5.399989314100431,12.187342906033475,-6.787353591933044,6.3130882278589375,"8779"
"Brian Moran","ATL","AA",36,46.1,8.158274276873282,1.9424462563984006,4.2,0.38848925127968015,0.23863636,0.05681818,0.18181818,0.21818182,0.9928058643814048,0.28099174,0.6561086,3.107914010237441,2.647792311310978,0.4601216989264634,3.033344890733395,"9646"
"Ricky DeVito","MIA","AA",26,27.2,10.084336190702118,8.457830353492099,1.19230769,0,0.24031008,0.20155039,0.03875969,0.17021277,1.518072114729351,0.25396825,0.70588235,4.2289151767460496,4.741577404755663,-0.5126622280096136,5.6309723836988805,"sa1116003"
"Chris Kachmar","CHC","AA",28,73.2,8.91855326774953,3.5429869145854296,2.51724138,0.977375700575291,0.23472669,0.09324759,0.1414791,0.24014337,1.3031676007670545,0.2979798,0.71753986,4.2760186900168975,3.9203924912975574,0.3556261987193401,3.772118199895365,"sa1170503"
"Luis Palacios","MIA","AA",24,70,7.457142857142857,3.4714285714285715,2.14814815,0.6428571428571429,0.2,0.09310345,0.10689655,0.21705426,1.1857142857142857,0.26153846,0.72839506,2.8285714285714287,3.830217858723232,-1.001646430151803,3.925647681951523,"sa3003021"
"Max Roberts","CHW","AA",27,8.1,12.960004943849542,6.480002471924771,2,3.2400012359623855,0.3,0.15,0.15,0.26470588,1.8000006866457698,0.31578947,0.83333333,6.480002471924771,7.147362226486782,-0.6673597545620114,4.007947986826809,"sa3004014"
"Raul Alcantara","MIL","AA",24,11,7.363636363636363,5.7272727272727275,1.28571429,0.8181818181818182,0.16981132,0.13207547,0.03773585,0.19512195,1.3636363636363635,0.22580645,0.59139785,6.545454545454546,6.005542534047907,0.5399120114066385,5.893576406348835,"sa3005696"
"Jorge Juan","ATL","AA",26,5,16.2,10.8,1.5,1.8,0.33333333,0.22222222,0.11111111,0.16666667,1.8,0.25,0.47169811,9,7.587360715866089,1.4126392841339106,5.843242359161377,"sa3005826"
"Hunter Stovall","TBR","AA",28,1,0,0,0,0,0,0,0,0,0,0,1,0,3.187360715866089,-3.187360715866089,4.257212769985199,"sa3008181"
"Lenny Torres Jr.","CIN","AA",24,5,16.2,7.2,2.25,0,0.34615385,0.15384615,0.19230769,0.23809524,1.8,0.41666667,0.8,1.8,2.587360715866089,-0.7873607158660889,3.229271948337555,"sa3008329"
"Zach Willeman","CIN","AA",29,58,5.120689655172414,3.5689655172413794,1.43478261,0.6206896551724138,0.13414634,0.09349593,0.04065041,0.25225225,1.3620689655172413,0.28108108,0.67204301,4.344827586206897,4.187360715866089,0.15746687034080775,4.360661045847268,"sa3008443"
"Luis Vargas","ATL","AA",23,14.2,9.81817969014868,6.749998536977218,1.45454545,0,0.23880597,0.1641791,0.07462687,0.24074074,1.6363632816914468,0.34210526,0.69230769,4.2954536144400475,3.664633339692761,0.6308202747472866,4.539966648794103,"sa3009592"
"Austin Roberts","MIA","AA",26,23,10.173913043478262,3.130434782608696,3.25,0,0.25490196,0.07843137,0.17647059,0.24731183,1.3478260869565217,0.34328358,0.59375,3.5217391304347827,2.1004041941269587,1.421334936307824,3.2167715549468996,"sa3010254"
"M.D. Johnson","MIA","AA",27,3,9,9,1,3,0.23076923,0.23076923,0,0.2,1.6666666666666667,0.16666667,1,3,8.520694049199422,-5.520694049199422,4.543978067239126,"sa3010364"
"Ryan Shreve","TBR","AA",27,24.2,5.472972267644177,4.378377814115342,1.25,0.36486481784294517,0.13636364,0.10909091,0.02727273,0.2755102,1.5810808773194291,0.31707317,0.53191489,5.837837085487123,3.9576308868678622,1.8802061986192604,4.55828567731381,"sa3010555"
"Dalton Roach","CHW","AA",29,47,8.617021276595745,3.8297872340425534,2.25,0.574468085106383,0.225,0.1,0.125,0.21590909,1.2340425531914894,0.2734375,0.77854671,3.25531914893617,3.634169226504387,-0.37885007756821665,4.283964620498901,"sa3010567"
"Sam Ryan","LAA","AA",26,41,9,4.609756097560975,1.95238095,0.43902439024390244,0.21808511,0.11170213,0.10638298,0.26829268,1.5853658536585367,0.34710744,0.64417178,4.829268292682927,3.577604618305114,1.251663674377813,3.726276853026414,"sa3010627"
"Brandon Komar","CIN","AA",26,63,8,2.4285714285714284,3.29411765,1.1428571428571428,0.20895522,0.06343284,0.14552239,0.25910931,1.2857142857142858,0.30601093,0.66395664,5,4.060376588881962,0.9396234111180384,2.952999854466272,"sa3010630"
"Cade Bunnell","ATL","AA",28,0.1,0,0,0,0,0,0,0,0,0,0,1,0,3.1873607158660895,-3.1873607158660895,6.396948922039542,"sa3010702"
"Cayne Ueckert","CHC","AA",29,29.2,10.617976390326811,6.674156588205425,1.59090909,1.21348301603735,0.24475524,0.15384615,0.09090909,0.27826087,1.8202245240560249,0.36842105,0.75367647,5.460673572168075,5.41207957860123,0.04859399356684424,4.885393225152036,"sa3010789"
"Justin Yeager","MIL","AA",27,36,8.25,2.75,3,0.5,0.23239437,0.07746479,0.15492958,0.2,1.0277777777777777,0.25263158,0.73863636,2.75,3.076249604754978,-0.3262496047549779,3.542751887109545,"sa3010825"
"T.J. Sikkema","CIN","AA",26,63.1,7.957895375936037,3.268421315116586,2.43478261,0.8526316474217182,0.20895522,0.0858209,0.12313433,0.23628692,1.2473685212280692,0.28571429,0.62340967,4.9736846099600225,4.118939738049077,0.8547448719109454,3.6644111934852983,"sa3011191"
"Mitchell Tyranski","CHC","AA",27,57,9.31578947368421,5.526315789473684,1.68571429,0,0.25321888,0.15021459,0.10300429,0.15183246,1.1228070175438596,0.21969697,0.70422535,2.3684210526315788,3.3277115930590715,-0.9592905404274927,4.341255644329808,"sa3011235"
"Drew Parrish","CIN","AA",27,44,8.590909090909092,3.0681818181818183,2.8,0.6136363636363636,0.22459893,0.0802139,0.14438503,0.20833333,1.1363636363636365,0.2601626,0.72289157,3.0681818181818183,3.4600879885933615,-0.3919061704115432,3.7651505034078254,"sa3011395"
"Joel Valdez","CIN","AA",25,45.2,10.839414851121571,3.941605400407844,2.75,0.1970802700203922,0.28795812,0.10471204,0.18324607,0.21084337,1.2043794279023967,0.30909091,0.85324232,1.3795618901427453,2.7056089447051304,-1.326047054562385,2.9129131508824497,"sa3011397"
"Chris Clarke","CHC","AA",27,13,9,1.3846153846153846,6.5,0,0.27659574,0.04255319,0.23404255,0.13333333,0.6153846153846154,0.1875,0.875,0.6923076923076923,1.6488991774045505,-0.9565914850968582,2.5541586078130285,"sa3011411"
"JJ Goss","TBR","AA",24,40,6.975,2.7,2.58333333,0.225,0.19375,0.075,0.11875,0.2,1.025,0.24778761,0.657277,3.375,3.087360715866089,0.28763928413391104,3.8589590713381767,"sa3011420"
"Evan Fitterer","MIA","AA",25,94.2,8.936620678605703,3.992958175547229,2.23809524,0.380281731004498,0.2361809,0.10552764,0.13065327,0.22636103,1.278169151431785,0.29880478,0.70261438,3.422535579040482,3.3035579114507967,0.11897766758968542,3.3532286090591343,"sa3011433"
"Dan Hammer","TBR","AA",27,38.1,9.391305593912618,6.808696555586648,1.37931034,0.7043479195434463,0.20408163,0.14795918,0.05612245,0.31707317,2.113043758630339,0.40495868,0.67669173,6.573913915738832,4.622143514936072,1.9517704008027605,4.525755270475411,"sa3011525"
"Brooks Crawford","CIN","AA",28,25,7.2,5.04,1.42857143,1.44,0.17699115,0.12389381,0.05309735,0.2755102,1.64,0.31081081,0.41208791,8.28,5.467360715866089,2.81263928413391,4.542800934314728,"sa3011554"
"Alexander Cornielle","MIL","AA",23,123,8.487804878048781,4.463414634146342,1.90163934,0.8048780487804879,0.21845574,0.11487759,0.10357815,0.22826087,1.3495934959349594,0.28228228,0.73474471,3.8780487804878048,4.195490797166902,-0.317442016679097,4.1636271145285635,"sa3011779"
"Brad Deppermann","CHC","AA",29,45.2,8.277371340856472,2.1678829702243143,3.81818182,0,0.22340426,0.05851064,0.16489362,0.23163842,1.138686004562266,0.3037037,0.69230769,2.7591237802854907,2.070572519083867,0.6885512612016238,3.195088421524749,"sa3011801"
"Tyler Schlaffer","CHC","AA",24,45.1,8.338236229642558,3.573529812703953,2.33333333,0.397058868078217,0.22459893,0.09625668,0.12834225,0.22754491,1.2352942562433418,0.29268293,0.76086957,2.779412076547519,3.2314783678747796,-0.4520662913272604,3.554736743625588,"sa3011815"
"Andrew Dalquist","CHW","AA",24,56.1,7.988166401714474,6.390533121371579,1.25,0.6390533121371579,0.21186441,0.16949153,0.04237288,0.18974359,1.36686402873781,0.23404255,0.78729282,3.1952665606857895,4.518721782818501,-1.3234552221327114,4.621183524420501,"sa3011841"
"Zach Peek","MIL","AA",27,45.1,8.933824531759882,4.367647548860387,2.04545455,0.9926471701955425,0.2284264,0.11167513,0.11675127,0.24712644,1.4338236902824504,0.30645161,0.74576271,3.97058868078217,4.157949060057286,-0.18736037927511573,3.691712262575239,"sa3014469"
"Jared Kelley","CHW","AA",23,39.1,9.381357145323303,5.033898956027138,1.86363636,0.45762717782064893,0.24260355,0.13017751,0.11242604,0.24489796,1.4745764618665356,0.32692308,0.6884058,3.889831011475516,3.4415980368775605,0.44823297459795564,3.487771434554177,"sa3014471"
"Zavier Warren","MIL","AA",26,0.1,0,0,0,0,0,0,0,0,0,0,1,0,3.1873607158660895,-3.1873607158660895,3.1873607158660895,"sa3014549"
"Adisyn Coffey","CHW","AA",26,14.2,11.659088382051559,1.227272461268585,9.5,1.227272461268585,0.3220339,0.03389831,0.28813559,0.28070175,1.227272461268585,0.38888889,0.46052632,5.522726075708633,2.7782698954432274,2.7444561802654053,1.880876316045501,"sa3014738"
"Wil Jensen","CHC","AA",27,10.1,12.193552138283065,3.483872039509447,3.5,0,0.31818182,0.09090909,0.22727273,0.25641026,1.354839126475896,0.4,0.86666667,1.7419360197547236,1.9292958127098994,-0.1873597929551758,2.7575686255448586,"sa3014786"
"Carson Rudd","CIN","AA",26,33.1,5.6700008651734715,5.940000906372209,0.95454545,0.5400000823974735,0.13461538,0.14102564,-0.00641026,0.26119403,1.7100002609253329,0.2972973,0.57195572,6.480000988769683,4.68736094474796,1.7926400440217227,5.22327905308908,"sa3014812"
"Adam Laskey","MIA","AA",27,52.2,8.54430297230559,2.2215187727994534,3.84615385,0.1708860594461118,0.2283105,0.05936073,0.16894977,0.26960784,1.291139115815067,0.35294118,0.64139942,3.7594933078144597,2.389892438450901,1.3696008693635586,2.7524663583134386,"sa3014851"
"Ben Leeper","CHC","AA",28,8.1,10.800004119874618,4.320001647949847,2.5,0,0.29411765,0.11764706,0.17647059,0.16666667,1.0800004119874618,0.25,0.77777778,2.1600008239749235,2.2273603496550116,-0.06735952568008807,3.254418713401031,"sa3014907"
"Jonathan Hughes","ATL","AA",28,10,4.5,4.5,1,1.8,0.11904762,0.11904762,0,0.18918919,1.2,0.16666667,0.86956522,3.6,6.28736071586609,-2.6873607158660895,4.86419797539711,"sa3014908"
"A.J. Block","LAA","AA",27,21.1,10.968751634471362,7.171876068692813,1.52941176,0.42187506286428317,0.25742574,0.16831683,0.08910891,0.2375,1.6875002514571327,0.33962264,0.69948187,5.062500754371398,4.312360883504178,0.75013987086722,4.354926985325854,"sa3014916"
"Sam Thoresen","CHC","AA",26,13.2,10.536582915007681,12.512192211571621,0.84210526,0,0.24242424,0.28787879,-0.04545455,0.13043478,1.8292678671888334,0.2,0.80769231,1.9756092965639402,5.236140727117583,-3.260531430553643,6.018959121216006,"sa3014920"
"Robert Kwiatkowski","CHC","AA",28,19.2,8.694913848793895,5.491524536080354,1.58333333,0.4576270446733629,0.19587629,0.12371134,0.07216495,0.33333333,2.0338979763260574,0.421875,0.68181818,4.118643402060266,3.899225007580209,0.21941839448005673,4.326193129194808,"sa3014929"
"Blane Abeyta","ATL","AA",26,51,12,3.5294117647058822,3.4,1.0588235294117647,0.32850242,0.09661836,0.23188406,0.18378378,1.0588235294117647,0.25225225,0.84033613,2.2941176470588234,3.344223460964128,-1.0501058139053048,2.8636862591201186,"sa3014975"
"Jake McSteen","ATL","AA",29,18.1,8.836365168548094,1.9636367041217984,4.5,0,0.23376623,0.05194805,0.18181818,0.27777778,1.309091136081199,0.37037037,0.64,2.9454550561826975,2.04190597179504,0.9035490843876577,3.2673730826399314,"sa3015087"
"Jordan Mikel","CHW","AA",26,46,7.434782608695652,2.739130434782609,2.71428571,0.782608695652174,0.19791667,0.07291667,0.125,0.25287356,1.2608695652173914,0.3030303,0.70921986,4.108695652173913,3.8395346289095675,0.26916102326434554,3.592890673616658,"sa3015094"
"Johzan Oquendo","CHC","AA",24,3.1,8.100008304127623,16.200016608255247,0.5,0,0.14285714,0.28571429,-0.14285714,0.28571429,3.0000030756028235,0.36363636,0.54545455,13.500013840212706,7.687365329270325,5.812648510942381,8.971189110389256,"sa3015148"
"Elison Joseph","ATL","AA",24,39.2,12.93277145093755,9.302519815586658,1.3902439,0,0.30481283,0.21925134,0.0855615,0.17482517,1.6638653328691584,0.29069767,0.68115942,4.310923816979184,3.6411421702849505,0.6697816466942332,4.504215985629264,"sa3015306"
"Nolan Clenney","CHC","AA",29,17.2,4.07547096477887,6.622640317765665,0.61538462,0.5094338705973588,0.1025641,0.16666667,-0.06410256,0.20634921,1.47169784839237,0.22222222,0.67669173,4.07547096477887,5.564718778653763,-1.4892478138748926,5.858349947706397,"sa3015328"
