Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Chase Allsup","BAL","A",22,91,0.31726908,1.69117647,0.243801652,0.475206611,0.280991735,0.19117647,0.044117647,0.47791165,0.21285141,0.30923695,0.12469586,677,967,1644,"sa3025950"
"Ryan Andrade","TBR","A",22,119,0.27536232,0.955555555,0.228070175,0.377192982,0.394736842,0.303703703,0.037037037,0.51851852,0.21652422,0.26495726,0.1253436,695,1124,1819,"sa3026078"
"Evan Aschenbeck","CHC","A",24,14.1,0.21875,1.166666666,0.133333333,0.466666666,0.4,0.333333333,0,0.42424242,0.24242424,0.33333333,0.14545455,76,144,220,"sa3026253"
"Landon Beidelschies","ATL","A",21,6.1,0.47368421,1.8,0.3,0.45,0.25,0,0.4,0.52380952,0.23809524,0.23809524,0.05982906,52,65,117,"sa3026885"
"Tucker Biven","WSN","A",21,4,0.4,2.5,0.3,0.5,0.2,0.5,0,0.5,0.3,0.2,0.11842105,31,45,76,"sa3027184"
"Alex Bouchard","BOS","A",21,17.1,0.27272727,1.6,0.264150943,0.452830188,0.283018867,0.2,0,0.4,0.23636364,0.36363636,0.08,157,193,350,"sa3027439"
"Steven Brooks","BOS","A",22,63,0.27439024,1.407407407,0.216867469,0.457831325,0.325301204,0.333333333,0.092592592,0.4852071,0.17751479,0.33727811,0.10338518,441,652,1093,"sa3027770"
"Gavin Bruni","WSN","A",22,23.2,0.35416667,0.739130434,0.183673469,0.346938775,0.469387755,0.260869565,0.04347826,0.375,0.33333333,0.29166667,0.13439636,191,248,439,"sa3027900"
"Grant Burleson","HOU","A",22,4.2,0.11111111,1.25,0,0.555555555,0.444444444,0.5,0,0.11111111,0.22222222,0.66666667,0.06024096,36,47,83,"sa3028072"
"Brooks Caple","CHC","A",22,35,0.25531915,1.642857142,0.195652173,0.5,0.304347826,0.285714285,0,0.49462366,0.23655914,0.2688172,0.10412574,190,319,509,"sa3028388"
"Cade Citelli","TBR","A",23,36.2,0.25301205,0.783783783,0.185185185,0.358024691,0.456790123,0.297297297,0.081081081,0.41860465,0.25581395,0.3255814,0.13888889,218,358,576,"sa3028952"
"Dennis Colleran Jr.","KCR","A",21,31,0.29166667,1.038461538,0.253521126,0.38028169,0.366197183,0.269230769,0.038461538,0.36986301,0.20547945,0.42465753,0.15204678,197,316,513,"sa3029168"
"Nick Conte","KCR","A",23,44.2,0.37815126,2.068965517,0.258333333,0.5,0.241666666,0.172413793,0.068965517,0.38016529,0.2231405,0.39669421,0.11048478,374,513,887,"sa3029280"
"Pierce Coppola","CHC","A",22,8,0.35714286,0.375,0.214285714,0.214285714,0.571428571,0.25,0,0.14285714,0.21428571,0.64285714,0.10059172,74,95,169,"sa3029364"
"Kaleb Corbett","TBR","A",23,41.1,0.3362069,3.421052631,0.263157894,0.570175438,0.166666666,0.210526315,0.105263157,0.41176471,0.23529412,0.35294118,0.11487482,233,446,679,"sa3029367"
"Jack Crowder","BAL","A",22,52.2,0.36912752,1.842105263,0.28,0.466666666,0.253333333,0.263157894,0.078947368,0.5,0.23026316,0.26973684,0.11764706,314,553,867,"sa3029607"
"Tyler Davis","KCR","A",23,5.1,0.23076923,1.4,0.076923076,0.538461538,0.384615384,0,0,0.35714286,0.28571429,0.35714286,0.1147541,21,40,61,"sa3029944"
"Jaron DeBerry","MIL","A",22,8.2,0.42105263,1.142857142,0.210526315,0.421052631,0.368421052,0.428571428,0,0.21052632,0.15789474,0.63157895,0.14685315,44,99,143,"sa3029984"
"Brandon Downer","BAL","A",22,25,0.26666667,1.894736842,0.256756756,0.486486486,0.256756756,0.263157894,0,0.6,0.14666667,0.25333333,0.09574468,134,242,376,"sa3030530"
"Noah Edders","CHC","A",22,5,0.28571429,1,0.666666666,0.166666666,0.166666666,1,0,0.42857143,0.42857143,0.14285714,0.20512821,30,48,78,"sa3030774"
"Ethan Flanagan","CHC","A",23,56,0.28571429,1.319148936,0.237762237,0.433566433,0.328671328,0.319148936,0.021276595,0.37162162,0.21621622,0.41216216,0.11124402,302,534,836,"sa3031428"
"Logan Forsythe","ATL","A",21,9,0.34615385,2.666666666,0.153846153,0.615384615,0.23076923,0.333333333,0,0.53846154,0.15384615,0.30769231,0.07853403,76,115,191,"sa3031560"
"Brooks Fowler","TEX","A",22,33,0.36170213,2.705882352,0.322580645,0.494623655,0.182795698,0.294117647,0,0.45744681,0.27659574,0.26595745,0.11464968,171,300,471,"sa3031592"
"Hayden Frank","CHC","A",22,56,0.37912088,1.241935483,0.252688172,0.413978494,0.333333333,0.29032258,0.096774193,0.46073298,0.2565445,0.28272251,0.08540541,356,569,925,"sa3031647"
"Devin Futrell","BOS","A",22,38,0.27678571,1.485714285,0.201834862,0.47706422,0.321100917,0.285714285,0.057142857,0.46086957,0.22608696,0.31304348,0.11530815,167,336,503,"sa3031801"
"Andres Galan","TBR","A",21,81.2,0.27196653,1.120481927,0.272727272,0.38429752,0.342975206,0.325301204,0.060240963,0.47736626,0.19341564,0.32921811,0.13591433,430,784,1214,"sa3031833"
"Patrick Galle","BOS","A",21,5.1,0.1875,3.333333333,0.133333333,0.666666666,0.2,0,0.333333333,0.64705882,0.23529412,0.11764706,0.11818182,50,60,110,"sa3031862"
"Davian Garcia","WSN","A",21,70,0.23391813,0.623529411,0.206896551,0.304597701,0.488505747,0.223529411,0.058823529,0.40909091,0.25568182,0.33522727,0.10869565,467,683,1150,"sa3031927"
"Sam Garcia","MIL","A",23,34.2,0.28571429,0.783783783,0.153846153,0.371794871,0.474358974,0.432432432,0.054054054,0.38271605,0.24691358,0.37037037,0.14576271,221,369,590,"sa3031950"
"Joey Gartrell","BOS","A",21,35.2,0.3030303,1.571428571,0.272727272,0.444444444,0.282828282,0.357142857,0.071428571,0.49494949,0.24242424,0.26262626,0.09090909,299,383,682,"sa3032013"
"Christian Gordon","CHC","A",24,3,0.6,1.333333333,0.3,0.4,0.3,0,0,0.3,0.1,0.6,0.22807018,19,38,57,"sa3032479"
"David Hagaman","TEX","A",22,15.1,0.25,1.23076923,0.236842105,0.421052631,0.342105263,0.23076923,0,0.48717949,0.17948718,0.33333333,0.1622807,77,151,228,"sa3032946"
"Ben Hansen","BOS","A",23,60.2,0.38341969,2.133333333,0.265625,0.5,0.234375,0.222222222,0.088888888,0.42713568,0.22110553,0.35175879,0.10714286,370,610,980,"sa3033152"
"Jacob Hartlaub","TBR","A",22,10,0.29032258,2.125,0.21875,0.53125,0.25,0.25,0.125,0.41935484,0.29032258,0.29032258,0.08029197,41,96,137,"sa3033345"
"Curtis Hebert","HOU","A",21,4.1,0.09090909,4,0.555555555,0.444444444,0,0,0,0.54545455,0.36363636,0.09090909,0.07936508,27,36,63,"sa3033501"
"John Holobetz","MIL","A",22,24,0.24590164,0.857142857,0.277777777,0.333333333,0.388888888,0.38095238,0.047619047,0.48333333,0.15,0.36666667,0.12628866,120,268,388,"sa3034016"
"Garrett Horn","TEX","A",22,18.1,0.31111111,1.615384615,0.244444444,0.466666666,0.288888888,0.153846153,0.076923076,0.55319149,0.23404255,0.21276596,0.17073171,97,190,287,"sa3034093"
"Dylan Howard","HOU","A",22,31.1,0.33695652,2.526315789,0.238636363,0.545454545,0.21590909,0.210526315,0,0.39130435,0.19565217,0.41304348,0.0942623,177,311,488,"sa3034164"
"Luke Johnson","WSN","A",23,33.1,0.36792453,1.108108108,0.277777777,0.379629629,0.342592592,0.189189189,0.054054054,0.41666667,0.33333333,0.25,0.11445783,172,326,498,"sa3034784"
"Tanner Jones","KCR","A",22,40.1,0.31967213,1.421052631,0.245901639,0.44262295,0.311475409,0.342105263,0.078947368,0.424,0.248,0.328,0.11544715,204,411,615,"sa3034912"
"Janzen Keisel","TBR","A",22,38.2,0.26785714,1.179487179,0.227272727,0.418181818,0.354545454,0.487179487,0.051282051,0.44736842,0.20175439,0.35087719,0.08948864,306,398,704,"sa3035165"
"Jacob Kmatz","TBR","A",22,110,0.34682081,1.023076923,0.257062146,0.375706214,0.367231638,0.269230769,0.092307692,0.47486034,0.24022346,0.2849162,0.11575179,578,1098,1676,"sa3035522"
"Carter Lovasz","ATL","A",22,7,0.47826087,2.5,0.363636363,0.454545454,0.181818181,0,0,0.39130435,0.13043478,0.47826087,0.13422819,55,94,149,"sa3036586"
"Riley Maddox","WSN","A",22,5,0.22222222,1.333333333,0.3,0.4,0.3,0.666666666,0.333333333,0.4,0.3,0.3,0.16393443,12,49,61,"sa3036829"
"Sean Matson","CLE","A",23,59.2,0.23571429,1.037735849,0.223021582,0.395683453,0.381294964,0.207547169,0.018867924,0.41843972,0.24113475,0.34042553,0.17358079,325,591,916,"sa3037314"
"Will McCausland","CLE","A",21,10,0.31578947,1.666666666,0.157894736,0.526315789,0.315789473,0.333333333,0,0.31578947,0.36842105,0.31578947,0.15294118,62,108,170,"sa3037464"
"Logan McGuire","CLE","A",22,67,0.32275132,0.930555555,0.252688172,0.360215053,0.387096774,0.236111111,0.041666666,0.43455497,0.20942408,0.35602094,0.13614573,320,723,1043,"sa3037620"
"Matt McShane","BOS","A",22,14.1,0.29411765,2.5,0.322580645,0.483870967,0.193548387,0.333333333,0,0.41176471,0.14705882,0.44117647,0.19555556,72,153,225,"sa3037749"
"Ryan Minckler","WSN","A",22,49.1,0.26086957,1.195121951,0.210526315,0.429824561,0.359649122,0.195121951,0.048780487,0.43589744,0.22222222,0.34188034,0.13527575,445,516,961,"sa3038123"
"Ben Moore","WSN","A",21,2,0,0,0.333333333,0,0.666666666,0,0,0,0,1,0.15625,13,19,32,"sa3038278"
"Mason Nichols","TBR","A",22,9.1,0.0952381,1,0.3,0.35,0.35,0.285714285,0,0.28571429,0.42857143,0.28571429,0.09160305,47,84,131,"sa3038845"
"Dominic Niman","TBR","A",24,39.1,0.25961538,1.962962962,0.238095238,0.504761904,0.257142857,0.148148148,0.111111111,0.41509434,0.18867925,0.39622642,0.11724138,208,372,580,"sa3038884"
"Bryant Olson","WSN","A",22,10.1,0.19047619,2.5,0.263157894,0.526315789,0.210526315,0,0,0.23809524,0.33333333,0.42857143,0.09504132,120,122,242,"sa3039129"
"Liam Paddack","CHW","A",21,44,0.25742574,1.53125,0.147368421,0.515789473,0.336842105,0.21875,0,0.37,0.32,0.31,0.16304348,348,480,828,"sa3039330"
"Trendan Parish","TBR","A",23,5.2,0.4,5.5,0.1875,0.6875,0.125,0,0.5,0.6875,0.125,0.1875,0.10185185,42,66,108,"sa3039436"
"Dalton Pence","TEX","A",22,36,0.2739726,0.84375,0.22368421,0.355263157,0.421052631,0.28125,0.15625,0.35443038,0.26582278,0.37974684,0.16779661,195,395,590,"sa3039663"
"Zane Petty","CLE","A",21,9.1,0.26923077,0.615384615,0.16,0.32,0.52,0.307692307,0,0.37037037,0.2962963,0.33333333,0.10465116,65,107,172,"sa3039843"
"Trey Pooser","TBR","A",23,28,0.33333333,1.407407407,0.216867469,0.457831325,0.325301204,0.148148148,0.111111111,0.3372093,0.22093023,0.44186047,0.11764706,114,277,391,"sa3040077"
"Ryan Prager","CLE","A",22,4.1,0.53846154,2,0.5,0.333333333,0.166666666,0,0,0.53846154,0.30769231,0.15384615,0.08823529,45,57,102,"sa3040167"
"Owen Proksch","TEX","A",21,11.2,0.4,7,0.36,0.56,0.08,0,0.5,0.48,0.28,0.24,0.13978495,64,122,186,"sa3040240"
"Owen Puk","WSN","A",22,6.1,0.33333333,1.6,0.315789473,0.421052631,0.263157894,0.4,0.2,0.35,0.25,0.4,0.12264151,47,59,106,"sa3040281"
"Brayden Risedorph","CHC","A",21,15,0.18181818,1.6,0.212121212,0.484848484,0.303030303,0.3,0,0.33333333,0.12121212,0.54545455,0.14150943,72,140,212,"sa3040792"
"Carter Rustad","BAL","A",24,12.1,0.21428571,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0,0.32142857,0.14285714,0.53571429,0.15283843,95,134,229,"sa3041350"
"R.J. Sales","WSN","A",21,28.1,0.375,1.59090909,0.219178082,0.479452054,0.301369863,0.136363636,0.09090909,0.33783784,0.2027027,0.45945946,0.11578947,179,296,475,"sa3041437"
"Ryan Schiefer","TBR","A",21,6.2,0.3,2,0.210526315,0.526315789,0.263157894,0.2,0,0.57894737,0.15789474,0.26315789,0.08641975,82,80,162,"sa3041702"
"Brett Sears","ATL","A",25,18.2,0.35,1.583333333,0.184210526,0.5,0.315789473,0.333333333,0.083333333,0.4,0.3,0.3,0.18125,100,220,320,"sa3041892"
"Blake Shepardson","CHW","A",21,26.1,0.31578947,2.571428571,0.107142857,0.642857142,0.25,0.214285714,0,0.40350877,0.26315789,0.33333333,0.10375671,287,272,559,"sa3042141"
"Evan Siary","TEX","A",21,6,0.38888889,1.8,0.263157894,0.47368421,0.263157894,0,0.2,0.47368421,0.36842105,0.15789474,0.12244898,28,70,98,"sa3042246"
"Luke Sinnard","ATL","A",22,29.1,0.30434783,1.347826086,0.181818181,0.469696969,0.348484848,0.173913043,0.04347826,0.47142857,0.28571429,0.24285714,0.17575758,179,316,495,"sa3042362"
"Parker Smith","HOU","A",22,59.2,0.33918129,1.88372093,0.253012048,0.487951807,0.259036144,0.279069767,0,0.43274854,0.22807018,0.33918129,0.12225705,349,608,957,"sa3042618"
"Ryan Smith","HOU","A",22,54.2,0.31972789,1.018867924,0.272108843,0.367346938,0.360544217,0.283018867,0.094339622,0.46753247,0.24025974,0.29220779,0.11549852,443,570,1013,"sa3042632"
"Tanner Smith","BAL","A",22,6,0.33333333,12,0.1875,0.75,0.0625,0,0,0.44444444,0.11111111,0.44444444,0.11538462,41,63,104,"sa3042645"
"Travis Smith","MIL","A",22,76,0.30567686,1.918032786,0.194570135,0.529411764,0.276018099,0.295081967,0.016393442,0.40434783,0.21304348,0.3826087,0.08477666,401,696,1097,"sa3042647"
"Shea Sprague","BOS","A",22,42.2,0.34782609,1.785714285,0.303571428,0.446428571,0.25,0.178571428,0,0.41525424,0.24576271,0.33898305,0.14831131,248,433,681,"sa3042868"
"Yoel Tejeda Jr.","WSN","A",21,78.2,0.30454545,1.168831168,0.230414746,0.414746543,0.354838709,0.246753246,0.051948051,0.47533632,0.19282511,0.33183857,0.12818336,421,757,1178,"sa3043611"
"Brady Tygart","BOS","A",22,15.1,0.36111111,3,0.2,0.6,0.2,0.285714285,0,0.27777778,0.19444444,0.52777778,0.10861423,98,169,267,"sa3044198"
"Ryan Verdugo","HOU","A",22,5.2,0.38461538,1.25,0.357142857,0.357142857,0.285714285,0.25,0.25,0.21428571,0.21428571,0.57142857,0.12162162,64,84,148,"sa3044453"
"Joe Vogatsky","BOS","A",23,57.1,0.32653061,0.967213114,0.215686274,0.385620915,0.39869281,0.360655737,0.114754098,0.42857143,0.2012987,0.37012987,0.12534819,439,638,1077,"sa3044544"
"Cam Walty","CLE","A",23,48.1,0.33544304,1.109090909,0.256410256,0.391025641,0.352564102,0.272727272,0.036363636,0.48125,0.2375,0.28125,0.08419689,251,521,772,"sa3044767"
"Conner Whittaker","CLE","A",22,66.1,0.28,1.709090909,0.255,0.47,0.275,0.254545454,0.054545454,0.45812808,0.27586207,0.26600985,0.10703364,335,646,981,"sa3045152"
"Kade Woods","ATL","A",22,13.2,0.27586207,1.5,0.310344827,0.413793103,0.275862068,0.125,0.125,0.53333333,0.26666667,0.2,0.1627907,89,126,215,"sa3045561"
"Jack Young","CHW","A",23,26,0.19354839,1.65,0.13114754,0.540983606,0.327868852,0.25,0,0.37096774,0.32258065,0.30645161,0.11713666,193,268,461,"sa3045743"
"Bryson Dudley","KCR","A",21,13.1,0.32,2.2,0.36,0.44,0.2,0.2,0,0.52,0.24,0.24,0.16190476,77,133,210,"sa3059090"
"Jack Hostetler","MIL","A",21,14.2,0.38636364,1.538461538,0.232558139,0.465116279,0.302325581,0.23076923,0,0.48888889,0.22222222,0.28888889,0.1637931,82,150,232,"sa3065768"
"Christian Herberholz","BAL","A",24,7.1,0.33333333,3.5,0.142857142,0.666666666,0.19047619,0.25,0,0.47619048,0.14285714,0.38095238,0.1221374,51,80,131,"sa3066289"
"Xavier Martinez","CLE","A",22,37.2,0.35164835,1.28125,0.188888888,0.455555555,0.355555555,0.15625,0,0.45652174,0.30434783,0.23913043,0.15048544,229,389,618,"sa3066661"
"Ben Vespi","BAL","A",24,50.2,0.3828125,2.129032258,0.248062015,0.511627906,0.240310077,0.29032258,0.064516129,0.44186047,0.2248062,0.33333333,0.15321637,307,548,855,"sa3066731"
"Brayden Spears","CHC","A",24,60.1,0.34482759,3.0625,0.235294117,0.576470588,0.188235294,0.25,0.09375,0.4519774,0.1920904,0.3559322,0.12567714,330,593,923,"sa3067025"
"Noah Beal","TBR","A",23,27.2,0.21538462,1.208333333,0.171875,0.453125,0.375,0.291666666,0.166666666,0.52173913,0.17391304,0.30434783,0.22556391,121,278,399,"sa3067027"
"Jackson Dannelley","ATL","A",23,50.2,0.3006993,1.59574468,0.146853146,0.524475524,0.328671328,0.212765957,0.106382978,0.47972973,0.18243243,0.33783784,0.14014252,324,518,842,"sa3067029"
"Braylon Doughty","CLE","A",19,85.1,0.34632035,1.727272727,0.22077922,0.493506493,0.285714285,0.257575757,0.06060606,0.40851064,0.24255319,0.34893617,0.12721893,421,931,1352,"sa3067030"
"Cole Reynolds","CHC","A",23,43.1,0.32173913,1.933333333,0.221238938,0.513274336,0.265486725,0.333333333,0.066666666,0.43220339,0.1779661,0.38983051,0.10472542,324,459,783,"sa3067031"
"Trent Buchanan","ATL","A",23,37,0.36956522,2.09090909,0.235955056,0.516853932,0.247191011,0.318181818,0.045454545,0.46236559,0.20430108,0.33333333,0.14849921,230,403,633,"sa3067035"
"Miles Langhorne","MIL","A",22,24.1,0.21052632,1.35,0.175438596,0.47368421,0.350877192,0.15,0.15,0.49152542,0.27118644,0.23728814,0.11471322,156,245,401,"sa3067063"
"Aric McAtee","CHW","A",25,17.2,0.23809524,1.571428571,0.142857142,0.523809523,0.333333333,0.428571428,0.071428571,0.41860465,0.20930233,0.37209302,0.14234875,105,176,281,"sa3067068"
"Bryce Meccage","MIL","A",19,70.1,0.30319149,0.82051282,0.256544502,0.335078534,0.408376963,0.269230769,0.051282051,0.40414508,0.28497409,0.31088083,0.11625795,420,681,1101,"sa3067069"
"Garrett Hodges","MIL","A",22,41.2,0.28888889,1.576923076,0.255555555,0.455555555,0.288888888,0.153846153,0.038461538,0.4,0.2,0.4,0.11851852,346,464,810,"sa3067071"
"Tanner Gillis","MIL","A",24,27.1,0.37179487,2.533333333,0.273972602,0.520547945,0.205479452,0,0,0.51282051,0.21794872,0.26923077,0.13592233,130,282,412,"sa3067074"
"Jonathan Clark","CHW","A",25,41.1,0.25263158,0.652173913,0.191489361,0.319148936,0.489361702,0.282608695,0.065217391,0.45918367,0.32653061,0.21428571,0.1679049,264,409,673,"sa3067083"
"Jacob Zibin","CLE","A",20,59.2,0.27374302,1.615384615,0.231638418,0.474576271,0.29378531,0.173076923,0.076923076,0.45856354,0.23756906,0.3038674,0.10121457,390,598,988,"sa3067084"
"J'Briell Easley","TEX","A",23,38,0.27358491,0.930232558,0.231481481,0.37037037,0.398148148,0.255813953,0.093023255,0.44545455,0.28181818,0.27272727,0.14235501,191,378,569,"sa3067101"
"Charlie Hurley","CHC","A",23,60.1,0.3315508,4,0.207650273,0.633879781,0.158469945,0.137931034,0,0.47826087,0.26630435,0.25543478,0.09649123,502,638,1140,"sa3067102"
"Brandon Clarke","BOS","A",22,9.2,0.125,2.75,0.0625,0.6875,0.25,0.75,0,0.23529412,0.23529412,0.52941176,0.21276596,47,94,141,"sa3067144"
"Boston Bateman","BAL","A",19,7.1,0.47826087,1.222222222,0.130434782,0.478260869,0.391304347,0.111111111,0,0.39130435,0.13043478,0.47826087,0.06722689,42,77,119,"sa3067145"
"Cohen Achen","BAL","A",23,14,0.21212121,1.454545454,0.205882352,0.470588235,0.323529411,0.272727272,0.09090909,0.31428571,0.37142857,0.31428571,0.09545455,84,136,220,"sa3067146"
"Michael Caldon","BAL","A",22,62.1,0.28125,1.087719298,0.232258064,0.4,0.367741935,0.350877192,0.035087719,0.45341615,0.27950311,0.26708075,0.12088975,383,651,1034,"sa3067147"
"Grant Umberger","CHW","A",23,102,0.31034483,1.432098765,0.23046875,0.453125,0.31640625,0.222222222,0.012345679,0.42528736,0.23754789,0.33716475,0.15485564,517,1007,1524,"sa3067156"
"Jayden Voelker","TBR","A",22,68.2,0.29411765,0.8,0.189573459,0.360189573,0.450236966,0.252631578,0.094736842,0.4741784,0.20657277,0.31924883,0.11062335,427,712,1139,"sa3067208"
"Zac McCleve","TBR","A",24,3,0.25,2.5,0,0.714285714,0.285714285,1,0,0.375,0.125,0.5,0.18965517,22,36,58,"sa3067229"
"Jackson Kirkpatrick","CHC","A",22,21.1,0.24324324,1.166666666,0.277777777,0.388888888,0.333333333,0.166666666,0,0.37837838,0.18918919,0.43243243,0.14070352,169,229,398,"sa3067258"
"Ethan Bell","CHC","A",23,32.1,0.3875,1.173913043,0.35064935,0.35064935,0.298701298,0.304347826,0.04347826,0.3375,0.225,0.4375,0.14326241,289,416,705,"sa3067260"
"Bryce Shaffer","TBR","A",23,41,0.37815126,3.47368421,0.260869565,0.573913043,0.165217391,0.157894736,0,0.44915254,0.20338983,0.34745763,0.12155592,211,406,617,"sa3067293"
"Ryan Cabarcas","BAL","A",24,9.2,0.46875,1.75,0.29032258,0.451612903,0.258064516,0.125,0,0.375,0.375,0.25,0.10810811,73,112,185,"sa3067309"
"Kevin Davis","CHW","A",26,32.1,0.4084507,1.458333333,0.169014084,0.492957746,0.338028169,0.333333333,0,0.3943662,0.1971831,0.4084507,0.14330709,268,367,635,"sa3067311"
"Mathias LaCombe","CHW","A",23,17.2,0.30769231,1.5,0.210526315,0.47368421,0.315789473,0.5,0,0.33333333,0.23076923,0.43589744,0.08306709,132,181,313,"sa3067312"
"Chipper Menard","BAL","A",23,28.1,0.35820896,1.875,0.333333333,0.434782608,0.231884057,0.25,0.1875,0.53623188,0.23188406,0.23188406,0.14656772,205,334,539,"sa3067376"
"Jayden Dubanewicz","MIL","A",19,58.2,0.27374302,1.232142857,0.277456647,0.39884393,0.323699421,0.160714285,0.071428571,0.57142857,0.24725275,0.18131868,0.10625738,293,554,847,"sa3067382"
"Kyle DeGroat","KCR","A",19,3.1,0,0.4,0,0.285714285,0.714285714,0.6,0,0.71428571,0,0.28571429,0.05555556,22,32,54,"sa3067388"
"Griffin Tobias","MIL","A",19,22,0.39189189,0.741935483,0.260273972,0.315068493,0.424657534,0.29032258,0,0.39726027,0.28767123,0.31506849,0.10617284,137,268,405,"sa3067389"
"Josh Sanders","TEX","A",23,5.2,0.23529412,1.333333333,0.176470588,0.470588235,0.352941176,0.333333333,0,0.76470588,0.05882353,0.17647059,0.09876543,24,57,81,"sa3067414"
"Joey Oakie","CLE","A",19,24.1,0.26923077,1.25,0.166666666,0.462962962,0.37037037,0.4,0.15,0.41818182,0.23636364,0.34545455,0.12056738,170,253,423,"sa3067418"
"Ethan Dorchies","MIL","A",18,55,0.23357664,1.23076923,0.153284671,0.467153284,0.379562043,0.23076923,0.076923076,0.5035461,0.25531915,0.24113475,0.10796074,345,572,917,"sa3067421"
"Jay Allmer","BOS","A",23,51.2,0.20422535,2.294117647,0.188405797,0.565217391,0.246376811,0.264705882,0.029411764,0.44055944,0.1958042,0.36363636,0.06028834,318,445,763,"sa3067432"
"David Shields","KCR","A",18,71.2,0.2972973,1.563636363,0.233695652,0.467391304,0.298913043,0.163636363,0.054545454,0.45744681,0.20744681,0.33510638,0.10993843,406,731,1137,"sa3067433"
"Tyler Renz","MIL","A",18,19.1,0.22916667,1.277777777,0.127659574,0.489361702,0.382978723,0.166666666,0.055555555,0.6122449,0.18367347,0.20408163,0.13099042,125,188,313,"sa3067437"
"Maicol Reyes","TEX","A",20,1.2,0.42857143,0.75,0.222222222,0.333333333,0.444444444,0.25,0.5,0.33333333,0.22222222,0.44444444,0.078125,40,24,64,"sa3067441"
"Grant Cherry","TEX","A",22,45.1,0.37984496,1.394736842,0.3,0.407692307,0.292307692,0.368421052,0.078947368,0.45454545,0.27272727,0.27272727,0.12039312,332,482,814,"sa3067452"
"Dawson Netz","CHC","A",24,16.2,0.275,1.23076923,0.275,0.4,0.325,0.538461538,0,0.475,0.075,0.45,0.13533835,99,167,266,"sa3067466"
"Kaleb Sophy","CHW","A",24,55.2,0.30952381,1.615384615,0.175757575,0.509090909,0.315151515,0.134615384,0.019230769,0.41420118,0.28994083,0.29585799,0.07028112,461,535,996,"sa3067472"
"Aidan Deakins","TEX","A",21,19,0.35294118,2.454545454,0.269230769,0.519230769,0.211538461,0.09090909,0.09090909,0.5,0.26923077,0.23076923,0.13291139,135,181,316,"sa3067473"
"Jake Curtis","CHW","A",23,37.1,0.41025641,0.75,0.222222222,0.333333333,0.444444444,0.23076923,0.038461538,0.36666667,0.24166667,0.39166667,0.07730263,192,416,608,"sa3067491"
"Enyel Lopez","TEX","A",19,1,0.5,0,1,0,0,0,0,0.5,0.5,0,0.35714286,3,11,14,"sa3067495"
"Victor Zarraga","CHC","A",21,17.2,0.28,1.923076923,0.24,0.5,0.26,0.384615384,0,0.26,0.42,0.32,0.10122699,132,194,326,"sa3067535"
"Chase Mobley","CLE","A",19,3,0.5,2.5,0.3,0.5,0.2,0,0,0.5,0,0.5,0.09876543,41,40,81,"sa3067542"
"Kendry Chourio","KCR","A",17,22.2,0.29032258,1.428571428,0.19047619,0.476190476,0.333333333,0.19047619,0.095238095,0.359375,0.21875,0.421875,0.09562842,121,245,366,"sa3067545"
"Wily Villar","TEX","A",26,4.1,0.5,1.4,0.333333333,0.388888888,0.277777777,0.4,0,0.22222222,0.38888889,0.38888889,0.08035714,55,57,112,"sa3067638"
"Jadon Bercovich","TBR","A",23,21.2,0.36538462,0.652173913,0.269230769,0.288461538,0.442307692,0.304347826,0,0.42307692,0.25,0.32692308,0.20241692,117,214,331,"sa3068330"
"P.J. Labriola","BOS","A",24,25.2,0.35294118,3.7,0.287878787,0.56060606,0.151515151,0.3,0,0.49253731,0.1641791,0.34328358,0.14806378,173,266,439,"sa3068587"
"Brandon McPherson","HOU","A",25,20.1,0.2,0.888888888,0.260869565,0.347826086,0.391304347,0.333333333,0.055555555,0.43478261,0.2826087,0.2826087,0.11764706,122,201,323,"sa3068705"
"Sayer Diederich","BAL","A",24,27.1,0.34920635,1.631578947,0.193548387,0.5,0.306451612,0.47368421,0.052631578,0.453125,0.203125,0.34375,0.16755319,118,258,376,"sa3068766"
"Nick DeCarlo","MIL","A",23,4,0.25,1,0.25,0.375,0.375,0.333333333,0,0.625,0.125,0.25,0.18,46,54,100,"sa3068783"
"Thomas Mangus","CHC","A",22,11,0.14285714,1.75,0.214285714,0.5,0.285714285,0.25,0,0.46428571,0.21428571,0.32142857,0.09302326,70,102,172,"sa3068785"
"Bryce Eblin","CHW","A",23,1,0.5,1,0,0.5,0.5,0,0,0.5,0.25,0.25,0.13333333,4,11,15,"sa3068921"
"Jacob Stretch","BAL","A",22,13.2,0.38235294,1.2,0.333333333,0.363636363,0.303030303,0.1,0.1,0.42857143,0.31428571,0.25714286,0.17021277,98,137,235,"sa3068935"
"Kamden Edge","KCR","A",20,14.1,0.2,2.857142857,0.1,0.666666666,0.233333333,0.285714285,0,0.73333333,0.03333333,0.23333333,0.16450216,95,136,231,"sa3069069"
"Michael Fowler","MIL","A",22,8.1,0.27777778,1,0.294117647,0.352941176,0.352941176,0.166666666,0,0.27777778,0.27777778,0.44444444,0.13333333,59,91,150,"sa3069077"
"Drew Christo","ATL","A",22,8.2,0.42105263,2.25,0.277777777,0.5,0.222222222,0.25,0,0.47368421,0.15789474,0.36842105,0.11229947,76,111,187,"sa3069104"
