Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Francis Rivera","COL","A+",24,39,8.76923076923077,3.6923076923076925,2.375,1.6153846153846154,0.22093023,0.09302326,0.12790698,0.2384106,1.3333333333333333,0.27358491,0.63559322,5.3076923076923075,5.448497009277344,-0.14080470158503644,4.481684304277103,"sa3009217"
"Edinson Batista","TOR","A+",23,57.2,8.115606220610847,5.6184966142690485,1.44444444,0.4682080511890873,0.19117647,0.13235294,0.05882353,0.25991189,1.6473986986282703,0.3255814,0.67134269,5.150288563079961,4.662369734582385,0.48791882849757595,5.226414191870401,"sa3009266"
"Julio Ortiz","TOR","A+",24,39.2,15.655460177450719,10.663864178843243,1.46808511,0.6806721816282921,0.33823529,0.23039216,0.10784314,0.22077922,2.042016544884876,0.37804878,0.58897243,7.714284725120644,4.7342111301307845,2.980073594989859,4.599578224872946,"sa3009615"
"Edgar Isea","ARI","A+",22,42,10.5,10.071428571428571,1.04255319,0.21428571428571427,0.23902439,0.22926829,0.0097561,0.19205298,1.8095238095238095,0.27722772,0.75980392,3.857142857142857,5.281830342610677,-1.4246874854678198,6.274610966479495,"sa3009936"
"Sam Ryan","LAA","A+",26,29.2,10.617976390326811,3.6404490481120497,2.91666667,0.606741508018675,0.26119403,0.08955224,0.17164179,0.30578512,1.6516852162730595,0.41666667,0.82627119,3.3370782941027124,3.2799577014943786,0.0571205926083338,3.4908704556074364,"sa3010627"
"Denny Larrondo","ARI","A+",23,29.2,10.617976390326811,6.067415080186749,1.75,1.5168537700466873,0.23809524,0.13605442,0.10204082,0.29508197,1.887640247169211,0.37804878,0.59259259,7.584268850233437,5.808047318238858,1.7762215319945795,5.224374719489536,"sa3010654"
"Natanael Garabitos","SEA","A+",24,13.2,7.902437186255761,7.902437186255761,1,1.3170728643759602,0.16666667,0.16666667,0,0.30357143,2.1219507259390467,0.35714286,0.56291391,9.8780464828197,7.107032743655012,2.7710137391646885,6.8465235720549416,"sa3011099"
"Sandy Gaston","LAA","A+",23,66.2,11.610001771545681,5.6700008651734715,2.04761905,0.5400000823974735,0.29351536,0.14334471,0.15017065,0.23387097,1.5000002288818708,0.34177215,0.70841889,4.320000659179788,3.6734970436096246,0.6465036155701638,3.9243211295446603,"sa3011136"
"Josh Wolf","SFG","A+",24,57,10.578947368421053,9,1.1754386,0.7894736842105263,0.24014337,0.20430108,0.03584229,0.21395349,1.8070175438596492,0.28671329,0.75728155,4.7368421052631575,5.606391746119449,-0.8695496408562917,5.84391762436482,"sa3011638"
"Gabriel Sosa","SEA","A+",24,40.1,11.15702620035297,6.024794148190604,1.85185185,0.8925620960282376,0.29069767,0.15697674,0.13372093,0.17605634,1.2892563609296765,0.23863636,0.82995951,2.900826812091772,4.489819454643621,-1.5889926425518492,4.174186874261871,"sa3011682"
"Montana Semmel","LAA","A+",23,9.2,12.103444295605529,8.379307589265366,1.44444444,0,0.27659574,0.19148936,0.08510638,0.2,1.6551718694845168,0.31818182,0.68421053,4.655170882925203,4.482979427705167,0.17219145522003654,5.643653554289409,"sa3011751"
"Ben Hernandez","SEA","A+",23,54.2,8.067072420160022,4.774389799686544,1.68965517,0.3292682620473478,0.20081967,0.11885246,0.08196721,0.2254902,1.3719510918639493,0.2875817,0.66105769,3.457316751497152,4.326545708070271,-0.869228956573119,4.6205905147056985,"sa3014541"
"Liam Norris","ARI","A+",23,27,15.666666666666666,16.666666666666668,0.94,2,0.30322581,0.32258065,-0.01935484,0.22330097,2.7037037037037037,0.34,0.64564565,8.666666666666666,8.63368219446253,0.03298447220413614,7.147275003073393,"sa3014543"
"Esmerlin Vinicio","SFG","A+",22,48.1,10.241380388076298,7.820690478167354,1.30952381,0.5586207484405253,0.23109244,0.17647059,0.05462185,0.27748691,1.965517448216663,0.37593985,0.68893528,6.144828232845778,4.896773023752781,1.248055209092997,5.308584749054277,"sa3014708"
"A.J. Block","LAA","A+",27,29.2,11.831459406364162,3.0337075400933746,3.9,0.606741508018675,0.31451613,0.08064516,0.23387097,0.21929825,1.1797751544807569,0.31506849,0.74534161,1.8202245240560249,2.706924055032297,-0.886699530976272,2.7760128324604225,"sa3014916"
"Taylor Dollard","SEA","A+",26,55.1,6.018072842340386,2.1144580256871626,2.84615385,1.7891567909660606,0.15352697,0.05394191,0.09958506,0.26696833,1.3012049388844078,0.27745665,0.78616352,3.9036148166532234,5.779822524778575,-1.8762077081253512,5.172477391932736,"sa3014982"
"Leonard Garcia","LAA","A+",21,48.1,12.103449549544715,4.096552155230519,2.95454545,1.489655329174734,0.3125,0.10576923,0.20673077,0.21428571,1.2620690983285943,0.28440367,0.72490706,4.2827590713773604,4.524359191459097,-0.2416001200817366,3.620360054793827,"sa3015156"
"Juan Corniel","ARI","A+",22,1,9,18,0.5,0,0.16666667,0.33333333,-0.16666667,0.25,3,0.33333333,0.33333333,18,7.448497009277344,10.551502990722657,10.253460404276847,"sa3015169"
"Manuel Mercedes","SFG","A+",22,7.1,9.81818607425086,3.6818197778440727,2.66666667,0,0.30769231,0.11538462,0.19230769,0.08695652,0.681818477378532,0.13333333,1,0,2.493951140947399,-2.493951140947399,3.067693902271723,"sa3015214"
"Jean Walters","ARI","A+",23,1,18,0,2,0,0.66666667,0,0.66666667,0,0,0,1,0,-0.5515029907226561,0.5515029907226561,-0.5515029907226561,"sa3015236"
"Alberto Pacheco","COL","A+",22,113,7.088495575221239,4.619469026548672,1.53448276,1.2743362831858407,0.16984733,0.11068702,0.05916031,0.29646018,1.6991150442477876,0.34005764,0.64270153,6.530973451327434,5.625488159719822,0.9054852916076115,5.472722769100054,"sa3015421"
"Junior Flores","SFG","A+",23,2,13.5,4.5,3,0,0.42857143,0.14285714,0.28571429,0,0.5,0,0,0,1.948497009277344,-1.948497009277344,1.948497009277344,"sa3015479"
"Johan Simon","TOR","A+",23,19.1,8.379311722609376,3.7241385433819447,2.25,0.4655173179227431,0.2195122,0.09756098,0.12195122,0.21621622,1.2413795144606483,0.27272727,0.7079646,3.2586212254592017,3.5002211557132044,-0.24159993025400262,3.5532289389979312,"sa3015481"
"Lorenzo Encarnacion","ARI","A+",23,16.1,8.816328246511391,7.163266700290505,1.23076923,2.204082061627848,0.17582418,0.14285714,0.03296703,0.38157895,2.5714290718991557,0.44642857,0.52083333,13.224492369767086,7.428089620549846,5.79640274921724,5.961740393321054,"sa3015498"
"Brayan Palencia","SFG","A+",22,58,6.362068965517241,2.1724137931034484,2.92857143,1.2413793103448276,0.17299578,0.05907173,0.11392405,0.24090909,1.1551724137931034,0.26315789,0.68027211,4.344827586206897,4.7071176989325165,-0.36229011272561973,4.63084529414773,"sa3016011"
"Jordy Vargas","COL","A+",21,20.2,12.193546511504495,9.14515988362837,1.33333333,1.7419352159292134,0.25454545,0.19090909,0.06363636,0.24705882,2.032257751917416,0.32075472,0.56930693,7.838708471681461,6.883980351804404,0.954728119877057,5.928677871771456,"sa3016052"
"Ricardo Yan","ARI","A+",22,70.2,9.04245413185755,7.004717989467116,1.29090909,0.6367925444970105,0.21712538,0.16819572,0.04892966,0.21875,1.570754943092626,0.28333333,0.7,5.221698864875486,5.373025588201642,-0.15132672332615638,5.8226186311400365,"sa3016056"
"Keythel Key","LAA","A+",21,100,10.08,5.49,1.83606557,1.08,0.24242424,0.13203463,0.11038961,0.25257732,1.59,0.32575758,0.68943299,5.13,4.988497009277344,0.14150299072265593,4.704755354002119,"sa3016282"
"Yendy Gomez","LAA","A+",21,7.2,5.86956278362988,4.695650226903904,1.25,0,0.11904762,0.0952381,0.02380952,0.36842105,2.347825113451952,0.42424242,0.44444444,10.565213010533785,3.7093664663275607,6.855846544206225,5.3557573416008815,"sa3016287"
"Jose Geraldo","SEA","A+",25,20.2,9.580643687610674,3.9193542358407303,2.44444444,2.6129028238938203,0.24444444,0.1,0.14444444,0.2,1.209677233284176,0.19230769,0.34090909,5.661289451769944,6.5452707264848335,-0.8839812747148894,4.4676279382013995,"sa3016295"
"Jose Ramos","SFG","A+",22,0.2,0,26.99986401268786,0,0,0,0.25,-0.25,0.6,7.499962225746627,0.6,0.33333333,53.99972802537572,16.948429015621272,37.051299009754445,19.052140966331102,"sa3016541"
"Pedro Da Costa Lemos","SEA","A+",22,18,9,3,3,0.5,0.23376623,0.07792208,0.15584416,0.22535211,1.2222222222222223,0.28846154,0.72815534,3,3.1707192314995662,-0.17071923149956625,4.396388255804777,"sa3016781"
"Yondrei Rojas","TOR","A+",22,23.2,13.690139006206484,2.2816898343677474,6,0.38028163906129125,0.38297872,0.06382979,0.31914894,0.19318182,0.9718308553788554,0.31372549,0.83333333,1.901408195306456,1.716102875775906,0.18530531953055007,2.0557039060407094,"sa3016783"
"Colin Davis","SEA","A+",26,1.2,0,0,0,10.799978628200861,0,0,0,0.44444444,2.3999952507113025,0.28571429,0,32.399935884602584,22.648459014967763,9.751476869634821,12.097414005157695,"sa3016806"
"Jake Smith","LAA","A+",25,42,10.5,6.857142857142857,1.53125,1.0714285714285714,0.26203209,0.17112299,0.09090909,0.20805369,1.5,0.27368421,0.75806452,4.5,5.377068437848773,-0.8770684378487728,5.064968980884268,"sa3017258"
"Ryan Costeiu","LAA","A+",24,104.2,9.716561453904214,3.783439858157393,2.56818182,1.0318472340429254,0.24835165,0.0967033,0.15164835,0.25123153,1.3949045941691398,0.3202847,0.66318927,5.07324890071105,4.184165870585726,0.8890830301253239,4.288261313847357,"sa3017260"
"Ian Villers","SFG","A+",24,24,9.375,3,3.125,0.375,0.25252525,0.08080808,0.17171717,0.23076923,1.2083333333333333,0.30769231,0.83333333,1.875,2.906830342610678,-1.0318303426106779,3.475461686464648,"sa3017303"
"William Fleming","SEA","A+",26,14.1,7.534885392052715,4.395349812030751,1.71428571,1.255814232008786,0.14814815,0.08641975,0.0617284,0.39189189,2.511628464017572,0.45,0.42168675,8.790699624061501,5.053148527955237,3.737551096106264,4.804755949144351,"sa3017314"
"Nick Zwack","SFG","A+",26,15.2,6.893615622496986,2.8723398427070777,2.4,2.8723398427070777,0.17647059,0.07352941,0.10294118,0.27419355,1.404255034212349,0.26666667,0.6875,6.893615622496986,7.2144536919377344,-0.32083806944074844,4.318799626195154,"sa3017867"
"Luke Taggart","COL","A+",27,20.1,9.737706440426317,3.5409841601550243,2.75,0.8852460400387561,0.25,0.09090909,0.15909091,0.25316456,1.3770493956158427,0.32727273,0.45801527,6.63934530029067,3.891120029296722,2.7482252709939483,3.8539726737347846,"sa3017932"
"Jorge Marcheco","LAA","A+",22,77,9,2.5714285714285716,3.5,1.5194805194805194,0.24213836,0.06918239,0.17295598,0.22680412,1.1428571428571428,0.26368159,0.73529412,4.441558441558442,4.695250256030591,-0.25369181447214917,4.212565575056263,"sa3018025"
"Jordan Jackson","SEA","A+",26,42,7.5,4.714285714285714,1.59090909,1.5,0.175,0.11,0.065,0.30285714,1.7857142857142858,0.34586466,0.61583578,6.857142857142857,5.7342112949916295,1.1229315621512272,4.86984906171759,"sa3018172"
"Modeifi Marte","ARI","A+",22,1,0,27,0,0,0,0.33333333,-0.33333333,0.5,6,0.5,0.5,27,12.448497009277343,14.551502990722657,16.6559421017766,"sa3018445"
"Fernando Perez","TOR","A+",21,94.1,8.01413470772435,1.8127209457947935,4.42105263,0.5724381934088821,0.21761658,0.0492228,0.16839378,0.23901099,1.123674972247065,0.29562044,0.71570577,3.0530036981807047,3.1940800344289517,-0.141076336248247,3.8093527671524314,"sa3018826"
"Irv Carter","TOR","A+",22,60.1,9.248619564214005,2.983425665875486,3.1,1.7900553995252915,0.22710623,0.07326007,0.15384615,0.28225806,1.491712832937743,0.33333333,0.67774936,5.6685087651634225,5.221977821769993,0.44653094339342925,4.4959866412296305,"sa3019239"
"Cesar Perdomo","SFG","A+",23,127.1,8.340314469275128,2.6858639816309737,3.10526316,0.9188482042421752,0.21933086,0.07063197,0.14869889,0.24193548,1.2408377458996895,0.29315068,0.70236439,3.9581153413509087,3.911847813125962,0.04626752822494673,4.148646783670883,"sa3019248"
"Carlos Espinosa","LAA","A+",23,60.2,12.016482509027627,4.005494169675876,3,1.0384614513974493,0.29889299,0.099631,0.19926199,0.2406639,1.4010987836314792,0.33333333,0.65217391,5.043955621073325,3.7616837962067335,1.2822718248665912,3.8568140705522054,"sa3019549"
"Curtis Washington Jr.","SEA","A+",25,0.1,0,54.00053912939454,0,0,0,0.66666667,-0.66666667,0,6.00005990326606,0,1,0,21.448676719075525,-21.448676719075525,25.656163818191914,"sa3019803"
"Dylan Phillips","LAA","A+",26,43,7.744186046511628,3.7674418604651163,2.05555556,1.0465116279069768,0.20555556,0.1,0.10555556,0.22012579,1.2325581395348837,0.25641026,0.7755102,3.3488372093023258,4.704310962765716,-1.3554737534633898,4.62778060671895,"sa3019862"
"Alexis Liebano","ARI","A+",22,20.2,7.403224667699157,6.967740863716854,1.0625,2.6129028238938203,0.15740741,0.14814815,0.00925926,0.3956044,2.516128645231086,0.44117647,0.67264574,9.580643687610674,8.045270495757212,1.5353731918534628,5.560455664378612,"sa3019885"
"Adrian Rodriguez","ARI","A+",21,1.1,0,6.750016696792419,0,0,0,0.14285714,-0.14285714,0.5,3.0000074207966305,0.5,1,0,5.6985025748748175,-5.6985025748748175,8.854094199897851,"sa3019899"
"Roman Phansalkar","LAA","A+",27,17.2,10.698111282544534,2.5471693529867943,4.2,0,0.28378378,0.06756757,0.21621622,0.21538462,1.075471504594424,0.31818182,0.91304348,1.0188677411947176,2.5994405582817457,-1.5805728170870281,3.552069464414083,"sa3019949"
"Max Gieg","LAA","A+",24,44.1,12.99248269360566,7.511279057240772,1.72972973,0.6090226262627654,0.30188679,0.1745283,0.12735849,0.19760479,1.5789475495701324,0.3,0.71815718,4.872181010102123,4.486091113280573,0.3860898968215496,4.650344425752619,"sa3019954"
"Liam Simon","SFG","A+",24,26.2,9.449998873472348,12.824998471141043,0.73684211,0.3374999597668696,0.2,0.27142857,-0.07142857,0.22,2.2499997317791305,0.29577465,0.44554455,10.799998712539827,6.335996665060561,4.464002047479266,7.058137043068256,"sa3020256"
"Juanmi Vasquez","TOR","A+",21,10,13.5,6.3,2.14285714,0.9,0.32608696,0.15217391,0.17391304,0.23076923,1.6,0.34782609,0.61643836,6.3,3.848497009277344,2.451502990722656,3.950978706777096,"sa3020344"
"Tyler Vogel","SFG","A+",24,41.1,10.23387222706853,4.57258120783913,2.23809524,0.6532258868341614,0.25824176,0.11538462,0.14285714,0.24050633,1.427419530489464,0.32407407,0.7266436,2.8306455096146994,3.8597873824692237,-1.0291418728545243,3.93416926883983,"sa3020406"
"Austin Becker","COL","A+",25,27.2,10.40963735814412,5.530119846514064,1.88235294,1.301204669768015,0.24615385,0.13076923,0.11538462,0.25225225,1.626505837210019,0.32,0.82125604,3.9036140093040457,5.075002846487363,-1.1713888371833177,4.766940205588462,"sa3020465"
"Eli Saul","ARI","A+",23,30.2,9.097825143873676,6.1630428393982974,1.47619048,0.8804346913426139,0.21985816,0.14893617,0.07092199,0.22222222,1.5326085367815871,0.27710843,0.7860262,3.2282605349229176,5.0463229306028285,-1.818062395679911,4.872178190176261,"sa3020471"
"Davison Palermo","COL","A+",25,53,11.037735849056604,3.056603773584906,3.61111111,1.1886792452830188,0.30092593,0.08333333,0.21759259,0.20304569,1.0943396226415094,0.264,0.79268293,3.056603773584906,3.7881196507867783,-0.7315158772018724,3.6059298103148087,"sa3020480"
"Stefan Raeth","SEA","A+",24,39.1,10.067797912054276,1.6016951223722713,6.28571429,1.3728815334619469,0.2972973,0.0472973,0.25,0.17391304,0.788135695135562,0.20454545,0.8984375,2.05932230019292,3.9569716513002873,-1.897649351107367,3.3288606676626493,"sa3020487"
"Michael Prosecky","COL","A+",24,88.2,9.439850707072862,4.161654612795563,2.26829268,1.0150377104379422,0.2421875,0.10677083,0.13541667,0.21321321,1.263158039656106,0.26521739,0.73148148,3.8571432996641803,4.542482097193792,-0.6853387975296119,4.594793114022116,"sa3020526"
"Braxton Hyde","COL","A+",24,83,7.373493975903615,4.445783132530121,1.65853659,1.3012048192771084,0.18133333,0.10933333,0.072,0.2994012,1.6987951807228916,0.34645669,0.66827697,5.313253012048193,5.171388575542404,0.14186443650578884,5.0322995977408915,"sa3020612"
"Allan Saathoff","SEA","A+",25,29,8.068965517241379,7.448275862068965,1.08333333,1.5517241379310345,0.18439716,0.17021277,0.0141844,0.27192982,1.896551724137931,0.31325301,0.58823529,7.758620689655173,6.689876319622171,1.0687443700330013,6.189508771690829,"sa3020711"
"Marques Johnson","SFG","A+",24,26,11.423076923076923,4.846153846153846,2.35714286,0.34615384615384615,0.32673267,0.13861386,0.18811881,0.16091954,1.0769230769230769,0.24528302,0.82706767,2.076923076923077,3.025420086200421,-0.9484970092773439,3.226660934950297,"sa3020741"
"Daniel Blair","SFG","A+",26,7,6.428571428571429,12.857142857142858,0.5,0,0.12820513,0.25641026,-0.12820513,0.31034483,2.7142857142857144,0.375,0.68421053,7.714285714285714,6.305639866420201,1.4086458478655137,7.908476092134204,"sa3020744"
"Kevin Miranda","TOR","A+",26,27.1,7.573171612480397,3.6219516407514947,2.09090909,1.6463416548870429,0.18253968,0.08730159,0.0952381,0.2972973,1.609756284778442,0.3373494,0.58536585,7.573171612480397,5.789960696227805,1.7832109162525924,5.053841622322899,"sa3020757"
"Shaddon Peavyhouse","SEA","A+",26,54,6.666666666666667,4.666666666666667,1.42857143,1.6666666666666667,0.16326531,0.11428571,0.04897959,0.25592417,1.5185185185185186,0.27329193,0.67567568,6.166666666666667,6.263311824092159,-0.09664515742549185,5.102554814462309,"sa3020802"
"Chris McElvain","TOR","A+",24,61.2,7.443242629325031,3.064864612075013,2.42857143,0.7297296695416697,0.18478261,0.07608696,0.10869565,0.28853755,1.5243241985981546,0.34517766,0.68539326,4.086486149433351,3.9674158853958645,0.11907026403748633,4.528110982757589,"sa3020806"
"Tyler Cleveland","SEA","A+",25,31.1,10.627660652694363,2.5851066452499802,4.11111111,0,0.31623932,0.07692308,0.23931624,0.10679612,0.6382979370987605,0.16666667,0.8,0.8617022150833267,2.427220309919327,-1.5655180948360001,3.5909818365520447,"sa3020840"
"Jake Madden","COL","A+",23,3.2,9.818172667645873,4.909086333822937,2,0,0.28571429,0.14285714,0.14285714,0.16666667,1.0909080741828747,0.25,1,0,2.9030429721859066,-2.9030429721859066,4.050526927958044,"sa3020866"
"Marcelo Perez","SEA","A+",25,35.1,8.660378605159343,1.273585088994021,6.8,0.7641510533964126,0.25373134,0.03731343,0.21641791,0.22047244,0.9339623985956154,0.27777778,0.87662338,2.0377361423904334,3.2220818823450736,-1.1843457399546402,3.110630237173982,"sa3020889"
"Logan Clayton","ARI","A+",25,26.1,5.810127283666983,4.4430385110394575,1.30769231,0.34177219315688134,0.136,0.104,0.032,0.30555556,1.746835653912949,0.35555556,0.63786008,6.151899476823864,4.587737653133615,1.5641618236902488,6.06464249499861,"sa3020890"
"Pat Gallagher","TOR","A+",25,39.2,10.436973451633813,3.857142362560322,2.70588235,0,0.29299363,0.10828025,0.18471338,0.15714286,0.9831931512408664,0.23404255,0.71794872,1.1344536360471535,2.414883696434382,-1.2804300603872283,3.404870650081248,"sa3020938"
"C.J. Widger","SFG","A+",26,25.1,10.302632871757416,6.75000084701348,1.52631579,1.7763160123719683,0.23966942,0.15702479,0.08264463,0.21505376,1.539473877389039,0.25423729,0.63414634,7.8157904544366605,7.040602723185102,0.7751877312515587,6.080285598503268,"sa3020960"
"Wilkin Paredes","ARI","A+",21,34.2,6.490383663121199,2.855768811773328,2.27272727,1.0384613860993919,0.17123288,0.07534247,0.09589041,0.25373134,1.29807673262424,0.28571429,0.74257426,3.6346148513478718,4.54465069460448,-0.9100358432566078,4.541530199124551,"sa3020998"
"Francis Texido","LAA","A+",20,13.1,7.425001770258372,4.050000965595475,1.83333333,0.6750001609325793,0.18965517,0.10344828,0.0862069,0.26923077,1.500000357627954,0.325,0.75268817,4.050000965595475,4.123497170209923,-0.07349620461444761,4.7262892236139695,"sa3021028"
"Jose Zerpa","SEA","A+",20,6.1,4.263160034561174,2.8421066897074496,1.5,0,0.125,0.08333333,0.04166667,0.18181818,0.9473688965691499,0.21052632,0.33333333,5.684213379414899,3.448497009277344,2.2357163701375553,4.777164547496112,"sa3021037"
"Yeferson Vargas","LAA","A+",20,41.2,8.207998998046998,4.967999393554762,1.65217391,0.43199994726563146,0.20320856,0.12299465,0.0802139,0.27160494,1.6079998037109615,0.3442623,0.58912387,6.263999235351656,4.048496936035165,2.2155022993164906,4.669900607560005,"sa3021044"
"Yordin Chalas","ARI","A+",21,65,8.723076923076922,4.153846153846154,2.1,0.27692307692307694,0.21355932,0.10169492,0.11186441,0.26717557,1.5384615384615385,0.34517766,0.57884232,5.538461538461538,3.4331123938927286,2.1053491445688097,4.478747374392473,"sa3021508"
"Ubert Mejias","SFG","A+",24,1,0,0,0,0,0,0,0,0.25,1,0.25,1,0,3.448497009277344,-3.448497009277344,6.253460404276848,"sa3021562"
"Gage Stanifer","TOR","A+",21,76,13.618421052631579,4.381578947368421,3.10810811,0.23684210526315788,0.36507937,0.11746032,0.24761905,0.20289855,1.2236842105263157,0.33962264,0.71583514,3.1973684210526314,2.30376016717208,0.8936082538805512,3.0135161771389996,"sa3021731"
"Jorge Minyety","ARI","A+",22,28,5.464285714285714,9,0.60714286,0.32142857142857145,0.12056738,0.19858156,-0.07801419,0.24271845,1.8928571428571428,0.28235294,0.48701299,10.285714285714286,6.769925580705916,3.5157887050083705,7.658032931866391,"sa3021752"
"Junior Sanchez","ARI","A+",19,31.1,6.893617720666613,4.308511075416633,1.6,0.5744681433888844,0.18897638,0.11811024,0.07086614,0.18918919,1.1489362867777688,0.22352941,0.78947368,2.5851066452499802,4.278284327505733,-1.6931776822557527,5.104619181793134,"sa3022009"
"Ashton Izzi","SEA","A+",21,75,9.600000244140631,3.360000085449221,2.85714286,1.3200000335693367,0.23952096,0.08383234,0.15568862,0.2640264,1.4400000366210948,0.3254717,0.65899582,4.8000001220703155,4.461830368381078,0.33816975368923785,3.9576453863920755,"sa3022230"
"Joangel Gonzalez","ARI","A+",20,36.2,8.836362410616454,4.172726693902214,2.11764706,0.7363635342180378,0.21052632,0.0994152,0.11111111,0.29801325,1.6909088563525312,0.375,0.46052632,7.1181808307743655,4.184860543495382,2.933320287278984,4.536455662200443,"sa3022242"
"Nicolas Herold","SFG","A+",26,14.1,13.18604943609225,5.023256928035144,2.625,1.255814232008786,0.30882353,0.11764706,0.19117647,0.28070175,1.6744189760117145,0.41176471,0.45454545,8.790699624061501,4.634543783952308,4.156155840109193,3.7990657131907453,"sa3022289"
"Peter Burns","LAA","A+",25,1.1,0,20.250050090377258,0,0,0,0.25,-0.25,0.55555556,6.000014841593261,0.55555556,0.75,13.500033393584838,10.198513706069763,3.301519687515075,14.405969206100472,"sa3022424"
"Caleb Pendleton","LAA","A+",23,2,0,9,0,0,0,0.2,-0.2,0.42857143,2.5,0.42857143,0.33333333,13.5,7.948497009277344,5.551502990722656,11.454701253026723,"sa3022483"
"Cody Tucker","SFG","A+",26,6.2,10.799994850161147,9.449995493891004,1.14285714,4.04999806881043,0.21052632,0.18421053,0.02631579,0.33333333,2.5499987840658265,0.36842105,0.57971014,13.499993562701434,10.498493647576982,3.0014999151244517,6.121101517254945,"sa3022524"
"Tommy Kane","SFG","A+",23,5.2,11.117640821994993,9.529406418852851,1.16666667,0,0.24137931,0.20689655,0.03448276,0.22727273,1.9411753816181734,0.33333333,0.33333333,11.117640821994993,4.683790433943455,6.433850388051538,5.426280327858887,"sa3022525"
"Bryson Hammer","COL","A+",23,35.2,9.084110854088491,5.551401077498523,1.63636364,0.5046728252271384,0.21556886,0.13173653,0.08383234,0.23741007,1.5420558548607008,0.30693069,0.67010309,4.542055427044246,4.513917418090192,0.028138008954053717,5.043246716062641,"sa3022664"
"Carlos Rey","ARI","A+",23,53.1,11.643751110434637,6.58125062763697,1.76923077,0.16875001609325563,0.28870293,0.16317992,0.12552301,0.20103093,1.462500139474882,0.30645161,0.71428571,3.3750003218651123,3.6359970271587394,-0.26099670529362706,4.365218774343198,"sa3022732"
"Hayden Durke","ARI","A+",23,20.1,15.934428720697609,4.8688532202131585,3.27272727,0,0.48,0.14666667,0.33333333,0.0483871,0.6885246978079214,0.11538462,0.875,0.8852460400387561,1.8255459358729578,-0.9402998958342017,2.3773420998456194,"sa3022733"
"Casey Anderson","ARI","A+",24,62,8.85483870967742,5.370967741935484,1.64864865,0.5806451612903226,0.21254355,0.12891986,0.08362369,0.2704918,1.6612903225806452,0.34636872,0.57059961,6.67741935483871,4.400109912503151,2.277309442335559,4.896019914962592,"sa3022742"
