Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"David Lorduy","CIN","CPX",21,4,0.22222222,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0,0.44444444,0.22222222,0.33333333,0.13793103,20,38,58,"sa3019135"
"Enrique Segura","TEX","CPX",20,8.1,0.42105263,1,0.157894736,0.421052631,0.421052631,0.125,0,0.42105263,0.31578947,0.26315789,0.15037594,43,90,133,"sa3019147"
"Yoryi Simarra","LAD","CPX",20,7.2,0.38461538,0.8,0.357142857,0.285714285,0.357142857,0.4,0.2,0.35714286,0.28571429,0.35714286,0.13836478,85,74,159,"sa3019155"
"Jose Meneses","MIL","CPX",20,22.2,0.32692308,1.692307692,0.326923076,0.423076923,0.25,0.307692307,0.153846153,0.38888889,0.16666667,0.44444444,0.11483254,179,239,418,"sa3019158"
"Edgar Leon","LAD","CPX",20,28.1,0.18181818,0.689655172,0.109090909,0.363636363,0.527272727,0.206896551,0.068965517,0.60714286,0.16071429,0.23214286,0.17787419,206,255,461,"sa3019161"
"Andy Basora","KCR","CPX",20,34.1,0.40336134,1.558823529,0.24347826,0.460869565,0.295652173,0.294117647,0,0.52941176,0.14285714,0.32773109,0.1048951,129,300,429,"sa3019168"
"Yimi Presinal","KCR","CPX",20,6.2,0.11111111,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0,0.22222222,0.33333333,0.44444444,0.42028986,16,53,69,"sa3019169"
"Luis Tejeda","COL","CPX",20,20.1,0.32075472,0.916666666,0.148148148,0.407407407,0.444444444,0.166666666,0.125,0.41071429,0.23214286,0.35714286,0.12171053,128,176,304,"sa3019176"
"Jordy Arias","TEX","CPX",19,7.2,0.26315789,1.111111111,0.05,0.5,0.45,0.111111111,0.111111111,0.5,0.2,0.3,0.10869565,72,66,138,"sa3019177"
"Anderson Guevara","SEA","CPX",20,16.2,0.42105263,0.923076923,0.342105263,0.315789473,0.342105263,0.384615384,0,0.42105263,0.23684211,0.34210526,0.18333333,126,174,300,"sa3019182"
"Cesar Espinal","MIL","CPX",19,15,0.38888889,1.277777777,0.226415094,0.433962264,0.339622641,0.055555555,0.111111111,0.37037037,0.27777778,0.35185185,0.12062257,104,153,257,"sa3019192"
"Victor Brea","ARI","CPX",22,5,0.26666667,0.75,0.066666666,0.4,0.533333333,0.375,0,0.53333333,0.13333333,0.33333333,0.10169492,16,43,59,"sa3019242"
"Biembenido  Brito","COL","CPX",22,33.1,0.27272727,1.192307692,0.136363636,0.469696969,0.393939393,0.23076923,0,0.42647059,0.30882353,0.26470588,0.12705882,172,253,425,"sa3019257"
"Lisnerkin Lantigua","CIN","CPX",20,28.1,0.28767123,0.692307692,0.108108108,0.364864864,0.527027027,0.179487179,0.051282051,0.2972973,0.33783784,0.36486486,0.14386792,137,287,424,"sa3019258"
"Derek Corro","OAK","CPX",20,12.1,0.26086957,2.4,0.15,0.6,0.25,0.4,0,0.60869565,0.17391304,0.2173913,0.18378378,77,108,185,"sa3019259"
"Nelfri Payano","CIN","CPX",20,11,0.43589744,1.555555555,0.28125,0.4375,0.28125,0.111111111,0,0.40625,0.34375,0.25,0.07633588,145,117,262,"sa3019260"
"Eric Dominguez","ARI","CPX",22,12.1,0.25,1.083333333,0.107142857,0.464285714,0.428571428,0.333333333,0.083333333,0.65517241,0.27586207,0.06896552,0.14798206,88,135,223,"sa3019284"
"German Nunez","TEX","CPX",23,18.2,0.42222222,0.75,0.16,0.36,0.48,0.208333333,0.041666666,0.52,0.24,0.24,0.22348485,87,177,264,"sa3019287"
"Luis Valdez","KCR","CPX",20,0.2,0.5,1,0,0.5,0.5,0,0,0.5,0,0.5,0.23809524,10,11,21,"sa3019288"
"Jesus Mendez","CHW","CPX",20,6.2,0.41176471,3,0.058823529,0.705882352,0.235294117,0,0,0.41176471,0.29411765,0.29411765,0.275,27,53,80,"sa3019295"
"Manuel Perez","OAK","CPX",19,55.2,0.38421053,1.296875,0.205405405,0.448648648,0.345945945,0.265625,0,0.36898396,0.31016043,0.32085561,0.10796074,339,578,917,"sa3019373"
"Jose Ramirez","CLE","CPX",20,24.1,0.30188679,1.857142857,0.23076923,0.5,0.269230769,0.285714285,0.142857142,0.40384615,0.21153846,0.38461538,0.15106383,226,244,470,"sa3019479"
"Marco Vega","LAA","CPX",20,19.1,0.29090909,0.818181818,0.310344827,0.310344827,0.379310344,0.272727272,0.136363636,0.55172414,0.15517241,0.29310345,0.1,95,155,250,"sa3019486"
"Onias Jimenez","ARI","CPX",21,12.2,0.47368421,0.866666666,0.222222222,0.361111111,0.416666666,0.2,0.066666666,0.28205128,0.28205128,0.43589744,0.11522634,98,145,243,"sa3019505"
"Dilan Figueredo","LAD","CPX",22,2.1,0,0.333333333,0.2,0.2,0.6,0.666666666,0,0.33333333,0,0.66666667,0.09090909,11,22,33,"sa3019555"
"Geury Rodriguez","TEX","CPX",20,19,0.27027027,0.882352941,0.179487179,0.384615384,0.435897435,0.294117647,0.117647058,0.35897436,0.20512821,0.43589744,0.16216216,115,181,296,"sa3019581"
"Edinson Salgado","KCR","CPX",20,16.1,0.37735849,1.352941176,0.272727272,0.418181818,0.309090909,0.235294117,0.176470588,0.44642857,0.26785714,0.28571429,0.09836066,184,182,366,"sa3019598"
"Erian Rodriguez","CHC","CPX",23,6,0.33333333,0.777777777,0.157894736,0.368421052,0.47368421,0.111111111,0.111111111,0.47368421,0.26315789,0.26315789,0.140625,20,44,64,"sa3019625"
"Wuilliams Rodriguez","SEA","CPX",21,23,0.33333333,1,0.214285714,0.392857142,0.392857142,0.409090909,0.045454545,0.48275862,0.15517241,0.36206897,0.17027864,120,203,323,"sa3019672"
"Eliazar De Los Santos","OAK","CPX",22,11.1,0.44444444,1.375,0.155555555,0.488888888,0.355555555,0.1875,0.0625,0.5,0.30434783,0.19565217,0.09727626,123,134,257,"sa3019709"
"Xavier Ruiz","SDP","CPX",22,7.1,0.58823529,0.666666666,0.375,0.25,0.375,0.166666666,0,0.52941176,0.23529412,0.23529412,0.16535433,51,76,127,"sa3019717"
"Jose Gutierrez","KCR","CPX",22,27.1,0.24137931,1.173913043,0.152542372,0.457627118,0.389830508,0.130434782,0.086956521,0.4,0.23333333,0.36666667,0.12041885,138,244,382,"sa3019742"
"Marcelo Valladares","CHW","CPX",20,5.1,0.25,1.166666666,0.133333333,0.466666666,0.4,0.166666666,0,0.4375,0.1875,0.375,0.13793103,34,53,87,"sa3019754"
"Gabriel Gomes","CIN","CPX",21,0,1,0.5,0.25,0.25,0.5,0,0,0.5,0.5,0,0,1,6,7,"sa3019766"
"Jesus Colina","CIN","CPX",20,19,0.48979592,0.95,0.22,0.38,0.4,0.2,0.05,0.52,0.26,0.22,0.20983607,104,201,305,"sa3019776"
"Yeimison Arias","TEX","CPX",20,8.2,0.27272727,0.777777777,0.2,0.35,0.45,0.333333333,0,0.40909091,0.27272727,0.31818182,0.10795455,70,106,176,"sa3019796"
"Bjay Cooke","OAK","CPX",22,8.2,0.47368421,1.363636363,0.161290322,0.483870967,0.354838709,0.09090909,0,0.39393939,0.3030303,0.3030303,0.13291139,58,100,158,"sa3019807"
"Jeffrey Amparo","ARI","CPX",20,0.2,0.8,0.333333333,0.2,0.2,0.6,0,0,0.2,0.8,0,0.03448276,16,13,29,"sa3019834"
"Wilme Mora","CHC","CPX",22,21.1,0.31343284,1,0.205882352,0.397058823,0.397058823,0.259259259,0.148148148,0.45833333,0.33333333,0.20833333,0.09071274,215,248,463,"sa3019835"
"Ethan Hammerberg","CHW","CPX",24,7,0.47058824,2,0,0.666666666,0.333333333,0,0.166666666,0.33333333,0.22222222,0.44444444,0.21138211,44,79,123,"sa3019849"
"Roman Phansalkar","LAA","CPX",27,6.1,0.35714286,1.6,0,0.615384615,0.384615384,0,0,0.57142857,0,0.42857143,0.24675325,20,57,77,"sa3019949"
"Nick Merkel","MIL","CPX",26,2,0,5,0,1,0,0,0,0.6,0.2,0.2,0,5,13,18,"sa3019962"
"Garrett Irvin","OAK","CPX",26,3,0.33333333,1.25,0,0.555555555,0.444444444,0.25,0,0.22222222,0.33333333,0.44444444,0.1025641,13,26,39,"sa3020176"
"Liam Simon","SFG","CPX",24,1,0,0,0,0,0,0,0,,,,0,0,9,9,"sa3020256"
"Mason Pelio","CIN","CPX",24,2,0,3,0.2,0.6,0.2,0,0,0.6,0.2,0.2,0.11764706,14,20,34,"sa3020381"
"Gregori Ramirez","ARI","CPX",20,7,0.33333333,1.5,0.25,0.45,0.3,0.333333333,0,0.5,0.1,0.4,0.10185185,52,56,108,"sa3020412"
"Johnathan Harmon","CIN","CPX",24,6,0.52380952,6,0.263157894,0.631578947,0.105263157,0.5,0,0.61904762,0.14285714,0.23809524,0.10687023,59,72,131,"sa3020452"
"Abraham Gaitan","CIN","CPX",21,32,0.30681818,0.945945945,0.142857142,0.416666666,0.44047619,0.216216216,0.216216216,0.4494382,0.26966292,0.28089888,0.15021459,161,305,466,"sa3020492"
"Connor McCullough","CHW","CPX",25,4.2,0.46153846,4,0.166666666,0.666666666,0.166666666,0,0,0.30769231,0.23076923,0.46153846,0.15909091,32,56,88,"sa3020603"
"Mathew Peters","CHC","CPX",24,15.1,0.39534884,0.764705882,0.210526315,0.342105263,0.447368421,0.176470588,0,0.43589744,0.23076923,0.33333333,0.13194444,114,174,288,"sa3020629"
"Gabriel Hughes","COL","CPX",23,2.2,0.2,3,0.25,0.75,0,0,0,0.6,0.2,0.2,0.08510638,15,32,47,"sa3020661"
"Cole Paplham","SDP","CPX",25,4.2,0.09090909,0.833333333,0,0.454545454,0.545454545,0.333333333,0,0.27272727,0.18181818,0.54545455,0.14893617,22,25,47,"sa3020749"
"Jackson Kelley","TEX","CPX",25,4.1,0.125,0.4,0.125,0.25,0.625,0.2,0,0.25,0.375,0.375,0.2037037,10,44,54,"sa3020755"
"Brandon Birdsell","CHC","CPX",25,6,0.33333333,4,0.23076923,0.615384615,0.153846153,0.5,0,0.35714286,0.14285714,0.5,0.17241379,30,57,87,"sa3020797"
"Bryce Osmond","LAA","CPX",24,3.2,0.75,0,0,0,1,0.5,0,0.5,0.5,0,0.18181818,17,27,44,"sa3020800"
"Tanner Shears","MIL","CPX",26,3,0.2,0.333333333,0.2,0.2,0.6,0.333333333,0,0.2,0.2,0.6,0.09803922,24,27,51,"sa3020823"
"Payton Martin","LAD","CPX",21,14,0.38235294,1.8,0.151515151,0.545454545,0.303030303,0.1,0,0.41176471,0.14705882,0.44117647,0.19594595,36,112,148,"sa3020869"
"Steven Zobac","KCR","CPX",24,8.1,0.30434783,1.111111111,0.24,0.4,0.36,0.111111111,0.222222222,0.52,0.16,0.32,0.2,32,68,100,"sa3020875"
"Caswell Smith","ARI","CPX",24,3.1,0,0.75,0,0.428571428,0.571428571,0.5,0,0.42857143,0.28571429,0.28571429,0.13636364,17,27,44,"sa3020955"
"Wilfred Alvarado","OAK","CPX",19,14.1,0.36363636,1.625,0.3,0.433333333,0.266666666,0.25,0,0.59375,0.125,0.28125,0.28125,57,135,192,"sa3020990"
"Anderson Cardenas","ARI","CPX",19,8.1,0.25,1,0.333333333,0.333333333,0.333333333,0.4,0,0.375,0.25,0.375,0.23170732,23,59,82,"sa3020991"
"Santiago Peraza","CLE","CPX",20,19.2,0.38297872,0.933333333,0.236842105,0.368421052,0.394736842,0.133333333,0,0.46153846,0.12820513,0.41025641,0.129683,176,171,347,"sa3021002"
"Luis Carias","LAD","CPX",20,35.1,0.40952381,0.976744186,0.227272727,0.381818181,0.39090909,0.186046511,0.116279069,0.45454545,0.21818182,0.32727273,0.13345196,204,358,562,"sa3021006"
"Jesus Tillero","LAD","CPX",19,30.2,0.30769231,1.054054054,0.155555555,0.433333333,0.411111111,0.216216216,0.162162162,0.40625,0.22916667,0.36458333,0.18435754,115,243,358,"sa3021010"
"Dylan Wilson","SEA","CPX",19,51,0.30666667,1.442307692,0.158940397,0.496688741,0.34437086,0.288461538,0.076923076,0.44805195,0.27272727,0.27922078,0.12746386,293,468,761,"sa3021017"
"Fabian Ysalla","CHW","CPX",20,49,0.28985507,1.926829268,0.111111111,0.585185185,0.303703703,0.219512195,0.024390243,0.43884892,0.26618705,0.29496403,0.12943262,182,382,564,"sa3021020"
"Miguel Valdez","SDP","CPX",21,15.2,0.39583333,0.888888888,0.244444444,0.355555555,0.4,0.222222222,0.055555555,0.4375,0.35416667,0.20833333,0.2,97,153,250,"sa3021025"
"Christian Lopez","CIN","CPX",18,26,0.32467532,1.681818181,0.233766233,0.48051948,0.285714285,0.09090909,0.181818181,0.46987952,0.22891566,0.30120482,0.16216216,100,233,333,"sa3021027"
"Sandro Santana","ARI","CPX",20,11.1,0.22727273,3,0.09090909,0.681818181,0.227272727,0.4,0,0.59090909,0,0.40909091,0.09333333,50,100,150,"sa3021030"
"Darlin Mendez","SDP","CPX",20,12.2,0.36111111,0.666666666,0.375,0.25,0.375,0.133333333,0.4,0.52380952,0.26190476,0.21428571,0.13307985,122,141,263,"sa3021035"
"Jose Zerpa","SEA","CPX",20,3.2,0.14285714,0.4,0,0.285714285,0.714285714,0.4,0,0.57142857,0.42857143,0,0.1,31,39,70,"sa3021037"
"Sandy Ozuna","COL","CPX",19,6,0.33333333,1.142857142,0.166666666,0.444444444,0.388888888,0.285714285,0,0.55555556,0.22222222,0.22222222,0.26153846,14,51,65,"sa3021041"
"Jesus Gamez","TEX","CPX",22,4.1,0,0.666666666,0,0.4,0.6,0.333333333,0,0.4,0.2,0.4,0.20895522,25,42,67,"sa3021056"
"Ismael Javier","SDP","CPX",19,2.1,0.33333333,2,0.4,0.4,0.2,0,0.5,0.5,0.4,0.1,0,5,10,15,"sa3021075"
"Heribert Silva","CLE","CPX",19,3,0.46666667,0.333333333,0.2,0.2,0.6,0.333333333,0,0.33333333,0.2,0.46666667,0.17142857,6,29,35,"sa3021189"
"Roderick Flores","MIL","CPX",18,1,0.25,2,0.25,0.5,0.25,0,0,0.5,0.25,0.25,0.2,4,6,10,"sa3021205"
"Angelo Hernandez","CHW","CPX",19,1,0.33333333,2,0,0.666666666,0.333333333,0,0,0.66666667,0.33333333,0,0,7,5,12,"sa3021295"
"Augusto Mendieta","KCR","CPX",20,5.2,0.38461538,2.666666666,0.083333333,0.666666666,0.25,0.333333333,0,0.53846154,0.15384615,0.30769231,0.27,30,70,100,"sa3021473"
"Abel Fuerte","ARI","CPX",20,22,0.296875,4.2,0.133333333,0.7,0.166666666,0.1,0,0.40983607,0.32786885,0.26229508,0.11702128,108,174,282,"sa3021475"
"Ben Brutti","CIN","CPX",22,7,0.47058824,1.5,0.166666666,0.5,0.333333333,0.166666666,0.166666666,0.38888889,0.38888889,0.22222222,0.17518248,58,79,137,"sa3021478"
"Alix Hernandez","SFG","CPX",20,14.1,0.25,0.75,0.16,0.36,0.48,0.25,0.083333333,0.48,0.28,0.24,0.18103448,94,138,232,"sa3021479"
"Shawndrick Oduber","LAD","CPX",20,2,0,5,0,0.833333333,0.166666666,1,0,0.33333333,0,0.66666667,0,1,6,7,"sa3021483"
"Jesus Lopez","SDP","CPX",19,9.1,0.39285714,1.25,0.129032258,0.483870967,0.387096774,0.25,0.25,0.61290323,0.16129032,0.22580645,0.11504425,100,126,226,"sa3021485"
"Dawel Serda","ARI","CPX",20,12.2,0.30952381,2.2,0.2,0.55,0.25,0.2,0,0.4047619,0.16666667,0.42857143,0.075,74,126,200,"sa3021486"
"Josnier Parra","OAK","CPX",23,47.1,0.35502959,1.3,0.153374233,0.478527607,0.368098159,0.133333333,0.016666666,0.48809524,0.27380952,0.23809524,0.09345794,226,416,642,"sa3021488"
"Luis Morellis","CIN","CPX",21,29.1,0.35555556,0.804878048,0.177777777,0.366666666,0.455555555,0.365853658,0.024390243,0.3956044,0.34065934,0.26373626,0.12603306,225,259,484,"sa3021489"
"Angel Anazco","TEX","CPX",23,9,0.5,2.4,0.260869565,0.52173913,0.217391304,0.2,0,0.52173913,0.17391304,0.30434783,0.12322275,106,105,211,"sa3021494"
"Darwin Rodriguez","KCR","CPX",21,40.2,0.2755102,1.59375,0.17,0.51,0.32,0.1875,0.15625,0.50980392,0.16666667,0.32352941,0.113879,187,375,562,"sa3021497"
"Paul Chacon","OAK","CPX",19,24.2,0.37931034,1.192307692,0.229729729,0.418918918,0.351351351,0.23076923,0.076923076,0.39473684,0.22368421,0.38157895,0.125,141,211,352,"sa3021499"
"Roberto Urdaneta","OAK","CPX",19,25.1,0.27631579,1.129032258,0.131578947,0.460526315,0.407894736,0.29032258,0,0.55263158,0.15789474,0.28947368,0.15733333,149,226,375,"sa3021504"
"Walvin Mena","ARI","CPX",19,14.1,0.34146341,2,0.307692307,0.461538461,0.23076923,0.111111111,0.111111111,0.26190476,0.28571429,0.45238095,0.12598425,106,148,254,"sa3021505"
"Jostin Florentino","CHC","CPX",20,21.2,0.36734694,1.052631578,0.204081632,0.408163265,0.387755102,0.210526315,0.105263157,0.38,0.22,0.4,0.22137405,64,198,262,"sa3021510"
"Joelvis Perez","CLE","CPX",20,30.1,0.30681818,0.783783783,0.195121951,0.353658536,0.451219512,0.324324324,0,0.48837209,0.23255814,0.27906977,0.15274463,165,254,419,"sa3021511"
"Jose Bello","SFG","CPX",20,18,0.27777778,1.583333333,0.138888888,0.527777777,0.333333333,0.166666666,0,0.31428571,0.22857143,0.45714286,0.17004049,77,170,247,"sa3021530"
"Tim Fischer","LAD","CPX",20,18,0.25925926,0.846153846,0.111111111,0.407407407,0.481481481,0.384615384,0.076923076,0.37037037,0.18518519,0.44444444,0.08038585,144,167,311,"sa3021536"
"Adan Moreno","SDP","CPX",20,15.1,0.34782609,1,0.116279069,0.441860465,0.441860465,0.105263157,0.105263157,0.53333333,0.2,0.26666667,0.105,84,116,200,"sa3021537"
"Reudis Diaz","CHW","CPX",19,27.2,0.27160494,2.047619047,0.168831168,0.558441558,0.272727272,0.095238095,0,0.39506173,0.19753086,0.40740741,0.09477124,109,197,306,"sa3021566"
"Marlon Nieves","LAD","CPX",20,47.1,0.26086957,1.939393939,0.133928571,0.571428571,0.294642857,0.151515151,0.03030303,0.54310345,0.21551724,0.24137931,0.15433071,223,412,635,"sa3021567"
"Javier Bartolozzi","LAD","CPX",20,25.2,0.33333333,1.208333333,0.302631578,0.381578947,0.315789473,0.208333333,0.083333333,0.53246753,0.19480519,0.27272727,0.15838509,94,228,322,"sa3021568"
"Kevin Camacho","CHC","CPX",20,23.1,0.17777778,0.695652173,0.113636363,0.363636363,0.522727272,0.260869565,0.04347826,0.5106383,0.21276596,0.27659574,0.15902965,158,213,371,"sa3021577"
"Argenis Aparicio","MIL","CPX",19,28.2,0.34693878,0.926829268,0.202020202,0.383838383,0.414141414,0.121951219,0.073170731,0.43564356,0.2970297,0.26732673,0.10041841,187,291,478,"sa3021643"
"Michael Kennedy","CLE","CPX",20,3,0.63636364,1.25,0.1,0.5,0.4,0,0,0.63636364,0.36363636,0,0.17021277,24,23,47,"sa3021728"
"Jecsua Liborius","LAD","CPX",20,12.2,0.47368421,1.416666666,0.236842105,0.447368421,0.315789473,0.25,0,0.47368421,0.26315789,0.26315789,0.12355212,122,137,259,"sa3021742"
"Ronny Lopez","CHC","CPX",22,32,0.42857143,1.666666666,0.177570093,0.514018691,0.308411214,0.242424242,0.06060606,0.37142857,0.28571429,0.34285714,0.14230769,195,325,520,"sa3021754"
"Daury Vasquez","ARI","CPX",19,44.2,0.33333333,1.179487179,0.174757281,0.446601941,0.378640776,0.256410256,0.025641025,0.37142857,0.25714286,0.37142857,0.13708514,271,422,693,"sa3021767"
"Miguel Cruz","CHC","CPX",21,15.2,0.32608696,0.842105263,0.239130434,0.347826086,0.413043478,0.157894736,0.052631578,0.38297872,0.27659574,0.34042553,0.07799443,194,165,359,"sa3021768"
"Manuel Osorio","CLE","CPX",19,37,0.28971963,2.08,0.245098039,0.509803921,0.245098039,0.32,0.08,0.43925234,0.27102804,0.28971963,0.125,246,322,568,"sa3021772"
"Denny Lima","CHW","CPX",20,32.1,0.28888889,0.970588235,0.129870129,0.428571428,0.441558441,0.147058823,0.088235294,0.55844156,0.24675325,0.19480519,0.10244989,165,284,449,"sa3021787"
"Joshua Quezada","MIL","CPX",21,35.1,0.36792453,1.709677419,0.222222222,0.49074074,0.287037037,0.322580645,0.096774193,0.52293578,0.17431193,0.30275229,0.15068493,211,373,584,"sa3021789"
"Jose Rengel","SFG","CPX",19,26,0.40697674,1.103448275,0.25609756,0.390243902,0.353658536,0.206896551,0,0.39534884,0.3255814,0.27906977,0.12276786,173,275,448,"sa3021790"
"Jose Romero","SEA","CPX",20,50.2,0.3625,2.394736842,0.188679245,0.572327044,0.23899371,0.157894736,0.105263157,0.47239264,0.25153374,0.27607362,0.1140625,204,436,640,"sa3021791"
"Johan Rodriguez","SFG","CPX",22,20.2,0.35416667,3,0.14893617,0.638297872,0.212765957,0.1,0,0.44680851,0.23404255,0.31914894,0.12195122,169,200,369,"sa3021807"
"Raudy Rivera","CLE","CPX",20,28,0.32,0.571428571,0.137254901,0.31372549,0.549019607,0.107142857,0,0.32692308,0.34615385,0.32692308,0.14889336,214,283,497,"sa3021813"
"Wilmis Paulino","COL","CPX",19,29.2,0.30769231,1.037037037,0.266666666,0.373333333,0.36,0.185185185,0,0.33766234,0.35064935,0.31168831,0.15128205,119,271,390,"sa3021815"
"Jordan Valenzuela","SDP","CPX",20,20.2,0.38888889,1.809523809,0.144927536,0.550724637,0.304347826,0.19047619,0,0.47945205,0.17808219,0.34246575,0.125,142,226,368,"sa3021820"
"Kyle Larsen","TEX","CPX",22,12.1,0.30555556,1.363636363,0.212121212,0.454545454,0.333333333,0.272727272,0.09090909,0.45945946,0.27027027,0.27027027,0.15873016,63,126,189,"sa3021983"
"Brandon Herbold","KCR","CPX",20,13.2,0.3,1.2,0.214285714,0.428571428,0.357142857,0,0,0.43333333,0.2,0.36666667,0.13983051,91,145,236,"sa3021988"
"Yatner Crisostomo","CLE","CPX",22,19.2,0.32653061,0.538461538,0.166666666,0.291666666,0.541666666,0.153846153,0,0.32,0.34,0.34,0.09090909,146,173,319,"sa3021991"
"Marwys Cabrera","KCR","CPX",19,33.2,0.33684211,1.026315789,0.17204301,0.419354838,0.40860215,0.210526315,0.052631578,0.48484848,0.17171717,0.34343434,0.16153846,211,309,520,"sa3021992"
"Jose Pinto","OAK","CPX",22,17,0.33898305,1.647058823,0.134615384,0.538461538,0.326923076,0.117647058,0.058823529,0.50943396,0.24528302,0.24528302,0.0617284,116,127,243,"sa3021993"
"Yovannki Pascual","SDP","CPX",22,19.1,0.47540984,3.363636363,0.213114754,0.606557377,0.180327868,0.181818181,0.09090909,0.32258065,0.33870968,0.33870968,0.11585366,123,205,328,"sa3022006"
"Jesus Escobar","ARI","CPX",19,42,0.3,0.929824561,0.160305343,0.404580152,0.435114503,0.228070175,0.105263157,0.44852941,0.23529412,0.31617647,0.11850649,216,400,616,"sa3022013"
"Ubaldo Soto","LAA","CPX",18,49,0.272,1.02,0.114035087,0.447368421,0.438596491,0.22,0.1,0.44166667,0.21666667,0.34166667,0.11738484,264,409,673,"sa3022015"
"Gabriel Colmenarez","MIL","CPX",19,11,0.25714286,1,0.333333333,0.333333333,0.333333333,0.375,0.25,0.46153846,0.23076923,0.30769231,0.03389831,53,65,118,"sa3022020"
"Jormy Nivar","TEX","CPX",22,41.2,0.34375,3.148148148,0.17037037,0.629629629,0.2,0.148148148,0.333333333,0.53623188,0.26086957,0.20289855,0.14880952,222,450,672,"sa3022022"
"Erick Batista","SDP","CPX",19,17.2,0.45283019,0.944444444,0.326923076,0.326923076,0.346153846,0.166666666,0,0.43396226,0.28301887,0.28301887,0.13554987,176,215,391,"sa3022026"
"Mauricio Colmenares","CIN","CPX",21,18.2,0.28,0.68,0.176470588,0.333333333,0.490196078,0.16,0.08,0.5,0.19230769,0.30769231,0.09240924,123,180,303,"sa3022042"
"Jose Vasquez","LAD","CPX",20,30.2,0.37804878,1.64,0.232558139,0.476744186,0.290697674,0.16,0.28,0.46067416,0.21348315,0.3258427,0.11212121,315,345,660,"sa3022116"
"Jeison Calvo","ARI","CPX",19,27,0.45348837,1.518518518,0.180722891,0.493975903,0.325301204,0.111111111,0,0.41860465,0.24418605,0.3372093,0.10643016,181,270,451,"sa3022120"
"Jhon Medina","COL","CPX",19,44.2,0.33333333,2.310344827,0.179487179,0.572649572,0.247863247,0.24137931,0.068965517,0.51666667,0.225,0.25833333,0.09722222,222,354,576,"sa3022121"
"Renil Ramos","CLE","CPX",19,2.1,0,3,0,0.75,0.25,0,0,0.5,0,0.5,0.12820513,16,23,39,"sa3022124"
"Kendal Meza","SEA","CPX",19,20,0.28571429,1.2,0.12,0.48,0.4,0.2,0.15,0.44230769,0.21153846,0.34615385,0.152,175,200,375,"sa3022125"
"Davidxon Lara","LAA","CPX",18,29.1,0.37234043,1.413793103,0.23076923,0.45054945,0.318681318,0.172413793,0.034482758,0.53191489,0.20212766,0.26595745,0.12933025,150,283,433,"sa3022127"
"Kelvin Rosario","ARI","CPX",18,26.1,0.29166667,2.315789473,0.125,0.611111111,0.263888888,0.157894736,0.210526315,0.51315789,0.18421053,0.30263158,0.16018307,171,266,437,"sa3022128"
"Frank Martinez","TEX","CPX",23,30.1,0.34567901,1.24137931,0.1875,0.45,0.3625,0.24137931,0,0.48148148,0.18518519,0.33333333,0.13541667,192,288,480,"sa3022132"
"Ezequiel Jimenez","CLE","CPX",22,24.2,0.37333333,0.578947368,0.178082191,0.301369863,0.520547945,0.210526315,0.026315789,0.32,0.25333333,0.42666667,0.14705882,161,247,408,"sa3022146"
"Alvin Nova","OAK","CPX",20,16,0.26666667,0.947368421,0.139534883,0.418604651,0.441860465,0.210526315,0,0.4,0.24444444,0.35555556,0.1484375,34,94,128,"sa3022153"
"Michael Valverde","TEX","CPX",22,6.1,0.2,1.75,0.266666666,0.466666666,0.266666666,0.25,0,0.53333333,0.26666667,0.2,0.07317073,79,85,164,"sa3022157"
"Eduardo Castillo","CHC","CPX",21,7,0.44,0.875,0.166666666,0.388888888,0.444444444,0.375,0.125,0.4,0.25,0.35,0.05,55,65,120,"sa3022168"
"Yeferson Silva","OAK","CPX",20,28.1,0.35,1.44117647,0.144329896,0.505154639,0.350515463,0.205882352,0.029411764,0.38613861,0.28712871,0.32673267,0.0760095,176,245,421,"sa3022179"
"Jordany Chirinos","CHW","CPX",19,45.2,0.3030303,1.054545454,0.156716417,0.43283582,0.410447761,0.181818181,0.054545454,0.4962963,0.31851852,0.18518519,0.11823899,339,456,795,"sa3022219"
"Jimmy Reyes","SDP","CPX",19,21.2,0.43283582,0.633333333,0.289855072,0.275362318,0.434782608,0.266666666,0.066666666,0.4057971,0.30434783,0.28985507,0.10946746,138,200,338,"sa3022277"
"Jorge Herrera","KCR","CPX",22,30,0.30120482,1,0.204819277,0.397590361,0.397590361,0.151515151,0.09090909,0.60465116,0.22093023,0.1744186,0.15892421,135,274,409,"sa3022339"
"Ismael Yanez","MIL","CPX",19,9,0.375,1.428571428,0.32,0.4,0.28,0.142857142,0.142857142,0.52,0.16,0.32,0.1091954,78,96,174,"sa3022354"
"Jhon Reyes","KCR","CPX",21,26.2,0.26760563,1.888888888,0.2,0.523076923,0.276923076,0.222222222,0.055555555,0.44285714,0.28571429,0.27142857,0.21138211,127,242,369,"sa3022355"
"Abraham Parra","SDP","CPX",19,6,0.25,1,0.25,0.375,0.375,0.5,0,0.5625,0.3125,0.125,0.24444444,9,36,45,"sa3022369"
"Francisco Pazos","SEA","CPX",19,51.2,0.34782609,2.121212121,0.169354838,0.564516129,0.266129032,0.303030303,0.121212121,0.3968254,0.23015873,0.37301587,0.13690476,253,419,672,"sa3022380"
