Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Cole Wilcox","TBR","AA",25,7.1,0.22222222,7,0.157894736,0.736842105,0.105263157,0,0.5,0.47368421,0.15789474,0.36842105,0.14285714,44,68,112,"27481"
"Zach McCambley","MIA","AA",26,21.1,0.27906977,0.944444444,0.186046511,0.395348837,0.418604651,0.111111111,0.055555555,0.37209302,0.30232558,0.3255814,0.18820225,115,241,356,"27666"
"Dax Fulton","MIA","AA",23,87.1,0.33196721,1.71641791,0.241666666,0.479166666,0.279166666,0.223880597,0.074626865,0.43548387,0.25806452,0.30645161,0.12779553,619,946,1565,"27757"
"Coleman Crow","MIL","AA",24,43,0.28431373,1.793103448,0.213592233,0.504854368,0.281553398,0.137931034,0.068965517,0.46153846,0.21153846,0.32692308,0.14696486,204,422,626,"27926"
"Walbert Urena","LAA","AA",21,135.1,0.28157895,2.784810126,0.204787234,0.585106382,0.210106382,0.177215189,0.101265822,0.44587629,0.19329897,0.36082474,0.11331828,864,1351,2215,"29357"
"Didier Fuentes","ATL","AA",20,21.2,0.33333333,1.470588235,0.3,0.416666666,0.283333333,0.058823529,0.058823529,0.36065574,0.19672131,0.44262295,0.15721649,144,244,388,"30661"
"Jake Palisch","CHW","AA",26,105,0.2555205,1.375,0.210862619,0.456869009,0.33226837,0.163461538,0.048076923,0.45794393,0.23676012,0.30529595,0.10596491,451,974,1425,"31598"
"William Kempner","MIA","AA",24,24,0.22916667,1.235294117,0.208333333,0.4375,0.354166666,0.235294117,0,0.48979592,0.16326531,0.34693878,0.1407767,163,249,412,"31615"
"Brian Fitzpatrick","MIL","AA",25,34.2,0.26829268,1.06060606,0.180722891,0.421686746,0.397590361,0.242424242,0.09090909,0.38823529,0.24705882,0.36470588,0.1364486,195,340,535,"31624"
"Josh White","MIA","AA",24,28.1,0.26666667,1.461538461,0.255813953,0.441860465,0.302325581,0.076923076,0,0.35555556,0.26666667,0.37777778,0.18585859,186,309,495,"31738"
"JR Ritchie","ATL","AA",22,38.2,0.22,2.074074074,0.178217821,0.554455445,0.267326732,0.111111111,0.148148148,0.53846154,0.23076923,0.23076923,0.1198786,253,406,659,"31760"
"Peyton Pallette","CHW","AA",24,21,0.23684211,1.176470588,0.097560975,0.487804878,0.414634146,0.117647058,0.176470588,0.41463415,0.2195122,0.36585366,0.17252396,114,199,313,"31865"
"Trevor Martin","TBR","AA",24,49.1,0.28244275,0.8,0.255639097,0.330827067,0.413533834,0.345454545,0.09090909,0.35766423,0.26277372,0.37956204,0.12106538,292,534,826,"31878"
"Duncan Davitt","TBR","AA",25,83.2,0.29017857,1.426666666,0.215517241,0.461206896,0.323275862,0.16,0.133333333,0.47033898,0.27118644,0.25847458,0.13104013,396,825,1221,"31886"
"Robby Snelling","MIA","AA",21,72.1,0.32258065,1.833333333,0.181818181,0.529411764,0.288770053,0.148148148,0.111111111,0.43005181,0.25906736,0.31088083,0.12667785,412,780,1192,"31893"
"Hayden Harris","ATL","AA",26,22.2,0.28205128,1.23076923,0.216216216,0.432432432,0.351351351,0.384615384,0,0.41025641,0.25641026,0.33333333,0.144,122,253,375,"31913"
"Tyler Schweitzer","CHW","AA",24,49.2,0.23703704,1.575,0.225563909,0.47368421,0.300751879,0.225,0,0.30597015,0.26865672,0.42537313,0.11554922,226,475,701,"31920"
"Samy Natera Jr.","LAA","AA",25,47.2,0.2755102,0.644444444,0.237113402,0.298969072,0.463917525,0.133333333,0.066666666,0.38,0.22,0.4,0.14222222,357,543,900,"31936"
"Noah Schultz","CHW","AA",21,56.2,0.34228188,1.714285714,0.224489795,0.489795918,0.285714285,0.214285714,0.071428571,0.375,0.19078947,0.43421053,0.11675127,367,618,985,"32056"
"George Klassen","LAA","AA",23,102.2,0.35897436,1.333333333,0.259124087,0.423357664,0.317518248,0.183908045,0.091954022,0.36654804,0.29181495,0.34163701,0.14635473,698,1140,1838,"33464"
"Mitch Farris","LAA","AA",24,116,0.35353535,1.343434343,0.224080267,0.444816053,0.331103678,0.191919191,0.101010101,0.41693811,0.22149837,0.36156352,0.14954222,715,1251,1966,"33628"
"Josh Ekness","MIA","AA",23,52.2,0.30075188,1.55,0.221374045,0.473282442,0.305343511,0.225,0,0.45112782,0.21052632,0.33834586,0.1465798,326,595,921,"33785"
"Jose Fermin","LAA","AA",23,8,0.25,0.833333333,0.083333333,0.416666666,0.5,0.333333333,0,0.25,0.33333333,0.41666667,0.23684211,34,80,114,"33908"
"Grant Taylor","CHW","AA",23,26.2,0.22641509,2.071428571,0.156862745,0.56862745,0.274509803,0.357142857,0,0.32075472,0.16981132,0.50943396,0.17085427,156,242,398,"33927"
"Tyler Davis","CHW","AA",26,54,0.28358209,0.771929824,0.234848484,0.333333333,0.431818181,0.333333333,0.017543859,0.34074074,0.24444444,0.41481481,0.1430143,347,562,909,"34847"
"Chase Burns","CIN","AA",22,42,0.25842697,1.114285714,0.186813186,0.428571428,0.384615384,0.171428571,0.085714285,0.41304348,0.2173913,0.36956522,0.17094017,183,402,585,"35333"
"Craig Kimbrel","ATL","AA",37,3.1,0,2,0.25,0.5,0.25,0,0,0.75,0,0.25,0.14814815,21,33,54,"6655"
"Martin Perez","CHW","AA",34,4,0.25,8,0.181818181,0.727272727,0.09090909,0,0,0.66666667,0.16666667,0.16666667,0.03448276,20,38,58,"6902"
"Wade Miley","CIN","AA",38,1.2,0,0.333333333,0,0.25,0.75,0,0.333333333,0.5,0.5,0,0.07894737,18,20,38,"8779"
"Brian Moran","ATL","AA",36,46.1,0.28099174,1.268292682,0.225,0.433333333,0.341666666,0.365853658,0.048780487,0.352,0.264,0.384,0.11309524,225,447,672,"9646"
"Ricky DeVito","MIA","AA",26,27.2,0.25396825,0.956521739,0.25,0.366666666,0.383333333,0.260869565,0,0.42857143,0.23809524,0.33333333,0.12132353,263,281,544,"sa1116003"
"Chris Kachmar","CHC","AA",28,73.2,0.2979798,0.758620689,0.246305418,0.325123152,0.428571428,0.229885057,0.091954022,0.47058824,0.21568627,0.31372549,0.11367381,473,741,1214,"sa1170503"
"Luis Palacios","MIA","AA",24,70,0.26153846,1.343283582,0.190721649,0.463917525,0.345360824,0.23880597,0.074626865,0.46268657,0.24875622,0.28855721,0.10704961,434,715,1149,"sa3003021"
"Max Roberts","CHW","AA",27,8.1,0.31578947,0.25,0.285714285,0.142857142,0.571428571,0.583333333,0.25,0.40909091,0.18181818,0.40909091,0.14814815,66,96,162,"sa3004014"
"Raul Alcantara","MIL","AA",24,11,0.22580645,1.272727272,0.137931034,0.48275862,0.379310344,0.272727272,0.09090909,0.41935484,0.32258065,0.25806452,0.10994764,75,116,191,"sa3005696"
"Jorge Juan","ATL","AA",26,5,0.25,0.75,0.222222222,0.333333333,0.444444444,0.25,0.25,0.55555556,0.11111111,0.33333333,0.17741935,55,69,124,"sa3005826"
"Hunter Stovall","TBR","AA",28,1,0,2,0,0.666666666,0.333333333,0,0,0.66666667,0.33333333,0,0,1,4,5,"sa3008181"
"Lenny Torres Jr.","CIN","AA",24,5,0.41666667,1.333333333,0.363636363,0.363636363,0.272727272,0.666666666,0,0.25,0.33333333,0.41666667,0.17272727,44,66,110,"sa3008329"
"Zach Willeman","CIN","AA",29,58,0.28108108,1.637931034,0.177419354,0.510752688,0.311827956,0.275862068,0.068965517,0.46031746,0.24867725,0.29100529,0.07580825,349,548,897,"sa3008443"
"Luis Vargas","ATL","AA",23,14.2,0.34210526,1.416666666,0.216216216,0.459459459,0.324324324,0.416666666,0,0.38461538,0.25641026,0.35897436,0.13571429,121,159,280,"sa3009592"
"Austin Roberts","MIA","AA",26,23,0.34328358,1,0.261538461,0.369230769,0.369230769,0.166666666,0,0.41791045,0.23880597,0.34328358,0.16587678,156,266,422,"sa3010254"
"M.D. Johnson","MIA","AA",27,3,0.16666667,5,0.142857142,0.714285714,0.142857142,0,1,0.57142857,0.14285714,0.28571429,0.03333333,29,31,60,"sa3010364"
"Ryan Shreve","TBR","AA",27,24.2,0.31707317,1.192307692,0.2875,0.3875,0.325,0.307692307,0.038461538,0.53658537,0.19512195,0.26829268,0.10344828,165,241,406,"sa3010555"
"Dalton Roach","CHW","AA",29,47,0.2734375,0.661538461,0.15625,0.3359375,0.5078125,0.261538461,0.046153846,0.39694656,0.25954198,0.34351145,0.13049096,270,504,774,"sa3010567"
"Sam Ryan","LAA","AA",26,41,0.34710744,1.866666666,0.27118644,0.474576271,0.254237288,0.066666666,0.066666666,0.43089431,0.21138211,0.35772358,0.11416781,277,450,727,"sa3010627"
"Brandon Komar","CIN","AA",26,63,0.30601093,3.3125,0.262032085,0.566844919,0.171122994,0.0625,0.25,0.56842105,0.23157895,0.2,0.10931174,346,642,988,"sa3010630"
"Cade Bunnell","ATL","AA",28,0.1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,"sa3010702"
"Cayne Ueckert","CHC","AA",29,29.2,0.36842105,1,0.15,0.425,0.425,0.294117647,0.117647058,0.4625,0.25,0.2875,0.12046205,232,374,606,"sa3010789"
"Justin Yeager","MIL","AA",27,36,0.25263158,0.95,0.1875,0.395833333,0.416666666,0.2,0.05,0.50515464,0.19587629,0.29896907,0.12455516,205,357,562,"sa3010825"
"T.J. Sikkema","CIN","AA",26,63.1,0.28571429,2.065217391,0.216666666,0.527777777,0.255555555,0.304347826,0.130434782,0.43333333,0.19444444,0.37222222,0.1009901,379,631,1010,"sa3011191"
"Mitchell Tyranski","CHC","AA",27,57,0.21969697,0.796296296,0.253846153,0.33076923,0.415384615,0.259259259,0,0.44360902,0.27819549,0.27819549,0.1136612,354,561,915,"sa3011235"
"Drew Parrish","CIN","AA",27,44,0.2601626,0.87755102,0.25203252,0.349593495,0.398373983,0.265306122,0.061224489,0.48818898,0.2519685,0.25984252,0.14680233,231,457,688,"sa3011395"
"Joel Valdez","CIN","AA",25,45.2,0.30909091,2.809523809,0.252336448,0.551401869,0.196261682,0.142857142,0.047619047,0.38181818,0.23636364,0.38181818,0.0984252,295,467,762,"sa3011397"
"Chris Clarke","CHC","AA",27,13,0.1875,1.545454545,0.125,0.53125,0.34375,0.363636363,0,0.3125,0.25,0.4375,0.16949153,53,124,177,"sa3011411"
"JJ Goss","TBR","AA",24,40,0.24778761,1.219512195,0.1875,0.446428571,0.366071428,0.243902439,0.024390243,0.46902655,0.19469027,0.33628319,0.10278746,202,372,574,"sa3011420"
"Evan Fitterer","MIA","AA",25,94.2,0.29880478,2.754716981,0.204,0.584,0.212,0.283018867,0.075471698,0.4296875,0.25,0.3203125,0.12771392,573,993,1566,"sa3011433"
"Dan Hammer","TBR","AA",27,38.1,0.40495868,1.757575757,0.247933884,0.479338842,0.272727272,0.181818181,0.09090909,0.38709677,0.25,0.36290323,0.11066667,295,455,750,"sa3011525"
"Brooks Crawford","CIN","AA",28,25,0.31081081,1.074074074,0.272727272,0.376623376,0.35064935,0.259259259,0.148148148,0.4375,0.2,0.3625,0.08154506,179,287,466,"sa3011554"
"Alexander Cornielle","MIL","AA",23,123,0.28228228,1.023076923,0.221893491,0.393491124,0.384615384,0.2,0.084615384,0.47965116,0.23255814,0.2877907,0.11251167,812,1330,2142,"sa3011779"
"Brad Deppermann","CHC","AA",29,45.2,0.3037037,1.3125,0.177777777,0.466666666,0.355555555,0.145833333,0,0.42962963,0.22962963,0.34074074,0.11283498,236,473,709,"sa3011801"
"Tyler Schlaffer","CHC","AA",24,45.1,0.29268293,1.552631578,0.198347107,0.487603305,0.314049586,0.394736842,0.052631578,0.40650407,0.24390244,0.3495935,0.09575923,280,451,731,"sa3011815"
"Andrew Dalquist","CHW","AA",24,56.1,0.23404255,1.185185185,0.174825174,0.447552447,0.377622377,0.222222222,0.074074074,0.31724138,0.33793103,0.34482759,0.08888889,382,563,945,"sa3011841"
"Zach Peek","MIL","AA",27,45.1,0.30645161,1.43902439,0.21875,0.4609375,0.3203125,0.073170731,0.121951219,0.39370079,0.22047244,0.38582677,0.11523179,257,498,755,"sa3014469"
"Jared Kelley","CHW","AA",23,39.1,0.32692308,2,0.242718446,0.504854368,0.252427184,0.192307692,0.076923076,0.36448598,0.22429907,0.41121495,0.11782477,259,403,662,"sa3014471"
"Zavier Warren","MIL","AA",26,0.1,0,1,0,1,0,0,0,1,0,0,0,1,2,3,"sa3014549"
"Adisyn Coffey","CHW","AA",26,14.2,0.38888889,1.416666666,0.216216216,0.459459459,0.324324324,0.083333333,0.166666666,0.55263158,0.18421053,0.26315789,0.16450216,71,160,231,"sa3014738"
"Wil Jensen","CHC","AA",27,10.1,0.4,1.125,0.32,0.36,0.32,0.125,0,0.52,0.16,0.32,0.14723926,59,104,163,"sa3014786"
"Carson Rudd","CIN","AA",26,33.1,0.2972973,1.121951219,0.223214285,0.410714285,0.366071428,0.219512195,0.048780487,0.44642857,0.23214286,0.32142857,0.09059829,232,353,585,"sa3014812"
"Adam Laskey","MIA","AA",27,52.2,0.35294118,2.866666666,0.22147651,0.577181208,0.201342281,0.266666666,0.033333333,0.47435897,0.19871795,0.32692308,0.11083744,270,542,812,"sa3014851"
"Ben Leeper","CHC","AA",28,8.1,0.25,0.875,0.210526315,0.368421052,0.421052631,0.25,0,0.5,0.15,0.35,0.1300813,43,80,123,"sa3014907"
"Jonathan Hughes","ATL","AA",28,10,0.16666667,1.454545454,0.129032258,0.516129032,0.354838709,0.181818181,0.181818181,0.375,0.40625,0.21875,0.08860759,65,93,158,"sa3014908"
"A.J. Block","LAA","AA",27,21.1,0.33962264,2.076923076,0.23076923,0.519230769,0.25,0.153846153,0.076923076,0.42592593,0.35185185,0.22222222,0.10732984,153,229,382,"sa3014916"
"Sam Thoresen","CHC","AA",26,13.2,0.2,1.3,0.206896551,0.448275862,0.344827586,0.3,0,0.5,0.26666667,0.23333333,0.13087248,149,149,298,"sa3014920"
"Robert Kwiatkowski","CHC","AA",28,19.2,0.421875,0.95,0.370967741,0.306451612,0.322580645,0.25,0.05,0.46875,0.1875,0.34375,0.07960199,163,239,402,"sa3014929"
"Blane Abeyta","ATL","AA",26,51,0.25225225,0.8,0.210526315,0.350877192,0.438596491,0.2,0.12,0.38461538,0.25641026,0.35897436,0.16196319,275,540,815,"sa3014975"
"Jake McSteen","ATL","AA",29,18.1,0.37037037,0.761904761,0.26,0.32,0.42,0.19047619,0,0.44230769,0.21153846,0.34615385,0.15116279,75,183,258,"sa3015087"
"Jordan Mikel","CHW","AA",26,46,0.3030303,1.447368421,0.311111111,0.407407407,0.281481481,0.184210526,0.105263157,0.52554745,0.24817518,0.22627737,0.12121212,284,475,759,"sa3015094"
"Johzan Oquendo","CHC","AA",24,3.1,0.36363636,1.5,0.09090909,0.545454545,0.363636363,0.25,0,0.36363636,0.27272727,0.36363636,0.06976744,44,42,86,"sa3015148"
"Elison Joseph","ATL","AA",24,39.2,0.29069767,0.96875,0.25,0.369047619,0.38095238,0.375,0,0.45977011,0.24137931,0.29885057,0.14934289,374,463,837,"sa3015306"
"Nolan Clenney","CHC","AA",29,17.2,0.22222222,1.294117647,0.25,0.423076923,0.326923076,0.176470588,0.058823529,0.49090909,0.2,0.30909091,0.09032258,126,184,310,"sa3015328"
"Jose Acuna","CIN","AA",22,71.2,0.27173913,0.697674418,0.227513227,0.317460317,0.455026455,0.313953488,0.093023255,0.44791667,0.234375,0.31770833,0.11769687,449,732,1181,"sa3015331"
"Arij Fransen","CIN","AA",24,55.1,0.30722892,2.542857142,0.248484848,0.539393939,0.212121212,0.2,0.085714285,0.38922156,0.21556886,0.39520958,0.08773585,419,641,1060,"sa3015369"
"Yoniel Curet","TBR","AA",22,18.2,0.26086957,1.066666666,0.311111111,0.355555555,0.333333333,0.333333333,0,0.36956522,0.23913043,0.39130435,0.12418301,128,178,306,"sa3015446"
"Stiven Cruz","MIL","AA",23,22,0.3,1.076923076,0.228571428,0.4,0.371428571,0.192307692,0.038461538,0.4084507,0.28169014,0.30985915,0.1015625,123,261,384,"sa3015938"
"Keythel Key","LAA","AA",21,0.1,1,0,1,0,0,0,0,0,1,0,0.1,17,13,30,"sa3016282"
"Samuel Mejia","ATL","AA",23,5,0,0.428571428,0.09090909,0.272727272,0.636363636,0.571428571,0,0.33333333,0.25,0.41666667,0.09859155,24,47,71,"sa3016475"
"Jarold Rosado","CHW","AA",22,16.1,0.29787234,1.5,0.166666666,0.5,0.333333333,0.3125,0.0625,0.45833333,0.20833333,0.33333333,0.14067278,140,187,327,"sa3016502"
"Natanael Polanco","MIA","AA",22,3,0.25,1.666666666,0,0.625,0.375,0,0,0.5,0.5,0,0.07142857,11,31,42,"sa3016715"
"Andrew Moore","CIN","AA",25,8.2,0.17647059,1.166666666,0.1875,0.4375,0.375,0.333333333,0,0.47058824,0.23529412,0.29411765,0.08823529,70,100,170,"sa3016795"
"Kenyon Yovan","LAA","AA",27,12,0.39473684,1.5,0.210526315,0.47368421,0.315789473,0.166666666,0,0.34210526,0.18421053,0.47368421,0.1182266,73,130,203,"sa3016839"
"Myles Emmerson","LAA","AA",27,4.1,0.23529412,0.555555555,0.176470588,0.294117647,0.529411764,0.222222222,0,0.41176471,0.35294118,0.23529412,0.02857143,6,29,35,"sa3016862"
"Garrett Schoenle","CHW","AA",27,33.2,0.23255814,0.921052631,0.16091954,0.40229885,0.436781609,0.263157894,0.052631578,0.36363636,0.23863636,0.39772727,0.14198783,160,333,493,"sa3016937"
"Gabe Bierman","MIA","AA",25,19.2,0.34482759,2.2,0.2,0.55,0.25,0.066666666,0.133333333,0.49152542,0.18644068,0.3220339,0.0982659,131,215,346,"sa3016939"
"Kobe Kato","ATL","AA",26,4,0.27777778,0.222222222,0.352941176,0.117647058,0.529411764,0.333333333,0,0.33333333,0.38888889,0.27777778,0.05769231,19,33,52,"sa3017052"
"Austin Smith","ATL","AA",26,20,0.31481481,1.095238095,0.214285714,0.410714285,0.375,0.19047619,0.142857142,0.44827586,0.25862069,0.29310345,0.13105413,135,216,351,"sa3017071"
"Shawn Goosenberg","CHW","AA",25,0.1,0,1,0,1,0,0,0,0,1,0,0,4,3,7,"sa3017116"
"Jesse Bergin","MIA","AA",25,43,0.19266055,1.195121951,0.166666666,0.453703703,0.379629629,0.195121951,0.097560975,0.42477876,0.27433628,0.30088496,0.10849057,219,417,636,"sa3017133"
"Austin Vernon","TBR","AA",26,29,0.24615385,0.758620689,0.227272727,0.333333333,0.439393939,0.413793103,0.068965517,0.44776119,0.20895522,0.34328358,0.20321932,185,312,497,"sa3017138"
"Jake Smith","LAA","AA",25,15.1,0.175,0.631578947,0.225,0.3,0.475,0.157894736,0,0.325,0.35,0.325,0.06228374,139,150,289,"sa3017258"
"Ryan Costeiu","LAA","AA",24,14,0.34210526,0.777777777,0.219512195,0.341463414,0.43902439,0.111111111,0.166666666,0.53658537,0.19512195,0.26829268,0.12280702,108,177,285,"sa3017260"
"Gil Luna","CHW","AA",25,12,0.28571429,1.857142857,0.310344827,0.448275862,0.24137931,0.285714285,0.142857142,0.53333333,0.16666667,0.3,0.10108303,134,143,277,"sa3017301"
"Sean Hunley","TBR","AA",25,21,0.28571429,2.846153846,0.206349206,0.587301587,0.206349206,0.307692307,0.153846153,0.53846154,0.16923077,0.29230769,0.08459215,126,205,331,"sa3017316"
"Patrick Halligan","ATL","AA",25,1,0,0,0,0,1,0,0.5,0.5,0,0.5,0.11111111,12,15,27,"sa3017319"
"Austin Callahan","CIN","AA",24,1,0,0.5,0,0.333333333,0.666666666,0.5,0,0.33333333,0.33333333,0.33333333,0,11,6,17,"sa3017407"
"Nick Jones","LAA","AA",26,53,0.34868421,1.051724137,0.227272727,0.396103896,0.376623376,0.155172413,0.120689655,0.40880503,0.23899371,0.35220126,0.09591643,409,644,1053,"sa3017419"
"Donovan Benoit","CIN","AA",26,48,0.32061069,1.828571428,0.272058823,0.470588235,0.257352941,0.2,0.142857142,0.42647059,0.21323529,0.36029412,0.09482759,325,487,812,"sa3017464"
"Ryan Cardona","CIN","AA",25,106.2,0.24358974,1.137931034,0.212698412,0.419047619,0.368253968,0.284482758,0.077586206,0.51090343,0.20872274,0.28037383,0.09442548,733,1025,1758,"sa3017470"
"Tanner McDougal","CHW","AA",22,55.2,0.32857143,1.94117647,0.295774647,0.464788732,0.239436619,0.147058823,0.088235294,0.38461538,0.26573427,0.34965035,0.11915888,308,548,856,"sa3017471"
"Casey Opitz","CHC","AA",26,2.2,0.36363636,0.8,0.307692307,0.307692307,0.384615384,0,0.4,0.53846154,0.30769231,0.15384615,0.02083333,18,30,48,"sa3017509"
"Tyler Santana","CHC","AA",27,64.1,0.31818182,1.48275862,0.269035532,0.436548223,0.294416243,0.224137931,0.068965517,0.36633663,0.24752475,0.38613861,0.09643202,369,668,1037,"sa3017542"
"Hunter Parks","CIN","AA",24,31,0.25757576,1.238095238,0.298507462,0.388059701,0.313432835,0.19047619,0.095238095,0.42647059,0.22058824,0.35294118,0.09533469,188,305,493,"sa3017640"
"Luke Murphy","LAA","AA",25,16.2,0.34090909,1.142857142,0.347826086,0.347826086,0.304347826,0.214285714,0.142857142,0.36956522,0.2826087,0.34782609,0.11705686,98,201,299,"sa3017653"
"Thomas Farr","CIN","AA",26,26,0.26829268,1.133333333,0.228915662,0.409638554,0.361445783,0.266666666,0.1,0.54761905,0.25,0.20238095,0.09254499,135,254,389,"sa3017720"
"Frankie Scalzo Jr.","CHC","AA",25,24.1,0.26984127,1.041666666,0.257575757,0.378787878,0.363636363,0.25,0.166666666,0.34328358,0.37313433,0.28358209,0.10169492,162,251,413,"sa3017724"
"Walker Powell","CHC","AA",29,27,0.23255814,1.193548387,0.19047619,0.44047619,0.369047619,0.193548387,0.129032258,0.48863636,0.19318182,0.31818182,0.06733167,143,258,401,"sa3017815"
"Houston Harding","LAA","AA",27,17.2,0.35185185,0.857142857,0.277777777,0.333333333,0.388888888,0.476190476,0.047619047,0.5,0.25,0.25,0.12012987,110,198,308,"sa3017820"
"Chase Watkins","CHC","AA",25,29.1,0.22222222,0.787878787,0.253164556,0.329113924,0.417721518,0.242424242,0.03030303,0.32926829,0.29268293,0.37804878,0.10368664,138,296,434,"sa3017842"
"Zac Leigh","CHC","AA",27,50.1,0.23622047,0.867924528,0.22047244,0.362204724,0.417322834,0.320754716,0.056603773,0.40458015,0.22900763,0.36641221,0.1025641,387,471,858,"sa3017873"
"Kevin Abel","CIN","AA",26,120.2,0.27076923,1.524271844,0.21450151,0.474320241,0.311178247,0.184466019,0.106796116,0.51785714,0.19345238,0.28869048,0.10985626,747,1201,1948,"sa3017879"
