Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Michael Cuevas","WSN","AA",24,25.2,0.23611111,1.478260869,0.185714285,0.485714285,0.328571428,0.304347826,0,0.54929577,0.22535211,0.22535211,0.11471322,155,246,401,"sa3011437"
"J.C. Flowers","PIT","AA",27,17.2,0.35294118,1.105263157,0.259259259,0.388888888,0.351851851,0.157894736,0.157894736,0.46296296,0.25925926,0.27777778,0.09967846,126,185,311,"sa3011493"
"Houston Roth","BAL","AA",27,11,0.26315789,1,0.222222222,0.388888888,0.388888888,0.571428571,0,0.47368421,0.15789474,0.36842105,0.19230769,76,106,182,"sa3011527"
"Chris Wright","SFG","AA",26,17,0.23684211,0.722222222,0.205128205,0.333333333,0.461538461,0.166666666,0.055555555,0.43589744,0.33333333,0.23076923,0.08414239,134,175,309,"sa3011531"
"Nick Morreale","SFG","AA",27,14,0.34,0.636363636,0.265306122,0.285714285,0.448979591,0.318181818,0,0.4,0.34,0.26,0.08450704,118,166,284,"sa3011533"
"Nick Richmond","BAL","AA",27,1,0.25,0.5,0.25,0.25,0.5,0,0,0.25,0.5,0.25,0,5,7,12,"sa3011538"
"Hunter Parsons","NYM","AA",28,29.1,0.20338983,0.5,0.142857142,0.285714285,0.571428571,0.222222222,0.194444444,0.46153846,0.2,0.33846154,0.13793103,199,323,522,"sa3011606"
"Yosber Sanchez","DET","AA",24,36.2,0.33944954,1.470588235,0.222222222,0.462962962,0.314814814,0.117647058,0.088235294,0.40540541,0.27027027,0.32432432,0.09954751,263,400,663,"sa3011636"
"Lucas Knowles","WSN","AA",27,7.1,0.25,1.571428571,0.142857142,0.523809523,0.333333333,0.571428571,0.142857142,0.47619048,0.14285714,0.38095238,0.11607143,40,72,112,"sa3011676"
"Noah Song","BOS","AA",28,43,0.35294118,0.708333333,0.310924369,0.285714285,0.403361344,0.145833333,0.041666666,0.45454545,0.23140496,0.31404959,0.12747875,275,431,706,"sa3011695"
"Brendan Cellucci","BOS","AA",27,2.1,0.16666667,1.5,0.166666666,0.5,0.333333333,0,0,0.5,0.33333333,0.16666667,0.14285714,12,23,35,"sa3011710"
"Indigo Diaz","NYY","AA",26,52.1,0.23611111,0.98245614,0.204225352,0.394366197,0.40140845,0.298245614,0.035087719,0.48630137,0.19863014,0.31506849,0.14212548,294,487,781,"sa3011726"
"Ryan Harbin","PIT","AA",23,19.2,0.35714286,0.944444444,0.186046511,0.395348837,0.418604651,0.166666666,0.111111111,0.38636364,0.20454545,0.40909091,0.16981132,112,206,318,"sa3011733"
"R.J. Dabovich","SFG","AA",26,2.2,0.25,0.5,0.25,0.25,0.5,0.5,0,0.25,0,0.75,0.12280702,24,33,57,"sa3014431"
"Sam Weatherly","COL","AA",26,48,0.30630631,0.603448275,0.218487394,0.294117647,0.487394957,0.155172413,0.172413793,0.41322314,0.24793388,0.33884298,0.12175649,416,586,1002,"sa3014455"
"Anthony Servideo","BAL","AA",26,2,0.25,0.6,0,0.375,0.625,0.6,0,0.375,0.125,0.5,0.04761905,6,15,21,"sa3014472"
"Nick Garcia","SFG","AA",26,15.2,0.27906977,0.666666666,0.347826086,0.260869565,0.391304347,0.166666666,0.166666666,0.33333333,0.46666667,0.2,0.1299639,108,169,277,"sa3014501"
"Jeremy Wu-Yelland","BOS","AA",26,34,0.28787879,0.846153846,0.304347826,0.318840579,0.376811594,0.269230769,0.153846153,0.3,0.24285714,0.45714286,0.11837456,202,364,566,"sa3014520"
"Luis Perales","BOS","AA",22,1,0,1,0,0.5,0.5,0,0,0.5,0,0.5,0.0625,8,8,16,"sa3014677"
"Po-Yu Chen","PIT","AA",23,99,0.31756757,0.965811965,0.235880398,0.375415282,0.388704318,0.162393162,0.094017094,0.42996743,0.26058632,0.30944625,0.10504202,628,1038,1666,"sa3014699"
"CJ Van Eyk","TOR","AA",26,36.2,0.26315789,2.454545454,0.216494845,0.55670103,0.226804123,0.09090909,0.227272727,0.42,0.27,0.31,0.11669659,194,363,557,"sa3014713"
"Braxton Roxby","SFG","AA",26,30,0.22727273,1,0.161290322,0.419354838,0.419354838,0.307692307,0,0.5,0.16666667,0.33333333,0.15432099,178,308,486,"sa3014811"
"Holden Powell","WSN","AA",25,20.1,0.16666667,0.888888888,0.128205128,0.41025641,0.461538461,0.222222222,0.055555555,0.48837209,0.13953488,0.37209302,0.13826367,124,187,311,"sa3014854"
"Carson Coleman","NYY","AA",27,7,0.23809524,1.833333333,0.15,0.55,0.3,0,0,0.57142857,0.14285714,0.28571429,0.1,34,76,110,"sa3014857"
"Ryan Murphy","SFG","AA",25,14,0.33333333,1.846153846,0.212765957,0.510638297,0.276595744,0.307692307,0.153846153,0.4893617,0.17021277,0.34042553,0.10572687,84,143,227,"sa3014871"
"Cole Percival","NYY","AA",26,5,0.5,1.4,0.25,0.4375,0.3125,0,0.2,0.35294118,0.23529412,0.41176471,0.07258065,47,77,124,"sa3014919"
"Jon Olsen","NYY","AA",28,4,0.4,2.5,0.3,0.5,0.2,0,0,0.6,0.2,0.2,0.18461538,21,44,65,"sa3015032"
"Geison Urbaez","TOR","AA",24,56.2,0.27586207,1.237288135,0.223529411,0.429411764,0.347058823,0.084745762,0.084745762,0.49162011,0.23463687,0.27374302,0.1031746,404,604,1008,"sa3015135"
"Manuel Mercedes","SFG","AA",22,84,0.325,1.927536231,0.288732394,0.468309859,0.242957746,0.115942028,0.144927536,0.38194444,0.27083333,0.34722222,0.06822612,644,895,1539,"sa3015214"
"Alonzo Richardson","CLE","AA",22,10,0.39393939,1.444444444,0.333333333,0.393939393,0.272727272,0.111111111,0,0.60606061,0.15151515,0.24242424,0.14792899,58,111,169,"sa3015333"
"Moises Chace","PHI","AA",22,16.2,0.29268293,0.583333333,0.136363636,0.318181818,0.545454545,0.083333333,0.125,0.40909091,0.31818182,0.27272727,0.13975155,123,199,322,"sa3015346"
"Edgar Portes","BAL","AA",22,9.1,0.42307692,0.666666666,0.285714285,0.285714285,0.428571428,0.25,0.166666666,0.57142857,0.25,0.17857143,0.13333333,88,107,195,"sa3015386"
"Eiberson Castellano","PHI","AA",24,35,0.33333333,1.40625,0.222222222,0.454545454,0.323232323,0.28125,0.125,0.4950495,0.20792079,0.2970297,0.12847222,209,367,576,"sa3015414"
"Jean Cabrera","PHI","AA",23,137,0.26229508,1.269230769,0.204851752,0.444743935,0.350404312,0.215384615,0.084615384,0.50132626,0.23076923,0.26790451,0.1170412,794,1342,2136,"sa3015433"
"Juan Nunez","BAL","AA",24,14,0.42307692,0.357142857,0.321428571,0.178571428,0.5,0.214285714,0.142857142,0.42857143,0.35714286,0.21428571,0.14482759,123,167,290,"sa3015464"
"Yordanny Monegro","BOS","AA",22,33.2,0.38157895,3,0.240506329,0.569620253,0.189873417,0.066666666,0.2,0.58227848,0.25316456,0.16455696,0.15047619,192,333,525,"sa3015476"
"Johan Simon","TOR","AA",23,11.1,0.2962963,2.714285714,0.037037037,0.703703703,0.259259259,0.142857142,0.142857142,0.48148148,0.18518519,0.33333333,0.17410714,83,141,224,"sa3015481"
"Antwone Kelly","PIT","AA",21,48,0.29230769,0.724137931,0.23076923,0.323076923,0.446153846,0.172413793,0.034482758,0.47727273,0.28030303,0.24242424,0.11686587,268,485,753,"sa3015489"
"Yaqui Rivera","BAL","AA",21,34,0.34177215,1.23076923,0.265822784,0.405063291,0.329113924,0.153846153,0.115384615,0.51851852,0.22222222,0.25925926,0.14769231,265,385,650,"sa3015504"
"Yorman Gomez","CLE","AA",22,45.2,0.30327869,1,0.220338983,0.389830508,0.389830508,0.260869565,0.02173913,0.40650407,0.25203252,0.34146341,0.15768725,258,503,761,"sa3015931"
"Estibenzon Jimenez","PHI","AA",23,70,0.29207921,0.778947368,0.1875,0.35576923,0.456730769,0.2,0.115789473,0.42654028,0.27962085,0.29383886,0.14113278,358,719,1077,"sa3015983"
"Felipe De La Cruz","NYM","AA",24,39.2,0.30681818,1.535714285,0.228260869,0.467391304,0.304347826,0.107142857,0.178571428,0.44086022,0.25806452,0.30107527,0.18328446,239,443,682,"sa3016065"
"Victor Juarez","COL","AA",22,77.1,0.27227723,1.139240506,0.1875,0.432692307,0.379807692,0.227848101,0.11392405,0.45971564,0.24170616,0.2985782,0.13375224,363,751,1114,"sa3016226"
"Jaydenn Estanista","PHI","AA",23,22,0.28301887,1.833333333,0.346153846,0.423076923,0.23076923,0.083333333,0.166666666,0.45454545,0.2,0.34545455,0.15270936,176,230,406,"sa3016230"
"Alessandro Ercolani","PIT","AA",21,100.1,0.23529412,0.49090909,0.206451612,0.261290322,0.532258064,0.23030303,0.072727272,0.44479495,0.1955836,0.35962145,0.09217172,588,996,1584,"sa3016714"
"Yondrei Rojas","TOR","AA",22,14,0.14705882,2.333333333,0.117647058,0.617647058,0.264705882,0,0,0.41176471,0.20588235,0.38235294,0.125,79,121,200,"sa3016783"
"Douglas Orellana","NYM","AA",23,33,0.24637681,1.304347826,0.196969696,0.454545454,0.348484848,0.260869565,0.04347826,0.45588235,0.20588235,0.33823529,0.16032064,176,323,499,"sa3016817"
"Ben Malgeri","DET","AA",25,2.2,0.4375,1.5,0.285714285,0.428571428,0.285714285,0,0,0.6875,0.125,0.1875,0.03773585,26,27,53,"sa3016975"
"Michael Arias","NYY","AA",23,21,0.34,2.166666666,0.25490196,0.509803921,0.235294117,0.333333333,0.166666666,0.26923077,0.30769231,0.42307692,0.13930348,160,242,402,"sa3017036"
"Ross Carver","CLE","AA",25,50.1,0.29710145,0.819672131,0.201438848,0.35971223,0.43884892,0.163934426,0.06557377,0.46853147,0.27972028,0.25174825,0.11465721,336,510,846,"sa3017069"
"Austin Smith","COL","AA",26,16,0.22222222,0.842105263,0.204545454,0.363636363,0.431818181,0.052631578,0.052631578,0.41304348,0.2173913,0.36956522,0.12890625,93,163,256,"sa3017071"
"Justin Kelly","TOR","AA",26,25.2,0.36666667,1.354838709,0.188888888,0.466666666,0.344444444,0.225806451,0.129032258,0.55319149,0.23404255,0.21276596,0.1130064,194,275,469,"sa3017072"
"Saul Garcia","NYM","AA",22,13.2,0.23333333,0.769230769,0.258064516,0.322580645,0.419354838,0.461538461,0.076923076,0.5483871,0.22580645,0.22580645,0.11557789,73,126,199,"sa3017106"
"Griff McGarry","PHI","AA",26,72,0.27027027,1.306122448,0.231292517,0.435374149,0.333333333,0.224489795,0.081632653,0.47058824,0.24836601,0.28104575,0.14219114,535,752,1287,"sa3017130"
"Adam Smith","BOS","AA",25,2,0.2,2,0.25,0.5,0.25,0,0,0.8,0,0.2,0.17647059,13,21,34,"sa3017147"
"Wyatt Hendrie","PIT","AA",26,1,0,3,0,1,0,0,0,0.33333333,0,0.66666667,0,2,6,8,"sa3017163"
"Andrew Baker","PHI","AA",25,19.2,0.43396226,1.352941176,0.259259259,0.425925925,0.314814814,0.058823529,0.117647058,0.45454545,0.23636364,0.30909091,0.15988372,123,221,344,"sa3017196"
"Nick Dombkowski","PIT","AA",26,11,0.24137931,0.833333333,0.24137931,0.344827586,0.413793103,0.166666666,0.083333333,0.43333333,0.23333333,0.33333333,0.16564417,48,115,163,"sa3017201"
"Tommy McCollum","PHI","AA",26,45,0.28688525,0.923076923,0.193548387,0.387096774,0.419354838,0.211538461,0.057692307,0.39516129,0.32258065,0.28225806,0.16193182,241,463,704,"sa3017204"
"Justin Meis","PIT","AA",25,62.1,0.26993865,0.791666666,0.203703703,0.351851851,0.444444444,0.222222222,0.069444444,0.47878788,0.25454545,0.26666667,0.1454918,346,630,976,"sa3017207"
"Trey McLoughlin","NYM","AA",26,22,0.30188679,0.782608695,0.211538461,0.346153846,0.442307692,0.260869565,0.04347826,0.46296296,0.31481481,0.22222222,0.10621762,149,237,386,"sa3017277"
"Ian Villers","SFG","AA",24,35.1,0.30357143,1.222222222,0.292035398,0.38938053,0.31858407,0.194444444,0.111111111,0.4137931,0.27586207,0.31034483,0.10777385,220,346,566,"sa3017303"
"Alaska Abney","CLE","AA",25,20.1,0.20754717,1.05,0.226415094,0.396226415,0.37735849,0.4,0.1,0.30909091,0.29090909,0.4,0.1048951,89,197,286,"sa3017308"
"Evan Gates","SFG","AA",27,69.2,0.31360947,1.433962264,0.258620689,0.436781609,0.304597701,0.150943396,0.132075471,0.50568182,0.27840909,0.21590909,0.13466788,413,686,1099,"sa3017311"
"Jimmy Burnette","TOR","AA",26,8.2,0.1875,0.857142857,0.133333333,0.4,0.466666666,0.142857142,0,0.25,0.3125,0.4375,0.14285714,52,88,140,"sa3017367"
"Brenden Dixon","PIT","AA",24,0.1,0,1,0,0.5,0.5,0,1,1,0,0,0,2,3,5,"sa3017397"
"Mike Jarvis","PIT","AA",27,1.1,0.2,4,0.2,0.8,0,0,0,0.4,0.4,0.2,0.03225806,12,19,31,"sa3017401"
"Tristan Garnett","PHI","AA",27,25,0.3559322,0.72,0.258620689,0.310344827,0.431034482,0.4,0.04,0.45,0.28333333,0.26666667,0.16628176,155,278,433,"sa3017473"
"Kyle Virbitsky","BAL","AA",26,14.1,0.23076923,0.928571428,0.289473684,0.342105263,0.368421052,0.357142857,0.071428571,0.35,0.4,0.25,0.10222222,89,136,225,"sa3017491"
"Christopher Troye","BOS","AA",26,30,0.31944444,1.074074074,0.253333333,0.386666666,0.36,0.148148148,0.111111111,0.53333333,0.25333333,0.21333333,0.12435233,264,315,579,"sa3017530"
"Daniel Lloyd","BAL","AA",24,56,0.23684211,1.372549019,0.203947368,0.460526315,0.335526315,0.176470588,0.098039215,0.40127389,0.27388535,0.32484076,0.11674528,323,525,848,"sa3017538"
"Wyatt Olds","BOS","AA",25,18,0.31372549,1.529411764,0.14,0.52,0.34,0.235294117,0.117647058,0.39622642,0.22641509,0.37735849,0.11003236,124,185,309,"sa3017539"
"Tyler Myrick","SFG","AA",27,44.1,0.30147059,1.395348837,0.253623188,0.434782608,0.311594202,0.279069767,0.186046511,0.34532374,0.30935252,0.34532374,0.10344828,223,415,638,"sa3017541"
"Peter Van Loon","BAL","AA",26,42.2,0.29090909,1,0.196261682,0.401869158,0.401869158,0.395348837,0.023255813,0.50458716,0.21100917,0.28440367,0.14221557,242,426,668,"sa3017543"
"Tyler Schoff","WSN","AA",26,4.1,0.54545455,2,0.454545454,0.363636363,0.181818181,0,0,0.36363636,0.18181818,0.45454545,0.15555556,36,54,90,"sa3017545"
"Jacob Webb","BOS","AA",26,19.1,0.36,1.047619047,0.173076923,0.423076923,0.403846153,0.047619047,0.095238095,0.36538462,0.23076923,0.40384615,0.13611111,132,228,360,"sa3017547"
"Alex Pham","BAL","AA",25,41,0.32038835,0.653846153,0.196261682,0.317757009,0.485981308,0.173076923,0.096153846,0.3490566,0.33962264,0.31132075,0.13922156,248,420,668,"sa3017550"
"Branden Boissiere","WSN","AA",25,1,0.5,0.666666666,0.166666666,0.333333333,0.5,0,0.666666666,0.5,0.16666667,0.33333333,0.04761905,12,9,21,"sa3017558"
"Jack Sinclair","WSN","AA",26,21,0.328125,1.142857142,0.296875,0.375,0.328125,0.333333333,0.095238095,0.48484848,0.18181818,0.33333333,0.11083123,162,235,397,"sa3017596"
"Dustin Saenz","WSN","AA",26,84,0.30824373,1.359550561,0.252669039,0.430604982,0.316725978,0.13483146,0.101123595,0.49300699,0.25874126,0.24825175,0.08156863,429,846,1275,"sa3017610"
"Aaron Davenport","CLE","AA",24,40.2,0.17821782,0.75510204,0.188679245,0.349056603,0.46226415,0.224489795,0.142857142,0.37962963,0.25925926,0.36111111,0.13356766,196,373,569,"sa3017615"
"Ryan Long","BAL","AA",25,91.1,0.27874564,0.644927536,0.222602739,0.30479452,0.472602739,0.231884057,0.079710144,0.48160535,0.28093645,0.23745819,0.10682288,525,926,1451,"sa3017616"
"Keagan Gillies","BAL","AA",27,31.1,0.16438356,1.068965517,0.189189189,0.418918918,0.391891891,0.137931034,0.068965517,0.45945946,0.21621622,0.32432432,0.19014085,128,298,426,"sa3017686"
"Mason Green","COL","AA",26,70.1,0.30810811,0.818181818,0.243243243,0.34054054,0.416216216,0.142857142,0.051948051,0.40860215,0.29032258,0.30107527,0.11272142,473,769,1242,"sa3017717"
"Hunter Gregory","TOR","AA",26,44.1,0.28070175,0.933333333,0.262711864,0.355932203,0.381355932,0.222222222,0.155555555,0.45901639,0.2295082,0.31147541,0.13496144,281,497,778,"sa3017754"
"Evan Shawver","COL","AA",25,52.2,0.36774194,1.142857142,0.240506329,0.405063291,0.354430379,0.214285714,0.125,0.3836478,0.30188679,0.31446541,0.11770944,353,590,943,"sa3017780"
"Bryce McGowan","COL","AA",25,55,0.33108108,1.392156862,0.181208053,0.476510067,0.342281879,0.196078431,0.058823529,0.37086093,0.30463576,0.32450331,0.13361169,366,592,958,"sa3017786"
"Will Bednar","SFG","AA",25,50.2,0.40566038,0.885714285,0.371428571,0.295238095,0.333333333,0.371428571,0.057142857,0.43396226,0.19811321,0.36792453,0.13477851,432,629,1061,"sa3017844"
"Mason Albright","COL","AA",22,32.1,0.23404255,1.189189189,0.147368421,0.463157894,0.389473684,0.216216216,0.108108108,0.58585859,0.17171717,0.24242424,0.09935205,149,314,463,"sa3017847"
"RJ Petit","DET","AA",25,43.1,0.24770642,0.891304347,0.194444444,0.379629629,0.425925925,0.239130434,0.04347826,0.40178571,0.21428571,0.38392857,0.13517665,221,430,651,"sa3017848"
"Seth Lonsway","SFG","AA",26,92,0.32669323,2.15,0.252964426,0.509881422,0.23715415,0.25,0.116666666,0.39463602,0.25670498,0.348659,0.09474367,618,923,1541,"sa3017857"
"Nick Sinacola","SFG","AA",25,57.1,0.31137725,1.016949152,0.251572327,0.37735849,0.371069182,0.186440677,0.016949152,0.49375,0.25,0.25625,0.12729358,332,540,872,"sa3017862"
"Nick Zwack","SFG","AA",26,32,0.3253012,1.0625,0.214285714,0.404761904,0.38095238,0.3125,0.03125,0.39285714,0.23809524,0.36904762,0.12475634,198,315,513,"sa3017867"
"Jack Carey","PIT","AA",25,2.1,0.33333333,0.333333333,0.2,0.2,0.6,0.666666666,0,0.33333333,0,0.66666667,0.08571429,13,22,35,"sa3017887"
"Bailey Dees","NYY","AA",26,62,0.28666667,1.015151515,0.141935483,0.432258064,0.425806451,0.227272727,0.106060606,0.49044586,0.27388535,0.23566879,0.11508704,382,652,1034,"sa3017946"
"Brock Selvidge","NYY","AA",22,75,0.29166667,1.597014925,0.205479452,0.488584474,0.305936073,0.23880597,0.089552238,0.47297297,0.24774775,0.27927928,0.09485531,487,757,1244,"sa3017950"
"Danny Watson","NYY","AA",24,57,0.34375,1.458333333,0.284848484,0.424242424,0.29090909,0.291666666,0.125,0.42168675,0.23493976,0.34337349,0.10909091,284,596,880,"sa3017952"
"Eric Silva","DET","AA",22,8,0.27777778,3,0.111111111,0.666666666,0.222222222,0,0,0.38888889,0.11111111,0.5,0.09821429,38,74,112,"sa3017965"
"Johnathan Lavallee","TOR","AA",25,32,0.31764706,1.137931034,0.243902439,0.402439024,0.353658536,0.344827586,0.103448275,0.45977011,0.22988506,0.31034483,0.12833333,239,361,600,"sa3017993"
"Conor Larkin","TOR","AA",26,50,0.28787879,0.89090909,0.223880597,0.365671641,0.410447761,0.218181818,0.036363636,0.35820896,0.26865672,0.37313433,0.11309524,327,513,840,"sa3018092"
"Zach Messinger","NYY","AA",25,6.1,0.35,1.25,0.181818181,0.454545454,0.363636363,0.25,0.25,0.40909091,0.36363636,0.22727273,0.17073171,46,77,123,"sa3018093"
"Rodney Boone","CLE","AA",25,78,0.25821596,0.695652173,0.25,0.307692307,0.442307692,0.27173913,0.054347826,0.46788991,0.21559633,0.31651376,0.14473684,417,799,1216,"sa3018107"
"Davis Sharpe","CLE","AA",25,72.1,0.29850746,1.205882352,0.253731343,0.407960199,0.338308457,0.220588235,0.088235294,0.49756098,0.28292683,0.2195122,0.12891986,430,718,1148,"sa3018112"
"Tyler Mattison","DET","AA",25,10.2,0.125,0.833333333,0.083333333,0.416666666,0.5,0.416666666,0.083333333,0.32,0.08,0.6,0.09714286,69,106,175,"sa3018117"
"Trenton Denholm","CLE","AA",25,126.2,0.29287599,0.951724137,0.24933687,0.366047745,0.384615384,0.213793103,0.096551724,0.41794872,0.25897436,0.32307692,0.11116938,620,1287,1907,"sa3018139"
"Tommy Mace","CLE","AA",26,102.1,0.23272727,0.97368421,0.193548387,0.397849462,0.40860215,0.166666666,0.061403508,0.42553191,0.21276596,0.36170213,0.08508089,702,967,1669,"sa3018140"
"Hunter Stanley","CLE","AA",27,2,0.2,1.5,0,0.6,0.4,1,0,0.6,0,0.4,0.125,9,23,32,"sa3018148"
"Ryan Boyer","DET","AA",28,53,0.26666667,0.573529411,0.246478873,0.274647887,0.478873239,0.294117647,0.132352941,0.42657343,0.23776224,0.33566434,0.13186813,284,535,819,"sa3018151"
"Jack Leftwich","CLE","AA",26,7.2,0.28571429,1.714285714,0.095238095,0.571428571,0.333333333,0,0,0.42857143,0.38095238,0.19047619,0.175,40,80,120,"sa3018169"
"Jake Miller","CLE","AA",24,49.2,0.23880597,1.477272727,0.155038759,0.503875968,0.341085271,0.181818181,0.045454545,0.45588235,0.30147059,0.24264706,0.09677419,225,488,713,"sa3018171"
"Garrett Burhenn","DET","AA",25,125,0.27932961,0.986206896,0.208791208,0.392857142,0.398351648,0.289655172,0.103448275,0.43699732,0.24664879,0.31635389,0.11351637,623,1271,1894,"sa3018173"
"Sean Sullivan","PIT","AA",24,15.2,0.15789474,1.75,0.131578947,0.552631578,0.315789473,0.25,0.083333333,0.44736842,0.21052632,0.34210526,0.14767932,78,159,237,"sa3018185"
"Jordan Marks","DET","AA",26,29,0.25287356,2.045454545,0.238636363,0.511363636,0.25,0.227272727,0.09090909,0.53932584,0.20224719,0.25842697,0.08154506,180,286,466,"sa3018192"
"Tyler Thornton","CLE","AA",24,36,0.17073171,0.478260869,0.160493827,0.271604938,0.567901234,0.434782608,0.108695652,0.37647059,0.16470588,0.45882353,0.13841808,282,426,708,"sa3018229"
"Anthony Solometo","PIT","AA",22,10,0.08333333,1.375,0.208333333,0.458333333,0.333333333,0.375,0,0.58333333,0.16666667,0.25,0.1627907,52,77,129,"sa3018259"
"Saul Teran","PHI","AA",23,4.1,0.26666667,0.5,0.2,0.266666666,0.533333333,0.125,0,0.6,0.13333333,0.26666667,0.125,15,33,48,"sa3018296"
"Rafael Sanchez","TOR","AA",25,91,0.33892617,1.357142857,0.232558139,0.441860465,0.325581395,0.173469387,0.071428571,0.43234323,0.25742574,0.31023102,0.11059294,541,960,1501,"sa3018362"
"Diomedes Hernandez","NYY","AA",20,2,0,3,0,0.75,0.25,1,0,0.5,0,0.5,0.07142857,12,16,28,"sa3018504"
"Cole Ayers","NYY","AA",25,32.1,0.32,1.363636363,0.212121212,0.454545454,0.333333333,0.181818181,0.09090909,0.48543689,0.18446602,0.33009709,0.07919255,260,384,644,"sa3018791"
"Joseph Montalvo","DET","AA",23,44,0.24603175,1.311111111,0.20610687,0.450381679,0.34351145,0.177777777,0.155555555,0.43609023,0.27067669,0.29323308,0.09090909,252,419,671,"sa3018802"
"Jarlin Susana","WSN","AA",21,47.1,0.34831461,1.481481481,0.238636363,0.454545454,0.306818181,0.259259259,0.111111111,0.36263736,0.27472527,0.36263736,0.15745192,319,513,832,"sa3018808"
"Fernando Perez","TOR","AA",21,27,0.29069767,0.666666666,0.235294117,0.305882352,0.458823529,0.102564102,0.025641025,0.4137931,0.27586207,0.31034483,0.1038961,145,317,462,"sa3018826"
"Dylan Heid","BAL","AA",27,10.1,0.23076923,0.909090909,0.222222222,0.37037037,0.407407407,0.363636363,0.09090909,0.44444444,0.18518519,0.37037037,0.09770115,76,98,174,"sa3019113"
"Luis De Leon","BAL","AA",22,16,0.35135135,3.666666666,0.2,0.628571428,0.171428571,0.333333333,0,0.45945946,0.08108108,0.45945946,0.187251,89,162,251,"sa3019283"
"Carlos Lagrange","NYY","AA",22,78.1,0.2748538,1.09090909,0.202312138,0.416184971,0.38150289,0.196969696,0.06060606,0.43678161,0.20114943,0.36206897,0.15151515,523,830,1353,"sa3019390"
"Anders Tolhurst","TOR","AA",25,10,0.32142857,1.555555555,0.148148148,0.518518518,0.333333333,0.222222222,0,0.25,0.39285714,0.35714286,0.1056338,38,104,142,"sa3019818"
"Cade Fergus","PHI","AA",24,0.1,0,0,0,0,1,1,0,1,0,0,0,4,1,5,"sa3019919"
"Adam Retzbach","BAL","AA",24,1,0.5,4,0.166666666,0.666666666,0.166666666,0,0,0.33333333,0.33333333,0.33333333,0,5,11,16,"sa3019946"
"Jordan Geber","NYM","AA",25,23,0.33333333,1.35,0.265625,0.421875,0.3125,0.25,0,0.42647059,0.23529412,0.33823529,0.12565445,133,249,382,"sa3019958"
"John Michael Bertrand","SFG","AA",27,131.2,0.28388747,1.788990825,0.226463104,0.496183206,0.277353689,0.201834862,0.100917431,0.42537313,0.28606965,0.28855721,0.10127827,765,1269,2034,"sa3020082"
"Michael Sansone","BOS","AA",25,3,0.125,5,0.25,0.625,0.125,0,0,0.75,0,0.25,0.07894737,11,27,38,"sa3020083"
"Tres Gonzalez","PIT","AA",24,3.1,0.25,1,0.333333333,0.333333333,0.333333333,0,0,0.58333333,0.25,0.16666667,0.05714286,11,24,35,"sa3020121"
"Blake Adams","COL","AA",24,90.1,0.29083665,0.941747572,0.233716475,0.371647509,0.394636015,0.22330097,0.145631067,0.47169811,0.28301887,0.24528302,0.10068966,501,949,1450,"sa3020174"
"Isaac Coffey","BOS","AA",25,9,0.26315789,1.285714285,0.157894736,0.47368421,0.368421052,0.428571428,0,0.63157895,0.15789474,0.21052632,0.11594203,51,87,138,"sa3020222"
"Devereaux Harrison","TOR","AA",24,88,0.27678571,0.71,0.24,0.315555555,0.444444444,0.28,0.08,0.41630901,0.29613734,0.28755365,0.11734365,633,918,1551,"sa3020259"
"Tyler Stuart","WSN","AA",25,19.1,0.375,2.166666666,0.355932203,0.440677966,0.20338983,0.166666666,0.25,0.47457627,0.18644068,0.33898305,0.06017192,143,206,349,"sa3020264"
"Marquis Grissom Jr.","WSN","AA",23,9.2,0.29166667,1,0.25,0.375,0.375,0.222222222,0.111111111,0.52,0.16,0.32,0.2027972,57,86,143,"sa3020312"
"Daniel Harper","PHI","AA",26,7.2,0.1875,0.833333333,0.3125,0.3125,0.375,0.166666666,0,0.3125,0.125,0.5625,0.13076923,48,82,130,"sa3020316"
"Chance Huff","WSN","AA",25,56,0.28481013,2.638888888,0.176100628,0.597484276,0.226415094,0.305555555,0.111111111,0.41717791,0.22699387,0.35582822,0.07936508,387,558,945,"sa3020317"
"Andrew Walling","PHI","AA",25,41.2,0.26956522,2.296296296,0.198198198,0.558558558,0.243243243,0.296296296,0.037037037,0.4,0.24347826,0.35652174,0.12482468,260,453,713,"sa3020319"
"Cy Nielson","PIT","AA",24,55,0.38255034,1.3,0.238410596,0.430463576,0.331125827,0.12,0.1,0.42857143,0.22727273,0.34415584,0.12636816,396,609,1005,"sa3020321"
"Michael Walsh","PIT","AA",24,18.2,0.30357143,1.222222222,0.285714285,0.392857142,0.321428571,0.166666666,0,0.42857143,0.19642857,0.375,0.09318996,100,179,279,"sa3020337"
"Kyle Luckham","WSN","AA",25,103,0.29192547,1.216216216,0.233644859,0.420560747,0.345794392,0.225225225,0.072072072,0.42424242,0.25151515,0.32424242,0.09555691,584,1059,1643,"sa3020378"
"Carlos Torres","COL","AA",24,41,0.33333333,0.943396226,0.231343283,0.373134328,0.395522388,0.150943396,0.075471698,0.45985401,0.27737226,0.26277372,0.08448541,250,401,651,"sa3020387"
"Trevin Michael","DET","AA",27,26.2,0.23188406,0.958333333,0.265625,0.359375,0.375,0.5,0,0.49275362,0.23188406,0.27536232,0.13231552,126,267,393,"sa3020400"
