Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Connor Phillips","CIN","A+",24,3.2,14.72725900146881,4.909086333822937,3,0,0.375,0.125,0.25,0.21428571,1.3636350927285934,0.375,0.8,2.4545431669114683,1.7711507442554733,0.6833924226559951,2.03825915990437,"27649"
"Robert Gasser","MIL","A+",26,5,9,1.8,5,0,0.29411765,0.05882353,0.23529412,0.1875,0.8,0.27272727,0.5,3.6,2.0075128555297854,1.5924871444702147,2.7910316050052644,"29812"
"Jack Neely","CHC","A+",25,3,12,0,4,3,0.30769231,0,0.30769231,0.25,1,0.28571429,1,3,6.074179522196452,-3.0741795221964523,3.046710771322251,"30106"
"Dylan Smith","DET","A+",25,6.1,9.947373413976074,2.8421066897074496,3.5,0,0.29166667,0.08333333,0.20833333,0.22727273,1.1052637126640081,0.33333333,0.85714286,1.4210533448537248,2.1443543267709186,-0.7233009819171938,2.7629220710474396,"30145"
"William Kempner","MIA","A+",24,26.2,13.162498430907913,3.3749995976686957,3.9,0,0.35135135,0.09009009,0.26126126,0.19387755,1.087499870359913,0.3220339,0.65625,3.037499637901826,1.9450130298733506,1.0924866080284754,2.4591971479211105,"31615"
"Brian Fitzpatrick","MIL","A+",25,4.2,11.571420689023775,3.8571402296745916,3,0,0.3,0.1,0.2,0.22222222,1.2857134098915306,0.33333333,0.5,3.8571402296745916,2.1217994456382545,1.735340784036337,2.751412297577046,"31624"
"Rhett Lowder","CIN","A+",23,3,15,3,5,0,0.29411765,0.05882353,0.23529412,0.33333333,2,0.5,0.28571429,12,2.0741795221964523,9.925820477803548,3.053577959040801,"33876"
"Chase Burns","CIN","A+",22,11.2,15.428567224620485,3.8571418061551213,4,1.5428567224620486,0.44444444,0.11111111,0.33333333,0.125,0.857142623590027,0.16666667,0.83333333,3.0857134449240973,3.493227117888788,-0.4075136729646909,1.6843983694030862,"35333"
"Gage Jump","OAK","A+",22,31,13.064516129032258,1.4516129032258065,9,0.2903225806451613,0.37190083,0.04132231,0.33057851,0.18421053,0.8387096774193549,0.29411765,0.71428571,2.3225806451612905,1.6010612426265596,0.7215194025347309,1.9083568570594636,"35418"
"Alex Cobb","DET","A+",37,10.2,11.812496479601718,4.218748742714899,2.8,0.8437497485429798,0.34146341,0.12195122,0.2195122,0.16666667,1.0312496926636419,0.23809524,0.72916667,1.6874994970859596,3.4075128555297853,-1.7200133584438257,2.739674675286019,"6562"
"Wade Miley","CIN","A+",38,5.2,12.705875225137136,0,8,6.352937612568568,0.25806452,0,0.25806452,0.43333333,2.294116360094205,0.5,0.47619048,15.88234403142142,10.2898619358124,5.59248209560902,1.9775711019799311,"8779"
"Matt Stil","DET","A+",24,10,8.1,4.5,1.8,0.9,0.18367347,0.10204082,0.08163265,0.28571429,1.7,0.34375,0.79545455,4.5,5.007512855529786,-0.5075128555297859,4.882790979743004,"sa1170297"
"Marco Jimenez","DET","A+",25,60,8.85,2.55,3.47058824,0.75,0.25991189,0.07488987,0.18502203,0.15865385,0.8333333333333334,0.19444444,0.88888889,1.5,3.474179522196452,-1.9741795221964522,3.0437784800926844,"sa3002926"
"Robinson Ortiz","LAD","A+",25,21.2,11.630767524313189,6.230768316596351,1.86666667,1.2461536633192702,0.28,0.15,0.13,0.26190476,1.7076920571412222,0.35849057,0.76923077,3.7384609899578107,4.838281876377836,-1.0998208864200256,3.851936107087392,"sa3004006"
"Marlin Willis","KCR","A+",27,13.1,5.4000012874606345,2.7000006437303172,2,0,0.16,0.08,0.08,0.13333333,0.750000178813977,0.16216216,0.72727273,1.3500003218651586,3.3325128376483875,-1.9825125157832288,4.581246142346153,"sa3005116"
"Gabriel Yanez","MIN","A+",25,35.1,8.660378605159343,3.3113212313844547,2.61538462,0.5094340355976084,0.22972973,0.08783784,0.14189189,0.25925926,1.3584907615936224,0.33333333,0.53097345,5.3490573737748885,3.322607182930184,2.0264501908447046,3.224291056912024,"sa3005332"
"Dionys Rodriguez","STL","A+",24,35,4.885714285714286,5.6571428571428575,0.86363636,0.5142857142857142,0.1091954,0.12643678,-0.01724138,0.29931973,1.8857142857142857,0.33333333,0.45454545,8.742857142857142,5.378941426958357,3.363915715898785,6.4549670953835765,"sa3005877"
"Freddy Pacheco","DET","A+",27,29.2,9.7078641282988,6.977527342214762,1.39130435,0.9101122620280124,0.23703704,0.17037037,0.06666667,0.1682243,1.382022323820315,0.20833333,0.76555024,3.6404490481120497,5.3962766873687755,-1.7558276392567258,5.369193736459472,"sa3006164"
"Inohan Paniagua","STL","A+",25,1.2,0,26.999946570502154,0,0,0,0.41666667,-0.41666667,0.42857143,4.799990501422605,0.42857143,0.625,16.199967942301292,12.407495045697171,3.792472896604121,15.345684541922807,"sa3006417"
"Eiker Huizi","SDP","A+",24,37.1,9.160715533762732,5.062500689710983,1.80952381,0.7232143842444262,0.21965318,0.12138728,0.0982659,0.27027027,1.6339287940337037,0.34579439,0.64144737,6.267857996785027,4.4253701370589775,1.8424878597260497,4.193977736128233,"sa3007842"
"Samuel Perez","MIN","A+",25,44,7.159090909090909,3.6818181818181817,1.94444444,0,0.19125683,0.09836066,0.09289618,0.23030303,1.2727272727272727,0.29230769,0.75,2.0454545454545454,3.0438764918934216,-0.9984219464388762,4.090052094886249,"sa3008176"
"Kohl Franklin","CHC","A+",25,2,4.5,13.5,0.33333333,0,0.07692308,0.23076923,-0.15384615,0.44444444,3.5,0.5,0.625,13.5,8.407512855529784,5.0924871444702156,9.876610510796308,"sa3008335"
"Steven Perez","CLE","A+",24,20,10.35,1.8,5.75,0.45,0.31944444,0.05555556,0.26388889,0.14705882,0.7,0.20454545,0.95238095,0.9,2.3575128555297855,-1.4575128555297856,2.7358812142163518,"sa3008362"
"Gustavo Rodriguez","OAK","A+",24,6,7.5,1.5,5,0,0.25,0.05,0.2,0.05263158,0.3333333333333333,0.07142857,1,0,2.2408461888631193,-2.2408461888631193,3.0570115529000765,"sa3008438"
"Irvin Machuca","CIN","A+",25,29.2,13.651683930420187,4.247190556130724,3.21428571,0.606741508018675,0.34090909,0.10606061,0.23484848,0.24347826,1.4157301853769082,0.38235294,0.49763033,6.370785834196087,2.9693106552940756,3.4014751789020115,2.852215073934194,"sa3008641"
"Carlo Reyes","CHC","A+",26,3.2,4.909086333822937,7.363629500734405,0.66666667,2.4545431669114683,0.09090909,0.13636364,-0.04545455,0.44444444,2.9999972040029057,0.46666667,0.47169811,17.181802168380276,9.134780244989877,8.0470219233904,7.191979497788914,"sa3008713"
"Benjamin Arias","STL","A+",23,56.1,6.869823105474448,3.8343198728229475,1.79166667,0.47928998410286844,0.17695473,0.09876543,0.0781893,0.2047619,1.1893492198108218,0.24390244,0.66852368,3.674556544788658,4.330589861950124,-0.6560333171614663,4.959600827621469,"sa3008724"
"Victor Duarte","SDP","A+",24,1,0,18,0,9,0,0.22222222,-0.22222222,0.57142857,6,0.5,0.43478261,36,22.407512855529784,13.592487144470216,14.304505039751529,"sa3008904"
"Juan Martinez","KCR","A+",24,52,8.134615384615385,3.4615384615384617,2.35,0.5192307692307693,0.22380952,0.0952381,0.12857143,0.18085106,1.0384615384615385,0.22463768,0.69498069,2.076923076923077,3.619051317068247,-1.54212824014517,3.848449753912596,"sa3009219"
"Joel Ibarra","LAD","A+",22,24.2,10.216214899602464,9.486485263916574,1.07692308,0,0.2295082,0.21311475,0.01639344,0.19318182,1.7432430185829602,0.28333333,0.66666667,5.472972267644177,5.272377480060394,0.20059478758378368,6.225305566073404,"sa3009326"
"Wilker Reyes","MIN","A+",23,41.1,9.580646340234368,5.008065132395237,1.91304348,0.8709678491122153,0.22797927,0.11917098,0.10880829,0.24550898,1.5483872873106048,0.31092437,0.60260586,5.661291019229399,4.42364201282737,1.2376490064020285,4.326638534891593,"sa3009477"
"Gabriel Aguilera","CIN","A+",24,29.1,8.28409180685518,5.522727871236787,1.5,0,0.2,0.13333333,0.06666667,0.26724138,1.670454726485201,0.34831461,0.6,5.522727871236787,3.509785593886022,2.0129422773507653,4.311111674509137,"sa3009494"
"Jorge Gonzalez","LAD","A+",22,19.1,9.775863676377606,11.637932948068578,0.84,0,0.2038835,0.24271845,-0.03883495,0.25675676,2.275862443177855,0.35849057,0.6875,6.982759768841146,5.735099445143501,1.2476603236976453,6.6976118603049075,"sa3009504"
"Dwayne Matos","CLE","A+",24,21.2,4.569230098837324,5.399999207716838,0.84615385,1.2461536633192702,0.1122449,0.13265306,-0.02040816,0.24096386,1.5230766996124414,0.24637681,0.64935065,6.230768316596351,6.269050897225887,-0.038282580629536156,5.779938107533601,"sa3009508"
"Hancel Rincon","STL","A+",23,49,9,3.122448979591837,2.88235294,0.7346938775510204,0.23902439,0.08292683,0.15609756,0.22162162,1.183673469387755,0.28030303,0.68592058,4.224489795918367,3.693227141244071,0.531262654674296,3.7513151506988374,"sa3009629"
"Misael Tamarez","SDP","A+",25,7.1,15.954552370657648,0,13,0,0.48148148,0,0.48148148,0.15384615,0.5454547819028256,0.30769231,0.6,1.2272732592813576,0.27114785958853815,0.9561253996928194,0.805365420353441,"sa3009632"
"Yovanny Cabrera","CHC","A+",24,10.2,6.749997988343838,6.749997988343838,1,0,0.16,0.16,0,0.23076923,1.5937495250256284,0.29032258,0.6,5.906248239800859,5.0012623805554135,0.9049858592454454,5.827629565366221,"sa3009640"
"Wander Guante","OAK","A+",25,37,9,2.918918918918919,3.08333333,0.7297297297297297,0.24183007,0.07843137,0.16339869,0.22142857,1.162162162162162,0.28,0.67839196,3.6486486486486487,3.5156209636378932,0.13302768501075546,3.2292035222456263,"sa3009851"
"Henry Gomez","OAK","A+",23,37.2,7.168140624981011,4.539822395821307,1.57894737,0.7168140624981011,0.1754386,0.11111111,0.06432749,0.26351351,1.5398228009218469,0.31304348,0.57093426,6.21238854165021,4.681848966637521,1.5305395750126891,4.608514697688094,"sa3009993"
"Fernando Sanchez","SDP","A+",24,63,7.428571428571429,3.7142857142857144,2,0.2857142857142857,0.2055336,0.1027668,0.1027668,0.20179372,1.126984126984127,0.25443787,0.76177285,2.142857142857143,3.597989046005976,-1.4551319031488332,3.838222924537129,"sa3010134"
"Chase Chaney","MIN","A+",25,107.2,7.1888551683791,2.2569661575143685,3.18518519,0.7523220525047896,0.19068736,0.05986696,0.1308204,0.26555024,1.2817338672303822,0.31578947,0.73059361,3.6780189233567486,3.8161816247916462,-0.13816270143489762,3.675538615514101,"sa3010369"
"Victor Torres","MIL","A+",24,1,0,0,0,0,0,0,0,0.57142857,4,0.57142857,0.25,18,3.4075128555297853,14.592487144470216,4.386911292374134,"sa3010597"
"Julio Bonilla","MIN","A+",24,6,13.5,9,1.5,0,0.34615385,0.23076923,0.11538462,0.10526316,1.3333333333333333,0.2,0.66666667,4.5,3.9075128555297862,0.5924871444702142,4.723678219566743,"sa3011372"
"Yehizon Sanchez","OAK","A+",24,41.1,8.05645260428799,4.790323170117184,1.68181818,0.6532258868341614,0.21022727,0.125,0.08522727,0.20394737,1.2822582223040946,0.25,0.61023622,4.137097283283023,4.302674256006229,-0.1655769727232066,4.117369797212163,"sa3011574"
"Nestor Lorant","CIN","A+",23,98,8.357142857142858,3.673469387755102,2.275,1.010204081632653,0.1969697,0.08658009,0.11038961,0.29016787,1.6428571428571428,0.34920635,0.61752988,5.785714285714286,4.387104692264479,1.3986095934498062,4.267098473255732,"sa3011640"
"Joe Nahas","CHC","A+",25,18.2,5.785713300413183,1.9285711001377275,3,0.9642855500688637,0.14117647,0.04705882,0.09411765,0.3375,1.6607140028963765,0.37878788,0.58219178,6.2678560754476145,4.318226986150379,1.9496290892972352,4.551870778977586,"sa3011679"
"Tyler Schlaffer","CHC","A+",24,59.1,9.101124375686164,4.2471913753202095,2.14285714,1.0617978438300524,0.24793388,0.11570248,0.13223141,0.19339623,1.162921448004343,0.23448276,0.68627451,4.095505969058774,4.435602831301741,-0.34009686224296676,3.859284399936546,"sa3011815"
"Bodi Rascon","SDP","A+",24,43,6.6976744186046515,7.744186046511628,0.86486486,0.627906976744186,0.14883721,0.17209302,-0.02325581,0.29213483,2.0697674418604652,0.34265734,0.61320755,6.6976744186046515,5.4075128555297844,1.290161563074867,5.229390762018602,"sa3011849"
"Woo-Suk Go","MIA","A+",26,8.2,3.115383386965113,7.2692279029185976,0.42857143,1.038461128988371,0.07894737,0.18421053,-0.10526316,0.25806452,1.7307685483139517,0.25925926,0.58823529,6.230766773930226,6.6382808123824955,-0.40751403845226974,6.042341142914696,"sa3012630"
"Zach Peek","MIL","A+",27,24,11.25,3.375,3.33333333,0,0.29411765,0.08823529,0.20588235,0.20879121,1.1666666666666667,0.31147541,0.7,3,2.2825128555297862,0.7174871444702142,2.935445146759352,"sa3014469"
"Burl Carraway","CHC","A+",26,5,7.2,25.2,0.28571429,0,0.11428571,0.4,-0.28571429,0.16666667,3.4,0.21428571,0.5,16.2,12.007512855529786,4.192487144470213,12.791031605005266,"sa3014495"
"Koen Moreno","CHC","A+",23,12,11.25,6,1.875,0,0.3,0.16,0.14,0.19047619,1.3333333333333333,0.2962963,0.8125,2.25,2.9075128555297862,-0.6575128555297858,3.8869112923741347,"sa3014509"
"Tink Hence","STL","A+",22,3.2,2.4545431669114683,7.363629500734405,0.33333333,0,0.06666667,0.2,-0.13333333,0.16666667,1.3636350927285934,0.18181818,0.6,4.909086333822937,5.316601985349816,-0.40751565152687963,6.3850356479454025,"sa3014709"
"Carson Rudd","CIN","A+",26,5,7.2,3.6,2,1.8,0.17391304,0.08695652,0.08695652,0.3,1.6,0.33333333,0.52631579,9,6.207512855529785,2.792487144470215,4.586911292374134,"sa3014812"
"Cole Percival","MIN","A+",26,13.1,10.800002574921269,4.050000965595475,2.66666667,0,0.26666667,0.1,0.16666667,0.25,1.4250003397465563,0.36111111,0.80952381,2.7000006437303172,2.8075127124786037,-0.10751206874828645,3.615516615518334,"sa3014919"
"Sam Thoresen","CHC","A+",26,13.2,15.14633794032354,6.5853643218798,2.3,0,0.36507937,0.15873016,0.20634921,0.23076923,1.6097557231261734,0.4137931,0.47826087,5.92682788969182,2.4562935645915926,3.4705343251002274,2.9579365497060075,"sa3014920"
"Grant Judkins","OAK","A+",27,123.2,7.495957489915009,3.056604025013887,2.45238095,1.455525726197089,0.19397363,0.07909605,0.11487759,0.25204918,1.334231915680665,0.28219178,0.65942029,4.7304586101405395,4.887297343830159,-0.15683873368961976,3.9807406436268575,"sa3015004"
"Jose Davila","STL","A+",22,98,8.081632653061224,4.591836734693878,1.76,1.010204081632653,0.19426049,0.11037528,0.08388521,0.27763496,1.6122448979591837,0.33448276,0.66411239,6.061224489795919,5.029961835121622,1.031262654674297,4.670102937702014,"sa3015092"
"Ruben Galindo","SDP","A+",24,24.1,10.726028798512079,7.027398178335501,1.52631579,0.3698630620176579,0.24166667,0.15833333,0.08333333,0.25,1.80821941430855,0.34285714,0.50458716,7.027398178335501,4.023951292225882,3.003446886109619,4.2141912566623825,"sa3015100"
"Johzan Oquendo","CHC","A+",24,33,11.727272727272727,4.363636363636363,2.6875,0.5454545454545454,0.32575758,0.12121212,0.20454545,0.13392857,0.9393939393939394,0.19402985,0.86956522,1.6363636363636365,3.4075128555297853,-1.7711492191661489,3.302245099390998,"sa3015148"
"Alejandro Hidalgo","MIN","A+",22,63,11.142857142857142,4.714285714285714,2.36363636,1.2857142857142858,0.27857143,0.11785714,0.16071429,0.23360656,1.4285714285714286,0.30573248,0.63432836,5.428571428571429,4.502750950767881,0.9258204778035477,3.671644551271484,"sa3015151"
"Franklin Sanchez","MIA","A+",24,8.2,12.46153389067507,12.46153389067507,1,1.038461157556256,0.26666667,0.26666667,0,0.22580645,2.192306888174318,0.33333333,0.6122449,9.346150418006303,6.984434620445779,2.3617157975605245,6.16247999359841,"sa3015157"
"Angel Gonzalez","STL","A+",22,35.1,10.443397729750972,11.971699836543797,0.87234043,0.2547170177988042,0.23295455,0.26704545,-0.03409091,0.17886179,1.9528304697908323,0.25925926,0.63858696,6.367925444970105,5.954683033517828,0.413242411452277,6.723230386904213,"sa3015160"
"Jose Luis Reyes","SDP","A+",22,39,7.153846153846154,3.923076923076923,1.82352941,0.9230769230769231,0.17032967,0.09340659,0.07692308,0.32317073,1.794871794871795,0.37984496,0.6116208,5.538461538461538,4.535717983734914,1.0027435547266244,4.257121428541648,"sa3015304"
"Nolan Clenney","CHC","A+",29,6,7.5,1.5,5,1.5,0.16666667,0.03333333,0.13333333,0.34482759,1.8333333333333333,0.39130435,0.625,6,4.407512855529786,1.5924871444702138,3.3834776985148594,"sa3015328"
"Alonzo Richardson","CLE","A+",22,56,6.107142857142857,5.946428571428571,1.02702703,1.6071428571428572,0.15261044,0.14859438,0.00401606,0.26066351,1.6428571428571428,0.27607362,0.74683544,5.464285714285714,6.407512855529785,-0.9432271412440709,5.135439752148731,"sa3015333"
"Juan Mendez","MIN","A+",26,7,5.142857142857143,9,0.57142857,0,0.1,0.175,-0.075,0.33333333,2.4285714285714284,0.38461538,0.4,15.428571428571429,6.550369998386929,8.8782014301845,7.949510622450283,"sa3015336"
"Yerlin Rodriguez","MIL","A+",23,56,13.339285714285714,9.642857142857142,1.38333333,0.6428571428571429,0.30855019,0.22304833,0.08550186,0.19402985,1.7678571428571428,0.30701754,0.63116371,5.303571428571429,5.014655712672642,0.28891571589878673,4.575783502523389,"sa3015362"
"Angel Hernandez","CHC","A+",25,9.1,11.571432512634997,8.678574384476248,1.33333333,0,0.25531915,0.19148936,0.06382979,0.22222222,1.821429191803657,0.33333333,0.68421053,5.785716256317499,4.371798898249368,1.4139173580681303,5.316219141159751,"sa3015363"
"Roque Gutierrez","LAD","A+",22,39,11.76923076923077,4.384615384615385,2.68421053,1.1538461538461537,0.32278481,0.12025316,0.20253165,0.20143885,1.205128205128205,0.27710843,0.8,3.4615384615384617,3.920333368350298,-0.45879490681183643,3.1577267972322614,"sa3015440"
"Brayan Mendoza","MIA","A+",21,80,8.2125,4.725,1.73809524,0.5625,0.2,0.11506849,0.08493151,0.25632911,1.5375,0.31932773,0.61788618,5.175,4.2325128555297855,0.9424871444702143,4.3137139291502535,"sa3015477"
"Rayner Castillo","DET","A+",21,98.2,7.2972980496481865,4.195946378547707,1.73913043,1.094594707447228,0.18518519,0.10648148,0.0787037,0.25459318,1.4493244737495705,0.29411765,0.6554878,5.290541085994936,4.917648146359758,0.3728929396351779,4.160452834422175,"sa3015487"
"Miguel Mendez","SDP","A+",22,61.1,10.271739982251704,3.521739422486299,2.91666667,0.4402174278107874,0.28571429,0.09795918,0.1877551,0.17840376,1.0108696490469933,0.25,0.89665653,1.320652283432362,3.325991109638899,-2.005338826206537,3.712102554017747,"sa3015506"
"Carlos Marcano","DET","A+",21,36.2,5.890908273744302,4.663635716714239,1.26315789,1.227272557030063,0.1509434,0.11949686,0.03144654,0.26086957,1.4999997919256325,0.28440367,0.86,3.190908648278164,5.589330734694341,-2.3984220864161774,4.831616492531229,"sa3015509"
"Maick Collado","CLE","A+",22,1,0,0,0,0,0,0,0,0,0,0,1,0,3.4075128555297853,-3.4075128555297853,5.366309729218483,"sa3015534"
"Kevin Rivas","CLE","A+",22,0.1,0,0,0,0,0,0,0,0,0,0,1,0,3.4075128555297862,-3.4075128555297862,3.4075128555297862,"sa3015539"
"Jose Sanabria","SDP","A+",22,2.2,0,3.374995674943506,0,3.374995674943506,0,0.08333333,-0.08333333,0.27272727,1.4999980777526694,0.2,0.76923077,6.749991349887012,9.407505166540464,-2.6575138166534513,6.368881129619902,"sa3015595"
"Johnfrank Salazar","STL","A+",21,1.2,0,0,0,0,0,0,0,0.375,1.799996438033477,0.375,-0.66666667,16.199967942301292,3.4075128555297853,12.792455086771508,6.933340251000551,"sa3015643"
"Wilman Diaz","LAD","A+",21,2,4.5,4.5,1,0,0.11111111,0.11111111,0,0.25,1.5,0.28571429,1,0,3.9075128555297853,-3.9075128555297853,5.376610510796309,"sa3015694"
"Jesus Luna","CLE","A+",24,21.1,6.750001005828531,9.28125138301423,0.72727273,0.42187506286428317,0.15384615,0.21153846,-0.05769231,0.2125,1.8281252724118937,0.25396825,0.70707071,5.062500754371398,5.891888225730565,-0.8293874713591665,6.476155157697172,"sa3015925"
"Yorman Gomez","CLE","A+",22,76,9.828947368421053,3.4342105263157894,2.86206897,0.35526315789473684,0.27302632,0.09539474,0.17763158,0.20072993,1.105263157894737,0.27659574,0.7549505,2.8421052631578947,2.920670750266627,-0.07856548710873223,3.3095903631495798,"sa3015931"
"Stiven Cruz","MIL","A+",23,43.2,9.068701233760311,5.3587780017674564,1.69230769,0.824427384887301,0.22222222,0.13131313,0.09090909,0.26162791,1.6259540090832882,0.33064516,0.68807339,4.122136924436505,4.36934480456497,-0.24720788012846473,4.367240617468473,"sa3015938"
"Darlin Saladin","STL","A+",22,94.2,7.7007050528410845,4.468310339302851,1.72340426,0.760563462008996,0.19804401,0.11491443,0.08312958,0.24233983,1.415493109850076,0.29259259,0.65977742,4.848592070307349,4.379343945874614,0.46924812443273556,4.149796055309579,"sa3015949"
"Mauricio Veliz","KCR","A+",22,58.1,7.405714931441383,4.628571832150865,1.6,0.9257143664301729,0.17391304,0.10869565,0.06521739,0.26359833,1.5942858532964088,0.30810811,0.55676856,6.6342862927495725,5.001798708826194,1.6324875839233783,4.823144272830365,"sa3015959"
"Randel Clemente","STL","A+",23,9.2,11.172410119020489,3.724136706340163,3,0,0.32432432,0.10810811,0.21621622,0.09375,0.7241376928994762,0.15,0.75,1.8620683531700815,2.4764786789447446,-0.6144103257746631,3.388332096140799,"sa3016003"
"Kenyi Perez","CHC","A+",23,39.2,12.478989996518688,10.436973451633813,1.19565217,0.2268907272094307,0.27918782,0.23350254,0.04568528,0.22142857,1.941176221680685,0.35714286,0.71593533,5.6722681802357675,5.273058834807326,0.39920934542844133,5.636667768813153,"sa3016008"
"Dikember Sanchez","MIL","A+",21,11.2,7.7142836123102425,17.74285230831356,0.43478261,2.314285083693073,0.13888889,0.31944444,-0.18055556,0.3125,3.2571419696421025,0.34285714,0.45977011,16.19999558585151,11.207510730199031,4.99248485565248,8.87203547303401,"sa3016033"
"Jawilme Ramirez","STL","A+",23,59.2,7.994412726340461,4.675977255029326,1.70967742,0.7541898798434398,0.20384615,0.11923077,0.08461538,0.22421525,1.3575417837181916,0.27272727,0.7375,3.016759519373759,4.580697113064025,-1.5639375936902655,4.705984549196488,"sa3016204"
"Gerardo Salas","STL","A+",22,96.2,8.379311226607879,3.6310348648634143,2.30769231,1.3965518711013132,0.2027027,0.08783784,0.11486487,0.31565657,1.696551902671225,0.37800687,0.53947368,8.100000852387616,5.052340614826888,3.047660237560728,4.28129923436223,"sa3016216"
"Christian Romero","LAD","A+",22,62.2,7.0372334713847815,3.015957202022049,2.33333333,0.8617020577205855,0.17883212,0.07664234,0.10218978,0.24390244,1.292553086580878,0.28272251,0.65326633,5.026595336703415,4.428789368383812,0.5978059683196024,4.387518302111425,"sa3016260"
"Jose Olivares","MIN","A+",22,90.1,10.660517205411747,5.678967109424949,1.87719298,0.3985240076789438,0.2757732,0.14690722,0.12886598,0.2006079,1.361623692903058,0.28440367,0.65326633,4.383764084468382,3.5735645253960118,0.8101995590723701,3.876124764399258,"sa3016267"
"Juan Martinez","CIN","A+",22,3,6,3,2,0,0.13333333,0.06666667,0.06666667,0.23076923,1.3333333333333333,0.27272727,0.8,3,4.074179522196452,-1.0741795221964523,5.3800441046555845,"sa3016278"
"Luis Gutierrez","SDP","A+",21,65,8.169230769230769,3.046153846153846,2.68181818,0.5538461538461539,0.20701754,0.07719298,0.12982456,0.26070039,1.3692307692307693,0.32474227,0.67114094,3.7384615384615385,3.684435932452862,0.05402560600867634,3.969308047111218,"sa3016469"
