Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Raymond Burgos","SFG","AAA",26,23,0.44594595,2.5625,0.24,0.546666666,0.213333333,0.125,0.25,0.42857143,0.28571429,0.28571429,0.06565657,144,252,396,"22370"
"Logan Gillaspie","SDP","AAA",28,54.2,0.3559322,1.262295081,0.241758241,0.423076923,0.335164835,0.245901639,0.147540983,0.47826087,0.26086957,0.26086957,0.0935857,322,629,951,"22461"
"Michel Otanez","OAK","AAA",27,17.1,0.425,2.666666666,0.214285714,0.571428571,0.214285714,0.111111111,0.222222222,0.4047619,0.21428571,0.38095238,0.13672922,159,214,373,"22533"
"Jack O'Loughlin","COL","AAA",25,41.2,0.32592593,1.333333333,0.294964028,0.402877697,0.302158273,0.166666666,0.166666666,0.4964539,0.20567376,0.29787234,0.07814408,365,454,819,"22690"
"Osvaldo Bido","OAK","AAA",29,17.1,0.41176471,0.857142857,0.277777777,0.333333333,0.388888888,0.238095238,0.142857142,0.53703704,0.24074074,0.22222222,0.11783439,124,190,314,"23150"
"Eduarniel Nunez","OAK","AAA",26,24,0.20454545,1.375,0.116279069,0.511627906,0.372093023,0.1875,0.0625,0.35555556,0.26666667,0.37777778,0.17091837,152,240,392,"23162"
"Michael Plassmeyer","TEX","AAA",28,105.2,0.28813559,0.974358974,0.235099337,0.377483443,0.387417218,0.188034188,0.145299145,0.45806452,0.24193548,0.3,0.10890493,589,1073,1662,"23191"
"Juan Mejia","COL","AAA",24,13.1,0.30769231,1.333333333,0.44,0.32,0.24,0.166666666,0,0.26923077,0.26923077,0.46153846,0.15021459,94,139,233,"23237"
"Cody Bolton","SEA","AAA",27,15.2,0.31914894,1.466666666,0.212765957,0.468085106,0.319148936,0.333333333,0,0.42553191,0.08510638,0.4893617,0.09771987,122,185,307,"23265"
"Codi Heuer","TEX","AAA",28,39.1,0.34042553,1.322580645,0.257731958,0.422680412,0.319587628,0.322580645,0.129032258,0.42857143,0.28571429,0.28571429,0.15147265,254,459,713,"23293"
"Collin Snider","SEA","AAA",29,25.2,0.35443038,1.233333333,0.238636363,0.420454545,0.34090909,0.233333333,0.333333333,0.4494382,0.23595506,0.31460674,0.09977324,138,303,441,"23307"
"Nolan Hoffman","TEX","AAA",27,35,0.32098765,1.275862068,0.204819277,0.445783132,0.34939759,0.068965517,0.137931034,0.28915663,0.27710843,0.43373494,0.11585366,265,391,656,"23381"
"JP Sears","SDP","AAA",29,13.2,0.26470588,0.529411764,0.277777777,0.25,0.472222222,0.294117647,0.176470588,0.43243243,0.18918919,0.37837838,0.09433962,103,162,265,"23429"
"Tom Cosgrove","SDP","AAA",29,3.2,0.33333333,1.25,0.25,0.416666666,0.333333333,0.25,0,0.66666667,0.08333333,0.25,0.03225806,30,32,62,"23443"
"Ron Marinaccio","SDP","AAA",29,46.1,0.31538462,1.212765957,0.193798449,0.441860465,0.364341085,0.14893617,0.14893617,0.3880597,0.23880597,0.37313433,0.14353499,312,531,843,"23488"
"Keaton Winn","SFG","AAA",27,23.1,0.38961039,2,0.259740259,0.493506493,0.246753246,0.157894736,0.210526315,0.525,0.175,0.3,0.12322275,141,281,422,"23499"
"Luis Garcia","HOU","AAA",28,17.1,0.31818182,0.260869565,0.369565217,0.130434782,0.5,0.391304347,0.086956521,0.41304348,0.30434783,0.2826087,0.15384615,97,163,260,"23735"
"Omar Cruz","SDP","AAA",26,83.1,0.30044843,0.88372093,0.28318584,0.336283185,0.380530973,0.186046511,0.104651162,0.39914163,0.2832618,0.31759657,0.12716378,596,906,1502,"23875"
"Luis Peralta","COL","AAA",24,34.2,0.42553191,0.902439024,0.204081632,0.37755102,0.418367346,0.170731707,0.146341463,0.31632653,0.32653061,0.35714286,0.11892583,318,464,782,"24203"
"Kai-Wei Teng","SFG","AAA",26,57,0.32231405,1.416666666,0.286885245,0.418032786,0.295081967,0.166666666,0.083333333,0.45967742,0.26612903,0.27419355,0.14876033,349,619,968,"24282"
"Justin Martinez","ARI","AAA",23,1,0.33333333,2,0,0.666666666,0.333333333,0,0,0.66666667,0,0.33333333,0.15384615,6,7,13,"24453"
"Carlos Duran","LAD","AAA",23,62.2,0.31288344,1.425531914,0.296296296,0.413580246,0.290123456,0.14893617,0.042553191,0.42168675,0.30120482,0.27710843,0.10634648,491,675,1166,"24458"
"John Rooney","HOU","AAA",28,5.2,0.33333333,2,0.333333333,0.444444444,0.222222222,0.5,0,0.55555556,0.22222222,0.22222222,0.175,29,51,80,"24590"
"Luis Curvelo","TEX","AAA",24,40.2,0.27027027,1.390243902,0.132743362,0.504424778,0.362831858,0.195121951,0.097560975,0.55652174,0.1826087,0.26086957,0.11564626,269,466,735,"24710"
"Randy Vasquez","SDP","AAA",26,8,0.24,1.625,0.192307692,0.5,0.307692307,0.25,0.125,0.38461538,0.15384615,0.46153846,0.05035971,59,80,139,"24719"
"Shawn Dubin","HOU","AAA",29,8.2,0.23529412,2.5,0.125,0.625,0.25,0.25,0,0.29411765,0.29411765,0.41176471,0.11971831,45,97,142,"24977"
"Alex Vesia","LAD","AAA",29,2,0,0.5,0,0.333333333,0.666666666,1,0,0.33333333,0,0.66666667,0.25,14,22,36,"25007"
"Jacob Lopez","OAK","AAA",27,27,0.25,0.956521739,0.181818181,0.4,0.418181818,0.130434782,0.086956521,0.5,0.29310345,0.20689655,0.1509434,156,268,424,"25098"
"Joe Jacques","LAD","AAA",30,52.1,0.39072848,2.870967741,0.2,0.593333333,0.206666666,0.129032258,0.161290322,0.36129032,0.26451613,0.37419355,0.07590759,333,576,909,"25178"
"Domingo Gonzalez","SEA","AAA",25,14.1,0.225,1.1875,0.186046511,0.441860465,0.372093023,0.375,0.1875,0.46511628,0.23255814,0.30232558,0.1106383,85,150,235,"25241"
"Peyton Gray","TEX","AAA",30,61,0.36196319,1.237288135,0.214285714,0.434523809,0.351190476,0.152542372,0.13559322,0.43274854,0.29824561,0.26900585,0.1258216,376,689,1065,"25310"
"Zach Penrod","LAD","AAA",28,26,0.36470588,1.739130434,0.26744186,0.465116279,0.26744186,0.173913043,0.086956521,0.38823529,0.22352941,0.38823529,0.10627178,260,314,574,"25368"
"George Kirby","SEA","AAA",27,10,0.44444444,1.888888888,0.133333333,0.566666666,0.3,0,0.333333333,0.33333333,0.36666667,0.3,0.11875,43,117,160,"25436"
"Matt Waldron","SDP","AAA",28,82.1,0.364,1.022988505,0.315175097,0.346303501,0.3385214,0.149425287,0.126436781,0.40996169,0.25287356,0.33716475,0.1002907,466,910,1376,"25550"
"Brady Basso","OAK","AAA",27,8,0.4,1.25,0.307692307,0.384615384,0.307692307,0.125,0.125,0.30769231,0.23076923,0.46153846,0.09489051,45,92,137,"25582"
"Sammy Peralta","LAA","AAA",27,70.2,0.29381443,1.304347826,0.196969696,0.454545454,0.348484848,0.173913043,0.130434782,0.3872549,0.25490196,0.35784314,0.09645132,355,744,1099,"25589"
"Xzavion Curry","COL","AAA",26,35,0.31355932,0.709090909,0.253968253,0.309523809,0.436507936,0.163636363,0.145454545,0.3968254,0.34126984,0.26190476,0.06060606,223,371,594,"25595"
"Cole Waites","SFG","AAA",27,3.2,0.4,7,0.2,0.7,0.1,0,0,0.7,0.2,0.1,0.08196721,23,38,61,"25665"
"Matt Brash","SEA","AAA",27,5.1,0.4,2.5,0.263157894,0.526315789,0.210526315,0.25,0.25,0.38095238,0.33333333,0.28571429,0.09615385,40,64,104,"25756"
"Luis Contreras","HOU","AAA",29,46.1,0.264,0.843137254,0.241935483,0.346774193,0.411290322,0.215686274,0.058823529,0.4375,0.328125,0.234375,0.10566038,336,459,795,"25839"
"Noah Davis","LAD","AAA",28,32,0.27848101,1.15625,0.103896103,0.48051948,0.415584415,0.125,0.0625,0.425,0.2625,0.3125,0.12926391,227,330,557,"25862"
"Casey Legumina","SEA","AAA",28,10.1,0.34615385,2,0.28,0.48,0.24,0,0,0.46153846,0.19230769,0.34615385,0.12105263,69,121,190,"25921"
"Anthony Maldonado","OAK","AAA",27,47.2,0.28318584,0.79245283,0.214876033,0.347107438,0.438016528,0.283018867,0.188679245,0.47107438,0.2892562,0.23966942,0.17769608,297,519,816,"26034"
"Brandon Walter","HOU","AAA",28,47.2,0.23214286,2.76,0.175438596,0.605263157,0.219298245,0.44,0.12,0.47826087,0.2,0.32173913,0.12366412,229,426,655,"26056"
"Blas Castano","SEA","AAA",26,126.2,0.29919137,1.539823008,0.24074074,0.46031746,0.298941798,0.21238938,0.123893805,0.48311688,0.25194805,0.26493506,0.0727003,736,1286,2022,"26117"
"Austin Pope","ARI","AAA",26,29.1,0.3902439,2,0.277108433,0.48192771,0.240963855,0.25,0.1,0.52380952,0.22619048,0.25,0.15261044,187,311,498,"26136"
"Tristin English","ARI","AAA",28,1.1,0.25,2,0.25,0.5,0.25,0,0,0.5,0.25,0.25,0.04347826,9,14,23,"26148"
"Jack Little","LAD","AAA",27,42.2,0.2892562,0.672727272,0.239669421,0.305785123,0.454545454,0.236363636,0.072727272,0.432,0.296,0.272,0.12410842,247,454,701,"26152"
"Andrew Saalfrank","ARI","AAA",27,11.1,0.20833333,1.375,0.208333333,0.458333333,0.333333333,0.25,0.125,0.48,0.16,0.36,0.14925373,88,113,201,"26203"
"Nick Robertson","HOU","AAA",26,36,0.24444444,1.466666666,0.195652173,0.478260869,0.326086956,0.133333333,0.1,0.56521739,0.23913043,0.19565217,0.10843373,286,378,664,"26226"
"Alec Gamboa","LAD","AAA",28,19.1,0.24137931,1.94117647,0.122807017,0.578947368,0.298245614,0.176470588,0,0.51724138,0.15517241,0.32758621,0.0990991,132,201,333,"26227"
"Erik Miller","SFG","AAA",27,3,0.5,1.333333333,0.3,0.4,0.3,0,0,0.4,0.2,0.4,0.09756098,33,49,82,"26252"
"Joey Estes","OAK","AAA",23,80,0.29004329,0.851485148,0.230452674,0.353909465,0.41563786,0.168316831,0.168316831,0.47983871,0.25806452,0.26209677,0.10815047,422,854,1276,"26257"
"Drey Jameson","ARI","AAA",27,12.2,0.45714286,1.8,0.282051282,0.461538461,0.256410256,0.1,0.4,0.51282051,0.25641026,0.23076923,0.14716981,91,174,265,"26260"
"Tommy Henry","ARI","AAA",27,54.1,0.40116279,0.936507936,0.302857142,0.337142857,0.36,0.238095238,0.111111111,0.49162011,0.24022346,0.26815642,0.11832461,349,606,955,"26285"
"Bryan Hoeing","SDP","AAA",28,15.1,0.4,2.777777777,0.32,0.5,0.18,0.222222222,0.111111111,0.52941176,0.23529412,0.23529412,0.08394161,106,168,274,"26304"
"Taylor Rashi","ARI","AAA",29,67.1,0.30810811,1.711538461,0.216666666,0.494444444,0.288888888,0.134615384,0.096153846,0.49468085,0.21276596,0.29255319,0.10720268,471,723,1194,"26344"
"Gavin Collyer","TEX","AAA",24,16,0.35714286,1.583333333,0.279069767,0.441860465,0.279069767,0.166666666,0.083333333,0.41860465,0.30232558,0.27906977,0.09356725,148,194,342,"26349"
"Marc Church","TEX","AAA",24,4.2,0.5,2,0.210526315,0.526315789,0.263157894,0,0.2,0.57894737,0.15789474,0.26315789,0.10144928,65,73,138,"26353"
"Ethan Small","SFG","AAA",28,6.1,0.1875,0.571428571,0.3125,0.25,0.4375,0.428571428,0.285714285,0.66666667,0.22222222,0.11111111,0.07575758,58,74,132,"26364"
"Bradley Blalock","COL","AAA",24,60.2,0.36180905,1.323076923,0.263414634,0.419512195,0.31707317,0.138461538,0.169230769,0.43601896,0.27962085,0.28436019,0.09002648,427,706,1133,"26419"
"Sam Aldegheri","LAA","AAA",23,5,0.25,0.714285714,0.294117647,0.294117647,0.411764705,0.285714285,0.142857142,0.35294118,0.29411765,0.35294118,0.06521739,43,49,92,"26443"
"Trevor McDonald","SFG","AAA",24,142.1,0.31443299,2.028846153,0.204545454,0.532828282,0.262626262,0.201923076,0.211538461,0.49144254,0.22738386,0.28117359,0.12516241,872,1437,2309,"26448"
"Jayden Murray","HOU","AAA",28,64,0.2994012,1.245614035,0.24260355,0.420118343,0.337278106,0.228070175,0.087719298,0.38953488,0.26162791,0.34883721,0.09874327,433,681,1114,"26482"
"Angel Chivilli","COL","AAA",22,9,0.38461538,1.375,0.24,0.44,0.32,0.125,0,0.65384615,0.15384615,0.19230769,0.19205298,54,97,151,"26790"
"Edgardo Henriquez","LAD","AAA",23,23.2,0.44262295,1.315789473,0.3125,0.390625,0.296875,0.263157894,0.157894736,0.390625,0.28125,0.328125,0.16367713,175,271,446,"26944"
"Anthony Molina","COL","AAA",23,69.2,0.375,1.546666666,0.239043824,0.462151394,0.29880478,0.133333333,0.12,0.47081712,0.23735409,0.29182879,0.09077156,507,815,1322,"26952"
"Juan Burgos","SEA","AAA",25,7.1,0.40740741,2.75,0.423076923,0.423076923,0.153846153,0.25,0,0.55555556,0.14814815,0.2962963,0.09333333,59,91,150,"27271"
"Emerson Hancock","SEA","AAA",26,44.2,0.40163934,2.206896551,0.256,0.512,0.232,0.103448275,0.172413793,0.36220472,0.2519685,0.38582677,0.10983397,298,485,783,"27470"
"Jared Shuster","OAK","AAA",26,12.2,0.36170213,2.666666666,0.29787234,0.510638297,0.191489361,0.111111111,0.111111111,0.53191489,0.17021277,0.29787234,0.07860262,97,132,229,"27472"
"Bryce Jarvis","ARI","AAA",27,78.2,0.35983264,0.83,0.253061224,0.33877551,0.408163265,0.17,0.14,0.38339921,0.30434783,0.31225296,0.1015299,552,886,1438,"27477"
"Bobby Miller","LAD","AAA",26,90.2,0.27380952,1.15730337,0.264367816,0.394636015,0.340996168,0.269662921,0.123595505,0.40684411,0.23954373,0.35361217,0.1039039,681,984,1665,"27483"
"Landon Knack","LAD","AAA",27,102.2,0.30716724,0.914529914,0.260726072,0.353135313,0.386138613,0.213675213,0.128205128,0.39542484,0.27777778,0.32679739,0.10335349,711,1108,1819,"27487"
"Karl Kauffmann","COL","AAA",27,81.2,0.316,1.626666666,0.242307692,0.469230769,0.288461538,0.173333333,0.146666666,0.45210728,0.22988506,0.31800766,0.08668342,666,926,1592,"27488"
"Carson Ragsdale","SFG","AAA",27,65.1,0.25280899,0.694117647,0.229946524,0.315508021,0.454545454,0.282352941,0.188235294,0.40512821,0.26666667,0.32820513,0.09228039,433,694,1127,"27508"
"Kyle Hurt","LAD","AAA",27,9.1,0.37037037,1.75,0.153846153,0.538461538,0.307692307,0.375,0,0.44444444,0.11111111,0.44444444,0.10714286,61,107,168,"27514"
"Jake Eder","LAA","AAA",26,63.1,0.3248731,0.942528735,0.183574879,0.396135265,0.420289855,0.137931034,0.149425287,0.40669856,0.24880383,0.34449761,0.1142006,336,671,1007,"27590"
"Tanner Gordon","COL","AAA",27,58.1,0.37096774,0.971428571,0.28125,0.354166666,0.364583333,0.242857142,0.128571428,0.39487179,0.30769231,0.2974359,0.09723644,305,672,977,"27669"
"Ken Waldichuk","OAK","AAA",27,51,0.37593985,0.824561403,0.272727272,0.328671328,0.398601398,0.122807017,0.228070175,0.36054422,0.23809524,0.40136054,0.11506849,443,652,1095,"27681"
"Jack Kochanowicz","LAA","AAA",24,19.2,0.25862069,3.8,0.186440677,0.644067796,0.169491525,0.2,0.3,0.45,0.26666667,0.28333333,0.07588076,154,215,369,"27688"
"Justin Sterner","OAK","AAA",28,3,0.27272727,0.142857142,0.333333333,0.083333333,0.583333333,0.142857142,0.142857142,0.5,0.16666667,0.33333333,0.125,23,33,56,"27694"
"Mitch Spence","OAK","AAA",27,29,0.40425532,1.833333333,0.252747252,0.483516483,0.263736263,0.166666666,0.125,0.46808511,0.25531915,0.27659574,0.13450292,186,327,513,"27707"
"Kyle Harrison","SFG","AAA",23,26,0.375,0.73076923,0.296875,0.296875,0.40625,0.192307692,0.076923076,0.328125,0.34375,0.328125,0.16888889,160,290,450,"27758"
"Will Klein","LAD","AAA",25,44,0.41573034,1.576923076,0.255555555,0.455555555,0.288888888,0.269230769,0.153846153,0.33333333,0.22580645,0.44086022,0.14236111,355,509,864,"27787"
"Dugan Darnell","COL","AAA",28,53.2,0.28787879,1.295454545,0.229007633,0.435114503,0.335877862,0.136363636,0.09090909,0.52238806,0.23880597,0.23880597,0.14101058,305,546,851,"27812"
"Matt Mervis","ARI","AAA",27,3,0.30769231,0.285714285,0.357142857,0.142857142,0.5,0.428571428,0.142857142,0.14285714,0.28571429,0.57142857,0,17,20,37,"27845"
"Ryan Watson","SFG","AAA",27,50.2,0.37323944,1.465116279,0.263888888,0.4375,0.298611111,0.186046511,0.116279069,0.38095238,0.31292517,0.30612245,0.12528474,307,571,878,"27853"
"J.T. Ginn","OAK","AAA",26,21.1,0.31818182,2.666666666,0.232558139,0.558139534,0.209302325,0.111111111,0.111111111,0.5,0.22727273,0.27272727,0.14076246,136,205,341,"27889"
"Austin Kitchen","SEA","AAA",28,69.2,0.30331754,1.931034482,0.198113207,0.528301886,0.273584905,0.103448275,0.086206896,0.38139535,0.25116279,0.36744186,0.0982659,341,697,1038,"27910"
"Cristian Mena","ARI","AAA",22,44.2,0.34188034,1.542857142,0.258333333,0.45,0.291666666,0.171428571,0.171428571,0.56557377,0.28688525,0.14754098,0.14285714,273,441,714,"27974"
"Jose Corniell","TEX","AAA",22,12.1,0.33333333,0.928571428,0.181818181,0.393939393,0.424242424,0.428571428,0,0.36363636,0.27272727,0.36363636,0.13043478,75,132,207,"27984"
"Alimber Santa","HOU","AAA",22,13,0.35483871,5,0.225806451,0.64516129,0.129032258,0.25,0,0.5483871,0.32258065,0.12903226,0.08135593,139,156,295,"28846"
"Bradgley Rodriguez","SDP","AAA",21,14.1,0.20930233,4.666666666,0.15,0.7,0.15,0.166666666,0,0.42857143,0.16666667,0.4047619,0.09745763,100,136,236,"29107"
"Yilber Diaz","ARI","AAA",24,41,0.3,1.117647058,0.327102803,0.355140186,0.317757009,0.235294117,0.264705882,0.44036697,0.17431193,0.3853211,0.08133472,476,483,959,"29271"
"Walbert Urena","LAA","AAA",21,5.2,0.36363636,1.5,0.545454545,0.272727272,0.181818181,0,0,0.54545455,0.27272727,0.18181818,0.18627451,42,60,102,"29357"
"Ryan Loutos","LAD","AAA",26,10.2,0.18518519,2,0.222222222,0.518518518,0.259259259,0,0,0.33333333,0.33333333,0.33333333,0.09489051,49,88,137,"29521"
"Kyle Backhus","ARI","AAA",27,26.1,0.41538462,0.95,0.4,0.292307692,0.307692307,0.35,0.05,0.34848485,0.21212121,0.43939394,0.1187905,161,302,463,"29615"
"Alek Jacob","SDP","AAA",27,27.1,0.31666667,0.533333333,0.258064516,0.258064516,0.483870967,0.266666666,0.133333333,0.47619048,0.25396825,0.26984127,0.12079208,183,322,505,"29628"
"Andrew Hoffmann","ARI","AAA",25,2.1,0.44444444,5,0.4,0.5,0.1,0,1,0.6,0.1,0.3,0.07692308,19,33,52,"29633"
"Sam Bachman","LAA","AAA",25,25.1,0.27536232,1.894736842,0.19117647,0.529411764,0.279411764,0.052631578,0,0.43478261,0.24637681,0.31884058,0.1147541,175,252,427,"29754"
"Jackson Wolf","SDP","AAA",26,103.2,0.34405145,1.16981132,0.267515923,0.394904458,0.337579617,0.264150943,0.113207547,0.43125,0.271875,0.296875,0.10608599,654,1137,1791,"29832"
"Nick Nastrini","LAD","AAA",25,1,0,0.5,0,0.333333333,0.666666666,0.5,0,0.33333333,0.33333333,0.33333333,0.02380952,31,11,42,"29833"
"Bryce Miller","SEA","AAA",26,13.1,0.10714286,1.666666666,0,0.625,0.375,0.083333333,0.333333333,0.40625,0.34375,0.25,0.13402062,54,140,194,"29837"
"Emmet Sheehan","LAD","AAA",25,17.2,0.37142857,1.153846153,0.263157894,0.394736842,0.342105263,0.23076923,0.23076923,0.36842105,0.26315789,0.36842105,0.20962199,92,199,291,"29839"
"Ryan Bergert","SDP","AAA",25,44.2,0.34146341,1.45,0.240310077,0.449612403,0.310077519,0.225,0.175,0.39694656,0.2519084,0.35114504,0.11978466,273,470,743,"29863"
"Spencer Arrighetti","HOU","AAA",25,4.2,0.30769231,2,0.142857142,0.571428571,0.285714285,0.25,0.5,0.53333333,0.13333333,0.33333333,0.10126582,29,50,79,"29921"
"Grant Holman","OAK","AAA",25,9.1,0.05263158,1.333333333,0.263157894,0.421052631,0.315789473,0.166666666,0,0.36842105,0.15789474,0.47368421,0.15,34,86,120,"30002"
"Evan Justice","COL","AAA",26,30,0.29411765,1.535714285,0.202247191,0.483146067,0.314606741,0.214285714,0.214285714,0.34444444,0.3,0.35555556,0.08191126,251,335,586,"30008"
"Chase Silseth","LAA","AAA",25,39,0.26804124,1.428571428,0.276595744,0.425531914,0.29787234,0.25,0.035714285,0.37113402,0.22680412,0.40206186,0.11731844,279,437,716,"30074"
"Landen Roupp","SFG","AAA",26,3,0.375,1,0.25,0.375,0.375,0,0,0.5,0.25,0.25,0.18,17,33,50,"30076"
"Carson Seymour","SFG","AAA",26,77,0.29842932,2.452380952,0.252577319,0.530927835,0.216494845,0.285714285,0.166666666,0.46733668,0.20100503,0.33165829,0.10352588,502,831,1333,"30084"
"Ben Casparius","LAD","AAA",26,5.1,0.25,0.8,0.307692307,0.307692307,0.384615384,0.2,0.2,0.38461538,0.15384615,0.46153846,0.17142857,21,49,70,"30085"
"Jack Leiter","TEX","AAA",25,4.2,0.1,5,0.4,0.5,0.1,1,0,0.6,0.1,0.3,0.13333333,20,40,60,"30146"
"Robby Ahlstrom","TEX","AAA",26,52.2,0.29078014,1.163265306,0.24822695,0.404255319,0.34751773,0.244897959,0.081632653,0.46896552,0.24137931,0.28965517,0.117,406,594,1000,"30167"
"Mason Black","SFG","AAA",25,119.1,0.29305136,1.140495867,0.2359882,0.407079646,0.356932153,0.20661157,0.140495867,0.43678161,0.27873563,0.28448276,0.09126403,779,1270,2049,"30171"
"Christian Montes De Oca","ARI","AAA",25,24.1,0.35820896,2.176470588,0.217391304,0.536231884,0.246376811,0.235294117,0.117647058,0.42028986,0.24637681,0.33333333,0.12860892,124,257,381,"30206"
"Jaden Hill","COL","AAA",25,17.2,0.26470588,1.666666666,0.294117647,0.44117647,0.264705882,0,0.111111111,0.4,0.28571429,0.31428571,0.17358491,98,167,265,"30250"
"Justin Wrobleski","LAD","AAA",24,51.2,0.28275862,1.3,0.217687074,0.44217687,0.340136054,0.16,0.14,0.40789474,0.32894737,0.26315789,0.10401891,305,541,846,"31204"
"Colton Gordon","HOU","AAA",26,56,0.33552632,1.428571428,0.242038216,0.445859872,0.31210191,0.102040816,0.163265306,0.4,0.25625,0.34375,0.10948081,306,580,886,"31312"
"Gunnar Hoglund","OAK","AAA",25,29.2,0.28767123,1.5,0.266666666,0.44,0.293333333,0.136363636,0.136363636,0.42105263,0.27631579,0.30263158,0.1039823,159,293,452,"31318"
"Jack Perkins","OAK","AAA",25,44,0.27160494,1.096774193,0.226190476,0.404761904,0.369047619,0.193548387,0.096774193,0.44047619,0.27380952,0.28571429,0.13950456,309,458,767,"31468"
"Michael Darrell-Hicks","LAA","AAA",27,22.1,0.38571429,1.75,0.266666666,0.466666666,0.266666666,0.15,0.3,0.44736842,0.35526316,0.19736842,0.11029412,150,258,408,"31501"
"Caden Dana","LAA","AAA",21,82,0.31531532,0.955555555,0.238095238,0.372294372,0.389610389,0.1,0.155555555,0.43404255,0.25531915,0.3106383,0.10310641,594,919,1513,"31508"
"Victor Mederos","LAA","AAA",24,87.2,0.29501916,1.247058823,0.276515151,0.401515151,0.321969696,0.270588235,0.070588235,0.39700375,0.26966292,0.33333333,0.093361,527,919,1446,"31533"
"Zach Agnos","COL","AAA",24,12,0.18518519,1.4,0.111111111,0.518518518,0.37037037,0.3,0.1,0.53846154,0.15384615,0.30769231,0.12105263,75,115,190,"31552"
"Paul Gervase","LAD","AAA",25,19,0.2244898,0.954545454,0.14,0.42,0.44,0.318181818,0.136363636,0.42307692,0.26923077,0.30769231,0.11627907,145,199,344,"31571"
"Carson Palmquist","COL","AAA",24,77.2,0.29411765,0.686046511,0.216216216,0.318918918,0.464864864,0.186046511,0.081395348,0.41025641,0.26153846,0.32820513,0.12583768,516,827,1343,"31612"
"David Morgan","SDP","AAA",25,5.2,0.46153846,0.666666666,0.285714285,0.285714285,0.428571428,0.166666666,0.333333333,0.33333333,0.13333333,0.53333333,0.15966387,41,78,119,"31616"
"Hayden Birdsong","SFG","AAA",23,39,0.31428571,0.866666666,0.243243243,0.351351351,0.405405405,0.133333333,0.2,0.40707965,0.26548673,0.32743363,0.11309524,348,492,840,"31635"
"Carson Whisenhunt","SFG","AAA",24,107.2,0.31935484,1.4,0.242902208,0.441640378,0.315457413,0.15,0.13,0.52,0.19384615,0.28615385,0.12426384,579,1119,1698,"31676"
"Blade Tidwell","SFG","AAA",24,18,0.23076923,0.857142857,0.297297297,0.324324324,0.378378378,0.214285714,0,0.36842105,0.23684211,0.39473684,0.16967509,99,178,277,"31701"
"Mason Barnett","OAK","AAA",24,119,0.3253012,1.23853211,0.288629737,0.393586005,0.317784256,0.183486238,0.155963302,0.38636364,0.24431818,0.36931818,0.11994485,869,1307,2176,"31741"
"Garrett McDaniels","LAA","AAA",25,33,0.33333333,3.769230769,0.194805194,0.636363636,0.168831168,0.153846153,0.153846153,0.51851852,0.18518519,0.2962963,0.12609457,229,342,571,"31751"
"AJ Blubaugh","HOU","AAA",24,99,0.31071429,0.911504424,0.239436619,0.362676056,0.397887323,0.24778761,0.088495575,0.43598616,0.22145329,0.34256055,0.10354691,671,1077,1748,"31764"
"Shintaro Fujinami","SEA","AAA",31,18.2,0.26190476,2.625,0.256410256,0.538461538,0.205128205,0.125,0,0.43902439,0.26829268,0.29268293,0.0962963,203,202,405,"31839"
"Kumar Rocker","TEX","AAA",25,16,0.26666667,1.375,0.173913043,0.478260869,0.347826086,0.125,0.125,0.40425532,0.29787234,0.29787234,0.076,89,161,250,"31843"
"Troy Taylor","SEA","AAA",23,44.2,0.33913043,2.32,0.302521008,0.487394957,0.210084033,0.28,0.28,0.48760331,0.23966942,0.27272727,0.11015912,329,488,817,"31883"
"Logan VanWey","HOU","AAA",26,23,0.32142857,1.047619047,0.258620689,0.379310344,0.362068965,0.19047619,0.142857142,0.40677966,0.27118644,0.3220339,0.10337553,205,269,474,"31884"
"Samy Natera Jr.","LAA","AAA",25,9.1,0.1875,0.714285714,0.294117647,0.294117647,0.411764705,0.285714285,0.285714285,0.33333333,0.44444444,0.22222222,0.12371134,81,113,194,"31936"
"Luis Morales","OAK","AAA",22,47,0.28070175,1.023809523,0.291666666,0.358333333,0.35,0.214285714,0.166666666,0.5,0.23333333,0.26666667,0.10869565,298,484,782,"32227"
"George Klassen","LAA","AAA",23,6,0.4,1.4,0.2,0.466666666,0.333333333,0.6,0,0.4,0.2,0.4,0.15730337,31,58,89,"33464"
"Chase Dollander","COL","AAA",23,15.1,0.40909091,1.636363636,0.355555555,0.4,0.244444444,0.272727272,0.09090909,0.42222222,0.26666667,0.31111111,0.11705686,121,178,299,"33482"
"Brandyn Garcia","SEA","AAA",25,19.1,0.29787234,1.533333333,0.191489361,0.489361702,0.319148936,0.266666666,0.133333333,0.375,0.14583333,0.47916667,0.10778443,131,203,334,"33568"
"Logan Evans","SEA","AAA",24,44,0.36641221,1.861111111,0.225563909,0.503759398,0.270676691,0.277777777,0.083333333,0.50746269,0.23134328,0.26119403,0.09543011,265,479,744,"33699"
"Kade Morris","OAK","AAA",23,98.1,0.32996633,1.851851851,0.245098039,0.490196078,0.264705882,0.185185185,0.172839506,0.4244373,0.26366559,0.31189711,0.08776267,604,1014,1618,"33787"
"Philip Abner","ARI","AAA",23,8.1,0.11764706,0.555555555,0.125,0.3125,0.5625,0.111111111,0,0.29411765,0.41176471,0.29411765,0.1047619,34,71,105,"33821"
