Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Andinson Ferrer","OAK","A",21,16.1,13.224492369767086,8.265307731104429,1.6,0.551020515406962,0.3,0.1875,0.1125,0.21875,1.775510549644655,0.33333333,0.55944056,7.163266700290505,4.798422346488509,2.3648443538019954,4.960673943596493,"sa3018819"
"Domingo Geronimo","LAD","A",20,49,8.63265306122449,4.040816326530612,2.13636364,1.1020408163265305,0.21860465,0.10232558,0.11627907,0.24870466,1.4285714285714286,0.3,0.56818182,6.061224489795919,5.022911987499315,1.0383125022966038,4.318269635098321,"sa3018851"
"Mauricio Estrella","SFG","A",21,4,2.25,2.25,1,0,0.05555556,0.05555556,0,0.375,1.75,0.4,0.375,9,5.002503824234009,3.997496175765991,6.0893169425427915,"sa3018857"
"Christian Zazueta","LAD","A",20,66.1,10.854272189060552,2.1708544378121104,5,0.9497488165427983,0.29739777,0.05947955,0.23791822,0.21370968,1.0402010847849694,0.28571429,0.85669782,2.442211242538624,3.912051555991838,-1.4698403134532136,3.5101319764884895,"sa3018867"
"Richard Fernandez","OAK","A",22,12.2,5.684209099767308,7.815787512180049,0.72727273,0,0.14035088,0.19298246,-0.05263158,0.20454545,1.5789469721575857,0.25,0.63636364,4.973682962296395,5.818292842215232,-0.8446098799188375,6.298778521302575,"sa3018898"
"Camilo Hernandez","OAK","A",21,5.2,9.529406418852851,9.529406418852851,1,0,0.22222222,0.22222222,0,0.23809524,1.9411753816181734,0.33333333,0.63636364,3.176468806284284,5.061326759662103,-1.8848579533778191,5.6750561762964855,"sa3018899"
"Alejandro Manzano","OAK","A",23,66.2,8.100001235962102,3.2400004943848413,2.5,0.8100001235962103,0.20833333,0.08333333,0.125,0.23754789,1.290000196838409,0.28717949,0.66997519,3.3750005149842095,4.5875039134979385,-1.212503398513729,4.278259856011596,"sa3019125"
"Sadiel Baro","LAA","A",20,32.2,9.642855641445916,5.78571338486755,1.66666667,1.1020406447366762,0.20833333,0.125,0.08333333,0.34027778,2.142856809210204,0.42857143,0.47477745,10.469386124998424,5.655564791339023,4.813821333659401,5.101745570158541,"sa3019136"
"Edgar Leon","LAD","A",20,1,18,9,2,9,0.28571429,0.14285714,0.14285714,0.2,2,0,0.625,18,19.002503824234008,-1.002503824234008,7.741404813528061,"sa3019161"
"Marcos Herrera","COL","A",20,100.2,9.119206219523472,4.738411074850431,1.9245283,0.715231860354782,0.23181818,0.12045455,0.11136364,0.23746702,1.4205299448713031,0.30483271,0.74391989,3.933775231951301,4.82700721880966,-0.8932319868583591,4.666224089575678,"sa3019261"
"Sean Paul Linan","LAD","A",20,29.2,15.168537700466874,3.0337075400933746,5,0.3033707540093375,0.44247788,0.08849558,0.3539823,0.14563107,0.8426965389148263,0.26923077,0.88983051,1.21348301603735,2.081155715508205,-0.867672699470855,2.3756364378693275,"sa3019270"
"Jholbran Herder","LAD","A",20,63,6.142857142857143,3.857142857142857,1.59259259,0.8571428571428571,0.13694268,0.08598726,0.05095541,0.31654676,1.8253968253968254,0.3580786,0.49307958,8.142857142857142,5.589805411535596,2.5530517313215464,5.372969484613055,"sa3019272"
"Eric Dominguez","ARI","A",22,5.2,9.529406418852851,12.705875225137136,0.75,6.352937612568568,0.17647059,0.23529412,-0.05882353,0.36,2.999998317046268,0.33333333,0.32258065,22.235281643989985,15.826026603181067,6.409255040808919,8.490749412707391,"sa3019284"
"Aneury Lora","SEA","A",21,81.1,8.409836591491485,2.987705104871975,2.81481481,0.3319672338746639,0.21169916,0.07520891,0.13649025,0.26299694,1.389344349179149,0.33467742,0.56239016,5.200819997369734,3.7934874177203315,1.407332579649403,3.9553771370101094,"sa3019365"
"Nicolas Cruz","LAD","A",21,43,10.046511627906977,2.302325581395349,4.36363636,0.20930232558139536,0.26519337,0.06077348,0.20441989,0.24698795,1.2093023255813953,0.34188034,0.67765568,3.9767441860465116,3.118782894001451,0.8579612920450606,3.5848089125267295,"sa3019461"
"Yensy Bello","SEA","A",22,51.2,8.012902436985884,5.39999946840353,1.48387097,0.3483870624776471,0.18852459,0.12704918,0.06147541,0.25603865,1.6258062915623532,0.32075472,0.61926606,5.574192999642354,4.873471480428127,0.7007215192142269,5.581866938715228,"sa3019490"
"Dilan Figueredo","LAD","A",22,36.2,6.872726319368353,4.909090228120252,1.4,0.2454545114060126,0.16666667,0.11904762,0.04761905,0.25694444,1.5545452389047465,0.31304348,0.60402685,3.9272721824962016,4.793412805431161,-0.8661406229349593,5.245085019631394,"sa3019555"
"Jesus Camejo","ARI","A",24,6,6,6,1,0,0.13793103,0.13793103,0,0.30434783,1.8333333333333333,0.36842105,0.61538462,7.5,5.669170490900676,1.830829509099324,6.393712569773197,"sa3019617"
"Xavier Ruiz","SDP","A",22,17,9,8.470588235294118,1.0625,0.5294117647058824,0.20481928,0.19277108,0.01204819,0.1875,1.6470588235294117,0.23913043,0.64189189,5.294117647058823,6.120150883057539,-0.8260332359987155,6.173751348607681,"sa3019717"
"Braian Salazar","SDP","A",20,51.2,12.890321311672944,6.793547718314119,1.8974359,0,0.296,0.156,0.14,0.24137931,1.703225638779608,0.37984496,0.625,5.225805937164707,3.867019966603813,1.358785970560894,4.506486719070089,"sa3019741"
"Jefferson Jean","OAK","A",20,87,9.724137931034482,6.206896551724138,1.56666667,0.6206896551724138,0.22871046,0.1459854,0.08272506,0.23636364,1.5862068965517242,0.31304348,0.67729084,5.586206896551724,5.531239456417917,0.054967440133807166,5.394207704615319,"sa3019772"
"Curtis Washington Jr.","SEA","A",25,1.1,0,20.250050090377258,0,0,0,0.33333333,-0.33333333,0.33333333,3.7500092759957884,0.33333333,1,0,10.752520521026428,-10.752520521026428,14.012967940971901,"sa3019803"
"Alexis Liebano","ARI","A",22,24,7.125,5.25,1.35714286,1.875,0.18627451,0.1372549,0.04901961,0.22988506,1.4166666666666667,0.23809524,0.75,4.875,7.002503824234009,-2.127503824234009,5.27230229737858,"sa3019885"
"Adonys Perez","ARI","A",21,83,6.831325301204819,3.7951807228915664,1.8,0.8674698795180723,0.16071429,0.08928571,0.07142857,0.30945559,1.7228915662650603,0.35971223,0.60085837,6.397590361445783,5.291660450740033,1.1059299107057496,4.646216218083738,"sa3020114"
"Carlos Torres","COL","A",24,7,10.285714285714286,1.2857142857142858,8,1.2857142857142858,0.26666667,0.03333333,0.23333333,0.27586207,1.2857142857142858,0.35,0.92105263,2.5714285714285716,4.002503824234009,-1.4310752528054373,3.1390186752591815,"sa3020387"
"Gregori Ramirez","ARI","A",20,2,9,9,1,4.5,0.18181818,0.18181818,0,0.33333333,2.5,0.33333333,0.83333333,9,11.502503824234008,-2.502503824234008,6.741404813528061,"sa3020412"
"Austin Becker","COL","A",25,7.2,16.434775794163667,5.86956278362988,2.8,0,0.48275862,0.17241379,0.31034483,0.125,1.0434778282008677,0.3,1,0,2.3068523534075993,-2.3068523534075993,2.420258892642905,"sa3020465"
"Brady Hill","COL","A",24,45.2,12.810217551325493,7.291969990754511,1.75675676,0.3941605400407844,0.30092593,0.1712963,0.12962963,0.24858757,1.7737224301835297,0.38181818,0.54862843,6.1094883706321585,4.287175325374576,1.8223130452575829,4.517472834947307,"sa3020559"
"Jackson Cox","COL","A",21,85,9.741176470588234,2.6470588235294117,3.68,1.2705882352941176,0.26979472,0.07331378,0.19648094,0.22435897,1.1176470588235294,0.27884615,0.77858881,3.388235294117647,4.696621471292833,-1.3083861771751857,3.628489554804914,"sa3020899"
"Caswell Smith","ARI","A",24,7.1,12.272732592813576,13.500005852094933,0.90909091,0,0.24390244,0.26829268,-0.02439024,0.31034483,2.727273909514128,0.47368421,0.52380952,11.045459333532218,6.184322951845312,4.861136381686906,6.895691846744807,"sa3020955"
"Wilfred Alvarado","OAK","A",19,40.1,8.256199388261198,4.2396699561341284,1.94736842,0.6694215720211782,0.21387283,0.10982659,0.10404624,0.26490066,1.462810101824056,0.33333333,0.70934256,3.7933889081200096,4.771098962480547,-0.9777100543605375,4.8819880194151475,"sa3020990"
"Donny Troconis","OAK","A",19,50.2,6.92763088350488,3.0197365389636652,2.29411765,0,0.19897959,0.08673469,0.1122449,0.13483146,0.8092104450817665,0.17266187,0.78571429,1.2434209278085682,3.528819661259316,-2.285398733450748,4.438310547911603,"sa3020992"
"Wilkin Paredes","ARI","A",21,81,4.333333333333333,3.4444444444444446,1.25806452,1,0.10985915,0.08732394,0.02253521,0.27639752,1.4814814814814814,0.2919708,0.77696527,3.7777777777777777,5.706207527937712,-1.9284297501599346,5.356626669345079,"sa3020998"
"Johan Moreno","SDP","A",22,68.1,10.931708130754286,4.47804911380296,2.44117647,0.5268293075062306,0.27124183,0.11111111,0.16013072,0.23396226,1.4048781533499484,0.3258427,0.61601643,4.47804911380296,4.134211151110566,0.343837962692394,4.123931821333364,"sa3020999"
"Luis Carias","LAD","A",20,9.1,6.750002299037082,1.9285720854391661,3.5,0.9642860427195831,0.19444444,0.05555556,0.13888889,0.17647059,0.8571431490840739,0.19230769,1,0.9642860427195831,4.538218292411555,-3.573932249691972,4.542692303189543,"sa3021006"
"Samuel Sanchez","LAD","A",19,39,6.461538461538462,2.3076923076923075,2.8,1.6153846153846154,0.16184971,0.05780347,0.10404624,0.29447853,1.4871794871794872,0.3203125,0.66390041,5.3076923076923075,5.669170490900676,-0.36147818320836844,4.584278893470764,"sa3021008"
"Jesus Tillero","LAD","A",19,23.1,8.100001103537574,5.014286397428021,1.61538462,0.771428676527388,0.20792079,0.12871287,0.07920792,0.21590909,1.371428758270912,0.26153846,0.82191781,3.085714706109552,4.988218244241227,-1.902503538131675,4.917273113866437,"sa3021010"
"Miguel Valdez","SDP","A",21,2,13.5,36,0.375,0,0.15,0.4,-0.25,0.4,6,0.57142857,0.57142857,27,16.002503824234008,10.997496175765992,16.871954318881034,"sa3021025"
"Francis Texido","LAA","A",20,90,8.1,8.6,0.94186047,0.6,0.1875,0.19907407,-0.01157407,0.23738872,1.8444444444444446,0.296,0.6242497,6.3,6.235837157567342,0.06416284243265746,6.402850523425473,"sa3021028"
"Sandro Santana","ARI","A",20,48,8.8125,5.25,1.67857143,0.5625,0.22169811,0.13207547,0.08962264,0.21546961,1.3958333333333333,0.27480916,0.68389058,3.375,4.794170490900676,-1.419170490900676,4.851120985547702,"sa3021030"
"Jose Zerpa","SEA","A",20,48.1,7.262069729726829,1.675862245321576,4.33333333,0.3724138322936835,0.1969697,0.04545455,0.15151515,0.26455026,1.220689783629296,0.32432432,0.69395018,3.351724490643152,3.4852623904927817,-0.13353789984962994,4.098603799672618,"sa3021037"
"Yeferson Vargas","LAA","A",20,68.2,8.126214796079587,4.980583262113295,1.63157895,0.6553399029096441,0.19871795,0.12179487,0.07692308,0.25746269,1.5582526580295981,0.31840796,0.69811321,4.45631133978558,5.065610777842987,-0.6092994380574073,4.866060930574761,"sa3021044"
"Abel Fuerte","ARI","A",20,2,13.5,9,1.5,4.5,0.25,0.16666667,0.08333333,0.4,3,0.5,0.2173913,22.5,10.502503824234008,11.997496175765992,4.871954318881035,"sa3021475"
