Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Trey Yesavage","TOR","A",21,33.1,14.850002265930522,2.160000329589894,6.875,0.8100001235962103,0.43307087,0.06299213,0.37007874,0.16101695,0.8100001235962103,0.26666667,0.6302521,2.4300003707886306,2.2269298255920105,0.20307054519662016,1.7525355266839315,"35456"
"Jake Gilbert","CIN","A",28,11,11.454545454545455,4.090909090909091,2.8,0.8181818181818182,0.28571429,0.10204082,0.18367347,0.23255814,1.3636363636363635,0.32142857,0.47945205,6.545454545454546,3.8196572997353293,2.7257972457192166,3.691787259551612,"sa1172846"
"Dalvin Rosario","CIN","A",25,4.2,13.49999080386107,5.785710344511887,2.33333333,1.9285701148372958,0.38888889,0.16666667,0.22222222,0.13333333,1.0714278415762755,0.14285714,1,1.9285701148372958,5.261214573530097,-3.3326444586928012,3.153039814946626,"sa3005144"
"Angel Cuenca","STL","A",23,36,8.25,7.75,1.06451613,0.75,0.18644068,0.17514124,0.01129944,0.26428571,1.8888888888888888,0.32692308,0.6017192,6.75,5.88026336034139,0.8697366396586101,6.055812529515889,"sa3006414"
"Alfred Vega","NYM","A",24,16,11.25,6.1875,1.81818182,0,0.3030303,0.16666667,0.13636364,0.11111111,1.0625,0.17647059,0.72222222,2.8125,3.296930027008057,-0.4844300270080568,4.087391133233905,"sa3006495"
"Irvin Machuca","CIN","A",25,12.1,12.40540860289718,4.378379506904888,2.83333333,0,0.37777778,0.13333333,0.24444444,0.02631579,0.567567713858041,0.04761905,0.875,0,2.492875701271695,-2.492875701271695,3.2619731920504997,"sa3008641"
"Antonio Gomez","NYY","A",23,2.2,13.499982699774025,6.749991349887012,2,0,0.25,0.125,0.125,0.42857143,2.9999961555053387,0.6,0.25,20.249974049661038,2.796930988131722,17.453043061529314,3.1921610347573957,"sa3008746"
"Edinson Batista","TOR","A",23,3.2,17.181802168380276,9.818172667645873,1.75,0,0.31818182,0.18181818,0.13636364,0.41176471,2.9999972040029057,0.7,0.58333333,12.27271583455734,3.8196570455537753,8.453058789003565,4.394537314293312,"sa3009266"
"Gabriel Barbosa","PHI","A",23,40,7.425,3.825,1.94117647,0.9,0.18435754,0.09497207,0.08938547,0.26875,1.5,0.31707317,0.76241135,3.825,4.621930027008057,-0.7969300270080568,4.718411314673721,"sa3009593"
"Travis Kuhn","DET","A",27,3,12,9,1.33333333,0,0.28571429,0.21428571,0.07142857,0.18181818,1.6666666666666667,0.28571429,0.8,3,3.8802633603413907,-0.8802633603413907,4.934211501975855,"sa3009928"
"Randy Labaut","PIT","A",28,1,0,0,0,0,0,0,0,0,0,0,1,0,3.546930027008057,-3.546930027008057,3.546930027008057,"sa3010615"
"Julio Bonilla","MIN","A",24,10,10.8,3.6,3,0.9,0.27272727,0.09090909,0.18181818,0.25,1.4,0.33333333,0.79365079,3.6,3.646930027008057,-0.04693002700805682,3.400878168642521,"sa3011372"
"Yosber Sanchez","DET","A",24,4,6.75,6.75,1,0,0.2,0.2,0,0.08333333,1,0.11111111,0.75,2.25,4.296930027008057,-2.046930027008057,5.087391133233905,"sa3011636"
"Matt Allan","NYM","A",24,15,10.2,6.6,1.54545455,0.6,0.24637681,0.15942029,0.08695652,0.2037037,1.4666666666666666,0.27777778,0.81300813,3.6,5.146930027008057,-1.5469300270080573,5.053158664206664,"sa3011740"
"Brennan Malone","PIT","A",24,28.1,8.258824456026915,6.670588983714046,1.23809524,0.9529412833877208,0.19117647,0.15441176,0.03676471,0.25,1.694117837133726,0.30379747,0.78740157,4.44705932247603,6.052812661101694,-1.6057533386256635,5.755088960900327,"sa3011741"
"Woo-Suk Go","MIA","A",26,5,7.2,9,0.8,0,0.15384615,0.19230769,-0.03846154,0.33333333,2.4,0.41176471,0.66666667,7.2,4.946930027008056,2.253069972991944,6.422457425296306,"sa3012630"
"Justin Lange","NYY","A",23,5.2,6.352937612568568,4.7647032094264254,1.33333333,3.176468806284284,0.13333333,0.1,0.03333333,0.36,2.1176458708561894,0.36842105,0.80357143,7.94117201571071,9.370456171862578,-1.4292841561518683,5.898167916788555,"sa3014517"
"Ian Bedell","STL","A",25,5.2,12.705875225137136,4.7647032094264254,2.66666667,1.588234403142142,0.33333333,0.125,0.20833333,0.19047619,1.2352934246661105,0.25,0.35714286,7.94117201571071,4.605752962436151,3.335419053274559,2.869608834899141,"sa3014538"
"Robert Dominguez","NYM","A",23,1,0,27,0,0,0,0.375,-0.375,0.25,4,0.25,0.8,9,15.546930027008056,-6.546930027008056,15.546930027008056,"sa3014694"
"Tink Hence","STL","A",22,6,12,4.5,2.66666667,0,0.33333333,0.125,0.20833333,0.2,1.1666666666666667,0.33333333,1,0,2.8802633603413907,-2.8802633603413907,3.407237431158623,"sa3014709"
"Edwin Nunez","STL","A",23,4.2,5.785710344511887,3.8571402296745916,1.5,0,0.13043478,0.08695652,0.04347826,0.31578947,1.7142845465220407,0.375,0.9,1.9285701148372958,4.832643436899588,-2.904073322062292,5.5101810664144315,"sa3014813"
"Carson Coleman","NYY","A",27,3,12,0,4,0,0.4,0,0.4,0,0,0,1,0,0.8802633603413907,-0.8802633603413907,1.9342115019758548,"sa3014857"
"Erubiel Armenta","PHI","A",25,4,24.75,9,2.75,0,0.64705882,0.23529412,0.41176471,0.07692308,1.25,0.5,0.2,9,1.0469300270080568,7.953069972991943,1.0469300270080568,"sa3015125"
"Franklin Sanchez","MIA","A",24,13.2,15.14633794032354,7.243900754067781,2.09090909,0,0.39655172,0.18965517,0.20689655,0.09090909,1.0975607203133,0.19047619,0.72222222,1.3170728643759602,3.254247168257844,-1.9371743038818838,3.9483104171609558,"sa3015157"
"Wilmer Flores","DET","A",24,4,11.25,6.75,1.66666667,2.25,0.29411765,0.17647059,0.11764706,0.14285714,1.25,0.125,1,2.25,6.546930027008057,-4.296930027008057,4.087391133233905,"sa3015223"
"Ignacio Briceno","DET","A",24,50,7.74,4.14,1.86956522,0,0.19724771,0.10550459,0.09174312,0.23834197,1.38,0.30666667,0.6056338,3.06,3.3269300270080566,-0.26693002700805657,4.191167503148318,"sa3015459"
"Johan Simon","TOR","A",23,40.1,10.041323580317673,3.57024838411295,2.8125,0.2231405240070594,0.24456522,0.08695652,0.1576087,0.25609756,1.4380167102677162,0.34745763,0.66006601,3.7933889081200096,3.125442370550278,0.6679465375697315,3.2734853615190205,"sa3015481"
"Jose Garces","PIT","A",21,49.2,7.610737475633304,4.892616948621409,1.55555556,0.5436241054023788,0.1971831,0.12676056,0.07042254,0.19428571,1.228187793686856,0.23846154,0.63421829,3.4429526675483992,4.936191629703025,-1.4932389621546256,5.0634353097651825,"sa3015490"
"Jesus Clode","PIT","A",23,22.1,8.059702639750956,2.8208959239128344,2.85714286,2.014925659937739,0.21276596,0.07446809,0.13829787,0.22093023,1.1641792701862492,0.2295082,0.6,4.835821583850573,5.740960190051372,-0.9051386062007989,3.821538020169805,"sa3015491"
"Danyony Pulido","PHI","A",22,30.2,10.271738065663829,5.576086378503221,1.84210526,0,0.28688525,0.1557377,0.13114754,0.12,1.0108694604304085,0.18461538,0.76470588,1.1739129217901518,3.4164952579202623,-2.2425823361301105,4.06948479972212,"sa3015502"
"Carlos Marcano","DET","A",21,12,7.5,5.25,1.42857143,1.5,0.17857143,0.125,0.05357143,0.30612245,1.8333333333333333,0.35135135,0.67708333,6.75,5.796930027008058,0.9530699729919423,4.772040513778727,"sa3015509"
"Iverson Espinoza","CIN","A",22,0.2,0,0,0,0,0,0,0,0.33333333,1.4999924451493254,0.33333333,1,0,3.5469300270080564,-3.5469300270080564,5.127844277038924,"sa3015528"
"Miguel Briceno","MIN","A",21,1,9,9,1,0,0.14285714,0.14285714,0,0.5,4,0.6,0.5,18,4.546930027008057,13.453069972991944,5.600878168642521,"sa3015566"
"Jeral Toledo","PIT","A",22,1.1,0,27.000066787169676,0,0,0,0.44444444,-0.44444444,0.4,4.500011131194946,0.4,0.83333333,6.750016696792419,12.54695228939795,-5.796935592605531,14.127878412417054,"sa3015590"
"Cristian Santana","DET","A",21,1,9,9,1,0,0.16666667,0.16666667,0,0.4,3,0.5,1,0,4.546930027008057,-4.546930027008057,4.546930027008057,"sa3015697"
"Manuel Beltre","TOR","A",21,0.1,0,0,0,0,0,0,0,0.5,3.00002995163303,0.5,1,0,3.5469300270080573,-3.5469300270080573,6.708806019379422,"sa3015710"
"Antoni Cuello","STL","A",22,2.2,6.749991349887012,3.374995674943506,2,0,0.18181818,0.09090909,0.09090909,0.3,1.4999980777526694,0.375,1,0,3.1719305075698894,-3.1719305075698894,3.567160554195563,"sa3015947"
"Franck De La Rosa","PIT","A",25,2,9,9,1,0,0.25,0.25,0,0.16666667,1.5,0.25,1,0,4.546930027008057,-4.546930027008057,5.073904097825289,"sa3015964"
"Ronny Chalas","DET","A",22,54.2,7.243901765041652,4.60975566866287,1.57142857,0.49390239307102174,0.19130435,0.12173913,0.06956522,0.20100503,1.2439023232899806,0.24342105,0.74850299,3.1280484894498044,4.351808000901574,-1.2237595114517696,5.007240587285923,"sa3015970"
"Layonel Ovalles","NYM","A",22,24,8.625,5.25,1.64285714,0.375,0.23232323,0.14141414,0.09090909,0.14634146,1.0833333333333333,0.18965517,0.9057971,1.5,4.296930027008058,-2.7969300270080577,4.633553478370111,"sa3015993"
"Bruno Lopez","STL","A",23,6,15,0,10,1.5,0.5,0,0.5,0.1,0.3333333333333333,0.11111111,1,1.5,2.3802633603413907,-0.8802633603413907,1.9701769297321643,"sa3015999"
"Randel Clemente","STL","A",23,29.1,13.806819678091967,5.522727871236787,2.5,0.6136364301374208,0.35714286,0.14285714,0.21428572,0.19626168,1.3295455986310785,0.31666667,0.67204301,3.9886367958932354,3.308293637510171,0.6803431583830646,3.140530988625609,"sa3016003"
"Reynardo Cruz","CIN","A",23,46.1,8.546763528152963,5.827338769195202,1.46666667,0.5827338769195202,0.21052632,0.14354067,0.06698565,0.21176471,1.424460588025494,0.26829268,0.66384181,4.661871015356161,5.01455608739796,-0.35268507204179844,5.173701102679323,"sa3016032"
"Jorge De Leon","NYM","A",22,18.2,13.017854925929662,11.571426600826365,1.125,0.48214277503443187,0.29032258,0.25806452,0.03225806,0.15384615,1.8214282612411872,0.24324324,0.6284153,6.2678560754476145,5.8505010632836765,0.417355012163938,6.0009950800395355,"sa3016059"
"Henry Lalane","NYY","A",21,16.1,11.020410308139239,7.163266700290505,1.53846154,0.551020515406962,0.2739726,0.17808219,0.09589041,0.17857143,1.4081635393733472,0.25714286,0.9375,1.6530615462208857,5.016318068093288,-3.363256521872403,5.188311292864841,"sa3016066"
"Allen Facundo","NYY","A",22,33.2,9.356434230021225,3.7425736920084898,2.5,0,0.26515152,0.10606061,0.15909091,0.19298246,1.0693067691452829,0.27848101,0.75,2.1386135382905658,3.0716825740545977,-0.9330690357640319,3.697790286375611,"sa3016071"
"Maikel Hernandez","STL","A",22,0.2,0,0,0,0,0,0,0,0,0,0,1,0,3.5469300270080564,-3.5469300270080564,3.5469300270080564,"sa3016113"
"Joaquin Tejada","PIT","A",21,3,6,24,0.25,0,0.10526316,0.42105263,-0.31578947,0.2,3.3333333333333335,0.25,0.72727273,9,11.213596693674724,-2.213596693674724,11.564912740886212,"sa3016207"
"Juan Martinez","CIN","A",22,53.1,6.075000579357202,5.40000051498418,1.125,0.6750000643730225,0.15062762,0.13389121,0.0167364,0.25490196,1.5750001502037192,0.29268293,0.62653563,5.737500547170691,5.140680178999916,0.5968203681707749,5.450179506133075,"sa3016278"
"Hans Montero","NYY","A",21,2,0,0,0,4.5,0,0,0,0.4,2,0.33333333,0.43478261,13.5,13.046930027008056,0.45306997299194407,9.708774451911449,"sa3016321"
"Giussepe Velasquez","PHI","A",22,33.2,5.613860538012735,4.00990038429481,1.4,1.3366334614316036,0.1409396,0.10067114,0.04026846,0.26515152,1.4851482904795594,0.28301887,0.6,6.415840614871697,5.744949496917805,0.6708911179538921,4.941250601472202,"sa3016463"
"Isaias Uribe","PIT","A",22,12.2,9.236839787121877,5.684209099767308,1.625,0,0.22413793,0.13793103,0.0862069,0.2244898,1.4999996235497064,0.30555556,0.65,4.263156824825481,3.625877375615936,0.637279449209545,5.123592779956303,"sa3016486"
"Eliander Alcalde","TOR","A",21,30.1,8.604396506130984,4.450549916964302,1.93333333,0.5934066555952403,0.21969697,0.11363636,0.10606061,0.22807018,1.3516484933002695,0.28915663,0.75242718,3.8571432613690617,4.2722048282911285,-0.41506156692206675,4.283700550623179,"sa3016519"
"Luis Serna","NYY","A",20,7,12.857142857142858,9,1.42857143,0,0.32258065,0.22580645,0.09677419,0.16666667,1.5714285714285714,0.28571429,0.63636364,5.142857142857143,3.6897871698651996,1.4530699729919436,4.141479230565684,"sa3016528"
"Samuel Fabian","STL","A",22,8.1,7.560002883912233,12.960004943849542,0.58333333,0,0.15217391,0.26086957,-0.10869565,0.26470588,2.5200009613040777,0.33333333,0.52380952,9.720003707887157,6.186931034088519,3.533072673798638,7.32519546126716,"sa3016711"
"Natanael Polanco","MIA","A",22,32,7.875,9.5625,0.82352941,0.28125,0.18666667,0.22666667,-0.04,0.22123894,1.84375,0.28571429,0.52805281,7.03125,5.671930027008057,1.3593199729919432,6.056141133233905,"sa3016715"
"Gabriel Reyes","DET","A",21,78.2,8.122882406316519,3.2033902447445426,2.53571429,0.45762717782064893,0.22468354,0.08860759,0.13607595,0.18794326,1.02966115009646,0.23671498,0.74938575,2.402542683558407,3.6994724196149398,-1.2969297360565326,3.668144822218402,"sa3016833"
"Luis Alvarez","NYM","A",22,23.1,11.571430147910819,5.7857150739554095,2,0.771428676527388,0.27522936,0.13761468,0.13761468,0.16853933,1.28571446087898,0.22807018,0.49689441,5.400000735691716,4.661215893103173,0.7387848425885428,4.405145059261497,"sa3016847"
"Jefferson Valladares","MIN","A",23,1,0,0,0,0,0,0,0,0.42857143,3,0.42857143,0.33333333,0,3.546930027008057,-3.546930027008057,4.600878168642521,"sa3016918"
"Michael Arias","NYY","A",23,2.2,3.374995674943506,3.374995674943506,1,0,0.1,0.1,0,0.22222222,1.124998558314502,0.25,0.33333333,6.749991349887012,3.9219295464462243,2.828061803440788,3.9219295464462243,"sa3017036"
"Justin Kelly","TOR","A",26,6.1,8.526320069122349,2.8421066897074496,3,0,0.20689655,0.06896552,0.13793103,0.28,1.4210533448537248,0.36842105,0.81818182,1.4210533448537248,3.546930027008057,-2.125876682154332,4.212581818995623,"sa3017072"
"Griff McGarry","PHI","A",26,6.2,17.549991631511865,2.6999987125402867,6.5,0,0.43333333,0.06666667,0.36666667,0.30769231,1.4999992847446038,0.61538462,0.58333333,6.749996781350717,1.4469310283656114,5.3030657529851055,2.237391757670412,"sa3017130"
"Jean Reyes","MIA","A",22,5,9,25.2,0.35714286,0,0.15151515,0.42424242,-0.27272727,0.26315789,3.8,0.35714286,0.57894737,14.4,9.946930027008058,4.453069972991942,10.79008854031563,"sa3017136"
"Josue Gonzalez","NYY","A",21,1,0,0,0,0,0,0,0,0.6,3,0.6,0.33333333,18,3.546930027008057,14.453069972991944,4.600878168642521,"sa3017175"
"Trey McLoughlin","NYM","A",26,1,9,0,1,0,0.33333333,0,0.33333333,0,0,0,1,0,1.5469300270080568,-1.5469300270080568,1.5469300270080568,"sa3017277"
"Jordarlin Mendoza","NYY","A",21,10.2,8.437497485429798,8.437497485429798,1,0.8437497485429798,0.18867925,0.18867925,0,0.20512821,1.6874994970859596,0.25,0.67961165,6.749997988343838,6.828179049119645,-0.07818106077580644,6.004659847660417,"sa3017321"
"Moises Rodriguez","DET","A",23,43.1,8.930770279021075,2.7000003169133486,3.30769231,0,0.23888889,0.07222222,0.16666667,0.20496894,1.061538586136872,0.27966102,0.61538462,3.5307696451943786,2.8776991792261155,0.6530704659682631,3.388458723199526,"sa3017389"
"Tristan Garnett","PHI","A",27,5,10.8,1.8,6,0,0.28571429,0.04761905,0.23809524,0.2,1,0.28571429,1,0,1.7469300270080568,-1.7469300270080568,2.3792989119887356,"sa3017473"
"Lael Lockhart","DET","A",27,4.2,13.49999080386107,3.8571402296745916,3.5,0,0.38888889,0.11111111,0.27777778,0.1875,1.0714278415762755,0.33333333,1,0,1.8326454804860162,-1.8326454804860162,2.2843372334959122,"sa3017502"
"Raimon Gomez","NYM","A",23,13,13.846153846153847,6.923076923076923,2,0,0.36363636,0.18181818,0.18181818,0.13333333,1.2307692307692308,0.24,0.625,0.6923076923076923,2.7776992577772877,-2.085391565469595,3.4262827295523426,"sa3017645"
"Thomas Farr","CIN","A",26,13,3.4615384615384617,4.846153846153846,0.71428571,0.6923076923076923,0.09259259,0.12962963,-0.03703704,0.2826087,1.5384615384615385,0.3,0.71428571,4.153846153846154,5.623853103931134,-1.4700069500849802,6.002092981453126,"sa3017720"
"Dameivi Tineo","MIA","A",21,55.2,10.347304443788408,4.8502989580258165,2.13333333,0.8083831596709694,0.25910931,0.12145749,0.13765182,0.23333333,1.419161546977924,0.31205674,0.67088608,3.880239166420653,4.409205397323758,-0.5289662309031051,3.9799355717032188,"sa3017726"
"Juan Reynoso","MIA","A",21,48.1,10.61379422036998,4.096552155230519,2.59090909,0.3724138322936835,0.26388889,0.10185185,0.16203704,0.28125,1.5724139585733303,0.39097744,0.79787234,3.16551757449631,3.215895509413672,-0.050377934917361866,3.462974151252589,"sa3017790"
"Jose Pena Jr.","PHI","A",21,25.1,8.171053656911054,2.4868424173207555,3.28571429,0.35526320247439364,0.25,0.07608696,0.17391304,0.12941176,0.7105264049487873,0.16393443,0.78313253,0.7105264049487873,3.0732457570421987,-2.3627193520934116,3.3505490033281764,"sa3017821"
"Aaron Holiday","STL","A",25,13,11.076923076923077,5.538461538461538,2,0.6923076923076923,0.28070175,0.14035088,0.14035088,0.14583333,1.1538461538461537,0.19354839,0.82191781,2.076923076923077,4.162314642392673,-2.0853915654695956,3.891971048139609,"sa3017937"
"Brock Selvidge","NYY","A",22,5,9,9,1,0,0.2,0.2,0,0.1,1.4,0.13333333,0,3.6,4.546930027008057,-0.9469300270080567,5.179298911988735,"sa3017950"
