Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Remy Veldhuisen","NYY","DSL",20,0,0,6.750016696792419,2,0,0,0,0,0,0,1.1,8,2,1,1,0,2,0,0,0,0,0,"sa3024629"
"Gabriel Cesa","ATL","DSL",18,0,0,0,1,0,0,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,0,0,"sa3024630"
"Darling Reyes","PHI","DSL",20,2,1,13.5,15,0,0,0,0,2,0,24,148,54,44,36,1,15,0,5,18,0,23,"sa3024770"
"Rordy Mejia","SDP","DSL",20,0,2,6.923076923076923,4,3,0,0,0,0,0,13,62,18,11,10,0,3,0,0,3,1,15,"sa3024772"
"Gabriel Chinchilla","STL","DSL",18,3,2,4.8413798198178855,12,10,0,0,0,0,0,48.1,216,56,27,26,1,21,0,1,7,0,50,"sa3024773"
"Rene Yrish","PHI","DSL",18,0,3,19.184220155525285,12,0,0,0,0,0,1,12.2,78,13,27,27,1,27,0,4,15,0,8,"sa3024774"
"Daniel Colina","LAA","DSL",18,2,0,4.108695226265532,17,0,0,0,2,0,0,30.2,136,30,16,14,3,14,0,5,8,2,14,"sa3024775"
"Greyson Gimenez","WSN","DSL",20,2,0,1.4210528098975745,12,2,0,0,0,0,2,25.1,106,23,6,4,0,10,0,0,2,1,16,"sa3024776"
"Lukas Gonzalez","MIL","DSL",18,2,0,3.7241385433819447,5,2,0,0,1,0,1,19.1,88,17,8,8,1,10,0,4,3,1,18,"sa3024778"
"Jean Rodriguez","MIL","DSL",18,2,1,6.923076923076923,13,2,0,0,1,0,1,26,133,18,22,20,2,31,0,11,12,0,20,"sa3024779"
"Christopher Montilla","LAA","DSL",18,0,1,16.875,10,0,0,0,0,0,0,8,54,11,16,15,0,18,0,3,11,1,8,"sa3024781"
"Gilberto Lopez","TEX","DSL",21,2,0,3.122448979591837,11,8,0,0,0,0,0,49,206,39,18,17,3,15,0,6,4,1,56,"sa3024782"
"Edelvis Perez","CLE","DSL",20,0,2,5.447368421052632,12,12,0,0,0,0,0,38,174,28,25,23,3,30,0,3,7,0,43,"sa3024783"
"Jorge Guzman","PHI","DSL",18,1,1,3.028036951362831,11,7,0,0,0,0,1,35.2,150,26,17,12,2,16,0,4,5,2,32,"sa3024784"
"Manuel Colon","KCR","DSL",18,5,0,1.2558138142282116,11,0,0,0,1,0,0,28.2,117,18,8,4,0,7,0,4,6,1,35,"sa3024788"
"Oliver Gonzalez","LAD","DSL",18,0,0,2.8285714285714287,11,11,0,0,0,0,0,35,144,16,14,11,2,25,0,4,8,1,38,"sa3024789"
"Yeferson Gonzalez","TEX","DSL",18,1,5,9.66315692468373,12,5,0,0,1,1,0,31.2,173,28,37,34,1,44,0,7,18,1,32,"sa3024790"
"Alexander Garcia","CLE","DSL",18,1,2,1.321678180648891,11,11,0,0,0,0,0,47.2,186,22,9,7,0,18,0,4,4,0,48,"sa3024792"
"Christopher Vasquez","NYY","DSL",18,1,1,9,13,0,0,0,0,1,1,23,114,27,26,23,1,21,0,0,8,3,22,"sa3024797"
"Jodainy Henriquez","CLE","DSL",19,0,0,4.153849201091767,4,0,0,0,0,0,0,4.1,22,2,3,2,0,6,0,1,2,1,3,"sa3024835"
"Weslin De Los Santos","LAD","DSL",19,2,1,6.279069071141057,18,0,0,0,0,1,1,28.2,149,35,27,20,4,23,1,6,13,2,30,"sa3024836"
"Euri Pineda","COL","DSL",19,3,0,5.869566434272773,9,0,0,0,0,0,2,15.1,65,16,10,10,1,7,0,1,1,0,11,"sa3024837"
"Rafael Lasorsa","ATL","DSL",18,2,0,3.7674426960263574,6,0,0,0,0,0,0,14.1,62,9,7,6,0,11,0,1,2,1,7,"sa3024838"
"Johandi Medina","TOR","DSL",18,2,1,3.5454545454545454,17,0,0,0,0,2,1,33,149,31,17,13,2,20,0,3,7,0,23,"sa3024839"
"Jorge Nunez","ATL","DSL",17,0,1,2.5714285714285716,9,1,0,0,1,1,0,21,89,17,6,6,0,12,0,2,5,1,19,"sa3024840"
"Jose Mejia","KCR","DSL",18,1,4,5.855421013956068,12,6,0,0,0,0,0,27.2,128,22,22,18,0,23,0,6,13,0,33,"sa3024842"
"Jose Cruz","KCR","DSL",20,0,2,5.955881486327923,8,8,0,0,0,0,0,22.2,99,19,16,15,1,8,0,5,3,0,21,"sa3024843"
"Edinson Hernandez","SDP","DSL",19,1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,1,0,3,"sa3024844"
"David Sanchez","ARI","DSL",18,2,5,6.48,12,8,0,0,0,0,1,50,221,50,40,36,7,19,0,5,7,1,42,"sa3024845"
"Mario Salazar","HOU","DSL",20,0,2,4.1086965039909416,6,3,0,0,0,0,1,15.1,71,10,8,7,0,15,0,3,7,0,13,"sa3024846"
"Yael Arias","PHI","DSL",20,1,0,9.236839787121877,8,0,0,0,0,3,0,12.2,65,15,13,13,1,13,0,1,1,3,15,"sa3024848"
"Jonaikel Meza","CLE","DSL",18,1,1,3.9705876784341925,15,0,0,0,1,1,1,22.2,101,22,12,10,0,13,0,2,4,0,17,"sa3024849"
"Juan Ramirez","TOR","DSL",19,3,0,1.6119405365542947,14,0,0,0,2,0,1,22.1,100,13,5,4,0,23,0,0,4,0,21,"sa3024851"
"Angel Rosario","MIA","DSL",22,2,0,4.821427750344319,11,0,0,0,0,2,3,18.2,88,16,11,10,0,16,0,4,3,3,30,"sa3024852"
"Abrahan Milan","CLE","DSL",19,0,2,86.39982902560689,8,0,0,0,0,2,0,1.2,36,3,16,16,0,25,0,4,11,0,1,"sa3024857"
"Gabriel Rivero","HOU","DSL",20,2,1,3.3750005029142653,7,2,0,0,1,1,0,21.1,99,18,11,8,0,16,0,0,4,0,23,"sa3024866"
"Manuel Marchan","CIN","DSL",18,1,7,8.735294117647058,13,9,0,0,0,0,1,34,171,39,36,33,1,37,0,2,15,1,38,"sa3024869"
"Yander Pinero","ATL","DSL",18,2,0,3.5735289105907735,11,0,0,0,3,0,0,22.2,104,20,12,9,1,15,0,5,1,0,18,"sa3024870"
"Erich Tovar","CLE","DSL",18,0,0,2.347825113451952,6,0,0,0,0,0,1,7.2,43,6,6,2,0,13,0,1,1,0,6,"sa3024871"
"Hector Castillo","CLE","DSL",18,5,1,4.108695226265532,18,0,0,0,2,1,1,30.2,142,31,15,14,0,20,0,5,7,0,41,"sa3024872"
"Rey Feliz","CLE","DSL",18,0,0,6.394735237238222,13,0,0,0,0,0,3,12.2,62,14,9,9,0,15,0,3,7,0,15,"sa3024874"
"Josue Silvestre","NYY","DSL",20,2,0,24.652163691245498,13,0,0,0,0,3,0,7.2,65,9,28,21,1,22,0,5,10,0,16,"sa3024875"
"Yoesmerli Beltre","SDP","DSL",19,2,0,1.6615381994755725,19,0,0,0,2,2,3,21.2,94,17,8,4,0,10,0,1,3,1,26,"sa3024876"
"Reiner Lopez","STL","DSL",19,3,3,4.846153846153846,13,0,0,0,1,3,0,26,113,25,19,14,0,11,0,0,3,0,22,"sa3024885"
"Cesar Muzziotti","BOS","DSL",18,0,0,9,1,0,0,0,0,0,0,1,5,1,1,1,0,0,0,1,0,0,2,"sa3024887"
"Oliver Del Rosario","KCR","DSL",20,0,1,5.033899993466925,13,0,0,0,3,1,0,19.2,87,13,11,11,0,17,0,4,6,0,21,"sa3024888"
"Gerardo Lopez","PHI","DSL",19,1,3,3.5357142857142856,7,7,0,0,0,0,0,28,118,29,15,11,1,5,0,1,0,0,26,"sa3024891"
"Dariel Florentino","PIT","DSL",19,1,1,6.5,13,9,0,0,0,0,0,36,181,42,31,26,3,25,0,5,3,2,38,"sa3024894"
"Emdys Rosillo","CIN","DSL",18,0,0,4.5,1,0,0,0,0,0,0,2,9,1,1,1,0,2,0,0,0,0,2,"sa3024898"
"Juan Rivera","KCR","DSL",18,0,1,3.340206711005254,10,10,0,0,0,0,0,32.1,140,26,14,12,0,14,0,4,1,1,12,"sa3024917"
"Kevin Santana","HOU","DSL",18,0,2,14.538472203821184,4,4,0,0,0,0,0,4.1,23,4,7,7,1,7,0,0,3,0,7,"sa3024923"
"Luis Plicet","OAK","DSL",18,2,1,0.7714283612310243,15,0,0,0,0,0,1,11.2,53,3,3,1,0,16,1,1,12,0,16,"sa3024924"
"Nick Borquez","HOU","DSL",18,0,1,3.6,3,1,0,0,0,0,1,10,42,7,4,4,3,3,0,3,1,0,13,"sa3024926"
"Aaron Carranza","MIN","DSL",19,1,1,10.698111282544534,12,0,0,0,0,2,0,17.2,89,15,22,21,1,21,0,3,8,0,18,"sa3024937"
"Ian Medina","MIA","DSL",20,4,1,3.193548387096774,16,0,0,0,5,2,1,31,122,22,14,11,2,13,0,0,4,1,37,"sa3024939"
"Jesus Mejia","DET","DSL",19,1,3,5.881187230299056,13,5,0,0,0,2,1,33.2,149,33,24,22,3,16,0,8,3,0,32,"sa3024941"
"Anthony Mena","NYY","DSL",20,4,1,3.153284320326275,12,2,0,0,0,0,0,45.2,196,43,30,16,5,16,0,2,9,0,57,"sa3024947"
"Diego Lara","KCR","DSL",18,0,0,9.391300453807808,6,0,0,0,0,0,0,7.2,45,13,11,8,0,7,0,2,5,0,4,"sa3024951"
"Oswal Rodriguez","KCR","DSL",20,3,1,3.857142379421088,13,0,0,0,1,1,0,25.2,106,25,14,11,3,11,0,1,8,0,19,"sa3024953"
"Enmanuel Carela","WSN","DSL",18,0,1,2.076923294583341,12,4,0,0,0,0,1,30.1,128,22,16,7,2,14,0,1,0,1,25,"sa3024966"
"Miguel Flores","HOU","DSL",20,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,"sa3024972"
"Michael Ramirez","LAD","DSL",20,0,3,5.451922277021808,13,10,0,0,0,0,0,34.2,166,15,26,21,1,44,0,6,11,2,58,"sa3024985"
"Carlos Almonte","TOR","DSL",21,2,1,8.25,19,0,0,0,2,1,0,24,118,25,27,22,4,16,0,3,8,0,24,"sa3024987"
"Miguel Movilio","HOU","DSL",18,0,1,7.524591340329427,10,4,0,0,0,1,0,20.1,104,15,18,17,3,25,0,5,19,0,21,"sa3024998"
"Yeison Silgado","TBR","DSL",20,1,0,4.263158429692724,14,0,0,0,0,2,1,25.1,111,24,14,12,2,16,0,3,3,0,18,"sa3025004"
"Rafael Arias","NYY","DSL",21,5,0,4.05,20,0,0,0,3,1,1,40,178,42,24,18,0,16,0,2,15,0,53,"sa3025007"
"Ransel Cruz","TBR","DSL",19,0,1,6.75000402331592,2,2,0,0,0,0,0,5.1,30,6,4,4,0,9,0,0,3,0,6,"sa3025011"
"Luis Ilarraza","NYY","DSL",18,0,1,11.045452151417265,15,0,0,0,1,1,0,14.2,80,15,22,18,3,20,0,2,13,0,12,"sa3025014"
"Juan Reyes","WSN","DSL",20,5,2,2.4,12,12,2,1,0,0,0,60,230,45,19,16,2,13,0,1,6,2,52,"sa3025021"
"Emanuel Vargas","NYY","DSL",19,2,3,7.448274882313316,12,3,0,0,1,0,0,38.2,192,45,37,32,4,29,0,3,12,2,44,"sa3025022"
"Luis Carrasco","ARI","DSL",20,3,3,4.666666666666667,16,1,0,0,1,0,0,27,118,31,14,14,3,15,0,2,4,1,17,"sa3025023"
"Omar Calcurian","SFG","DSL",20,7,0,2.727272727272727,16,0,0,0,1,0,2,33,131,22,12,10,4,14,0,5,9,0,17,"sa3025025"
"Marco Eluscat","SDP","DSL",18,3,3,5.553191489361702,12,11,0,0,0,0,0,47,208,45,31,29,4,24,0,6,4,0,58,"sa3025026"
"Nomar Jimenez","KCR","DSL",18,2,1,4.295453579527012,9,0,0,0,0,1,1,14.2,78,15,12,7,1,18,0,2,4,1,11,"sa3025027"
"Edwyn Hernandez","SDP","DSL",17,4,0,2.75,18,0,0,0,2,0,0,36,159,32,13,11,1,25,0,3,4,0,27,"sa3025028"
"Reykelly Rubi","BAL","DSL",19,2,4,9,18,2,0,0,3,0,0,23,114,22,25,23,1,21,0,5,5,1,23,"sa3025029"
"Henry Ramirez","PHI","DSL",19,2,2,2.5890414341236054,14,0,0,0,3,1,1,24.1,107,23,12,7,0,10,0,1,6,0,25,"sa3025037"
"Gregg Ferrera","LAD","DSL",19,0,3,6.428571428571429,12,7,0,0,0,0,1,28,138,30,23,20,2,26,0,2,5,1,27,"sa3025038"
"Jhonan Coba","DET","DSL",18,3,1,5.142857142857143,10,9,0,0,1,0,0,42,178,43,25,24,2,15,0,1,7,0,50,"sa3025048"
"Albert Ortiz","MIA","DSL",18,3,1,3.4752469997221693,12,1,0,0,1,0,0,33.2,140,21,19,13,2,17,0,8,5,0,46,"sa3025049"
"Enyer Cepeda","KCR","DSL",18,3,1,6.230766945337535,7,0,0,0,0,2,0,8.2,45,11,7,6,2,11,0,1,4,0,3,"sa3025061"
"Juan Duarte","PHI","DSL",20,1,2,4.5,17,0,0,0,3,1,1,28,124,22,15,14,3,18,0,3,9,1,28,"sa3025064"
"Edwarlys Hidalgo","ATL","DSL",19,1,2,5.5,9,5,0,0,0,1,0,36,154,31,27,22,5,17,0,4,12,1,30,"sa3025065"
"Victor Rodriguez","MIA","DSL",18,1,0,4.764705882352941,6,2,0,0,1,1,0,17,79,16,14,9,0,7,0,4,7,0,17,"sa3025066"
"Jose Lopez","NYM","DSL",21,1,1,5.754099260251914,10,8,0,0,0,0,0,20.1,95,19,18,13,0,15,0,2,6,2,17,"sa3025068"
"Yeisy Celesten","TEX","DSL",20,1,1,37.799925198703015,2,0,0,0,0,0,0,1.2,14,6,8,7,2,2,0,1,0,0,1,"sa3025069"
"Aldrin Gonzalez","MIL","DSL",19,0,1,4.7647032094264254,2,2,0,0,0,0,0,5.2,24,3,3,3,0,2,0,2,4,0,8,"sa3025070"
"Yunier De Jesus","TEX","DSL",19,0,1,3.239999382019161,11,0,0,0,1,1,0,16.2,81,10,13,6,1,15,0,6,5,0,20,"sa3025074"
"Noel Ulloa","TEX","DSL",22,2,1,3.037499637901826,13,1,0,0,2,1,0,26.2,117,25,17,9,2,9,0,2,7,4,37,"sa3025075"
"Jeremy Florian","LAD","DSL",20,0,1,30,5,0,0,0,0,0,0,3,25,1,10,10,0,13,0,2,8,0,3,"sa3025080"
"Michael Gil","CIN","DSL",20,2,2,6.447762111800765,15,0,0,0,4,0,0,22.1,99,23,20,16,1,12,0,0,6,0,20,"sa3025082"
"Antony De Los Santos","TOR","DSL",18,1,0,4.0135129962723965,16,0,0,0,0,0,1,24.2,118,19,12,11,3,26,0,5,6,0,18,"sa3025083"
"Juan Medina","BOS","DSL",18,1,4,8.228571428571428,14,9,0,0,0,1,0,35,180,42,38,32,4,24,0,11,5,1,27,"sa3025093"
"David De Los Santos","BAL","DSL",19,1,3,4.973684210526316,10,9,0,0,0,0,0,38,177,31,29,21,2,26,0,6,8,2,29,"sa3025094"
"Ruben Saldana","MIL","DSL",19,2,2,5.1702132904999605,14,2,0,0,2,1,0,31.1,153,38,22,18,3,23,0,4,9,0,31,"sa3025095"
"Samuel Gonzalez","ARI","DSL",20,4,0,1.0588235294117647,12,2,0,0,0,0,1,34,129,21,6,4,0,6,0,6,4,1,41,"sa3025098"
"Brian Fernandez","COL","DSL",18,1,2,6.893615622496986,12,0,0,0,0,0,1,15.2,76,21,13,12,0,8,0,4,6,0,9,"sa3025100"
"Jesus Lopez","TEX","DSL",17,0,0,1.5,7,1,0,0,0,0,1,12,45,9,2,2,0,3,0,0,2,0,12,"sa3025101"
"Victor Santos","BAL","DSL",18,0,2,6.210000947570945,10,10,0,0,0,0,0,33.1,164,30,28,23,0,32,0,4,12,2,36,"sa3025107"
"Anthony Aquino","CIN","DSL",19,0,1,15.428567224620485,12,0,0,0,0,1,1,11.2,83,19,30,20,0,20,0,6,7,2,14,"sa3025108"
"Diomer Gonzalez","OAK","DSL",20,4,0,2.233082962963473,10,7,0,0,0,0,0,44.1,175,30,14,11,1,11,0,0,3,0,37,"sa3025109"
"Ryjeteri Merite","CIN","DSL",19,1,2,0.8100001235962103,14,11,0,0,0,0,0,33.1,138,23,8,3,0,15,0,6,6,0,44,"sa3025117"
"Eddy Mota","HOU","DSL",21,5,0,2.7857142857142856,13,3,0,0,0,0,0,42,168,33,17,13,1,14,0,2,3,0,34,"sa3025118"
"Alvaro Carrillo","NYM","DSL",20,3,1,4.959182901315042,14,4,0,0,0,0,0,32.2,153,21,20,18,1,36,0,4,7,1,33,"sa3025127"
"Danny Portel","NYM","DSL",20,2,1,12.461540746971414,13,0,0,0,0,1,0,17.1,93,17,24,24,0,18,0,8,6,2,12,"sa3025140"
"Gabriel Paez","TBR","DSL",18,1,3,7.147057821181547,12,5,0,0,0,1,0,22.2,113,21,20,18,0,29,0,3,7,0,24,"sa3025143"
"Samuel Bello","ARI","DSL",20,2,3,4.0813948962416875,19,0,0,0,6,3,3,28.2,134,28,16,13,2,16,0,8,7,0,23,"sa3025144"
"John Arias","TBR","DSL",20,1,1,10.431815920782974,10,0,0,0,0,0,1,14.2,79,17,22,17,2,11,0,4,8,1,14,"sa3025149"
"Gustavo De La Cruz","PHI","DSL",19,0,2,7.9411764705882355,11,3,0,0,0,0,0,17,99,15,20,15,0,31,0,4,8,4,16,"sa3025150"
"Leonel Vivas","CHC","DSL",18,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,"sa3025161"
"Anthony Astudillo","TEX","DSL",19,5,2,2.9347826086956523,11,11,0,0,0,0,0,46,189,45,22,15,2,13,0,2,4,1,62,"sa3025166"
"Geremias Pena","ARI","DSL",18,1,1,5.1923076923076925,12,4,0,0,0,0,0,26,125,20,17,15,2,20,0,8,2,0,24,"sa3025191"
"Yeison Martinez","PIT","DSL",17,0,1,3.9705876784341925,7,6,0,0,0,0,0,22.2,94,17,11,10,0,7,0,3,0,1,21,"sa3025227"
"Alberto Toribio","KCR","DSL",18,0,3,3,11,3,0,0,0,0,0,30,123,20,12,10,0,17,0,5,2,0,28,"sa3025239"
"Raymel Belliard","SDP","DSL",19,2,3,2.4545454545454546,11,11,0,0,0,0,0,44,175,26,15,12,0,19,0,7,5,0,35,"sa3025332"
"Leonardo Leon","DET","DSL",19,0,4,6,12,10,0,0,1,0,0,33,156,35,29,22,1,26,0,3,6,1,32,"sa3025347"
"Jean Brito","NYM","DSL",19,1,5,2.842105589226238,13,7,0,0,0,0,0,44.1,186,31,20,14,2,21,0,1,4,1,36,"sa3025348"
"Esmerlin Peguero","DET","DSL",20,3,1,3.239999382019161,14,0,0,0,0,0,1,16.2,78,10,7,6,1,17,0,2,9,2,19,"sa3025379"
"Raminel Almonte","ARI","DSL",18,1,2,4.764706416938604,12,7,0,0,0,0,1,28.1,129,27,18,15,1,19,0,3,13,1,29,"sa3025380"
"Anthony Reynoso","NYM","DSL",18,3,3,4.636363602866812,20,0,0,0,0,2,1,33,150,21,19,17,2,23,0,10,8,2,23,"sa3025398"
"Luis Hernandez","SFG","DSL",19,0,1,3.802816390612912,13,6,0,0,0,2,0,23.2,106,17,11,10,1,21,0,3,4,1,23,"sa3025447"
"Alberto Laroche","SFG","DSL",19,1,3,2.113043758630339,10,10,0,0,0,0,0,38.1,153,30,14,9,0,6,0,5,2,0,34,"sa3025448"
"Luis Yepes","CIN","DSL",19,2,2,8.231708274435215,13,1,0,0,0,2,2,27.1,142,34,36,25,3,22,0,8,10,4,23,"sa3025464"
"Christopher Rochin","NYM","DSL",18,0,4,4.2,13,6,0,0,1,1,0,30,139,33,26,14,2,12,0,1,10,0,27,"sa3025466"
"Omar Montano","MIN","DSL",19,0,6,10.799998915822991,12,12,0,0,0,0,0,31.2,166,48,46,38,0,19,0,8,11,4,32,"sa3025468"
"Jean Tamayo","TBR","DSL",18,2,1,7.468088137073979,10,1,0,0,0,1,2,15.2,74,23,13,13,1,4,0,2,4,0,15,"sa3025486"
"Jesus Montiel","PHI","DSL",18,1,5,6.230769230769231,11,11,0,0,0,0,0,39,176,47,29,27,3,14,0,3,2,2,46,"sa3025493"
"Raudy Reyes","ATL","DSL",16,0,2,3.6666666666666665,9,9,0,0,0,0,0,27,125,20,12,11,0,29,0,2,10,1,35,"sa3066459"
"Adrian Torres","LAD","DSL",17,0,0,7.714288341756665,5,4,0,0,0,0,1,9.1,50,6,10,8,0,15,0,2,7,0,9,"sa3067272"
"Shai Romero","LAD","DSL",17,1,4,14.03999732208303,15,6,0,0,0,0,2,16.2,106,23,34,26,0,32,0,4,19,0,11,"sa3067273"
"Joseph Deng Thon","LAD","DSL",17,0,3,31.909061169849085,8,1,0,0,0,0,1,3.2,33,1,13,13,0,22,0,0,5,2,5,"sa3067274"
"Kendry Chourio","KCR","DSL",17,1,0,2.037735482389435,5,4,0,0,0,0,0,17.2,67,12,5,4,0,1,0,1,0,1,22,"sa3067545"
"Maximo Rodriguez","SEA","DSL",19,5,1,2.160000329589894,19,0,0,0,7,1,1,33.1,131,18,12,8,1,8,0,1,3,0,35,"sa3067559"
"Jesus Guerrero","NYY","DSL",18,0,0,0,3,0,0,0,0,0,0,3.1,14,3,0,0,0,1,0,0,0,0,3,"sa3067560"
"Dani Richar","BOS","DSL",19,0,3,6.074999275803652,9,9,0,0,0,0,0,26.2,129,32,19,18,0,19,0,4,7,0,25,"sa3067561"
"Kauriel Leon","LAA","DSL",18,0,0,12.512192211571621,12,0,0,0,0,0,1,13.2,76,15,21,19,2,18,0,3,9,1,16,"sa3067562"
"Earle Zulueta","STL","DSL",18,0,1,3.2926821609399,6,5,0,0,0,0,0,13.2,53,9,6,5,1,5,0,0,1,0,11,"sa3067563"
"Daniel Gomez","STL","DSL",17,1,5,5.113636363636363,12,6,0,0,0,0,1,44,195,53,27,25,4,13,0,1,2,1,43,"sa3067564"
"Ezequiel Sosa","BAL","DSL",17,0,1,15.697677900109824,15,0,0,0,0,0,1,14.1,89,13,31,25,0,28,0,6,8,0,11,"sa3067565"
"Maykel Sanchez","TEX","DSL",19,0,2,12.078944337005531,10,0,0,0,1,2,0,12.2,77,20,20,17,3,20,0,2,6,0,13,"sa3067566"
"Manuel Cruz","NYY","DSL",19,0,5,8.601768749977213,12,12,0,0,0,0,0,37.2,185,48,38,36,3,25,0,5,8,2,30,"sa3067567"
"Ranci Castillo","BOS","DSL",18,3,1,4.7250011265280545,17,0,0,0,2,1,1,26.2,122,28,21,14,1,15,0,3,7,1,27,"sa3067568"
"Maickol Reyes","PIT","DSL",17,2,0,6.05172513299566,12,3,0,0,1,0,1,19.1,99,25,19,13,0,15,0,1,6,0,10,"sa3067569"
"Asael Arias","BAL","DSL",19,0,1,4.8688532202131585,14,0,0,0,1,0,2,20.1,99,9,20,11,0,20,0,4,4,0,20,"sa3067570"
"Laurens Sosa","BAL","DSL",17,2,0,5.014286397428021,16,0,0,0,1,0,0,23.1,120,17,19,13,1,25,0,9,11,0,15,"sa3067571"
"Francisco De Sala","DET","DSL",18,0,2,6.2678560754476145,14,1,0,0,0,2,1,18.2,93,19,15,13,0,20,0,1,12,1,14,"sa3067572"
"Carlos Luces","KCR","DSL",18,4,2,5.8153837621565945,13,0,0,0,1,2,0,21.2,107,22,20,14,1,18,0,4,6,2,21,"sa3067573"
"Kevin Defrank","MIA","DSL",16,0,1,3.193548387096774,10,10,0,0,0,0,0,31,141,30,15,11,1,10,0,9,8,4,34,"sa3067574"
"Jorge Mitre","PHI","DSL",19,0,0,4.280488302706312,14,1,0,0,3,1,0,27.1,116,25,14,13,2,12,0,2,1,1,26,"sa3067575"
"Juan Parra","PHI","DSL",17,0,0,13.499993562701434,6,0,0,0,0,0,0,6.2,41,7,10,10,0,14,0,1,5,1,2,"sa3067576"
"Jhon Almonte","LAA","DSL",18,2,4,5.7042259650674705,11,11,0,0,0,0,0,47.1,213,52,34,30,1,26,0,6,10,0,36,"sa3067577"
"Berny Ortiz","BOS","DSL",19,1,2,4.685951004148247,11,9,1,0,0,0,0,40.1,180,30,25,21,1,22,0,6,11,1,36,"sa3067578"
"Oliver Franco","SDP","DSL",18,0,2,5.661289451769944,6,5,0,0,0,0,0,20.2,97,21,19,13,0,12,0,5,4,0,26,"sa3067579"
"Isaac Palacio","HOU","DSL",19,0,2,6.83132451628208,10,4,0,0,0,0,2,27.2,134,31,21,21,2,24,0,2,7,0,16,"sa3067580"
"Samuel Savinon","LAD","DSL",18,0,1,10.8,5,2,0,0,0,1,0,5,27,3,7,6,0,7,0,4,0,1,7,"sa3067581"
"Luis  Fonseca","TOR","DSL",23,1,5,3,11,11,0,0,0,0,0,39,162,42,25,13,2,8,0,3,3,1,40,"sa3067582"
"Cristopher Aranguren","CHC","DSL",19,0,3,6.088235294117647,12,9,0,0,0,0,1,34,155,38,26,23,0,14,0,4,5,1,23,"sa3067583"
"Fernando Figuera","PIT","DSL",19,1,0,12.886360843320144,13,0,0,0,1,1,3,14.2,95,24,24,21,1,20,0,7,5,2,13,"sa3067584"
"Manuel Ruiz","WSN","DSL",19,3,2,5.547945930264869,17,0,0,0,7,0,2,24.1,117,25,18,15,2,19,0,4,3,0,20,"sa3067585"
"Jamesson Val","MIN","DSL",19,0,0,16.199967942301292,2,0,0,0,0,0,0,1.2,10,5,3,3,0,0,0,0,0,0,1,"sa3067586"
"Juan Quinones","MIN","DSL",17,2,2,9.12162044607363,14,2,0,0,0,2,0,24.2,129,36,29,25,2,20,1,2,8,2,26,"sa3067587"
"Keyner Cedeno","MIA","DSL",17,2,1,3.09375,13,1,0,0,1,0,1,32,147,26,17,11,2,18,0,6,5,5,44,"sa3067588"
"Diego Godoy","MIA","DSL",20,5,1,2.75,11,6,0,0,0,0,0,36,141,26,11,11,2,7,0,3,2,1,49,"sa3067589"
"Angel Gonzalez","CHC","DSL",17,2,2,3.4411764705882355,16,1,0,0,0,1,0,34,158,28,16,13,3,29,0,3,8,0,28,"sa3067590"
"Yerlin Burgos","OAK","DSL",17,1,0,4.090909090909091,11,0,0,0,0,0,0,11,53,7,5,5,0,13,0,5,5,1,13,"sa3067591"
"Henry Alcantara","SEA","DSL",17,5,0,1.572815766983146,18,1,0,0,2,3,1,34.1,144,21,10,6,1,15,0,6,4,0,37,"sa3067592"
"Cesar Maiz","CIN","DSL",17,0,0,4.090909090909091,4,4,0,0,0,0,0,11,46,10,6,5,1,4,0,0,1,0,11,"sa3067593"
"Starlin Alberto","CIN","DSL",17,1,5,11.5,15,0,0,0,0,1,1,18,99,11,25,23,1,34,0,3,11,0,27,"sa3067594"
"Erick Hernandez","CHC","DSL",17,0,1,3.521737670177928,3,3,0,0,0,0,0,7.2,32,4,3,3,0,4,0,1,3,0,11,"sa3067595"
"Jider Corpas","CHC","DSL",17,4,4,6.670588983714046,13,5,0,0,0,1,0,28.1,132,28,22,21,0,21,0,3,7,1,17,"sa3067596"
"Ronald De Los Santos","HOU","DSL",17,1,1,11.4,13,0,0,0,0,0,0,15,89,17,24,19,3,24,0,3,12,1,12,"sa3067597"
"Ricardo Reyes","OAK","DSL",17,3,2,2.4545454545454546,12,5,0,0,0,0,2,33,141,27,11,9,1,14,0,8,9,2,26,"sa3067598"
"Albert Munoz","CHW","DSL",16,2,3,8.171053656911054,17,3,0,0,0,1,2,25.1,138,33,25,23,2,27,0,5,4,2,28,"sa3067599"
"Luis Dorante","CLE","DSL",18,2,2,5.337208710469899,17,0,0,0,5,2,1,28.2,123,27,18,17,2,14,0,0,2,0,25,"sa3067600"
"Darling Valencio","BAL","DSL",17,2,1,3.1395355800219646,11,0,0,0,0,1,1,14.1,71,10,9,5,0,16,0,3,4,0,12,"sa3067601"
"Luisberth Valdez","ATL","DSL",17,0,3,4.909091441099366,9,6,0,0,0,0,0,29.1,133,26,19,16,1,22,0,1,11,1,34,"sa3067602"
