Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Onias Jimenez","ARI","CPX",21,1,3,9.236839787121877,13,0,0,0,1,2,1,12.2,68,19,17,13,1,12,1,2,1,2,15,"sa3019505"
"Dilan Figueredo","LAD","CPX",22,0,0,0,2,0,0,0,0,0,1,2.1,9,0,0,0,0,0,0,1,0,0,2,"sa3019555"
"Geury Rodriguez","TEX","CPX",20,1,0,3.3157894736842106,11,0,0,0,2,0,2,19,78,12,7,7,2,11,0,2,1,2,26,"sa3019581"
"Edinson Salgado","KCR","CPX",20,1,3,12.122451338953162,11,1,0,0,0,1,2,16.1,93,23,24,22,3,21,0,3,11,0,13,"sa3019598"
"Erian Rodriguez","CHC","CPX",23,0,1,6,2,2,0,0,0,0,0,6,25,7,4,4,1,3,0,0,0,0,3,"sa3019625"
"Wuilliams Rodriguez","SEA","CPX",21,1,1,1.173913043478261,15,0,0,0,1,1,2,23,97,20,5,3,1,9,0,0,1,1,30,"sa3019672"
"Eliazar De Los Santos","OAK","CPX",22,0,2,19.85294674507218,11,1,0,0,0,0,0,11.1,73,21,25,25,1,14,0,5,6,2,8,"sa3019709"
"Xavier Ruiz","SDP","CPX",22,0,1,4.90909303712543,6,0,0,0,1,0,1,7.1,30,10,5,4,0,2,0,0,1,0,11,"sa3019717"
"Jose Gutierrez","KCR","CPX",22,3,0,0.9878049929322258,9,4,0,0,0,0,2,27.1,101,16,4,3,2,10,0,1,0,0,30,"sa3019742"
"Marcelo Valladares","CHW","CPX",20,2,0,6.75000402331592,5,0,0,0,0,1,1,5.1,24,4,4,4,0,3,0,1,3,0,4,"sa3019754"
"Gabriel Gomes","CIN","CPX",21,0,1,9,1,0,0,0,0,1,0,0,4,4,2,1,0,0,0,0,0,0,0,"sa3019766"
"Jesus Colina","CIN","CPX",20,2,1,8.526315789473685,15,0,0,0,0,2,0,19,88,25,19,18,1,10,0,1,3,0,27,"sa3019776"
"Yeimison Arias","TEX","CPX",20,2,0,4.153844630225024,8,0,0,0,0,1,0,8.2,42,6,7,4,0,8,0,2,1,0,10,"sa3019796"
"Bjay Cooke","OAK","CPX",22,0,0,15.576917363343838,9,0,0,0,0,1,1,8.2,52,18,18,15,0,5,0,1,4,0,8,"sa3019807"
"Jeffrey Amparo","ARI","CPX",20,0,0,67.49966003171964,1,0,0,0,0,0,0,0.2,8,4,5,5,0,2,0,0,1,0,1,"sa3019834"
"Wilme Mora","CHC","CPX",22,1,2,11.390626697335644,16,0,0,0,0,1,1,21.1,120,25,34,27,4,22,0,9,13,1,18,"sa3019835"
"Ethan Hammerberg","CHW","CPX",24,2,0,6.428571428571429,6,0,0,0,0,2,0,7,35,9,8,5,1,4,0,0,2,1,13,"sa3019849"
"Roman Phansalkar","LAA","CPX",27,0,0,1.4210533448537248,5,0,0,0,0,0,1,6.1,27,5,3,1,0,1,0,2,0,0,10,"sa3019949"
"Nick Merkel","MIL","CPX",26,0,0,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,1,"sa3019962"
"Garrett Irvin","OAK","CPX",26,0,1,3,3,0,0,0,0,0,1,3,14,3,2,1,0,1,0,1,0,0,3,"sa3020176"
"Liam Simon","SFG","CPX",24,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,"sa3020256"
"Mason Pelio","CIN","CPX",24,0,0,0,1,1,0,0,0,0,0,2,8,0,0,0,0,1,0,1,0,0,1,"sa3020381"
"Gregori Ramirez","ARI","CPX",20,0,2,7.714285714285714,9,0,0,0,5,1,0,7,36,8,7,6,0,7,1,1,0,0,4,"sa3020412"
"Johnathan Harmon","CIN","CPX",24,1,0,10.5,3,2,0,0,0,0,0,6,34,11,8,7,0,6,1,1,1,0,6,"sa3020452"
"Abraham Gaitan","CIN","CPX",21,4,3,5.0625,16,0,0,0,2,0,0,32,141,35,25,18,8,9,0,0,3,0,36,"sa3020492"
"Connor McCullough","CHW","CPX",25,0,2,7.714280459349183,3,3,0,0,0,0,0,4.2,23,6,5,4,0,2,0,0,2,1,8,"sa3020603"
"Mathew Peters","CHC","CPX",24,3,0,6.456523077700051,11,0,0,0,0,0,0,15.1,76,17,12,11,0,14,0,0,4,0,19,"sa3020629"
"Gabriel Hughes","COL","CPX",23,0,0,0,1,1,0,0,0,0,0,2.2,11,1,0,0,0,1,0,0,1,0,5,"sa3020661"
"Cole Paplham","SDP","CPX",25,0,0,1.9285701148372958,4,3,0,0,0,0,0,4.2,18,1,1,1,0,3,0,1,1,0,3,"sa3020749"
"Jackson Kelley","TEX","CPX",25,0,0,0,3,1,0,0,0,0,0,4.1,14,1,0,0,0,0,0,0,0,0,6,"sa3020755"
"Brandon Birdsell","CHC","CPX",25,0,1,1.5,2,2,0,0,0,0,0,6,25,5,1,1,0,2,0,1,0,0,7,"sa3020797"
"Bryce Osmond","LAA","CPX",24,0,0,2.4545431669114683,3,3,0,0,0,0,0,3.2,16,3,4,1,0,1,0,1,0,0,10,"sa3020800"
"Tanner Shears","MIL","CPX",26,1,0,9,2,0,0,0,0,0,0,3,13,1,3,3,0,2,0,1,3,0,5,"sa3020823"
"Payton Martin","LAD","CPX",21,1,0,0.6428571428571429,3,3,0,0,0,0,0,14,51,13,2,1,0,0,0,0,1,0,17,"sa3020869"
"Steven Zobac","KCR","CPX",24,0,1,5.400002059937309,3,3,0,0,0,0,0,8.1,36,9,5,5,2,2,0,1,1,1,8,"sa3020875"
"Caswell Smith","ARI","CPX",24,0,0,8.100008304127623,3,1,0,0,0,0,1,3.1,14,0,3,3,0,2,0,1,0,0,4,"sa3020955"
"Wilfred Alvarado","OAK","CPX",19,0,1,1.8837213480131787,11,0,0,0,0,1,4,14.1,64,12,7,3,0,6,0,0,3,0,25,"sa3020990"
"Anderson Cardenas","ARI","CPX",19,0,0,0,4,1,0,0,1,0,0,8.1,31,4,1,0,0,2,0,1,0,0,12,"sa3020991"
"Santiago Peraza","CLE","CPX",20,1,1,7.3220327147738065,13,0,0,0,1,2,0,19.2,100,18,17,16,0,23,0,6,9,0,24,"sa3021002"
"Luis Carias","LAD","CPX",20,0,4,7.386793516165322,12,6,0,0,0,0,0,35.1,169,48,33,29,5,17,0,5,5,1,37,"sa3021006"
"Jesus Tillero","LAD","CPX",19,1,3,5.576086378503221,11,8,0,0,0,0,1,30.2,142,34,27,19,6,11,0,3,5,2,31,"sa3021010"
"Dylan Wilson","SEA","CPX",19,1,6,5.470588235294118,12,9,0,0,0,1,1,51,226,50,32,31,4,24,0,8,5,1,40,"sa3021017"
"Fabian Ysalla","CHW","CPX",20,4,0,2.020408163265306,12,10,0,0,0,0,0,49,196,41,14,11,1,16,0,1,2,2,40,"sa3021020"
"Miguel Valdez","SDP","CPX",21,1,2,6.319147653955571,14,0,0,0,3,0,1,15.2,80,20,13,11,1,14,0,0,5,0,17,"sa3021025"
"Christian Lopez","CIN","CPX",18,1,1,4.5,7,3,0,0,0,1,0,26,111,29,18,13,4,4,0,3,0,0,23,"sa3021027"
"Sandro Santana","ARI","CPX",20,2,0,0,5,0,0,0,0,0,0,11.1,39,5,0,0,0,3,0,0,1,0,14,"sa3021030"
"Darlin Mendez","SDP","CPX",20,0,2,17.052627299301925,12,0,0,0,0,1,1,12.2,78,19,28,24,6,16,0,5,3,0,15,"sa3021035"
"Jose Zerpa","SEA","CPX",20,0,0,0,3,0,0,0,1,0,0,3.2,15,1,0,0,0,4,0,0,0,0,4,"sa3021037"
"Sandy Ozuna","COL","CPX",19,1,0,1.5,2,1,0,0,0,0,0,6,25,6,1,1,0,1,0,0,1,0,6,"sa3021041"
"Jesus Gamez","TEX","CPX",22,1,0,0,3,0,0,0,1,0,0,4.1,16,0,0,0,0,2,0,1,0,0,8,"sa3021056"
"Ismael Javier","SDP","CPX",19,0,0,3.85714850621175,3,0,0,0,0,0,0,2.1,12,4,1,1,1,1,0,1,0,0,0,"sa3021075"
"Heribert Silva","CLE","CPX",19,1,0,6,2,0,0,0,0,0,0,3,16,7,2,2,0,0,0,0,0,1,1,"sa3021189"
"Roderick Flores","MIL","CPX",18,0,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,"sa3021205"
"Angelo Hernandez","CHW","CPX",19,0,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,"sa3021295"
"Augusto Mendieta","KCR","CPX",20,0,0,0,5,0,0,0,1,0,1,5.2,26,5,2,0,0,2,0,1,2,0,10,"sa3021473"
"Abel Fuerte","ARI","CPX",20,2,1,3.272727272727273,18,0,0,0,4,0,1,22,95,19,10,8,0,9,0,5,4,0,17,"sa3021475"
"Ben Brutti","CIN","CPX",22,0,0,6.428571428571429,4,0,0,0,1,0,1,7,37,9,5,5,1,4,0,4,2,0,11,"sa3021478"
"Alix Hernandez","SFG","CPX",20,4,0,2.511628464017572,12,0,0,0,0,0,3,14.1,56,7,5,4,1,6,0,1,2,2,24,"sa3021479"
"Shawndrick Oduber","LAD","CPX",20,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,0,0,1,0,0,0,"sa3021483"
"Jesus Lopez","SDP","CPX",19,0,2,17.357148768952495,7,4,0,0,0,0,0,9.1,55,14,18,18,3,10,0,2,5,0,12,"sa3021485"
"Dawel Serda","ARI","CPX",20,0,2,4.263156824825481,6,1,0,0,1,0,1,12.2,54,13,6,6,0,2,0,1,1,1,9,"sa3021486"
"Josnier Parra","OAK","CPX",23,3,4,6.654930292578715,12,9,1,1,0,0,0,47.1,218,61,37,35,1,14,0,6,1,1,28,"sa3021488"
"Luis Morellis","CIN","CPX",21,1,4,8.897728236992602,10,6,0,0,0,1,0,29.1,149,33,30,29,1,27,0,4,12,1,27,"sa3021489"
"Angel Anazco","TEX","CPX",23,1,0,12,11,0,0,0,0,0,1,9,50,12,12,12,0,10,0,2,4,2,14,"sa3021494"
"Darwin Rodriguez","KCR","CPX",21,0,3,3.3196717159494225,12,10,0,0,0,0,0,40.2,164,32,18,15,5,6,0,5,0,2,50,"sa3021497"
"Paul Chacon","OAK","CPX",19,0,3,8.39189081038774,14,4,0,0,0,1,1,24.2,131,35,29,23,2,18,0,4,4,0,20,"sa3021499"
"Roberto Urdaneta","OAK","CPX",19,2,1,4.618421632167117,19,0,0,0,0,0,1,25.1,112,21,13,13,0,12,0,1,9,1,23,"sa3021504"
"Walvin Mena","ARI","CPX",19,1,2,3.7674426960263574,10,2,0,0,0,1,1,14.1,69,15,11,6,1,8,0,4,3,0,15,"sa3021505"
"Jostin Florentino","CHC","CPX",20,1,2,3.7384609899578107,5,4,0,0,0,0,0,21.2,91,20,10,9,2,5,0,1,1,0,34,"sa3021510"
"Joelvis Perez","CLE","CPX",20,1,0,2.6703299501785813,18,0,0,0,3,1,0,30.1,133,27,10,9,0,16,0,2,7,0,27,"sa3021511"
"Jose Bello","SFG","CPX",20,1,0,2,8,0,0,0,2,0,1,18,67,10,5,4,0,3,0,0,1,0,28,"sa3021530"
"Tim Fischer","LAD","CPX",20,0,2,6,15,0,0,0,0,2,1,18,93,16,17,12,2,22,0,1,6,0,14,"sa3021536"
"Adan Moreno","SDP","CPX",20,0,2,6.456523077700051,8,6,0,0,0,0,0,15.1,70,18,12,11,2,7,0,1,0,0,14,"sa3021537"
"Reudis Diaz","CHW","CPX",19,1,1,2.2771081720940267,21,0,0,0,1,0,5,27.2,115,22,10,7,0,8,1,8,3,0,18,"sa3021566"
"Marlon Nieves","LAD","CPX",20,4,0,3.232394713538233,12,8,0,0,0,0,0,47.1,205,31,18,17,1,25,0,7,1,0,57,"sa3021567"
"Javier Bartolozzi","LAD","CPX",20,3,0,4.558440993861286,13,0,0,0,0,0,1,25.2,113,27,14,13,2,6,0,2,3,0,28,"sa3021568"
"Kevin Camacho","CHC","CPX",20,1,1,5.400000735691716,8,2,0,0,1,0,0,23.1,102,9,14,14,1,20,0,5,5,0,31,"sa3021577"
"Argenis Aparicio","MIL","CPX",19,1,1,7.534882885369269,15,0,0,0,3,2,1,28.2,136,37,25,24,3,13,0,2,8,0,20,"sa3021643"
"Michael Kennedy","CLE","CPX",20,0,0,15,2,2,0,0,0,0,0,3,21,7,7,5,0,6,0,0,0,1,4,"sa3021728"
"Jecsua Liborius","LAD","CPX",20,1,0,9.94736592459279,14,0,0,0,0,1,1,12.2,74,18,16,14,0,17,0,6,3,0,13,"sa3021742"
"Ronny Lopez","CHC","CPX",22,1,5,7.03125,9,7,0,0,0,0,0,32,157,47,27,25,2,20,0,0,1,4,30,"sa3021754"
"Daury Vasquez","ARI","CPX",19,1,1,3.8283577730141514,11,7,0,0,0,0,0,44.2,194,36,21,19,1,23,0,4,4,0,61,"sa3021767"
"Miguel Cruz","CHC","CPX",21,0,0,13.212763276452556,16,0,0,0,0,0,0,15.2,93,16,25,23,1,29,0,2,12,0,15,"sa3021768"
"Manuel Osorio","CLE","CPX",19,1,3,5.108108108108108,11,6,0,0,0,1,1,37,176,33,30,21,2,26,0,3,8,1,38,"sa3021772"
"Denny Lima","CHW","CPX",20,0,2,5.010310066507881,10,9,0,0,0,0,0,32.1,143,29,22,18,3,13,0,8,1,0,29,"sa3021787"
"Joshua Quezada","MIL","CPX",21,5,2,8.150944569561734,14,2,0,0,1,3,0,35.1,164,42,34,32,3,11,0,6,13,0,38,"sa3021789"
"Jose Rengel","SFG","CPX",19,7,1,7.615384615384615,13,0,0,0,0,1,0,26,128,35,27,22,0,12,0,2,8,0,28,"sa3021790"
"Jose Romero","SEA","CPX",20,4,5,4.0855259056567235,12,9,0,0,0,0,0,50.2,227,62,29,23,4,15,0,5,3,0,43,"sa3021791"
"Johan Rodriguez","SFG","CPX",22,2,1,2.6129028238938203,17,0,0,0,1,0,4,20.2,97,17,11,6,0,21,1,1,3,0,27,"sa3021807"
"Raudy Rivera","CLE","CPX",20,3,2,3.2142857142857144,22,0,0,0,0,0,4,28,126,16,13,10,0,22,0,6,8,2,48,"sa3021813"
"Wilmis Paulino","COL","CPX",19,5,1,3.0337075400933746,22,0,0,0,7,1,0,29.2,126,24,14,10,0,11,0,5,0,1,32,"sa3021815"
"Jordan Valenzuela","SDP","CPX",20,1,1,10.016127491592977,17,0,0,0,0,2,0,20.2,109,28,24,23,0,14,0,3,4,0,20,"sa3021820"
"Kyle Larsen","TEX","CPX",22,1,0,5.108109424722368,8,0,0,0,0,0,0,12.1,57,12,10,7,1,5,0,1,0,0,14,"sa3021983"
"Brandon Herbold","KCR","CPX",20,1,0,2.6341457287519203,11,0,0,0,0,0,1,13.2,61,9,5,4,0,10,0,0,2,0,21,"sa3021988"
"Yatner Crisostomo","CLE","CPX",22,3,1,1.3728811340200886,16,0,0,0,0,0,1,19.2,89,16,11,3,0,17,0,1,6,1,22,"sa3021991"
"Marwys Cabrera","KCR","CPX",19,2,2,6.950493999444339,13,7,0,0,0,0,0,33.2,168,34,34,26,2,27,0,8,7,0,36,"sa3021992"
"Jose Pinto","OAK","CPX",22,2,1,6.882352941176471,14,0,0,0,1,0,0,17,84,21,16,13,1,16,0,1,5,0,7,"sa3021993"
"Yovannki Pascual","SDP","CPX",22,1,2,7.913794404686633,17,1,0,0,1,1,0,19.1,94,30,19,17,1,9,0,1,9,0,22,"sa3022006"
"Jesus Escobar","ARI","CPX",19,4,3,4.285714285714286,11,4,0,0,0,0,0,42,187,45,25,20,6,18,0,2,1,0,31,"sa3022013"
"Ubaldo Soto","LAA","CPX",18,3,1,5.142857142857143,12,6,0,0,0,0,0,49,213,39,30,28,5,24,0,6,6,1,53,"sa3022015"
"Gabriel Colmenarez","MIL","CPX",19,1,0,4.909090909090909,3,0,0,0,0,0,1,11,49,11,6,6,2,6,0,1,4,0,5,"sa3022020"
"Jormy Nivar","TEX","CPX",22,2,3,6.911999156250103,12,8,0,0,0,0,0,41.2,196,53,36,32,9,16,0,4,2,0,39,"sa3022022"
"Erick Batista","SDP","CPX",19,0,2,8.15094192955774,12,3,0,0,1,1,0,17.2,99,24,19,16,0,22,0,4,7,2,20,"sa3022026"
"Mauricio Colmenares","CIN","CPX",21,0,1,5.785713300413183,11,0,0,0,1,1,0,18.2,83,16,12,12,2,11,0,1,3,0,19,"sa3022042"
"Jose Vasquez","LAD","CPX",20,1,5,13.793476831034283,15,8,0,0,0,1,0,30.2,173,38,51,47,7,34,0,12,8,2,38,"sa3022116"
"Jeison Calvo","ARI","CPX",19,2,3,6.333333333333333,11,2,0,0,0,0,1,27,133,39,29,19,0,17,1,1,7,0,29,"sa3022120"
"Jhon Medina","COL","CPX",19,2,3,3.8283577730141514,12,11,0,0,0,0,0,44.2,187,41,20,19,2,25,0,2,10,0,41,"sa3022121"
"Renil Ramos","CLE","CPX",19,1,0,0,2,0,0,0,0,0,0,2.1,8,0,0,0,0,1,0,0,0,0,3,"sa3022124"
"Kendal Meza","SEA","CPX",19,2,1,7.65,13,4,0,0,0,0,1,20,106,17,18,17,3,25,0,5,9,2,24,"sa3022125"
"Davidxon Lara","LAA","CPX",18,4,1,4.295455010961946,13,0,0,0,0,1,0,29.1,132,36,16,14,1,10,1,1,4,0,26,"sa3022127"
"Kelvin Rosario","ARI","CPX",18,4,0,4.101266317882576,14,1,0,0,1,1,1,26.1,125,25,14,12,4,22,0,1,1,3,26,"sa3022128"
"Frank Martinez","TEX","CPX",23,2,0,4.450549916964302,17,0,0,0,0,1,2,30.1,132,28,19,15,0,14,0,3,5,0,34,"sa3022132"
"Ezequiel Jimenez","CLE","CPX",22,2,1,4.743242631958287,18,0,0,0,0,1,0,24.2,123,29,17,13,1,19,0,2,1,1,26,"sa3022146"
"Alvin Nova","OAK","CPX",20,1,0,2.8125,4,3,0,0,0,0,0,16,70,12,5,5,0,6,0,4,4,0,15,"sa3022153"
"Michael Valverde","TEX","CPX",22,0,0,5.684213379414899,7,0,0,0,0,1,0,6.1,34,3,4,4,0,10,0,2,1,0,7,"sa3022157"
"Eduardo Castillo","CHC","CPX",21,1,1,10.285714285714286,5,0,0,0,0,1,0,7,41,12,10,8,1,8,0,0,1,0,7,"sa3022168"
"Yeferson Silva","OAK","CPX",20,1,1,5.717647700326325,18,0,0,0,0,2,0,28.1,138,36,21,18,1,19,0,3,3,1,15,"sa3022179"
"Jordany Chirinos","CHW","CPX",19,1,3,5.715327830591374,13,12,0,0,0,0,0,45.2,206,43,33,29,3,29,0,5,7,0,37,"sa3022219"
"Jimmy Reyes","SDP","CPX",19,0,1,9.553844752114406,14,0,0,0,0,0,1,21.2,106,31,23,23,2,15,0,2,1,1,20,"sa3022277"
"Jorge Herrera","KCR","CPX",22,2,1,3.3,14,1,0,0,2,1,1,30,121,28,11,11,3,6,0,0,6,0,29,"sa3022339"
"Ismael Yanez","MIL","CPX",19,2,1,9,9,0,0,0,1,2,1,9,48,10,9,9,1,11,0,3,6,1,9,"sa3022354"
"Jhon Reyes","KCR","CPX",21,2,0,2.362499718368087,16,0,0,0,3,0,0,26.2,107,20,12,7,1,4,0,3,5,1,28,"sa3022355"
"Abraham Parra","SDP","CPX",19,1,0,3,2,0,0,0,0,0,0,6,24,4,2,2,0,0,0,2,0,0,6,"sa3022369"
"Francisco Pazos","SEA","CPX",19,3,2,4.180644749731766,12,10,0,0,0,0,0,51.2,223,52,25,24,4,15,0,6,1,0,60,"sa3022380"
"Alison Zacarias","COL","CPX",19,1,2,3.483871396448861,12,12,0,0,0,0,0,41.1,181,38,20,16,0,24,0,4,9,0,27,"sa3022388"
"Engel Silvestre","COL","CPX",19,6,1,2.547170177988042,18,0,0,0,2,3,0,35.1,155,25,13,10,1,26,0,1,5,0,41,"sa3022397"
"Maikel Miralles","SDP","CPX",20,0,0,0,1,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,"sa3022418"
"Dariel Polanco","SDP","CPX",19,2,1,5.7857150739554095,15,1,0,0,1,0,0,37.1,172,54,26,24,1,7,0,2,0,0,28,"sa3022419"
"Caleb Pendleton","LAA","CPX",23,0,0,9,3,0,0,0,0,0,0,3,19,7,5,3,1,2,0,0,1,0,1,"sa3022483"
"Bryson Hammer","COL","CPX",23,0,0,0,3,0,0,0,0,0,0,3.1,15,5,0,0,0,0,0,0,0,0,5,"sa3022664"
"Austin Emener","COL","CPX",23,1,0,4.5,2,0,0,0,0,0,1,2,8,3,1,1,0,0,0,0,0,0,4,"sa3022799"
"Moises Morales","TEX","CPX",21,2,3,3.5121951219512195,14,4,0,0,0,0,0,41,179,36,19,16,1,17,1,7,5,2,41,"sa3022803"
"Sheng-En Lin","CIN","CPX",19,0,1,2.6703299501785813,10,7,0,0,0,0,0,30.1,123,19,12,9,3,10,0,3,1,0,40,"sa3022820"
"Luis De La Torre","SFG","CPX",21,2,1,3.724137441156658,10,7,0,0,0,0,0,38.2,162,28,17,16,2,16,0,2,7,1,62,"sa3022880"
"Matt Jachec","CLE","CPX",23,0,0,3.8571402296745916,4,0,0,0,0,0,1,4.2,18,2,2,2,0,3,0,0,0,0,3,"sa3022906"
"Jacob Widener","KCR","CPX",24,1,0,0,3,0,0,0,0,0,0,4,15,0,0,0,0,1,0,2,0,0,8,"sa3023031"
"German Fajardo","SEA","CPX",24,0,0,0,3,0,0,0,0,0,1,4.1,15,1,0,0,0,2,0,0,0,0,3,"sa3023035"
"Jesus Oliveira","KCR","CPX",20,0,2,7.403224667699157,12,0,0,0,0,2,1,20.2,96,25,18,17,5,11,0,2,7,0,16,"sa3023051"
"Barrett Kent","LAA","CPX",20,0,0,2.25,4,3,0,0,0,0,0,8,33,8,3,2,0,5,0,0,0,0,9,"sa3023082"
"Keegan Zinn","CLE","CPX",20,1,2,7.846153846153846,12,7,0,0,0,0,0,39,187,39,38,34,2,30,0,5,10,0,42,"sa3023088"
"Junior Ciprian","ARI","CPX",20,2,1,4.615384615384615,12,8,0,0,1,0,0,39,169,32,21,20,4,22,0,4,3,1,33,"sa3023107"
"Landon Ginn","CHC","CPX",23,1,0,0,6,0,0,0,0,0,0,7,30,6,2,0,0,2,0,0,0,0,7,"sa3023159"
"Sean Sullivan","COL","CPX",22,0,0,0,1,1,0,0,0,0,0,2.2,12,0,0,0,0,1,0,2,0,0,7,"sa3023162"
"Grayson Moore","CHC","CPX",23,0,0,3.85714850621175,3,0,0,0,0,0,0,2.1,12,3,1,1,0,2,0,1,0,0,2,"sa3023275"
"Drew Conover","OAK","CPX",23,4,3,4.024844339041921,13,9,0,0,0,0,0,53.2,240,57,25,24,2,26,0,7,5,0,41,"sa3023279"
"Yanzel Correa","COL","CPX",20,1,0,6.967744079018894,6,0,0,0,0,1,1,10.1,52,10,8,8,1,6,0,5,3,0,6,"sa3023302"
"Dylan Carmouche","SFG","CPX",23,0,1,6.749997988343838,6,2,0,0,1,0,1,10.2,49,11,11,8,2,4,0,0,0,0,12,"sa3023412"
"Gabe Starks","CIN","CPX",23,0,1,13.5,2,0,0,0,0,0,0,2,11,4,3,3,0,1,0,0,1,0,2,"sa3023443"
"Garrett Wright","CHW","CPX",23,1,0,4.90909303712543,5,0,0,0,0,1,0,7.1,30,6,4,4,1,3,0,0,0,0,10,"sa3023446"
"Nick Altermatt","CHW","CPX",25,1,0,0,2,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,7,"sa3023451"
"Langston Burkett","SDP","CPX",20,0,3,9.138460197674648,9,5,0,0,0,0,0,21.2,110,33,29,22,1,11,0,5,0,2,16,"sa3023572"
"Hayden Robinson","MIL","CPX",19,0,3,8.756759013809775,7,7,0,0,0,0,0,12.1,63,12,12,12,1,15,0,1,6,1,10,"sa3023574"
"Dominic Scheffler","CIN","CPX",20,2,0,6.151899476823864,11,0,0,0,0,1,0,26.1,111,29,19,18,1,9,0,3,2,0,27,"sa3023599"
"J.C. Hechavarria","LAA","CPX",21,2,2,3.3287675581589213,19,0,0,0,5,4,0,24.1,98,17,11,9,0,15,1,3,4,2,21,"sa3023602"
"Gijs Van Den Brink","KCR","CPX",19,0,0,0,1,1,0,0,0,0,0,2,7,1,0,0,0,1,0,0,0,0,0,"sa3023616"
"Adrian Herrera","CIN","CPX",20,1,1,4.5,3,2,0,0,0,0,0,6,22,5,3,3,0,1,0,1,1,0,6,"sa3023627"
"Keyner Martinez","SFG","CPX",20,3,1,1.90140865502249,15,8,0,0,2,0,0,47.1,188,42,13,10,1,10,0,2,2,0,67,"sa3023631"
"Jose Nova","MIL","CPX",23,2,1,4.90909303712543,7,0,0,0,1,1,0,7.1,32,6,5,4,0,4,0,0,4,0,8,"sa3023641"
"Igor Gil","SDP","CPX",24,0,0,0,2,0,0,0,0,0,0,7,25,4,1,0,0,0,0,0,0,1,8,"sa3023652"
"Kamdyn Perry","TEX","CPX",19,0,0,9,1,1,0,0,0,0,0,2,13,6,4,2,0,0,0,0,0,0,0,"sa3023663"
"Jhon Rosario","CHC","CPX",20,1,2,5.4,15,0,0,0,0,1,1,25,127,31,21,15,0,12,1,7,6,0,22,"sa3023698"
"Roberto Perez","SEA","CPX",21,1,0,1.4210528098975745,17,0,0,0,2,1,3,25.1,92,11,5,4,0,8,0,2,4,0,33,"sa3023703"
"Erigaldi Perez","CLE","CPX",19,1,3,5.0176984374867075,12,6,0,0,0,0,1,37.2,169,53,24,21,3,9,0,5,1,0,34,"sa3023812"
"Jesus Delgado","TEX","CPX",21,1,3,5.225806451612903,14,0,0,0,0,0,0,31,140,33,23,18,2,16,0,3,3,2,29,"sa3023817"
"Marco Barrios","CHW","CPX",19,0,2,4.563379668735495,19,0,0,0,2,1,1,23.2,108,23,14,12,2,13,0,2,2,1,27,"sa3023820"
"Moises Meza","COL","CPX",19,0,2,7,3,2,0,0,0,0,0,9,46,15,12,7,1,4,0,0,1,0,8,"sa3023822"
"Reiver Camacho","COL","CPX",18,4,2,4.590000700378525,10,3,0,0,0,0,0,33.1,136,33,18,17,2,6,0,1,4,0,33,"sa3023839"
"Josdanner Suarez","ARI","CPX",20,3,2,2.1976741748993702,8,2,0,0,0,0,0,28.2,119,26,13,7,1,14,0,3,1,0,20,"sa3023843"
"Geovanny Vasquez","CHC","CPX",21,2,4,9.236843264334235,15,2,0,0,2,0,1,25.1,127,19,31,26,4,25,0,9,13,0,24,"sa3023865"
"Jordan Henriquez","CHC","CPX",21,0,1,9.346150418006303,6,0,0,0,1,0,0,8.2,46,14,11,9,1,5,0,2,3,2,8,"sa3023867"
"Alvaro Rios","CHW","CPX",18,0,1,0,1,0,0,0,0,0,0,1.1,9,2,1,0,0,3,2,0,0,0,0,"sa3023984"
"Samuel Perez","CIN","CPX",20,2,5,8.2611930891358,12,8,0,0,0,0,1,44.2,206,65,42,41,5,10,0,2,5,1,31,"sa3024068"
"Alexander Fuentes","SFG","CPX",20,3,1,2.6213596116385762,12,5,0,0,0,0,0,34.1,155,35,19,10,0,17,0,3,3,1,39,"sa3024072"
"Jose Cabrera","LAD","CPX",20,3,0,2.21311510009689,19,0,0,0,5,2,0,20.1,85,17,6,5,1,8,1,1,4,0,27,"sa3024078"
"Stharlin Torres","CIN","CPX",19,0,1,1.8782611187825236,10,6,0,0,0,0,0,38.1,144,26,9,8,2,7,0,1,2,1,44,"sa3024080"
"Ayendy Bravo","MIL","CPX",18,2,2,5.744679685414155,7,0,0,0,1,1,0,15.2,79,24,14,10,1,5,0,3,4,0,13,"sa3024090"
"Ayendy Pena","CIN","CPX",21,0,2,9.486488931627257,13,0,0,0,0,0,0,12.1,69,16,16,13,3,15,0,1,5,0,14,"sa3024095"
"Bryan Salgado","CIN","CPX",18,0,0,7.363629500734405,3,0,0,0,1,0,0,3.2,17,4,3,3,0,2,0,0,0,0,6,"sa3024104"
