Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Frailin Florian","TBR","DSL",20,14,0.44444444,1.555555555,0.233333333,0.466666666,0.3,0.111111111,0,0.3030303,0.24242424,0.45454545,0.13636364,128,158,286,"sa3023683"
"Greider Colina","WSN","DSL",20,7,0.34782609,1.333333333,0.086956521,0.52173913,0.391304347,0,0.111111111,0.58333333,0.125,0.29166667,0.1969697,59,73,132,"sa3023685"
"Dilan Fernandez","SFG","DSL",20,41.2,0.27272727,1.526315789,0.19327731,0.487394957,0.319327731,0.263157894,0.052631578,0.43089431,0.21138211,0.35772358,0.11858974,228,396,624,"sa3023688"
"Yolvin Mesa","TBR","DSL",19,28,0.35714286,1,0.181818181,0.409090909,0.409090909,0.185185185,0.037037037,0.59701493,0.25373134,0.14925373,0.16049383,153,252,405,"sa3023690"
"Efrailin Ramos","TBR","DSL",19,52.1,0.26666667,1.081632653,0.233082706,0.39849624,0.368421052,0.367346938,0.020408163,0.57037037,0.14814815,0.28148148,0.17682021,219,454,673,"sa3023691"
"Alejandro De La Cruz","MIA","DSL",18,8.1,0.2962963,1.375,0.269230769,0.423076923,0.307692307,0.125,0.125,0.42857143,0.21428571,0.35714286,0.11157025,119,123,242,"sa3023692"
"Estarlin Francisco","MIA","DSL",18,10.2,0.26666667,0.727272727,0.296296296,0.296296296,0.407407407,0.363636363,0.09090909,0.53571429,0.25,0.21428571,0.07567568,101,84,185,"sa3023693"
"Angel Herrera","PIT","DSL",17,17.1,0.19512195,1.846153846,0.075,0.6,0.325,0.076923076,0,0.48780488,0.12195122,0.3902439,0.09854015,137,137,274,"sa3023694"
"Eliezer Orbe","SEA","DSL",19,10.1,0.29032258,1.142857142,0.0625,0.5,0.4375,0.142857142,0.142857142,0.45454545,0.3030303,0.24242424,0.15873016,58,68,126,"sa3023695"
"Frank Chessman","TBR","DSL",18,24.2,0.33823529,0.777777777,0.238095238,0.333333333,0.428571428,0.222222222,0.074074074,0.44444444,0.19047619,0.36507937,0.11578947,192,188,380,"sa3023697"
"Mathias Sato","SEA","DSL",18,36.2,0.28723404,0.652173913,0.182795698,0.322580645,0.494623655,0.152173913,0.065217391,0.46391753,0.21649485,0.31958763,0.2035225,197,314,511,"sa3023699"
"Dariel Morillo","BOS","DSL",18,29.1,0.29761905,1.444444444,0.142857142,0.506493506,0.35064935,0.222222222,0,0.4556962,0.29113924,0.25316456,0.12134831,211,234,445,"sa3023700"
"Miguel Balza","HOU","DSL",21,21.1,0.26666667,0.928571428,0.307692307,0.333333333,0.358974358,0.071428571,0.071428571,0.70731707,0.09756098,0.19512195,0.17557252,102,160,262,"sa3023701"
"Dulger Nino","CIN","DSL",20,17.2,0.27083333,2.25,0.204081632,0.551020408,0.244897959,0,0.083333333,0.46938776,0.2244898,0.30612245,0.17263844,126,181,307,"sa3023702"
"Ronald Tejada","NYY","DSL",18,26.2,0.35,0.807692307,0.113207547,0.396226415,0.490566037,0.115384615,0.076923076,0.48214286,0.26785714,0.25,0.13146552,210,254,464,"sa3023705"
"Jaset Martinez","CIN","DSL",18,1.1,0.33333333,0.333333333,0.2,0.2,0.6,1,0,0.33333333,0.33333333,0.33333333,0,4,9,13,"sa3023735"
"Rafi Montesino","BOS","DSL",18,0.2,0.4,0,0.666666666,0,0.333333333,1,0,0.8,0.2,0,0.04444444,21,24,45,"sa3023748"
"Josue Brito","BOS","DSL",18,3.2,0.27272727,0.25,0.09090909,0.181818181,0.727272727,0.375,0,0.54545455,0.18181818,0.27272727,0.125,29,35,64,"sa3023763"
"Givian Sirvania","BOS","DSL",17,1.2,0,1,0,0.5,0.5,0.5,0,0.75,0,0.25,0.05555556,20,16,36,"sa3023765"
"Fidel Pinango","NYM","DSL",17,0.1,0,0,0,0,0,0,0,1,0,0,0.15789474,12,7,19,"sa3023767"
"Alejandro Castellano","HOU","DSL",18,0.2,0.5,0,0.75,0,0.25,1,0,0.75,0.25,0,0,4,7,11,"sa3023788"
"Edwin Darville","BOS","DSL",18,1,0,0,0,0,1,0.333333333,0,0.33333333,0,0.66666667,0,7,7,14,"sa3023790"
"Steven Santos","TEX","DSL",17,1.2,0,,,,,,,,,,,,,,"sa3023791"
"Junior Tavera","NYY","DSL",18,36.1,0.37962963,2,0.121212121,0.585858585,0.292929292,0.103448275,0.068965517,0.50485437,0.15533981,0.33980583,0.12046205,273,333,606,"sa3023813"
"Jose Meza","SFG","DSL",19,29.2,0.31460674,1.321428571,0.207317073,0.451219512,0.341463414,0.25,0.071428571,0.48192771,0.22891566,0.28915663,0.11694511,161,258,419,"sa3023816"
"Branneli Franco","STL","DSL",18,16.1,0.27272727,1.466666666,0.139534883,0.511627906,0.348837209,0.333333333,0,0.47727273,0.18181818,0.34090909,0.11742424,103,161,264,"sa3023818"
"Joel Cruz","LAD","DSL",21,46,0.34615385,0.96226415,0.168,0.408,0.424,0.226415094,0.056603773,0.4962406,0.18045113,0.32330827,0.15269461,237,431,668,"sa3023819"
"Alberto Chala","CHC","DSL",21,23.1,0.38461538,1.48,0.150684931,0.506849315,0.342465753,0.24,0.04,0.30263158,0.23684211,0.46052632,0.13881748,178,211,389,"sa3023824"
"Elquis Perez","ARI","DSL",18,10.2,0.41176471,2,0.3,0.466666666,0.233333333,0.142857142,0.142857142,0.58064516,0.29032258,0.12903226,0.14622642,115,97,212,"sa3023825"
"Charlie Zink","BOS","DSL",19,6.2,0.3,1.75,0.083333333,0.583333333,0.333333333,0.5,0,0.61538462,0.23076923,0.15384615,0.04458599,95,62,157,"sa3023827"
"Fabian Soto","LAA","DSL",19,2,0.75,0,0.25,0,0.75,0,0,0.75,0.25,0,0.16666667,29,25,54,"sa3023829"
"Jean Robles","WSN","DSL",18,42.1,0.28440367,1.19047619,0.155963302,0.458715596,0.3853211,0.238095238,0.071428571,0.4375,0.21428571,0.34821429,0.14240506,247,385,632,"sa3023831"
"Marlon De La Cruz","WSN","DSL",19,50,0.33566434,1.707317073,0.201438848,0.503597122,0.294964028,0.243902439,0.048780487,0.52054795,0.17808219,0.30136986,0.10893513,320,497,817,"sa3023833"
"Adrian Aray","PIT","DSL",18,39.1,0.21359223,1.051282051,0.191919191,0.414141414,0.393939393,0.282051282,0.025641025,0.59615385,0.19230769,0.21153846,0.14490161,222,337,559,"sa3023836"
"Delni Uribe","CLE","DSL",18,46,0.25342466,0.967213114,0.142857142,0.421428571,0.435714285,0.295081967,0,0.48275862,0.20689655,0.31034483,0.07963247,255,398,653,"sa3023838"
"Alejandro Rivera","CLE","DSL",18,44.1,0.24347826,0.661016949,0.140350877,0.342105263,0.517543859,0.254237288,0,0.4,0.26086957,0.33913043,0.14333333,228,372,600,"sa3023840"
"Yander Bonaci","BOS","DSL",18,39,0.33333333,1.884615384,0.127906976,0.569767441,0.302325581,0.269230769,0.115384615,0.45054945,0.28571429,0.26373626,0.15473441,162,271,433,"sa3023841"
"Jesus Garcia","STL","DSL",19,22.2,0.25490196,0.653846153,0.122448979,0.346938775,0.530612244,0.346153846,0.076923076,0.47058824,0.21568627,0.31372549,0.18709677,108,202,310,"sa3023846"
"Victor Espiritu","TOR","DSL",20,30.2,0.32631579,2.85,0.17204301,0.612903225,0.215053763,0.15,0,0.63157895,0.17894737,0.18947368,0.12380952,144,276,420,"sa3023847"
"Keiber Armas","TEX","DSL",22,30.1,0.38823529,3.285714285,0.142857142,0.657142857,0.2,0.428571428,0.071428571,0.41558442,0.22077922,0.36363636,0.18640351,170,286,456,"sa3023848"
"Elkyns Villarreal","SFG","DSL",18,38,0.29292929,1.92,0.16091954,0.551724137,0.287356321,0.36,0.04,0.53125,0.21875,0.25,0.10942249,309,349,658,"sa3023850"
"Felix Belisario","BOS","DSL",18,26.1,0.27536232,1,0.15625,0.421875,0.421875,0.481481481,0.148148148,0.56060606,0.1969697,0.24242424,0.08951407,186,205,391,"sa3023851"
"Jheifer Ramirez","SEA","DSL",18,11,0.33333333,1,0.153846153,0.423076923,0.423076923,0.09090909,0,0.44444444,0.22222222,0.33333333,0.17557252,72,59,131,"sa3023852"
"Josue Henrique","COL","DSL",18,30.2,0.32911392,1.172413793,0.222222222,0.419753086,0.358024691,0.206896551,0.172413793,0.61904762,0.19047619,0.19047619,0.16880342,160,308,468,"sa3023853"
"Oscar Melgarejo","CLE","DSL",19,3.1,0.27272727,2,0.181818181,0.545454545,0.272727272,0,0,0.81818182,0.09090909,0.09090909,0.25,3,17,20,"sa3023855"
"Brailyn Compres","COL","DSL",19,17.1,0.34,1.375,0.24,0.44,0.32,0.1875,0.0625,0.56862745,0.23529412,0.19607843,0.12765957,134,148,282,"sa3023856"
"Edgar Gallegos","TOR","DSL",19,47.1,0.31060606,1.058823529,0.21641791,0.402985074,0.380597014,0.274509803,0.058823529,0.45588235,0.22794118,0.31617647,0.11816578,189,378,567,"sa3023857"
"Robert Terrero","ARI","DSL",18,30,0.2962963,0.864864864,0.197674418,0.372093023,0.430232558,0.324324324,0.135135135,0.51724138,0.24137931,0.24137931,0.13294798,247,272,519,"sa3023858"
"Jose Gomez","NYM","DSL",18,5,0.25,3,0,0.75,0.25,0.333333333,0,0.66666667,0,0.33333333,0.07058824,48,37,85,"sa3023861"
"Orlando Suarez","CHW","DSL",18,40,0.32,0.809523809,0.2,0.357894736,0.442105263,0.238095238,0.047619047,0.46808511,0.28723404,0.24468085,0.16453382,206,341,547,"sa3023863"
"Lender Bracho","SFG","DSL",20,26.2,0.35897436,2,0.103896103,0.597402597,0.298701298,0.304347826,0.04347826,0.3,0.2875,0.4125,0.13525499,180,271,451,"sa3023866"
"Jordan Henriquez","CHC","DSL",21,9.1,0.15789474,0.5,0.166666666,0.277777777,0.555555555,0.2,0,0.21052632,0.42105263,0.36842105,0.20967742,45,79,124,"sa3023867"
"Geremy Barroso","TOR","DSL",19,28.2,0.28205128,1.523809523,0.184615384,0.492307692,0.323076923,0.285714285,0,0.45454545,0.15151515,0.39393939,0.16428571,105,175,280,"sa3023868"
"Alexander Lugo","ARI","DSL",18,18.2,0.33898305,0.952380952,0.211538461,0.384615384,0.403846153,0.333333333,0.095238095,0.43396226,0.16981132,0.39622642,0.05263158,150,154,304,"sa3023869"
"Danny Martinez","TOR","DSL",19,4.2,0.41176471,0.857142857,0.1875,0.375,0.4375,0.142857142,0,0.35294118,0.29411765,0.35294118,0.14159292,60,53,113,"sa3023870"
"Nestor Urbina","TOR","DSL",18,1.1,0,1,0,0.5,0.5,1,0,0.25,0.25,0.5,0,12,10,22,"sa3023949"
"Jehancarlos Mendez","CHW","DSL",17,0.1,0,1,0,1,0,0,0,1,0,0,0.4,2,3,5,"sa3023983"
"Esmerlyn Valenzuela","BAL","DSL",22,23,0.41538462,0.956521739,0.285714285,0.349206349,0.365079365,0.260869565,0.130434782,0.35820896,0.25373134,0.3880597,0.11468813,233,264,497,"sa3024067"
"Alejandro Parra","MIL","DSL",19,2,0.5,1.5,0.166666666,0.5,0.333333333,0,0,0.33333333,0.5,0.16666667,0.0483871,28,34,62,"sa3024071"
"Johan Cabeza","CIN","DSL",18,30,0.35227273,1.206896551,0.228915662,0.421686746,0.34939759,0.206896551,0,0.55681818,0.17045455,0.27272727,0.11428571,161,294,455,"sa3024075"
"Carlos Canales","MIL","DSL",19,25,0.27777778,1.952380952,0.114285714,0.585714285,0.3,0.095238095,0,0.52112676,0.23943662,0.23943662,0.13823529,139,201,340,"sa3024076"
"Santhony Vizcaino","BAL","DSL",21,22.1,0.36708861,2.117647058,0.220588235,0.529411764,0.25,0.235294117,0,0.55714286,0.21428571,0.22857143,0.14478114,119,178,297,"sa3024077"
"Jesus Nunez","HOU","DSL",19,3.1,0.61111111,0.714285714,0.333333333,0.277777777,0.388888888,0.142857142,0,0.5,0.22222222,0.27777778,0.11607143,57,55,112,"sa3024079"
"Kifraidy Encarnacion","MIA","DSL",19,3,0.5,3,0.2,0.6,0.2,0,0,0.33333333,0.16666667,0.5,0.08403361,81,38,119,"sa3024081"
"Oliver Sirotti","OAK","DSL",18,21.1,0.20967742,0.96,0.155172413,0.413793103,0.431034482,0.12,0.08,0.55,0.21666667,0.23333333,0.12449799,92,157,249,"sa3024082"
"Jhostin Betances","LAA","DSL",18,41.2,0.28971963,1.866666666,0.173076923,0.538461538,0.288461538,0.2,0.066666666,0.51376147,0.18348624,0.30275229,0.15789474,264,344,608,"sa3024083"
"Marcos Pimentel","COL","DSL",18,41,0.28181818,0.790697674,0.163043478,0.369565217,0.467391304,0.046511627,0.162790697,0.54255319,0.23404255,0.22340426,0.12128146,147,290,437,"sa3024085"
"Oniel Diaz","CIN","DSL",19,41.2,0.29104478,0.865384615,0.17094017,0.384615384,0.444444444,0.173076923,0.057692307,0.50819672,0.26229508,0.2295082,0.09327217,320,334,654,"sa3024089"
"Ayendy Bravo","MIL","DSL",18,5,0.27272727,3.5,0.1,0.7,0.2,0.5,0,0.45454545,0,0.54545455,0.18518519,14,40,54,"sa3024090"
"Fabian Gallardo","LAA","DSL",19,53,0.30232558,1.681818181,0.202702702,0.5,0.297297297,0.09090909,0.022727272,0.4522293,0.22929936,0.31847134,0.09311224,313,471,784,"sa3024091"
"Jesus Tapia","PIT","DSL",18,23.2,0.25714286,1.153846153,0.138461538,0.461538461,0.4,0.23076923,0.038461538,0.51515152,0.22727273,0.25757576,0.11661808,139,204,343,"sa3024092"
"Erick Matos","OAK","DSL",18,31.2,0.27368421,0.866666666,0.086956521,0.423913043,0.489130434,0.244444444,0.022222222,0.4516129,0.19354839,0.35483871,0.08333333,174,282,456,"sa3024094"
"Rubender Pena","TBR","DSL",20,50.1,0.24615385,1.257142857,0.11235955,0.494382022,0.393258426,0.4,0.028571428,0.51111111,0.14444444,0.34444444,0.15506958,192,311,503,"sa3024097"
"Esteban Luna","BAL","DSL",18,42.2,0.31782946,1.970588235,0.204724409,0.527559055,0.267716535,0.205882352,0.088235294,0.5530303,0.1969697,0.25,0.10888252,273,425,698,"sa3024100"
"Salvador Casado","BAL","DSL",19,40,0.2605042,2.48,0.186915887,0.579439252,0.233644859,0.08,0,0.5210084,0.1512605,0.32773109,0.1300813,249,366,615,"sa3024103"
"Alexi Quiroz","HOU","DSL",18,0.1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,"sa3024119"
"Angel Sanchez","SDP","DSL",19,27.1,0.325,1.5,0.144736842,0.513157894,0.342105263,0.346153846,0,0.48717949,0.21794872,0.29487179,0.09544469,207,254,461,"sa3024198"
"Amilcar Medina","OAK","DSL",20,9.1,0.46666667,2.125,0.166666666,0.566666666,0.266666666,0.375,0.125,0.4516129,0.32258065,0.22580645,0.12745098,95,109,204,"sa3024199"
"Sergio Villa","CIN","DSL",19,28.2,0.26582278,0.90625,0.186666666,0.386666666,0.426666666,0.21875,0.125,0.61038961,0.16883117,0.22077922,0.16210046,188,250,438,"sa3024200"
"Yeremmy Cabeza","COL","DSL",21,0.2,0.75,2,0.5,0.5,0,0,0,0,0.75,0.25,0,10,13,23,"sa3024202"
"Xavier Cruz","STL","DSL",19,25,0.3,0.869565217,0.258620689,0.344827586,0.396551724,0.217391304,0,0.45,0.3,0.25,0.15508021,160,214,374,"sa3024203"
"Wilmer Lugo","NYM","DSL",19,11,0.37931034,2.666666666,0.24137931,0.551724137,0.206896551,0.333333333,0,0.375,0.25,0.375,0.08920188,120,93,213,"sa3024204"
"David Burgos","LAD","DSL",19,28,0.30769231,1,0.232876712,0.383561643,0.383561643,0.321428571,0,0.55128205,0.15384615,0.29487179,0.10794297,228,263,491,"sa3024209"
"Oscar Pujols","COL","DSL",18,8.1,0.28571429,2,0.076923076,0.615384615,0.307692307,0.25,0,0.57142857,0.28571429,0.14285714,0.28089888,25,64,89,"sa3024212"
"Naimer Rosario","ARI","DSL",18,60,0.25352113,1.288888888,0.155737704,0.475409836,0.368852459,0.266666666,0.022222222,0.52845528,0.16260163,0.30894309,0.1661442,229,409,638,"sa3024213"
"Christopher Hernandez","TEX","DSL",19,34.2,0.37333333,0.892857142,0.220588235,0.367647058,0.411764705,0.321428571,0.071428571,0.57142857,0.27142857,0.15714286,0.16761905,232,293,525,"sa3024217"
"Victor Trejo","PIT","DSL",19,32.2,0.26966292,0.903225806,0.243589743,0.358974358,0.397435897,0.129032258,0,0.30864198,0.28395062,0.40740741,0.16897507,120,241,361,"sa3024218"
"Luis Cabrera","BOS","DSL",19,10,0.2173913,3,0.238095238,0.571428571,0.19047619,0.5,0,0.28571429,0.33333333,0.38095238,0.20952381,41,64,105,"sa3024220"
"Jeremy Guzman","CHC","DSL",21,29.1,0.28333333,0.75,0.207547169,0.339622641,0.452830188,0.208333333,0,0.36363636,0.18181818,0.45454545,0.17612524,243,268,511,"sa3024223"
"Neftali Taveras","KCR","DSL",20,28,0.2688172,0.735294117,0.22368421,0.328947368,0.447368421,0.147058823,0.088235294,0.36708861,0.25316456,0.37974684,0.1,144,236,380,"sa3024224"
"Deivy Victora","NYM","DSL",19,35.1,0.27472527,0.909090909,0.086956521,0.434782608,0.478260869,0.303030303,0.09090909,0.51351351,0.18918919,0.2972973,0.17005076,156,238,394,"sa3024225"
"Hanfermin Vargas","PHI","DSL",20,26.1,0.28767123,1.103448275,0.128571428,0.457142857,0.414285714,0.275862068,0.103448275,0.44444444,0.26388889,0.29166667,0.08371041,201,241,442,"sa3024227"
"Deivid Burgos","CIN","DSL",20,26,0.24390244,2.047619047,0.146666666,0.573333333,0.28,0.38095238,0.047619047,0.38554217,0.21686747,0.39759036,0.08604651,205,225,430,"sa3024229"
"Anthony Gantes","HOU","DSL",19,18,0.26,1.625,0.142857142,0.530612244,0.326530612,0.3125,0,0.5,0.24,0.26,0.136,98,152,250,"sa3024230"
"Carlos Beras","KCR","DSL",20,17.1,0.34615385,2.416666666,0.196078431,0.56862745,0.235294117,0.166666666,0.083333333,0.45283019,0.20754717,0.33962264,0.11764706,129,143,272,"sa3024233"
"Abraham Hernandez","MIA","DSL",18,1,0.33333333,1,0.333333333,0.333333333,0.333333333,1,0,0.33333333,0,0.66666667,0.11111111,15,12,27,"sa3024236"
"Jhan Almeida","CIN","DSL",20,29,0.32222222,1.769230769,0.2,0.511111111,0.288888888,0.23076923,0.038461538,0.46153846,0.15384615,0.38461538,0.08913043,186,274,460,"sa3024237"
"Nathan Arends","OAK","DSL",18,16.2,0.19444444,1.083333333,0.242424242,0.393939393,0.363636363,0.333333333,0.083333333,0.38888889,0.22222222,0.38888889,0.12781955,119,147,266,"sa3024238"
"Damian Alcala","TBR","DSL",20,21.2,0.33333333,1.071428571,0.147058823,0.44117647,0.411764705,0.25,0.035714285,0.45588235,0.27941176,0.26470588,0.07065217,171,197,368,"sa3024239"
"Branell Anderson","DET","DSL",18,9.2,0.28125,1.307692307,0.0625,0.53125,0.40625,0.23076923,0.076923076,0.48484848,0.3030303,0.21212121,0.15,45,95,140,"sa3024241"
"Franco Zabaleta","OAK","DSL",18,52.2,0.22463768,0.96226415,0.181102362,0.401574803,0.417322834,0.226415094,0,0.49635036,0.26277372,0.24087591,0.18286656,213,394,607,"sa3024242"
"Modesto Vargas","ARI","DSL",20,18.2,0.26086957,1.6,0.093023255,0.558139534,0.348837209,0.466666666,0,0.37777778,0.24444444,0.37777778,0.11111111,194,166,360,"sa3024243"
"Marco Manzano","NYY","DSL",21,26.1,0.35820896,0.892857142,0.116666666,0.416666666,0.466666666,0.25,0.071428571,0.40298507,0.14925373,0.44776119,0.13572854,207,294,501,"sa3024246"
"Jonfreider Torrealba","MIA","DSL",18,11,0.18518519,1,0.2,0.4,0.4,0.3,0,0.44444444,0.18518519,0.37037037,0.07211538,105,103,208,"sa3024248"
"Frailin Alejo","CHC","DSL",18,9.2,0.32352941,0.857142857,0.212121212,0.363636363,0.424242424,0.357142857,0,0.60606061,0.21212121,0.18181818,0.0867052,78,95,173,"sa3024249"
"Yohandry Gonzalez","BOS","DSL",19,26,0.35365854,1.032258064,0.222222222,0.395061728,0.382716049,0.161290322,0.032258064,0.34939759,0.27710843,0.37349398,0.13216958,150,251,401,"sa3024253"
"Josue Loreto","TOR","DSL",17,10.2,0.34375,1.071428571,0.064516129,0.483870967,0.451612903,0.071428571,0,0.5625,0.25,0.1875,0.10309278,91,103,194,"sa3024256"
"Adrian Ardines","HOU","DSL",18,42.1,0.31632653,0.75,0.255319148,0.319148936,0.425531914,0.3,0.025,0.47474747,0.22222222,0.3030303,0.20863309,176,380,556,"sa3024257"
"Jhonny Aranguren","TBR","DSL",18,21.1,0.28813559,0.727272727,0.24,0.32,0.44,0.272727272,0.045454545,0.44,0.18,0.38,0.12698413,150,165,315,"sa3024259"
"Christopher Peralta","MIL","DSL",18,37,0.28865979,0.942857142,0.139240506,0.417721518,0.443037974,0.142857142,0.114285714,0.56470588,0.23529412,0.2,0.19548872,169,230,399,"sa3024261"
"Luis Espinoza","BAL","DSL",18,38.2,0.25,1.885714285,0.081818181,0.6,0.318181818,0.228571428,0,0.53846154,0.17094017,0.29059829,0.12406015,192,340,532,"sa3024262"
"Kendry Castro","SFG","DSL",18,33.2,0.28971963,2.269230769,0.19047619,0.561904761,0.247619047,0.269230769,0,0.46666667,0.26666667,0.26666667,0.11590909,185,255,440,"sa3024263"
"Carlos Jaspe","SEA","DSL",18,5.2,0.39130435,0.875,0.117647058,0.411764705,0.470588235,0.625,0,0.55555556,0.05555556,0.38888889,0.10989011,49,42,91,"sa3024264"
"Ariel Yean","TEX","DSL",19,4.1,0.35714286,1.4,0.2,0.466666666,0.333333333,0,0.6,0.70588235,0.17647059,0.11764706,0.05660377,57,49,106,"sa3024265"
"Cristian Aray","SEA","DSL",18,43.1,0.23728814,0.818181818,0.111111111,0.4,0.488888888,0.181818181,0.022727272,0.53333333,0.18888889,0.27777778,0.17632242,145,252,397,"sa3024266"
"Gregory Sanchez","COL","DSL",18,3.1,0.41666667,0.25,0.166666666,0.166666666,0.666666666,0.125,0,0.58333333,0.16666667,0.25,0.11363636,20,24,44,"sa3024267"
"Zuher Yousuf","PHI","DSL",19,12.1,0.32,0.785714285,0,0.44,0.56,0.214285714,0,0.44444444,0.2962963,0.25925926,0.17777778,58,122,180,"sa3024271"
"Ronaldo Florencio","COL","DSL",17,21,0.22,0.954545454,0.173076923,0.403846153,0.423076923,0.5,0.09090909,0.40384615,0.15384615,0.44230769,0.18604651,84,174,258,"sa3024274"
"Jaitoine Kelly","ARI","DSL",18,9.2,0.39285714,1,0.333333333,0.333333333,0.333333333,0.285714285,0,0.57142857,0.19047619,0.23809524,0.08247423,40,57,97,"sa3024275"
"Carlos Rodriguez","DET","DSL",19,45.2,0.30935252,1.945945945,0.204379562,0.525547445,0.270072992,0.216216216,0.108108108,0.48275862,0.24137931,0.27586207,0.11144131,226,447,673,"sa3024277"
"Wifrailyn Jaquez","PIT","DSL",18,40,0.31531532,1.533333333,0.24,0.46,0.3,0.133333333,0.066666666,0.51923077,0.21153846,0.26923077,0.14711359,211,326,537,"sa3024278"
"Luilli Cabrera","CLE","DSL",19,9.2,0.4,1.2,0.266666666,0.4,0.333333333,0.3,0,0.46666667,0.16666667,0.36666667,0.18064516,62,93,155,"sa3024279"
"Carlos Rangel","CHC","DSL",19,31,0.3452381,1.269230769,0.243589743,0.423076923,0.333333333,0.307692307,0.038461538,0.31764706,0.25882353,0.42352941,0.21225383,169,288,457,"sa3024283"
"Josehp Marte","LAD","DSL",20,14.2,0.36363636,2.083333333,0.119047619,0.595238095,0.285714285,0.166666666,0.083333333,0.64285714,0.14285714,0.21428571,0.10153846,151,174,325,"sa3024284"
"Ariel De La Cruz","CIN","DSL",19,30,0.23076923,1.142857142,0.104477611,0.47761194,0.417910447,0.285714285,0.071428571,0.5942029,0.1884058,0.2173913,0.14285714,180,212,392,"sa3024287"
"Manuel Compres","MIN","DSL",19,0.2,0.33333333,0.5,0,0.333333333,0.666666666,0,0,0.33333333,0.33333333,0.33333333,0.04166667,14,10,24,"sa3024290"
"Luis Burgos","NYY","DSL",19,51.2,0.26119403,2.21875,0.1953125,0.5546875,0.25,0.21875,0.0625,0.5,0.17424242,0.32575758,0.15316642,265,414,679,"sa3024292"
"Edgar Jimenez","NYY","DSL",18,0.1,0.5,,,,,,,,,,,,,,"sa3024328"
"Christopher Alvarado","BOS","DSL",18,1.1,0.25,1,0,0.5,0.5,0,0,0.25,0.25,0.5,0.07142857,3,11,14,"sa3024337"
"Alonso Gallegos","ARI","DSL",18,1,0,0.333333333,0,0.25,0.75,0,0.333333333,0.75,0,0.25,0,9,13,22,"sa3024341"
"Brandon Vasquez","SFG","DSL",18,0.2,0.33333333,2,0,0.666666666,0.333333333,0,0,0,0.66666667,0.33333333,0,9,7,16,"sa3024346"
"Cleudis Valenzuela","BAL","DSL",18,3.1,0.41666667,1.2,0.083333333,0.5,0.416666666,0,0,0.41666667,0.41666667,0.16666667,0.03030303,24,42,66,"sa3024362"
"Endy Rios","SDP","DSL",18,2,0.14285714,4,0.285714285,0.571428571,0.142857142,0,0,0.57142857,0.14285714,0.28571429,0,4,14,18,"sa3024372"
"Klendy Leen","TEX","DSL",18,8,0.375,0.625,0.1875,0.3125,0.5,0.1875,0.1875,0.4,0.31428571,0.28571429,0.075,69,91,160,"sa3024379"
"Jhosep Ospino","MIL","DSL",20,27.2,0.34285714,0.857142857,0.246376811,0.347826086,0.405797101,0.214285714,0.035714285,0.43661972,0.22535211,0.33802817,0.17603912,156,253,409,"sa3024452"
"Carlos Lopez","CLE","DSL",19,18,0.29411765,0.434782608,0.195121951,0.243902439,0.560975609,0.173913043,0.04347826,0.38095238,0.26190476,0.35714286,0.09646302,157,154,311,"sa3024453"
"Henderson Salas","DET","DSL",19,1,0.6,3,0.25,0.75,0,0,0,0.25,0,0.75,0.0877193,34,23,57,"sa3024455"
"Andres Herrera","COL","DSL",19,19.2,0.3943662,0.612903225,0.285714285,0.271428571,0.442857142,0.258064516,0.064516129,0.39726027,0.26027397,0.34246575,0.11977716,159,200,359,"sa3024456"
"Raul Trujillo","CLE","DSL",18,38.1,0.32142857,1.54054054,0.137614678,0.522935779,0.339449541,0.108108108,0.027027027,0.52212389,0.2300885,0.24778761,0.09162717,303,330,633,"sa3024458"
"Randol Martinez","PIT","DSL",18,16,0.41176471,3.625,0.26,0.58,0.16,0.125,0.25,0.62264151,0.18867925,0.18867925,0.09638554,119,130,249,"sa3024460"
"Gregory Amarante","DET","DSL",18,1,0,0,0,0,1,1,0,1,0,0,0.13333333,18,12,30,"sa3024461"
"Eric Veras","COL","DSL",18,22.2,0.28169014,1.333333333,0.188405797,0.463768115,0.347826086,0.291666666,0.041666666,0.54166667,0.16666667,0.29166667,0.1023622,89,165,254,"sa3024462"
"Cristian Navarro","SDP","DSL",18,26.1,0.42696629,0.731707317,0.202247191,0.337078651,0.460674157,0.146341463,0.073170731,0.48913043,0.34782609,0.16304348,0.08656036,170,269,439,"sa3024463"
"Samuel Pateti","TBR","DSL",18,13,0.35,1.25,0.27027027,0.405405405,0.324324324,0.083333333,0,0.30555556,0.33333333,0.36111111,0.10859729,101,120,221,"sa3024464"
"Dony Aguilera","CIN","DSL",18,58.1,0.24516129,1.87804878,0.138686131,0.562043795,0.299270072,0.146341463,0.048780487,0.51408451,0.19014085,0.29577465,0.10416667,243,429,672,"sa3024470"
"Joseph Herrera","SDP","DSL",19,14.1,0.31707317,0.789473684,0.170731707,0.365853658,0.463414634,0.263157894,0.052631578,0.4047619,0.21428571,0.38095238,0.16959064,66,105,171,"sa3024471"
"Luis Ghisays","CHC","DSL",19,49,0.2761194,1.255813953,0.14159292,0.477876106,0.380530973,0.255813953,0.093023255,0.48305085,0.22881356,0.28813559,0.2,185,365,550,"sa3024474"
