Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Eliazar Dishmey","MIA","A+",20,24.2,0.27777778,0.739130434,0.272727272,0.309090909,0.418181818,0.347826086,0.04347826,0.49090909,0.23636364,0.27272727,0.1548913,128,240,368,"sa3019181"
"Sean Paul Linan","LAD","A+",20,37.1,0.24489796,1.2,0.12,0.48,0.4,0.25,0.075,0.39,0.25,0.36,0.12131148,237,373,610,"sa3019270"
"Manuel Rodriguez","MIL","A+",19,83.2,0.25925926,0.628318584,0.185840707,0.314159292,0.5,0.28318584,0.10619469,0.44493392,0.23788546,0.31718062,0.13253012,412,833,1245,"sa3019291"
"Anthony Flores","MIL","A+",20,91,0.31578947,1.441558441,0.250996015,0.442231075,0.306772908,0.22077922,0.116883116,0.44313725,0.24313725,0.31372549,0.11332904,605,948,1553,"sa3019377"
"Daniel Corniel","MIL","A+",20,3,0.375,2,0.25,0.5,0.25,0,0,0.25,0.125,0.625,0.075,10,30,40,"sa3019395"
"Nicolas Cruz","LAD","A+",21,18.2,0.22916667,1.375,0.191489361,0.468085106,0.340425531,0.1875,0.0625,0.30612245,0.28571429,0.40816327,0.15969582,94,169,263,"sa3019461"
"Juan Mercedes","MIN","A+",23,11.2,0.375,1.428571428,0.15,0.5,0.35,0.071428571,0.071428571,0.43902439,0.34146341,0.2195122,0.11297071,108,131,239,"sa3019563"
"Erian Rodriguez","CHC","A+",23,64,0.28571429,1.206896551,0.260115606,0.404624277,0.335260115,0.224137931,0.034482758,0.44632768,0.24293785,0.31073446,0.15132924,350,628,978,"sa3019625"
"Jogly Garcia","CLE","A+",21,8.1,0.30434783,0.727272727,0.173913043,0.347826086,0.478260869,0.181818181,0.09090909,0.29166667,0.25,0.45833333,0.07407407,64,98,162,"sa3019633"
"Luis German","SDP","A+",23,43.2,0.33057851,1.111111111,0.227642276,0.406504065,0.365853658,0.222222222,0.088888888,0.5,0.19047619,0.30952381,0.11348315,375,515,890,"sa3019658"
"Xavier Ruiz","SDP","A+",22,11.2,0.34210526,0.875,0.166666666,0.388888888,0.444444444,0.1875,0,0.48648649,0.27027027,0.24324324,0.13278008,105,136,241,"sa3019717"
"Braian Salazar","SDP","A+",20,4,0.4,2.5,0.3,0.5,0.2,0,0,0.5,0.2,0.3,0.13333333,46,59,105,"sa3019741"
"Evan Taylor","CHC","A+",25,33,0.28395062,1.357142857,0.164556962,0.481012658,0.354430379,0.214285714,0.035714285,0.36585366,0.26829268,0.36585366,0.1,231,379,610,"sa3019950"
"Andrew Jenkins","DET","A+",24,0.1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,"sa3019979"
"Chase Valentine","SDP","A+",23,1.1,0.25,0.333333333,0,0.25,0.75,0.333333333,0,0.25,0.75,0,0.06896552,14,15,29,"sa3020002"
"Jake Garland","OAK","A+",24,77.1,0.32352941,1.803030303,0.232365145,0.493775933,0.273858921,0.106060606,0.106060606,0.43495935,0.27235772,0.29268293,0.08318264,380,726,1106,"sa3020077"
"Tyler Woessner","MIL","A+",25,4.1,0.41666667,1.25,0.25,0.416666666,0.333333333,0.25,0,0.53846154,0.23076923,0.23076923,0.06315789,50,45,95,"sa3020171"
"Garrett Irvin","OAK","A+",26,3.2,0.66666667,1,0.166666666,0.416666666,0.416666666,0.2,0,0.33333333,0.33333333,0.33333333,0.11881188,39,62,101,"sa3020176"
"Ike Buxton","MIA","A+",24,25.2,0.26865672,2.0625,0.234375,0.515625,0.25,0.375,0.0625,0.32835821,0.20895522,0.46268657,0.12114537,192,262,454,"sa3020180"
"Nicholas Regalado","KCR","A+",23,34,0.19318182,1.117647058,0.2,0.422222222,0.377777777,0.411764705,0.088235294,0.52747253,0.26373626,0.20879121,0.09773124,247,326,573,"sa3020184"
"Easton Sikorski","CIN","A+",25,43.1,0.26804124,0.975609756,0.173469387,0.408163265,0.418367346,0.268292682,0.073170731,0.43,0.26,0.31,0.15757576,220,440,660,"sa3020250"
"Trey Braithwaite","CIN","A+",27,29,0.3258427,1.15625,0.224719101,0.415730337,0.359550561,0.21875,0.0625,0.50549451,0.28571429,0.20879121,0.10775047,211,318,529,"sa3020251"
"Mark Adamiak","OAK","A+",24,49,0.32394366,1.113207547,0.205673758,0.418439716,0.375886524,0.264150943,0.056603773,0.35862069,0.22758621,0.4137931,0.10762943,274,460,734,"sa3020254"
"Kaden Hollow","SDP","A+",24,0.1,0.66666667,0,0.333333333,0,0.666666666,0.5,0,0.33333333,0.33333333,0.33333333,0,2,3,5,"sa3020274"
"Emaarion Boyd","MIA","A+",21,1,0.33333333,1,0.333333333,0.333333333,0.333333333,0,0,1,0,0,0.125,2,6,8,"sa3020281"
"Alex Williams","MIA","A+",25,18.1,0.24074074,1.785714285,0.264150943,0.471698113,0.264150943,0.357142857,0.142857142,0.35714286,0.32142857,0.32142857,0.08391608,110,176,286,"sa3020314"
"Bryce Hubbart","CIN","A+",24,11.2,0.28571429,1.153846153,0.222222222,0.416666666,0.361111111,0.307692307,0.076923076,0.44444444,0.27777778,0.27777778,0.07106599,73,124,197,"sa3020323"
"Livan Reinoso","LAD","A+",26,13.1,0.24324324,1.8,0.176470588,0.529411764,0.294117647,0.1,0,0.40540541,0.24324324,0.35135135,0.125,103,137,240,"sa3020331"
"Jake Pfennigs","OAK","A+",25,29,0.37,1.419354838,0.264705882,0.431372549,0.303921568,0.161290322,0.129032258,0.41346154,0.27884615,0.30769231,0.0744879,201,336,537,"sa3020380"
"Joe Miller","DET","A+",25,105,0.29967427,1.108108108,0.232786885,0.403278688,0.363934426,0.261261261,0.072072072,0.42902208,0.24921136,0.32176656,0.11280846,603,1099,1702,"sa3020393"
"Trevin Michael","DET","A+",27,29,0.23809524,1.347826086,0.19402985,0.462686567,0.343283582,0.260869565,0.173913043,0.40298507,0.13432836,0.46268657,0.16317992,167,311,478,"sa3020400"
"Jake Christianson","OAK","A+",25,52,0.29813665,0.911764705,0.202453987,0.380368098,0.417177914,0.176470588,0.073529411,0.40243902,0.26829268,0.32926829,0.07505519,362,544,906,"sa3020410"
"Joseph Menefee","CIN","A+",25,49.1,0.27272727,0.94,0.17094017,0.401709401,0.427350427,0.26,0.14,0.45299145,0.22222222,0.32478632,0.1743649,348,518,866,"sa3020443"
"D.J. Carpenter","STL","A+",25,37,0.3592233,1.205882352,0.278846153,0.394230769,0.326923076,0.323529411,0.058823529,0.45714286,0.2,0.34285714,0.08831909,302,400,702,"sa3020444"
"Brody Jessee","CIN","A+",24,47.2,0.32835821,1,0.271428571,0.364285714,0.364285714,0.215686274,0.176470588,0.3986014,0.22377622,0.37762238,0.09777778,364,536,900,"sa3020447"
"Hunter Hayes","STL","A+",24,47.2,0.32608696,1.545454545,0.2,0.485714285,0.314285714,0.295454545,0.113636363,0.46153846,0.25174825,0.28671329,0.11630847,290,501,791,"sa3020450"
"Johnathan Harmon","CIN","A+",24,22.2,0.26153846,0.703703703,0.28125,0.296875,0.421875,0.296296296,0.037037037,0.45454545,0.24242424,0.3030303,0.08510638,124,205,329,"sa3020452"
"Tanner Jacobson","STL","A+",25,50.2,0.30833333,0.818181818,0.173553719,0.371900826,0.454545454,0.218181818,0.036363636,0.45081967,0.29508197,0.25409836,0.09436009,391,531,922,"sa3020454"
"Haden Erbe","DET","A+",26,40.1,0.24509804,0.930232558,0.186274509,0.392156862,0.421568627,0.162790697,0.069767441,0.44761905,0.17142857,0.38095238,0.15574964,272,415,687,"sa3020462"
"Jack Noble","MIN","A+",25,7,0.28571429,0.5,0.142857142,0.285714285,0.571428571,0.166666666,0.083333333,0.40909091,0.18181818,0.40909091,0.08108108,43,68,111,"sa3020482"
"Blaze Pontes","OAK","A+",25,50.1,0.27272727,1.346153846,0.19205298,0.463576158,0.34437086,0.25,0,0.39333333,0.24,0.36666667,0.1030303,331,494,825,"sa3020486"
"Max Alba","DET","A+",25,72,0.26633166,1.323943661,0.183168316,0.465346534,0.351485148,0.267605633,0.126760563,0.48557692,0.25,0.26442308,0.13490566,343,717,1060,"sa3020525"
"Ian Koenig","SDP","A+",24,103.1,0.28617363,0.821428571,0.210526315,0.356037151,0.433436532,0.214285714,0.121428571,0.45259939,0.25688073,0.29051988,0.08253012,603,1057,1660,"sa3020568"
"Adam Tulloch","CLE","A+",24,27.2,0.27419355,1.25,0.296875,0.390625,0.3125,0.25,0.1,0.41538462,0.18461538,0.4,0.11804009,174,275,449,"sa3020588"
"Brandon White","MIA","A+",25,93,0.28928571,1.037735849,0.231316725,0.391459074,0.377224199,0.264150943,0.056603773,0.42307692,0.25874126,0.31818182,0.12222222,477,963,1440,"sa3020589"
"Kenya Huggins","OAK","A+",22,14.2,0.325,2,0.214285714,0.523809523,0.261904761,0.272727272,0.181818181,0.54761905,0.33333333,0.11904762,0.0944206,86,147,233,"sa3020609"
"Adam Serwinowski","LAD","A+",21,108.2,0.30384615,1.04950495,0.224719101,0.397003745,0.378277153,0.237623762,0.118811881,0.40221402,0.23247232,0.36531365,0.13366611,665,1138,1803,"sa3020626"
"Karson Milbrandt","MIA","A+",21,77.1,0.30601093,1.483333333,0.17679558,0.491712707,0.331491712,0.25,0.05,0.5,0.19892473,0.30107527,0.15571429,544,856,1400,"sa3020659"
"Jack Jasiak","CLE","A+",24,53.2,0.34210526,1.086206896,0.203947368,0.414473684,0.381578947,0.327586206,0.051724137,0.4025974,0.24675325,0.35064935,0.12242563,273,601,874,"sa3020738"
"Cole Paplham","SDP","A+",25,13.1,0.31707317,1.818181818,0.243902439,0.487804878,0.268292682,0.272727272,0.09090909,0.35714286,0.14285714,0.5,0.14117647,105,150,255,"sa3020749"
"Brandon Birdsell","CHC","A+",25,9,0.24,1.444444444,0.12,0.52,0.36,0.222222222,0.111111111,0.46153846,0.19230769,0.34615385,0.11023622,47,80,127,"sa3020797"
"Cade Winquest","STL","A+",25,63.2,0.33146067,1.833333333,0.140449438,0.556179775,0.303370786,0.24074074,0.074074074,0.35714286,0.24725275,0.3956044,0.10564663,406,692,1098,"sa3020805"
"Tanner Shears","MIL","A+",26,4,0.25,4,0.285714285,0.571428571,0.142857142,0,0,0.625,0.125,0.25,0.08823529,77,59,136,"sa3020823"
"Aidan Maldonado","MIL","A+",25,9.2,0.24,1.125,0.260869565,0.391304347,0.347826086,0.125,0,0.4,0.24,0.36,0.13580247,61,101,162,"sa3020829"
"Joseph King","STL","A+",24,9.1,0.40909091,1.75,0.083333333,0.583333333,0.333333333,0.25,0.25,0.54166667,0.29166667,0.16666667,0.19186047,62,110,172,"sa3020857"
"Isaiah Lowe","SDP","A+",22,91.2,0.34228188,0.975806451,0.183333333,0.403333333,0.413333333,0.193548387,0.064516129,0.43464052,0.23856209,0.32679739,0.08987418,647,1022,1669,"sa3020864"
"Payton Martin","LAD","A+",21,67.1,0.2962963,1.014705882,0.297435897,0.353846153,0.348717948,0.161764705,0.147058823,0.46464646,0.26262626,0.27272727,0.14061135,428,717,1145,"sa3020869"
"Christian Ruebeck","LAD","A+",24,35.2,0.3902439,0.964285714,0.320987654,0.333333333,0.345679012,0.107142857,0.107142857,0.41666667,0.25,0.33333333,0.14285714,308,441,749,"sa3020900"
"Luis Rujano","CHC","A+",22,48.2,0.328,1.227272727,0.209677419,0.43548387,0.354838709,0.272727272,0.068181818,0.40944882,0.18110236,0.40944882,0.11122554,369,602,971,"sa3020904"
"David Avitia","CHC","A+",26,1,0,1,0.333333333,0.333333333,0.333333333,1,0,0,0.33333333,0.66666667,0,1,4,5,"sa3020939"
"Hunter Patteson","KCR","A+",25,72.1,0.25128205,0.948717948,0.228426395,0.375634517,0.395939086,0.371794871,0.038461538,0.42211055,0.2361809,0.34170854,0.13683224,350,717,1067,"sa3020954"
"Zack Showalter","STL","A+",21,18,0.225,0.458333333,0.078947368,0.289473684,0.631578947,0.291666666,0,0.425,0.125,0.45,0.08133971,196,222,418,"sa3020959"
"C.J. Widger","SDP","A+",26,10,0.4137931,0.769230769,0.206896551,0.344827586,0.448275862,0.307692307,0,0.44827586,0.27586207,0.27586207,0.08333333,82,122,204,"sa3020960"
"Johan Moreno","SDP","A+",22,7,0.4,1,0.176470588,0.411764705,0.411764705,0.428571428,0.285714285,0.64705882,0.05882353,0.29411765,0.14583333,43,101,144,"sa3020999"
"Duque Hebbert","DET","A+",23,5,0.3,1,0.23076923,0.384615384,0.384615384,0.2,0.6,0.61538462,0.07692308,0.30769231,0.17977528,36,53,89,"sa3021026"
"Yunior Tur","OAK","A+",25,45.1,0.296875,0.826923076,0.251968503,0.338582677,0.409448818,0.288461538,0.038461538,0.34615385,0.3,0.35384615,0.11184211,286,474,760,"sa3021045"
"Luiyin Alastre","MIL","A+",19,2.2,0.45454545,0,0.363636363,0,0.636363636,0.428571428,0,0.36363636,0.27272727,0.36363636,0.09259259,24,30,54,"sa3021210"
"Jesus Rios","KCR","A+",23,55,0.31952663,1.235294117,0.2875,0.39375,0.31875,0.235294117,0.078431372,0.36645963,0.2484472,0.38509317,0.07060185,326,538,864,"sa3021471"
"Adrian Bohorquez","MIN","A+",20,23,0.31034483,1.3,0.206896551,0.448275862,0.344827586,0.15,0.05,0.38983051,0.33898305,0.27118644,0.10858586,146,250,396,"sa3021501"
"Tzu-Chen Sha","OAK","A+",21,49.2,0.275,0.689189189,0.237804878,0.310975609,0.451219512,0.189189189,0.094594594,0.37125749,0.31137725,0.31736527,0.06120092,337,529,866,"sa3021551"
"Ryan Harvey","DET","A+",24,3,0.5,0.4,0.222222222,0.222222222,0.555555555,0.2,0.2,0.33333333,0.22222222,0.44444444,0.04878049,13,28,41,"sa3021724"
"Michael Kennedy","CLE","A+",20,62.1,0.31428571,1.078125,0.24858757,0.389830508,0.36158192,0.25,0.078125,0.4301676,0.22905028,0.34078212,0.11596958,384,668,1052,"sa3021728"
"Jackson Humphries","CLE","A+",20,96.2,0.24789916,0.979381443,0.2,0.395833333,0.404166666,0.237113402,0.12371134,0.46428571,0.23809524,0.29761905,0.11653543,869,1036,1905,"sa3021729"
"Jacob Wosinski","MIN","A+",26,25.1,0.28358209,0.884615384,0.268656716,0.343283582,0.388059701,0.115384615,0.038461538,0.39705882,0.38235294,0.22058824,0.11714286,115,235,350,"sa3021825"
"Colin Fields","DET","A+",25,66,0.24161074,1.23076923,0.226666666,0.426666666,0.346666666,0.192307692,0.057692307,0.45394737,0.19078947,0.35526316,0.14700375,383,685,1068,"sa3021985"
"Matt Gabbert","MIN","A+",23,32,0.25531915,1.285714285,0.166666666,0.46875,0.364583333,0.257142857,0.085714285,0.45360825,0.26804124,0.27835052,0.13225058,133,298,431,"sa3022158"
"Joe Adametz","DET","A+",25,58,0.25766871,1.74,0.174698795,0.524096385,0.301204819,0.2,0.14,0.4619883,0.22807018,0.30994152,0.10430108,364,566,930,"sa3022323"
"Xavier Meachem","MIA","A+",22,48,0.24806202,1.4,0.15625,0.4921875,0.3515625,0.288888888,0.022222222,0.38461538,0.23076923,0.38461538,0.09273183,320,478,798,"sa3022410"
"Maikel Miralles","SDP","A+",20,12.2,0.325,1.727272727,0.25,0.475,0.275,0.363636363,0,0.425,0.2,0.375,0.16201117,49,130,179,"sa3022418"
"Chase Adkison","STL","A+",25,1,0.25,1,0.5,0.25,0.25,1,0,0.5,0.25,0.25,0,3,9,12,"sa3022433"
"Graysen Tarlow","STL","A+",23,0.1,0.5,0,0,0,1,0.5,0,0,1,0,0,4,4,8,"sa3022443"
"Nick Schwartz","OAK","A+",24,1,0.25,3,0,0.75,0.25,1,0,0.25,0.5,0.25,0,2,6,8,"sa3022542"
"Justin Storm","MIA","A+",23,61.2,0.24096386,1.09375,0.172839506,0.432098765,0.395061728,0.21875,0.046875,0.39880952,0.20833333,0.39285714,0.12109745,413,644,1057,"sa3022797"
"Jason Savacool","STL","A+",23,46.1,0.3515625,1.465116279,0.190839694,0.48091603,0.328244274,0.279069767,0.093023255,0.53030303,0.18181818,0.28787879,0.10046189,365,501,866,"sa3022856"
"Eric Yost","SDP","A+",22,87.1,0.28813559,1.904761904,0.224576271,0.508474576,0.266949152,0.238095238,0.063492063,0.43514644,0.25523013,0.30962343,0.09057437,517,841,1358,"sa3022858"
"Tyler Bradt","STL","A+",24,45.1,0.25438596,0.918367346,0.129629629,0.416666666,0.453703703,0.265306122,0.061224489,0.37068966,0.27586207,0.35344828,0.12095808,338,497,835,"sa3022859"
"Tyler Morgan","SDP","A+",24,25.2,0.23214286,2.214285714,0.224137931,0.534482758,0.24137931,0.142857142,0.214285714,0.6440678,0.22033898,0.13559322,0.13586957,122,246,368,"sa3022862"
"Chen-Wei Lin","STL","A+",23,38.2,0.2826087,1.4375,0.152173913,0.5,0.347826086,0.3125,0.03125,0.52688172,0.1827957,0.29032258,0.12181303,298,408,706,"sa3022876"
"Will Varmette","SDP","A+",22,36,0.39215686,1,0.233644859,0.38317757,0.38317757,0.219512195,0.170731707,0.41284404,0.34862385,0.23853211,0.09130435,277,413,690,"sa3022881"
"Jesus Broca","MIL","A+",21,61,0.29142857,2.085106382,0.156976744,0.569767441,0.273255813,0.212765957,0.063829787,0.35393258,0.2247191,0.42134831,0.09519231,417,623,1040,"sa3022905"
"Brian Edgington","CIN","A+",26,57.2,0.29054054,0.953846153,0.185897435,0.397435897,0.416666666,0.292307692,0.138461538,0.48734177,0.19620253,0.3164557,0.12397541,377,599,976,"sa3022911"
"Noah Ruen","LAD","A+",22,13.2,0.30769231,1.666666666,0.2,0.5,0.3,0.25,0.25,0.43902439,0.2195122,0.34146341,0.08609272,140,162,302,"sa3022913"
"Josh Harlow","CLE","A+",24,50.2,0.30597015,1.239130434,0.231343283,0.425373134,0.343283582,0.239130434,0.108695652,0.44927536,0.15217391,0.39855072,0.11111111,420,552,972,"sa3022914"
"Jack Sellinger","MIA","A+",25,58.1,0.272,1.564102564,0.173553719,0.504132231,0.322314049,0.128205128,0.025641025,0.3495935,0.23577236,0.41463415,0.12063809,392,611,1003,"sa3022934"
"Noble Meyer","MIA","A+",20,65.1,0.2816092,0.857142857,0.168604651,0.38372093,0.447674418,0.272727272,0.051948051,0.45454545,0.25568182,0.28977273,0.12301255,482,713,1195,"sa3022945"
"Tom Reisinger","OAK","A+",24,47.1,0.29487179,1.192982456,0.188311688,0.441558441,0.37012987,0.228070175,0.122807017,0.48466258,0.24539877,0.26993865,0.08690614,374,489,863,"sa3022958"
"Jacob Widener","KCR","A+",24,21.1,0.39285714,1.045454545,0.196428571,0.410714285,0.392857142,0.272727272,0,0.33928571,0.32142857,0.33928571,0.10515873,204,300,504,"sa3023031"
"Nick Maldonado","MIA","A+",25,22,0.25396825,1.777777777,0.193548387,0.516129032,0.29032258,0.222222222,0.111111111,0.49230769,0.18461538,0.32307692,0.11494253,119,229,348,"sa3023033"
"Bayden Root","MIL","A+",26,48.1,0.27131783,1.547619047,0.189393939,0.492424242,0.318181818,0.285714285,0.071428571,0.34586466,0.22556391,0.42857143,0.10419486,267,472,739,"sa3023040"
"Jay Driver","CLE","A+",23,46,0.272,1.111111111,0.208333333,0.416666666,0.375,0.288888888,0.044444444,0.34126984,0.26190476,0.3968254,0.12587413,352,506,858,"sa3023044"
"Kyle Scott","CLE","A+",23,42,0.29268293,0.98,0.175,0.408333333,0.416666666,0.28,0.04,0.50793651,0.17460317,0.31746032,0.11409396,290,455,745,"sa3023049"
"Addison Kopack","SDP","A+",23,0.1,0,0,1,0,0,0,0,1,0,0,0,2,1,3,"sa3023052"
"Graham Osman","CIN","A+",24,56,0.30864198,1.955555555,0.18902439,0.536585365,0.274390243,0.111111111,0.177777777,0.45833333,0.21428571,0.32738095,0.07736944,427,607,1034,"sa3023063"
"Sam Whiting","SDP","A+",24,39.2,0.27586207,0.978723404,0.211864406,0.389830508,0.398305084,0.404255319,0.063829787,0.45378151,0.22689076,0.31932773,0.08464849,294,403,697,"sa3023078"
"Carlos Lequerica","DET","A+",24,53.2,0.23489933,1.387755102,0.22,0.453333333,0.326666666,0.265306122,0.061224489,0.46710526,0.21052632,0.32236842,0.12978986,296,513,809,"sa3023081"
"Spencer Bengard","MIN","A+",23,50.1,0.25757576,1.276595744,0.1640625,0.46875,0.3671875,0.14893617,0.085106382,0.42962963,0.25925926,0.31111111,0.12224939,286,532,818,"sa3023092"
"Xander Hamilton","MIN","A+",23,6.1,0.33333333,0.875,0.166666666,0.388888888,0.444444444,0.125,0,0.44444444,0.16666667,0.38888889,0.12,28,47,75,"sa3023094"
"Ty Langenberg","MIN","A+",23,105.1,0.33225806,1.308411214,0.192810457,0.457516339,0.349673202,0.158878504,0.037383177,0.47452229,0.21974522,0.30573248,0.10977011,629,1111,1740,"sa3023101"
"Andrew Sears","DET","A+",22,82.1,0.2705314,1.27027027,0.207547169,0.443396226,0.349056603,0.31081081,0.108108108,0.5255814,0.18604651,0.28837209,0.14393939,452,868,1320,"sa3023133"
"Corey Avant","OAK","A+",23,106,0.30612245,1.26,0.215277777,0.4375,0.347222222,0.25,0.03,0.3707483,0.28231293,0.34693878,0.1048522,702,1091,1793,"sa3023137"
"Hayden Minton","DET","A+",24,69.1,0.28108108,1.1,0.213903743,0.411764705,0.37433155,0.214285714,0.114285714,0.375,0.296875,0.328125,0.09170306,412,733,1145,"sa3023155"
"Josh Hansell","KCR","A+",23,32,0.31818182,0.939393939,0.288888888,0.344444444,0.366666666,0.242424242,0.06060606,0.46666667,0.26666667,0.26666667,0.11785714,223,337,560,"sa3023158"
"Will Schomberg","MIA","A+",24,69,0.28301887,0.742857142,0.251533742,0.319018404,0.429447852,0.357142857,0.085714285,0.42424242,0.29090909,0.28484848,0.15265866,434,732,1166,"sa3023160"
"Matt Wilkinson","CLE","A+",22,104,0.31598513,0.889830508,0.200716845,0.376344086,0.422939068,0.101694915,0.110169491,0.37943262,0.26241135,0.35815603,0.11235357,745,1133,1878,"sa3023171"
"Cody Adcock","CIN","A+",23,62.1,0.26086957,1.116666666,0.220858895,0.411042944,0.368098159,0.283333333,0.166666666,0.46470588,0.29411765,0.24117647,0.12010444,474,675,1149,"sa3023175"
"Cam Day","LAD","A+",22,73.1,0.31770833,1.35,0.261780104,0.424083769,0.314136125,0.2,0.05,0.35897436,0.29230769,0.34871795,0.12983871,477,763,1240,"sa3023201"
"Jake Brooks","MIA","A+",23,77,0.34199134,1.637681159,0.168949771,0.515981735,0.315068493,0.20289855,0.04347826,0.48181818,0.25454545,0.26363636,0.10338518,344,749,1093,"sa3023205"
"Nathan Dettmer","OAK","A+",23,29.2,0.36633663,2.04347826,0.31372549,0.460784313,0.225490196,0.217391304,0.217391304,0.48571429,0.27619048,0.23809524,0.06862745,196,314,510,"sa3023207"
"Logan Martin","KCR","A+",23,91.1,0.27272727,1.186046511,0.256916996,0.403162055,0.339920948,0.290697674,0.058139534,0.42857143,0.24710425,0.32432432,0.10726409,559,914,1473,"sa3023213"
"CJ Weins","DET","A+",24,41,0.31067961,1.303030303,0.262135922,0.417475728,0.320388349,0.303030303,0.06060606,0.48571429,0.20952381,0.3047619,0.11286089,323,439,762,"sa3023221"
"Emmett Olson","MIA","A+",23,34.2,0.34,1.413793103,0.239130434,0.445652173,0.315217391,0.137931034,0.137931034,0.56989247,0.21505376,0.21505376,0.12889813,168,313,481,"sa3023223"
"Jeremy Lee","MIN","A+",23,45.2,0.35185185,1.388888888,0.19375,0.46875,0.3375,0.259259259,0.092592592,0.54819277,0.19879518,0.25301205,0.07736064,346,533,879,"sa3023227"
"Harry Gustin","SDP","A+",23,49.2,0.27350427,1.384615384,0.198275862,0.465517241,0.336206896,0.333333333,0.076923076,0.52941176,0.19327731,0.27731092,0.14142678,280,519,799,"sa3023229"
"Thomas White","MIA","A+",20,35,0.30136986,1.416666666,0.194444444,0.472222222,0.333333333,0.291666666,0,0.42465753,0.24657534,0.32876712,0.18761062,217,348,565,"sa3023268"
"Grayson Moore","CHC","A+",23,30.2,0.34177215,0.9,0.259740259,0.35064935,0.389610389,0.266666666,0,0.41772152,0.24050633,0.34177215,0.12521441,215,368,583,"sa3023275"
"Patrick Copen","LAD","A+",23,48,0.24705882,1.37037037,0.238095238,0.44047619,0.321428571,0.222222222,0.037037037,0.44827586,0.20689655,0.34482759,0.15628672,356,495,851,"sa3023283"
"Luis Martinez-Gomez","CHC","A+",22,17.1,0.22916667,0.681818181,0.177777777,0.333333333,0.488888888,0.318181818,0,0.41304348,0.26086957,0.32608696,0.13207547,99,166,265,"sa3023285"
"Aaron Rund","MIL","A+",26,46,0.3030303,1.375,0.251968503,0.433070866,0.314960629,0.3,0.025,0.45454545,0.17424242,0.37121212,0.09239766,334,521,855,"sa3023369"
"Kade Bragg","MIN","A+",23,33,0.24285714,1.291666666,0.225352112,0.436619718,0.338028169,0.25,0.083333333,0.375,0.19444444,0.43055556,0.14748201,232,324,556,"sa3023408"
"Ross Dunn","MIN","A+",23,3.1,0.27272727,0.8,0.181818181,0.363636363,0.454545454,0,0,0.54545455,0.36363636,0.09090909,0.06779661,28,31,59,"sa3023414"
"Jonah Hurney","CIN","A+",25,63.2,0.33495146,1.55,0.25,0.455882352,0.294117647,0.15,0.083333333,0.43601896,0.22274882,0.34123223,0.07941484,333,624,957,"sa3023417"
"Ryan Birchard","MIL","A+",21,103.2,0.26720648,0.72173913,0.211155378,0.33067729,0.45816733,0.356521739,0.04347826,0.45634921,0.21825397,0.32539683,0.13804173,791,1078,1869,"sa3023449"
"Charlee Soto","MIN","A+",19,13,0.28125,1.071428571,0.064516129,0.483870967,0.451612903,0.214285714,0,0.25,0.375,0.375,0.12980769,77,131,208,"sa3023450"
"Dylan Simmons","CIN","A+",24,50.2,0.31012658,1.116666666,0.201257861,0.421383647,0.37735849,0.133333333,0.05,0.44099379,0.33540373,0.22360248,0.11845387,301,501,802,"sa3023468"
"Paulshawn Pasqualotto","MIN","A+",24,51.1,0.32692308,1.326923076,0.234177215,0.43670886,0.329113924,0.173076923,0.038461538,0.36708861,0.24050633,0.39240506,0.11726804,256,520,776,"sa3023476"
"Tanner Hall","MIN","A+",23,71.2,0.30543933,1.608108108,0.185654008,0.502109704,0.312236286,0.175675675,0.081081081,0.54508197,0.23770492,0.21721311,0.09670165,550,784,1334,"sa3023481"
"Kenten Egbert","CHC","A+",23,101.1,0.31360947,0.950704225,0.185294117,0.397058823,0.417647058,0.14084507,0.049295774,0.42608696,0.28695652,0.28695652,0.07138462,589,1036,1625,"sa3023500"
"Nick Dean","CHC","A+",24,32.2,0.37209302,0.914285714,0.229885057,0.367816091,0.40229885,0.228571428,0.085714285,0.48314607,0.24719101,0.26966292,0.16085271,165,351,516,"sa3023506"
"Nick Sando","CIN","A+",24,64.1,0.25301205,0.75,0.254437869,0.319526627,0.426035502,0.222222222,0.069444444,0.45348837,0.25,0.29651163,0.1248835,402,671,1073,"sa3023511"
"Eriq Swan","LAD","A+",23,69,0.26506024,1.174603174,0.194117647,0.435294117,0.370588235,0.206349206,0.079365079,0.47953216,0.25146199,0.26900585,0.13573883,478,686,1164,"sa3023514"
"Bishop Letson","MIL","A+",20,37.1,0.30681818,1.678571428,0.137931034,0.540229885,0.32183908,0.107142857,0.035714285,0.4,0.27777778,0.32222222,0.12886598,204,378,582,"sa3023526"
"Robert Wegielnik","CLE","A+",23,45,0.37704918,1.133333333,0.232,0.408,0.36,0.244444444,0.111111111,0.33858268,0.32283465,0.33858268,0.10262009,394,522,916,"sa3023540"
"Steven Echavarria","OAK","A+",19,104,0.31921824,1.017241379,0.247588424,0.379421221,0.372990353,0.224137931,0.068965517,0.43492063,0.27619048,0.28888889,0.10336818,659,1063,1722,"sa3023560"
"Nazier Mule","CHC","A+",20,11,0.375,1.181818181,0.25,0.40625,0.34375,0.272727272,0.09090909,0.51515152,0.24242424,0.24242424,0.11790393,111,118,229,"sa3023566"
