Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Alvaro Gamez","TBR","DSL",20,21.1,10.54687657160708,9.28125138301423,1.13636364,1.2656251885928496,0.22123894,0.19469027,0.02654867,0.20481928,1.8281252724118937,0.25454545,0.51401869,9.28125138301423,7.736161497701042,1.5450898853131871,6.613501837523229,"sa3018854"
"Yuliangel De La Cruz","LAD","DSL",20,26.1,9.569621408392678,8.886077022078915,1.07692308,0,0.21705426,0.20155039,0.01550388,0.17525773,1.632911589527322,0.24637681,0.55102041,6.151899476823864,5.552023471034029,0.5998760057898354,6.149517919726474,"sa3018858"
"Ronal Herrera","BAL","DSL",22,8.2,10.384611575562559,1.038461157556256,10,0,0.32258065,0.03225806,0.29032258,0.16666667,0.6923074383708373,0.25,0.33333333,4.153844630225024,2.0714982038416285,2.082346426383395,2.6240304263242926,"sa3018862"
"Franklyn Moreta","MIA","DSL",21,33,13.363636363636363,5.181818181818182,2.57894737,0.2727272727272727,0.33561644,0.13013699,0.20547945,0.2231405,1.393939393939394,0.36619718,0.6916996,3.272727272727273,3.730005642862031,-0.457278370134758,3.8750444875973646,"sa3018888"
"Rodarni Salvador","CLE","DSL",20,1.1,13.500033393584838,20.250050090377258,0.66666667,6.750016696792419,0.2,0.3,-0.1,0.71428571,6.000014841593261,1,0.90909091,13.500033393584838,17.533069339477173,-4.033035945892335,8.296112314360993,"sa3018889"
"Eris Albino","NYM","DSL",21,12,8.25,5.25,1.57142857,0,0.2037037,0.12962963,0.07407407,0.2173913,1.4166666666666667,0.28571429,0.55555556,3,4.199702612559001,-1.1997026125590011,4.712768435912828,"sa3018894"
"Yan Mago","ARI","DSL",21,19.1,6.982759768841146,10.70689831222309,0.65217391,1.3965519537682294,0.14851485,0.22772277,-0.07920792,0.28947368,2.3275865896137153,0.32758621,0.74766355,6.5172424509184035,8.377864246504604,-1.8606217955862006,7.245218928119003,"sa3019047"
"Emmanuel Martinez","TEX","DSL",21,36.1,11.889906176312268,10.651374282946406,1.11627907,0.49541275734634443,0.25531915,0.2287234,0.02659574,0.2238806,2.0091739603490635,0.33333333,0.62807882,4.7064211947902725,6.565145594551429,-1.8587243997611562,6.4897048001939925,"sa3019055"
"Ramon Sanchez","MIA","DSL",23,16,12.375,6.75,1.83333333,0,0.30985915,0.16901408,0.14084507,0.19298246,1.4375,0.31428571,0.6,3.9375,3.908035945892334,0.029464054107665838,4.421101769246161,"sa3019132"
"Dermis Ordonez","PIT","DSL",20,8,14.624999564141048,14.624999564141048,1,0,0.27659574,0.27659574,0,0.25,2.624999921768906,0.42105263,0.73913043,4.499999865889553,6.408035875111821,-1.9080360092222683,6.921101683175095,"sa3019145"
"Elias Moscoso","BAL","DSL",20,10.1,11.322584128405703,3.483872039509447,3.25,0.8709680098773618,0.26,0.08,0.18,0.27272727,1.5483875731153098,0.36666667,0.42168675,8.709680098773617,4.516907062490868,4.192773036282749,4.51668133903081,"sa3019159"
"Cristian Rueda","MIA","DSL",20,6,7.5,15,0.5,0,0.14285714,0.28571429,-0.14285714,0.32,3,0.4,0.55555556,9,7.366369279225667,1.6336307207743328,7.708413161461552,"sa3019172"
"Chariel Radney","TBR","DSL",20,11.2,5.39999852861717,9.257140334772291,0.58333333,0.7714283612310243,0.1147541,0.19672131,-0.08196721,0.3125,2.314285083693073,0.35,0.52631579,6.9428552510792185,7.290177915534437,-0.3473226644552181,7.114069754795672,"sa3019183"
"Cesar Rojas","TBR","DSL",23,4,11.25,0,5,0,0.38461538,0,0.38461538,0.08333333,0.25,0.14285714,1,0,2.283035945892334,-2.283035945892334,2.796101769246161,"sa3019244"
"Hader Blanco","PIT","DSL",20,27.1,7.243903281502989,6.5853666195481715,1.1,0.3292683309774086,0.19298246,0.1754386,0.01754386,0.18888889,1.3536586940182354,0.23880597,0.73232323,3.951219971728903,5.533036120344973,-1.58181614861607,5.6330612020823585,"sa3019266"
"Brandison Polanco","PIT","DSL",22,16,7.875,2.8125,2.8,1.125,0.20289855,0.07246377,0.13043478,0.26984127,1.375,0.31914894,0.64356436,4.5,5.033035945892334,-0.5330359458923342,4.263145651482046,"sa3019279"
"Jonas Uzcategui","MIA","DSL",20,7,12.857142857142858,12.857142857142858,1,1.2857142857142858,0.24390244,0.24390244,0,0.23076923,2.2857142857142856,0.33333333,0.51020408,12.857142857142858,9.461607374463764,3.3955354826790938,8.190825458296707,"sa3019281"
"Elvin Valerio","DET","DSL",22,4.2,5.785710344511887,3.8571402296745916,1.5,0,0.15,0.1,0.05,0.22222222,1.2857134098915306,0.26666667,1,0,4.033035945892334,-4.033035945892334,5.205757028991098,"sa3019282"
"Luis Victorino","TOR","DSL",22,24,12,5.625,2.13333333,0.375,0.27826087,0.13043478,0.14782609,0.29591837,1.8333333333333333,0.43076923,0.65022422,2.625,4.033035945892334,-1.4080359458923342,4.146953386844446,"sa3019289"
"Yoan Valdez","DET","DSL",19,19,6.631578947368421,1.894736842105263,3.5,0.47368421052631576,0.19444444,0.05555556,0.13888889,0.15151515,0.7368421052631579,0.17647059,0.61643836,2.3684210526315788,4.1909306827344395,-1.8225096301028607,4.154803301707695,"sa3019292"
"Erick Padilla","CLE","DSL",21,17,9.529411764705882,9,1.05882353,0,0.17475728,0.16504854,0.00970874,0.33333333,2.5294117647058822,0.43333333,0.45098039,11.647058823529411,6.3271535929511575,5.319905230578254,6.68931770355386,"sa3019392"
"Donal Montas","DET","DSL",23,22.2,7.147057821181547,5.558822749807869,1.28571429,0,0.15254237,0.11864407,0.03389831,0.31313131,1.9852938392170962,0.38271605,0.44,7.147057821181547,4.959506404193646,2.187551416987901,5.563113170544579,"sa3019394"
"Luis Rodriguez","PIT","DSL",20,18.1,10.309092696639443,8.345455992517643,1.23529412,0.4909091760304496,0.23333333,0.18888889,0.04444445,0.27777778,2.0181821681251817,0.38,0.51912568,7.854546816487193,5.396672545976917,2.4578742705102767,5.209975897383032,"sa3019596"
"Alfonso Perez","SFG","DSL",19,23.2,10.647885893716154,3.04225311249033,3.5,0.38028163906129125,0.28282828,0.08080808,0.2020202,0.24137931,1.2253519480863828,0.34482759,0.7278481,3.422534751551621,3.737261337733552,-0.31472658618193083,3.7660678953896847,"sa3019659"
"Albert Polanco","MIA","DSL",20,35.2,14.130839106359877,3.7850461892035385,3.73333333,1.261682063067846,0.36129032,0.09677419,0.26451613,0.22058824,1.261682063067846,0.33333333,0.66666667,4.542055427044246,4.3134097376851885,0.22864568935905716,3.1431010445413943,"sa3019660"
"Dennys Riera","SFG","DSL",20,1,0,0,0,0,0,0,0,0.6,3,0.6,0.33333333,9,4.033035945892334,4.966964054107666,6.085299239307642,"sa3019675"
"Julio Valdez","CHC","DSL",20,31.1,7.75531993574994,4.595745147111075,1.6875,0,0.19565217,0.11594203,0.07971015,0.21551724,1.308510771052459,0.28089888,0.68085106,4.021277003722191,4.41601470815159,-0.39473770442939937,4.961829469222632,"sa3019687"
"Elvin Jimenez","MIA","DSL",20,20.1,15.491805700678231,11.950821540523208,1.2962963,0,0.35353535,0.27272727,0.08080808,0.13846154,1.7704920800775121,0.3,0.6744186,3.983607180174402,5.606806683739012,-1.6231995035646096,5.943243341815456,"sa3019756"
"Andres Ramos","DET","DSL",20,26.2,8.09999903440487,5.737499316036783,1.41176471,0.6749999195337392,0.192,0.136,0.056,0.26,1.6124998077750434,0.32432432,0.76763485,3.3749995976686957,6.0205357089639,-2.645536111295204,5.815134468480376,"sa3019761"
"Juan Olmos","KCR","DSL",20,16,6.75,10.6875,0.63157895,0.5625,0.14634146,0.23170732,-0.08536585,0.29032258,2.3125,0.34693878,0.6010929,7.875,7.095535945892334,0.7794640541076658,6.881612739805132,"sa3019778"
"Braulio Salas","MIA","DSL",20,10.2,8.437497485429798,5.906248239800859,1.42857143,0,0.23809524,0.16666667,0.07142857,0.22857143,1.4062495809049662,0.32,0.86666667,1.6874994970859596,4.126785917952665,-2.439286420866705,4.639851588401007,"sa3019820"
"Gregori Ramirez","ARI","DSL",20,11,13.909090909090908,4.909090909090909,2.83333333,0,0.38636364,0.13636364,0.25,0.08333333,0.8181818181818182,0.15789474,0.63636364,0,3.123945036801425,-3.123945036801425,3.8080328012731943,"sa3020412"
"Eriberto Vasquez","CLE","DSL",21,24.1,9.246576550441448,8.136987364388474,1.13636364,0,0.20833333,0.18333333,0.025,0.26530612,1.972602997427509,0.35616438,0.47916667,5.547945930264869,4.69057027836817,0.8573756518966986,5.309060666772565,"sa3020970"
"Carlos Hampshire","NYY","DSL",20,36,10.25,8.25,1.24242424,0,0.23976608,0.19298246,0.04678363,0.20610687,1.6666666666666667,0.3,0.6119403,6,5.0885915014478895,0.9114084985521105,5.582654886899723,"sa3020971"
"Franyel Diaz","NYM","DSL",20,32.2,10.469386124998424,7.714284513156733,1.35714286,0,0.25,0.18421053,0.06578947,0.18803419,1.530612006578717,0.27848101,0.68421053,4.132652417762536,4.92079090970799,-0.7881384919454542,5.2558542523812966,"sa3020976"
"Algeni Mejia","CLE","DSL",20,24,10.875,7.125,1.52631579,0,0.25663717,0.16814159,0.08849558,0.27659574,1.875,0.4,0.64444444,4.5,3.9913692792256676,0.5086307207743324,4.6754570436974365,"sa3020977"
"Franderly Morel","LAD","DSL",21,33,10.636363636363637,3.5454545454545454,3,0.5454545454545454,0.25657895,0.08552632,0.17105263,0.24444444,1.393939393939394,0.32978723,0.59322034,3.5454545454545454,4.002732915589304,-0.45727837013475847,3.961131688952446,"sa3020980"
"Angel Cruz","LAD","DSL",20,35.2,10.850465742383477,6.5607467279528,1.65384615,0,0.27741935,0.16774194,0.10967742,0.18548387,1.373831579784988,0.28395062,0.72222222,3.7850461892035385,4.229297600147333,-0.44425141094379406,4.574538104946617,"sa3020988"
"Jhoan De Los Santos","DET","DSL",20,8.1,9.720003707887157,11.880004531862081,0.81818182,1.0800004119874618,0.20454545,0.25,-0.04545455,0.16129032,1.9200007324221544,0.19047619,0.60240964,6.480002471924771,8.113037502289412,-1.633035030364641,7.291851974661505,"sa3020996"
"Luis Vasquez","DET","DSL",20,27.2,3.5783140753123446,4.554217914033893,0.78571429,0.650602559147699,0.09090909,0.11570248,-0.02479339,0.21359223,1.301205118295398,0.22222222,0.72580645,3.253012795738495,6.1294219698126975,-2.8764091740742024,5.9314448014554015,"sa3021001"
"Osiris Calvo","NYM","DSL",21,43,9.418604651162791,1.8837209302325582,5,0.4186046511627907,0.26162791,0.05232558,0.20930233,0.20496894,0.9767441860465116,0.27192982,0.7038835,2.511627906976744,3.3121057133341947,-0.8004778063574505,3.486996421685746,"sa3021004"
"Luis Porfirio","MIA","DSL",19,23.2,10.267604254654863,8.366196059348407,1.22727273,0,0.24770642,0.20183486,0.04587156,0.14285714,1.436619525342656,0.21052632,0.67567568,4.183098029674204,4.92035977036868,-0.7372617406944766,5.498462028891122,"sa3021015"
"Lewis Sifontes","ATL","DSL",19,6.2,6.749996781350717,1.3499993562701433,5,2.6999987125402867,0.2,0.04,0.16,0.13043478,0.5999997138978415,0.0625,0.45454545,5.399997425080573,7.333034372330463,-1.9330369472498896,4.356554273663662,"sa3021016"
"Rainy Mota","PHI","DSL",19,27.2,8.457830353492099,6.180722181398072,1.36842105,0.32530116744200377,0.19847328,0.14503817,0.05343512,0.2962963,1.8433732821713549,0.38271605,0.55970149,7.156625683724084,5.117373170699014,2.03925251302507,5.315097351862491,"sa3021024"
"Junior Suarez","KCR","DSL",20,9.1,9.642860427195831,7.714288341756665,1.25,0.9642860427195831,0.26315789,0.21052632,0.05263158,0.26666667,1.7142862981681477,0.36842105,0.61643836,4.821430213597916,5.854465137695991,-1.0330349240980752,5.1212638037097395,"sa3021031"
"Janero Miller","MIA","DSL",19,28.1,13.658825061890665,6.035294794788898,2.26315789,0.6352941889251472,0.3359375,0.1484375,0.1875,0.19626168,1.4117648642781049,0.30645161,0.68877551,3.4941180390883098,4.138918310713192,-0.6448002716248826,3.8248780676597987,"sa3021077"
"Moises Moreno","TBR","DSL",19,27.2,4.879517511630057,5.530119846514064,0.88235294,0,0.125,0.14166667,-0.01666667,0.24509804,1.518072114729351,0.28735632,0.69767442,3.9036140093040457,4.900505725737678,-0.9968917164336322,5.840096041269607,"sa3021145"
"Abelardo Medrano","DET","DSL",19,15.1,4.1086965039909416,15.260872729109211,0.26923077,2.347826573709109,0.08045977,0.29885057,-0.2183908,0.25,2.6086961930101213,0.22222222,0.63451777,11.15217622511827,12.576515978000483,-1.4243397528822133,10.03288507184692,"sa3021184"
"Frederic Frias","ARI","DSL",21,5.2,12.705875225137136,30.176453659700698,0.42105263,0,0.17391304,0.41304348,-0.23913044,0.28,4.58823272018841,0.41176471,0.42857143,25.411750450274273,12.327148940079077,13.084601510195196,12.568591545035222,"sa3021480"
"Ismael Cabral","TBR","DSL",21,47,7.085106382978723,5.170212765957447,1.37037037,0.574468085106383,0.17050691,0.12442396,0.04608295,0.26229508,1.5957446808510638,0.31468531,0.65552699,4.787234042553192,5.458567860785951,-0.6713338182327595,5.2400930971224255,"sa3021481"
"Jordi Infante","TBR","DSL",20,36.2,8.59090789921044,5.399999250932277,1.59090909,0.2454545114060126,0.22580645,0.14193548,0.08387097,0.1875,1.25454528051962,0.25,0.70564516,3.190908648278164,4.687581309641701,-1.4966726613635375,4.818116251796182,"sa3021482"
"Brayan Polanco","OAK","DSL",20,11,6.545454545454546,8.181818181818182,0.8,0,0.1509434,0.18867925,-0.03773585,0.26829268,1.9090909090909092,0.33333333,0.52173913,5.7272727272727275,5.8512177640741525,-0.12394503680142499,6.597495325316082,"sa3021496"
"Jeicol Surumay","MIN","DSL",19,33.1,8.910001359558313,5.6700008651734715,1.57142857,0.5400000823974735,0.21290323,0.13548387,0.07741936,0.23809524,1.5300002334595082,0.30769231,0.58718861,6.480000988769683,5.4430361610412925,1.03696482772839,5.381328304320779,"sa3021502"
"Janderson Linares","PIT","DSL",19,25.2,12.272725752703462,7.012986144401978,1.75,0.7012986144401978,0.28455285,0.16260163,0.12195122,0.23958333,1.6753244678293615,0.3559322,0.72033898,5.6103889155215825,5.474594208908297,0.13579470661328585,5.021315422993035,"sa3021503"
"Rolando Anzola","LAA","DSL",20,30.2,9.97825983521629,7.9239122220835245,1.25925926,0,0.23287671,0.18493151,0.04794521,0.20353982,1.630434613597433,0.29113924,0.625,4.695651687160607,5.043905406322743,-0.34825371916213577,5.601585591289373,"sa3021513"
"Raymond Sosa","BAL","DSL",19,22.2,8.338234124711805,7.544116589024966,1.10526316,0.39705876784341926,0.20588235,0.18627451,0.01960784,0.24390244,1.72058799398815,0.31666667,0.59585492,6.352940285494708,5.400682812908556,0.9522574725861519,5.551481601200292,"sa3021516"
"Jesus Lopez","SFG","DSL",20,10.2,10.968746731058737,8.437497485429798,1.3,0,0.25,0.19230769,0.05769231,0.18918919,1.5937495250256284,0.29166667,0.72727273,4.218748742714899,5.814285415038625,-1.5955366723237256,6.263217876680924,"sa3021529"
"Frainer Mejias","SFG","DSL",19,33.2,8.01980076858962,4.544553768867452,1.76470588,0.2673266922863207,0.21428571,0.12142857,0.09285714,0.2,1.2178215981932388,0.25842697,0.58685446,4.00990038429481,4.41917450141702,-0.4092741171222096,4.703577316694867,"sa3021535"
"Fernando De La Rosa","MIA","DSL",19,11.2,8.485711973541267,7.7142836123102425,1.1,0,0.2,0.18181818,0.01818182,0.22727273,1.714285247180054,0.3030303,0.61904762,5.39999852861717,4.975892831841364,0.4241056967758059,5.386345378684982,"sa3021546"
"Pedro Belisario","TEX","DSL",21,16.1,9.918369277325315,8.265307731104429,1.2,0.551020515406962,0.20454545,0.17045455,0.03409091,0.25,1.8979595530684243,0.33333333,0.51813472,8.816328246511391,7.033036529774682,1.7832917167367093,6.991010792645843,"sa3021557"
"Frenny Grant","DET","DSL",21,45.1,8.933824531759882,4.963235850977712,1.8,0.397058868078217,0.2238806,0.12437811,0.09950249,0.21052632,1.3455883862650688,0.27419355,0.74367089,3.3750003786648444,4.606565422005314,-1.2315650433404697,4.651733037587894,"sa3021572"
"Leonardi Almonte","COL","DSL",20,29.2,5.764044326177412,4.247190556130724,1.35714286,1.21348301603735,0.14074074,0.1037037,0.03703704,0.28205128,1.5842694931598735,0.30851064,0.70484581,4.550561310140062,6.325170531740662,-1.7746092216006,5.310254071833779,"sa3021575"
"Yohangel Moris","TBR","DSL",19,6.2,4.04999806881043,12.149994206431291,0.33333333,0,0.1,0.3,-0.2,0.23809524,2.0999989986424454,0.27777778,0.64285714,5.399997425080573,7.183034443856002,-1.7830370187754285,7.38826067533804,"sa3021596"
"Junior Aybar","BAL","DSL",18,0.1,0,0,0,0,0,0,0,0,0,0,1,0,4.033035945892334,-4.033035945892334,4.033035945892334,"sa3021607"
"Hojans Hernandez","ATL","DSL",19,0.1,0,27.00026956469727,0,0,0,0.33333333,-0.33333333,0.5,6.00005990326606,0.5,0.5,0,13.033125800791424,-13.033125800791424,13.033125800791424,"sa3021633"
"Wagnel Luna","DET","DSL",19,0.2,13.49993200634393,0,1,0,0.33333333,0,0.33333333,0,0,0,1,0,1.0330510555936834,-1.0330510555936834,,"sa3021646"
"Starlin Savinon","TBR","DSL",20,41.1,10.016127029393544,4.13709594692342,2.42105263,0.2177418919433379,0.28395062,0.11728395,0.16666667,0.20979021,1.1854836339137287,0.30208333,0.6092437,3.0483864872067308,3.500777987808619,-0.4523915006018884,3.6165751068210934,"sa3021735"
"Emannoel Madeira","CHC","DSL",18,30,6.6,8.7,0.75862069,0.9,0.1375,0.18125,-0.04375,0.30645161,2.2333333333333334,0.35353535,0.55873926,9.9,7.466369279225667,2.4336307207743335,7.101289224003752,"sa3021737"
"Rafael Leon","CIN","DSL",19,4.2,9.642850574186479,9.642850574186479,1,0,0.20833333,0.20833333,0,0.22222222,1.9285701148372958,0.30769231,0.8,3.8571402296745916,5.747320492414374,-1.8901802627397828,6.0405007631890655,"sa3021745"
"Enmanuel Talavera","CIN","DSL",19,24,9.75,3.375,2.88888889,0.75,0.27083333,0.09375,0.17708333,0.24137931,1.25,0.3220339,0.80882353,3,4.074702612559001,-1.0747026125590011,3.9319899553743505,"sa3021746"
"Yansel Marine","ATL","DSL",20,26,6.576923076923077,3.1153846153846154,2.11111111,0,0.16666667,0.07894737,0.0877193,0.25,1.3461538461538463,0.30588235,0.61111111,4.153846153846154,3.7253436382000267,0.4285025156461275,4.4883646062646925,"sa3021750"
"Luis Garcia","TEX","DSL",21,30.2,19.369563209537507,9.97825983521629,1.94117647,0.29347823044753796,0.44295302,0.22818792,0.2147651,0.16666667,1.7282606904132791,0.38297872,0.58935361,4.989129917608145,3.576514254085053,1.4126156635230922,3.420287743333703,"sa3021753"
"Eddy Peralta","TEX","DSL",22,32.1,9.742269573765324,5.288660625758319,1.84210526,0,0.22012579,0.11949686,0.10062893,0.28333333,1.6391755155859116,0.4,0.61643836,6.680413422010508,5.486644421977954,1.193769000032554,5.994420986823551,"sa3021757"
"Freilyn Guzman","OAK","DSL",19,21.1,4.640625691507115,6.328125942964247,0.73333333,0,0.10185185,0.13888889,-0.03703704,0.31034483,1.9687502933666547,0.35526316,0.4375,9.28125138301423,5.9549112322740685,3.326340150740161,6.948976413149364,"sa3021760"
"Keywill Cedeno","COL","DSL",20,21.1,12.234376823064212,2.9531254400499822,4.14285714,0.42187506286428317,0.31868132,0.07692308,0.24175824,0.22222222,1.1718751746230087,0.33333333,0.67669173,2.531250377185699,3.329910841118529,-0.7986604639328299,3.2015350313832553,"sa3021763"
"Rafael Suero","BAL","DSL",19,32.1,7.515465099761821,6.40206286276007,1.17391304,0.27835055925043783,0.17532468,0.14935065,0.02597403,0.2890625,1.8556703950029187,0.36,0.53571429,6.680413422010508,5.1773660228108005,1.5030473991997075,5.367710096213365,"sa3021774"
"Lenin Mendez","MIL","DSL",20,23.2,6.464787864041951,7.985914420287116,0.80952381,0.7605632781225825,0.14166667,0.175,-0.03333333,0.30526316,2.112675772562729,0.35526316,0.5859375,8.366196059348407,6.864021481126391,1.5021745782220162,6.3724374508423365,"sa3021777"
"Keuri Almonte","PIT","DSL",19,17.1,16.615387662628553,7.788462966857134,2.13333333,1.0384617289142846,0.43243243,0.2027027,0.22972973,0.14035088,1.3269233202793635,0.26086957,0.81081081,2.5961543222857113,4.78303608344154,-2.1868817611558287,3.401435635446872,"sa3021779"
"Saul Sanchez","MIL","DSL",18,22.2,8.735292892555224,1.9852938392170962,4.4,0.7941175356868385,0.22,0.05,0.17,0.31182796,1.499999789630695,0.39130435,0.60240964,5.955881517651289,4.165388868506807,1.7904926491444817,3.6219369721989736,"sa3021786"
"Derek Arellan","MIA","DSL",19,16,10.6875,10.125,1.05555556,0.5625,0.22352941,0.21176471,0.01176471,0.3015873,2.3125,0.41860465,0.65656566,7.3125,6.595535945892334,0.7169640541076658,6.680901136761531,"sa3021793"
"Luis Sotillo","NYM","DSL",20,31.2,6.252630951265942,7.957893937974836,0.78571429,0.5684209955696311,0.14569536,0.18543046,-0.0397351,0.2,1.6421050983122676,0.22916667,0.53639847,6.821051946835573,6.401456760765797,0.41959518606977664,6.271692830521745,"sa3021804"
"Daiher Hernandez","CLE","DSL",19,42.2,6.960936670191685,6.960936670191685,1,0.42187494970858697,0.16666667,0.16666667,0,0.25316456,1.7109372960403804,0.30894309,0.58290155,6.7499991953373915,5.908035722374943,0.8419634729624486,5.811726557209717,"sa3021811"
"Odarlin Cruz","COL","DSL",20,29.1,11.659092172610995,2.454545720549683,4.75,0.6136364301374208,0.28358209,0.05970149,0.2238806,0.27868852,1.4318183369873152,0.3902439,0.43981481,4.602273226030656,3.5557631668965626,1.0465100591340932,3.3457135476449107,"sa3021814"
"Yoralbert Cadiz","NYM","DSL",20,29,7.758620689655173,7.758620689655173,1,0,0.18248175,0.18248175,0,0.22772277,1.6551724137931034,0.30263158,0.66101695,5.275862068965517,6.033035945892334,-0.7571738769268173,6.882248343167634,"sa3021822"
"Ericksson De Los Santos","DET","DSL",19,22.2,12.308821803145998,11.514704267459159,1.06896552,0,0.27927928,0.26126126,0.01801802,0.19178082,1.8970585574741143,0.33333333,0.69230769,5.558822749807869,6.327153271209868,-0.7683305214019986,7.021301052513441,"sa3021823"
"Irvin Gonzalez","CIN","DSL",19,25,10.08,3.96,2.54545455,0.36,0.24561404,0.09649123,0.14912281,0.25252525,1.44,0.34285714,0.62176166,5.04,4.113035945892334,0.9269640541076658,4.304487220942974,"sa3021995"
"Jarol Baez","STL","DSL",19,22.2,11.117645499615739,11.514704267459159,0.96551724,0,0.24561404,0.25438596,-0.00877193,0.20238095,2.029411480088587,0.30357143,0.68085106,5.161763981964451,5.533035735523029,-0.37127175355857833,6.197003178509055,"sa3022010"
"Javier Abreu","CLE","DSL",19,27.1,4.939024964661129,3.951219971728903,1.25,0,0.11904762,0.0952381,0.02380952,0.33928571,1.8292685054300477,0.39175258,0.57692308,5.2682932956385375,4.472060387195546,0.7962329084429918,4.997640072244813,"sa3022014"
"Gabriel Colmenarez","MIL","DSL",19,21,9.857142857142858,2.5714285714285716,3.83333333,0,0.26744186,0.06976744,0.19767442,0.16455696,0.9047619047619048,0.23214286,0.5,2.142857142857143,2.8425597554161435,-0.6997026125590007,3.266042657232001,"sa3022020"
"Linbel Jimenez","MIL","DSL",20,17.2,10.698111282544534,10.188677411947177,1.05,0,0.24137931,0.22988506,0.01149425,0.16129032,1.698112901991196,0.24390244,0.65714286,5.0943387059735885,5.90096013808265,-0.8066214321090612,6.36562344166018,"sa3022024"
"Randry De Leon","SFG","DSL",19,32,12.9375,7.875,1.64285714,0,0.32624113,0.19858156,0.12765957,0.16216216,1.4375,0.27692308,0.70833333,3.65625,3.970535945892334,-0.31428594589233416,4.526357254525647,"sa3022025"
"Johander Rubio","TEX","DSL",18,38.2,9.775860783036228,5.353447571662696,1.82608696,0.23275859007229113,0.25609756,0.1402439,0.11585366,0.21014493,1.344827409306571,0.29473684,0.61567164,3.956896031228949,4.214070404837449,-0.25717437360850015,4.47938892145539,"sa3022027"
