Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Daniel Guerra","TOR","A",21,4,5,3.402439024390244,22,13,0,0,2,1,0,82,347,61,34,31,9,39,0,6,7,1,84,"sa3019786"
"Braulio Salas","MIA","A",20,0,2,5.399999207716838,11,0,0,0,0,0,1,21.2,114,33,18,13,1,14,0,2,5,0,13,"sa3019820"
"Daniel Harper","PHI","A",26,0,0,2.0769246005458837,4,0,0,0,0,0,1,4.1,18,3,1,1,0,2,0,0,0,0,6,"sa3020316"
"Bryce Hubbart","CIN","A",24,2,0,6.029127106768725,14,1,0,0,1,1,0,34.1,169,46,27,23,3,23,0,1,3,0,43,"sa3020323"
"Juanmi Vasquez","TOR","A",21,1,3,3.8863636363636362,18,2,0,0,0,2,2,44,183,40,22,19,3,11,0,0,2,1,52,"sa3020344"
"Mason Pelio","CIN","A",24,0,2,5.142857142857143,3,3,0,0,0,0,0,7,31,6,5,4,0,6,0,0,0,0,6,"sa3020381"
"Eli Ankeney","NYM","A",24,1,0,7.269228102893791,9,0,0,0,0,0,1,8.2,41,7,7,7,1,6,0,0,1,0,14,"sa3020390"
"Jake Miller","DET","A",24,0,0,0,2,2,0,0,0,0,0,3,16,6,1,0,0,0,0,0,0,0,5,"sa3020408"
"Haden Erbe","DET","A",26,0,0,9,1,0,0,0,0,0,0,1,5,1,1,1,0,1,0,0,2,0,2,"sa3020462"
"Chris Williams Jr.","DET","A",25,2,3,5.130000782775999,28,0,0,0,2,1,4,33.1,164,40,25,19,6,20,1,3,4,2,42,"sa3020466"
"Derek Diamond","PIT","A",24,1,0,7.7142970124235,2,0,0,0,0,0,0,2.1,12,4,3,2,0,0,0,0,1,0,1,"sa3020470"
"Dylan Tebrake","NYM","A",25,0,0,0,3,0,0,0,0,0,1,4,16,2,0,0,0,3,0,0,0,0,4,"sa3020477"
"Jack Noble","PIT","A",25,0,3,6.230766945337535,7,0,0,0,0,1,0,8.2,40,10,7,6,1,4,0,1,1,0,6,"sa3020482"
"Jacob Edwards","CIN","A",24,5,2,3.8835612379558784,23,0,0,0,1,2,0,48.2,209,47,24,21,2,21,1,3,1,1,46,"sa3020491"
"Kyle Jones","MIN","A",25,0,0,0,2,0,0,0,0,0,0,1.2,13,2,3,0,0,3,0,0,0,0,2,"sa3020556"
"C.J. Culpepper","MIN","A",23,0,0,0,1,1,0,0,0,0,0,3,11,1,0,0,0,1,0,0,0,0,4,"sa3020563"
"Josh Bortka","MIN","A",25,1,2,14.594598356349625,12,0,0,0,0,0,0,12.1,78,18,23,20,1,18,0,4,5,2,17,"sa3020596"
"Lluveres Severino","TOR","A",21,0,0,6.9069782760483225,7,0,0,0,1,1,0,14.1,71,15,12,11,1,10,0,3,8,0,11,"sa3020601"
"Kenya Huggins","CIN","A",22,2,2,3.6947371388274455,18,15,0,0,0,0,1,63.1,254,44,26,26,3,26,0,2,2,0,57,"sa3020609"
"Kevin Stevens","NYY","A",27,0,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,0,0,0,"sa3020613"
"Alex Bustamante","NYY","A",25,0,0,4.7647032094264254,6,0,0,0,1,0,0,5.2,27,2,3,3,0,7,0,0,6,0,6,"sa3020631"
"Karson Milbrandt","MIA","A",21,0,0,0,1,1,0,0,0,0,0,2,8,0,0,0,0,1,0,1,1,0,2,"sa3020659"
"Trystan Vrieling","NYY","A",24,0,0,4.5,1,1,0,0,0,0,0,4,16,4,2,2,0,1,0,0,0,0,5,"sa3020681"
"Maddux Houghton","MIN","A",26,0,0,10.124987024830519,2,0,0,0,0,0,0,2.2,13,3,3,3,1,1,0,1,0,0,0,"sa3020716"
"Danny Wilkinson","PHI","A",24,0,1,1.4594598356349624,9,0,0,0,0,1,4,12.1,51,6,2,2,1,8,0,0,2,0,17,"sa3020747"
"Chris McElvain","TOR","A",24,0,2,9,3,3,0,0,0,0,0,11,51,13,11,11,1,6,0,1,1,1,14,"sa3020806"
"Joshua Loeschorn","PIT","A",25,0,0,0,2,0,0,0,0,0,1,2.2,9,0,0,0,0,0,0,0,0,0,2,"sa3020837"
"Dominic Perachi","PIT","A",24,0,0,0,1,1,0,0,0,0,0,3,9,0,0,0,0,1,0,0,0,0,4,"sa3020841"
"Joseph King","STL","A",24,2,0,1.68750100582898,4,0,0,0,0,0,1,5.1,17,1,1,1,1,0,0,0,0,0,8,"sa3020857"
"Zack Showalter","STL","A",21,2,1,2.7,7,0,0,0,0,1,1,10,43,4,3,3,0,11,0,2,1,1,6,"sa3020959"
"Luis De La Cruz","MIA","A",22,0,3,10.647885893716154,11,2,0,0,0,1,1,23.2,136,34,34,28,2,22,0,7,10,2,19,"sa3020981"
"Gilberto Batista","TOR","A",20,3,7,4.957031545462105,23,8,0,0,0,0,2,85.1,371,96,55,47,15,22,0,4,4,1,83,"sa3020987"
"Edgar Moreta","NYM","A",21,4,3,4.096552155230519,12,9,0,0,0,2,0,48.1,208,44,28,22,6,13,0,5,6,1,52,"sa3020989"
"Elwis Mijares","NYM","A",19,0,0,0,2,0,0,0,0,0,0,3.2,13,2,0,0,0,0,0,0,0,0,7,"sa3021009"
"Duque Hebbert","DET","A",23,5,2,4.9931501630861295,25,1,0,0,2,1,2,48.2,207,51,29,27,3,14,0,2,4,3,38,"sa3021026"
"Clevari Tejada","PIT","A",20,4,7,4.989130434782608,26,23,0,0,0,0,0,92,394,81,53,51,4,40,0,9,9,1,74,"sa3021040"
"Jayson Bass","MIN","A",19,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,"sa3021323"
"Ben Brutti","CIN","A",22,1,3,4.408162578946705,18,0,0,0,2,1,0,32.2,151,24,21,16,2,23,0,5,2,1,36,"sa3021478"
"Carlos Castillo","PIT","A",19,4,4,3.843416787515203,23,20,0,0,0,0,0,93.2,387,86,49,40,4,33,0,8,1,2,74,"sa3021500"
"Adrian Bohorquez","MIN","A",20,2,3,4.655172903671044,14,10,0,0,0,0,1,48.1,214,34,28,25,6,25,0,10,5,2,57,"sa3021501"
"Giovanni Vargas","STL","A",19,0,0,45,1,0,0,0,0,0,0,1,10,4,5,5,1,2,0,1,0,0,1,"sa3021515"
"Dariel Francia","PIT","A",18,1,0,5,4,1,0,0,0,0,0,9,48,12,6,5,0,10,0,1,1,0,8,"sa3021526"
"Wuilberth Mendez","DET","A",21,0,0,13.49993200634393,1,1,0,0,0,0,0,0.2,4,2,1,1,0,0,0,0,1,0,0,"sa3021527"
"Kelvis Salcedo","DET","A",19,0,0,1.542857353054776,6,2,0,0,0,0,0,23.1,82,8,4,4,2,6,0,1,1,0,32,"sa3021531"
"Yadiel Batista","STL","A",21,1,2,6.180722181398072,7,0,0,0,0,3,1,27.2,128,33,20,19,2,14,1,2,3,0,21,"sa3021558"
"Ryan Harvey","DET","A",24,1,0,3,9,0,0,0,0,0,0,12,48,5,4,4,0,6,0,1,2,0,9,"sa3021724"
"Gage Stanifer","TOR","A",21,4,0,0.6923076923076923,7,0,0,0,2,0,0,26,103,10,3,2,0,12,0,2,2,0,38,"sa3021731"
"Jeter Martinez","PIT","A",19,0,1,30.857188049694,2,1,0,0,0,0,0,2.1,19,7,8,8,0,4,0,1,1,0,6,"sa3021738"
"Mariano Salomon","NYY","A",22,1,5,5.3490573737748885,11,4,0,0,0,1,0,35.1,153,35,22,21,5,11,0,2,3,1,31,"sa3021751"
"Jonawel Valdez","PIT","A",21,5,4,3.6,29,3,0,0,1,1,4,70,292,56,33,28,4,28,0,4,4,0,49,"sa3021755"
"David Matoma","PIT","A",19,0,2,4.251969014802349,32,0,0,0,0,2,8,42.1,180,42,22,20,3,24,0,1,2,2,37,"sa3021761"
"Bernard Mack","STL","A",19,2,1,2.6341457287519203,4,2,0,0,0,0,0,13.2,61,8,4,4,1,14,0,2,2,1,17,"sa3021771"
"Keyner Benitez","MIA","A",19,1,1,3.891891891891892,11,10,0,0,0,0,0,37,171,41,16,16,1,24,0,3,4,1,33,"sa3021795"
"Luis Avila","PHI","A",22,4,0,3.6,24,0,0,0,0,2,4,40,169,22,16,16,2,26,0,4,7,1,47,"sa3021805"
"Joel Garcia","MIN","A",20,0,4,16.67647526586063,4,4,0,0,0,0,0,11.1,68,24,21,21,3,7,0,4,1,1,9,"sa3021999"
"Nicolas Carreno","NYM","A",19,1,1,1.5,2,1,0,0,0,0,0,6,28,6,4,1,0,0,0,3,0,0,7,"sa3022004"
"Jackson Fristoe","NYY","A",24,7,2,4.295454173048698,32,0,0,0,2,1,4,58.2,251,46,32,28,9,32,0,3,8,2,46,"sa3022104"
"Sunayro Martina","NYY","A",21,1,0,7.875,5,3,0,0,0,0,0,16,88,23,17,14,1,17,0,3,4,0,13,"sa3022106"
"Irving Cota","NYM","A",21,5,6,4.358268240172407,22,11,0,0,0,1,1,84.2,352,86,46,41,5,19,0,4,1,1,72,"sa3022108"
"Ruben Menes","STL","A",23,0,2,14.625,3,3,0,0,0,0,0,8,47,13,16,13,2,6,0,1,1,0,6,"sa3022122"
"Keiverson Ramirez","STL","A",19,2,0,2.4545454545454546,3,1,0,0,0,0,0,11,48,10,3,3,0,6,0,0,0,0,4,"sa3022126"
"Matt Gabbert","MIN","A",23,0,1,2.21311510009689,10,1,0,0,0,0,1,20.1,76,16,5,5,1,1,0,0,2,1,16,"sa3022158"
"Angel Liranzo","PHI","A",18,0,1,4.655173179227431,5,4,0,0,0,0,0,19.1,90,20,14,10,3,10,0,2,4,0,13,"sa3022217"
"Tanner Kohlhepp","DET","A",26,0,0,0,4,0,0,0,0,0,3,4.2,15,2,0,0,0,0,0,0,0,0,2,"sa3022238"
"Jeckferxon Hernandez","MIA","A",22,3,1,5.033897491406992,16,0,0,0,0,1,0,19.2,101,18,16,11,2,22,0,2,4,2,22,"sa3022279"
"Jonathan Jimenez","NYM","A",21,0,0,3,7,6,0,0,0,0,0,24,107,22,10,8,1,11,0,1,1,2,20,"sa3022343"
"Christian Rodriguez","NYM","A",20,3,0,5.062500754371398,14,1,0,0,1,1,1,21.1,100,22,13,12,0,20,0,0,0,0,18,"sa3022360"
"Jose M. Rodriguez","NYY","A",21,4,1,5.142857142857143,6,5,0,0,0,0,0,28,124,24,17,16,3,19,0,2,3,1,28,"sa3022396"
"Kevin Vaupel","MIA","A",23,1,1,3.712500354051624,30,1,0,0,1,2,4,53.1,244,55,31,22,5,23,0,6,4,1,62,"sa3022412"
"Samuel Carpio","MIA","A",22,5,3,5.159236170214627,34,0,0,0,2,3,5,52.1,252,44,39,30,4,54,0,4,10,1,75,"sa3022650"
"Carlson Reed","PIT","A",22,0,0,0,1,1,0,0,0,0,0,2.2,12,1,1,0,0,1,0,1,0,0,2,"sa3022793"
"Raymon Rosario","PHI","A",20,0,0,8.590912814969503,5,0,0,0,0,0,0,7.1,36,9,7,7,0,3,0,3,1,0,6,"sa3022801"
"Sheng-En Lin","CIN","A",19,0,1,3.779999279022354,5,5,0,0,0,0,0,16.2,69,10,8,7,1,5,0,1,1,0,21,"sa3022820"
"Jason Savacool","STL","A",23,4,2,1.6071428571428572,11,10,0,0,0,0,0,56,214,37,14,10,2,16,0,1,2,3,46,"sa3022856"
"Chen-Wei Lin","STL","A",23,0,0,0,1,1,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,4,"sa3022876"
"Jacob Odle","STL","A",21,0,5,6.27906976744186,13,13,0,0,0,0,0,43,195,39,30,30,1,35,0,3,6,1,54,"sa3022877"
"Hunter Kublick","STL","A",21,3,0,5.192308644571423,11,0,0,0,0,0,1,17.1,78,25,10,10,1,9,0,1,1,0,13,"sa3022879"
"Nate LaRue","TOR","A",23,3,1,5.282608148055683,24,0,0,0,0,2,1,30.2,138,34,21,18,1,14,0,4,0,0,25,"sa3022883"
"Devin Kirby","MIN","A",25,2,1,6.447762111800765,15,0,0,0,1,2,0,22.1,108,24,19,16,2,16,0,7,6,0,26,"sa3022908"
"David Smith","DET","A",24,0,0,18,1,0,0,0,0,0,0,1,5,1,2,2,1,0,0,1,0,0,0,"sa3022925"
"Josh Tiedemann","NYY","A",21,0,1,7.269228102893791,4,0,0,0,0,0,0,8.2,43,7,7,7,2,10,0,0,3,1,7,"sa3022967"
"Ernie Day","STL","A",23,0,2,7.2,17,0,0,0,0,1,2,15,79,14,13,12,0,20,1,2,8,0,16,"sa3023004"
"Peyton Stumbo","PIT","A",23,0,3,4.408163265306122,13,11,0,0,0,0,0,49,209,53,26,24,4,8,0,4,2,0,46,"sa3023009"
"Nick Maldonado","MIA","A",25,0,2,7.838712088896256,9,0,0,0,3,2,1,10.1,50,14,10,9,1,3,0,1,1,0,18,"sa3023033"
"Tyler Kennedy","PIT","A",23,0,0,29.700030448467952,5,0,0,0,0,0,0,3.1,21,3,11,11,1,8,0,1,1,0,3,"sa3023042"
"Luke Stofel","DET","A",23,7,4,3.051370022466478,23,12,0,0,0,0,1,97.1,415,81,45,33,4,42,0,7,9,1,72,"sa3023087"
"Spencer Bengard","MIN","A",23,0,0,4.5,1,1,0,0,0,0,0,2,7,1,1,1,0,0,0,0,2,0,4,"sa3023092"
"Brett Banks","NYM","A",23,2,0,0.8709680098773618,8,0,0,0,1,0,1,10.1,38,6,1,1,0,4,0,0,2,0,9,"sa3023097"
"Liam Rocha","MIN","A",23,1,1,11.368426758829798,7,0,0,0,0,2,0,6.1,39,8,9,8,1,10,0,1,5,0,8,"sa3023105"
"Zack Lee","DET","A",24,9,5,3.7877701999768814,22,12,0,0,0,0,1,92.2,384,74,43,39,10,29,0,10,1,0,60,"sa3023124"
"Jaden Hamm","DET","A",22,0,0,1.8,2,2,0,0,0,0,0,5,23,3,1,1,0,5,0,1,1,0,4,"sa3023134"
"Hayden Minton","DET","A",24,1,0,2.2978725735555376,7,7,0,0,0,0,0,31.1,121,25,9,8,1,5,0,2,2,0,33,"sa3023155"
"Jatnk Diaz","DET","A",20,0,2,7.2,5,3,0,0,0,1,1,15,63,8,12,12,1,10,0,1,1,1,13,"sa3023181"
"Connor Oliver","PIT","A",24,0,0,0,1,1,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,0,5,"sa3023200"
"Bryce Jenkins","NYM","A",24,1,1,5.785716256317499,8,0,0,0,0,0,2,9.1,48,8,8,6,0,13,0,0,0,0,11,"sa3023211"
"Magdiel Cotto","PIT","A",23,1,0,3.648649589087406,11,0,0,0,0,2,1,12.1,65,12,7,5,0,12,0,2,1,0,11,"sa3023251"
"Cam Brown","PHI","A",23,0,1,81.00080869409182,1,0,0,0,0,0,0,0.1,4,1,3,3,0,2,0,0,0,0,1,"sa3023273"
"Austin Troesser","NYM","A",23,0,0,0,1,0,0,0,0,0,0,1,5,1,0,0,0,2,0,0,0,0,1,"sa3023281"
"Landen Maroudis","TOR","A",20,0,6,7.417583194940503,12,12,0,0,0,0,0,30.1,153,26,26,25,1,35,0,10,3,0,21,"sa3023351"
"Cade Smith","NYY","A",23,0,0,3.374995674943506,1,1,0,0,0,0,0,2.2,11,3,1,1,0,0,0,0,0,0,3,"sa3023371"
"Cade Austin","NYY","A",23,5,1,3.0759490700300125,37,1,0,0,2,3,3,52.2,227,46,25,18,5,24,0,3,5,2,57,"sa3023372"
"Quinn Mathews","STL","A",24,0,0,0,1,1,0,0,0,0,0,3,11,2,0,0,0,0,0,0,0,0,4,"sa3023407"
"Kade Bragg","MIN","A",23,0,1,3,9,0,0,0,1,1,2,12,50,12,5,4,1,4,0,2,0,0,18,"sa3023408"
"Jake Eddington","PHI","A",24,3,1,5.20481867907206,13,0,0,0,2,1,1,27.2,122,24,18,16,3,17,0,1,3,0,25,"sa3023409"
"Conor Steinbaugh","STL","A",26,0,2,5.4000012874606345,11,0,0,0,1,1,0,13.1,64,11,13,8,1,10,0,3,4,1,16,"sa3023419"
"Gabe Starks","CIN","A",23,2,1,3.6923076923076925,25,0,0,0,5,1,0,39,173,30,16,16,1,28,0,0,3,0,46,"sa3023443"
"Hunter Furtado","PIT","A",23,0,0,2.769230769230769,9,0,0,0,1,1,0,13,50,8,4,4,1,4,0,0,0,0,17,"sa3023447"
"Thomas Bruss","DET","A",26,2,1,2.314286029582164,22,0,0,0,5,1,5,23.1,101,11,10,6,1,14,0,4,0,0,28,"sa3023480"
"Ben Shields","NYY","A",26,0,0,3.85714850621175,1,1,0,0,0,0,0,2.1,11,4,2,1,0,0,0,0,0,0,5,"sa3023483"
"Nick Sando","CIN","A",24,3,1,1.9852938392170962,10,0,0,0,0,0,0,22.2,96,15,7,5,2,10,0,3,1,0,32,"sa3023511"
"Cole Schoenwetter","CIN","A",20,3,8,5.859574848553263,26,18,0,0,2,0,0,78.1,358,66,62,51,9,60,0,3,4,0,75,"sa3023567"
"Zander Mueth","PIT","A",20,0,4,7.363636363636363,10,10,0,0,0,0,0,22,116,22,23,18,1,25,0,5,4,0,28,"sa3023569"
"Dylan Questad","MIN","A",20,4,7,6.870536650322049,25,11,0,0,1,1,2,74.2,350,64,65,57,9,62,0,5,9,1,83,"sa3023570"
"Paul Wilson","DET","A",20,0,1,4.263160034561174,3,2,0,0,0,0,0,6.1,32,7,5,3,0,6,0,1,3,0,11,"sa3023596"
"Dominic Scheffler","CIN","A",20,0,3,20.86364540778308,8,0,0,0,0,2,0,7.1,56,14,18,17,0,19,1,2,3,1,11,"sa3023599"
"Noah Takacs","PIT","A",23,2,3,3.6,41,0,0,0,9,1,1,50,229,42,25,20,6,34,1,7,3,2,45,"sa3023612"
"Danny Flatt","NYY","A",21,1,2,4.333333333333333,7,7,0,0,0,0,0,27,129,27,17,13,2,17,0,2,2,0,21,"sa3023618"
"Adrian Herrera","CIN","A",20,5,5,6.056073902725662,14,5,0,0,0,0,1,35.2,176,45,28,24,5,25,0,4,3,0,47,"sa3023627"
"Charles Harrison IV","STL","A",23,2,2,4.308511075416633,21,0,0,0,3,0,1,31.1,146,27,16,15,2,26,0,0,6,0,36,"sa3023668"
"Daviel Hurtado","NYM","A",20,0,2,2.699999705723386,13,7,0,0,0,0,0,46.2,203,45,19,14,3,19,0,1,4,0,50,"sa3023674"
"Melvin Cuevas","MIA","A",20,0,0,13.5,5,0,0,0,0,0,0,6,32,6,9,9,2,9,0,0,0,2,9,"sa3023704"
"Alan Reyes","STL","A",21,2,0,2.4923073266385405,13,0,0,0,0,2,2,21.2,93,23,9,6,2,7,0,1,2,0,26,"sa3023814"
"Jose Guevara","NYM","A",20,0,1,7.578947368421052,6,4,0,0,1,0,0,19,86,13,19,16,4,14,0,2,1,0,15,"sa3023823"
"Orlando Gonzalez","PHI","A",22,3,3,4.285714285714286,23,2,0,0,5,0,3,42,185,45,23,20,2,17,0,1,7,0,40,"sa3024196"
"Zuher Yousuf","PHI","A",19,2,1,2.037735482389435,5,2,0,0,0,0,1,17.2,80,15,4,4,2,11,0,1,3,0,22,"sa3024271"
"Drew Pestka","CIN","A",21,6,2,4.666666666666667,31,0,0,0,0,0,4,54,243,49,38,28,0,32,0,5,5,2,64,"sa3024451"
"Reinold Navarro","PIT","A",18,0,1,15.631586793390973,6,4,0,0,0,0,0,6.1,44,3,11,11,0,20,0,2,4,1,14,"sa3024459"
"Cesar Aquino","PIT","A",20,0,1,6.750001609325793,5,0,0,0,0,0,0,13.1,56,13,10,10,1,3,0,0,0,0,6,"sa3024469"
"Manuel Genao","MIA","A",19,0,0,5.170211716872739,6,0,0,0,1,1,0,15.2,75,19,11,9,1,6,0,4,0,0,11,"sa3024519"
"Joel Lara","NYM","A",18,3,1,3.446807811248493,6,0,0,0,0,2,0,15.2,71,9,9,6,1,14,0,1,2,0,17,"sa3024620"
"Wilfredo Henriquez","MIA","A",22,0,0,2,8,0,0,0,0,0,0,9,40,4,3,2,1,9,0,0,1,0,6,"sa3024794"
"Silvano Hechavarria","TOR","A",22,1,2,1.90140865502249,11,7,0,0,0,1,0,47.1,186,36,12,10,4,11,0,1,2,1,53,"sa3024856"
"JeanPierre Ortiz","CIN","A",21,7,1,2.8576643927171466,26,10,0,0,0,0,0,91.1,382,77,36,29,7,33,0,9,5,2,83,"sa3024922"
"Andrew Landry","NYY","A",23,4,4,4.587379320367509,15,14,0,0,0,0,0,68.2,313,77,44,35,5,27,0,8,5,2,66,"sa3024982"
"Hunter Hollan","CIN","A",23,1,2,7.838712088896256,4,2,0,0,1,0,0,10.1,51,8,9,9,0,13,0,0,2,0,9,"sa3025045"
"Michael Watson","STL","A",23,0,1,8.590912814969503,4,0,0,0,1,1,1,7.1,30,6,7,7,0,4,0,1,0,0,10,"sa3025165"
"Nolan Sparks","STL","A",22,4,6,4.85253490342768,18,12,0,0,1,1,1,72.1,323,61,44,39,6,46,1,4,6,0,78,"sa3025182"
"Jay Schueler","TOR","A",24,6,2,4.194175378621722,31,0,0,0,1,4,1,34.1,148,27,19,16,3,19,0,6,9,0,32,"sa3025300"
"Colby Holcombe","TOR","A",22,2,9,4.846153846153846,16,15,0,0,0,0,0,65,290,70,40,35,3,33,0,2,0,0,56,"sa3025302"
"Colby Martin","TOR","A",24,0,1,1.6119405279501913,20,0,0,0,5,0,1,22.1,87,6,4,4,0,14,0,0,1,1,29,"sa3025304"
"Jake Faherty","MIA","A",22,2,1,7.3636371616490495,29,0,0,0,5,1,0,29.1,149,16,25,24,1,37,0,14,15,2,43,"sa3025331"
"Connor Wietgrefe","PIT","A",23,0,0,3,1,1,0,0,0,0,0,3,10,1,1,1,1,0,0,0,0,0,4,"sa3025401"
"Chase Centala","MIA","A",23,4,1,3.3750003657558145,19,1,0,0,1,2,4,29.1,126,26,14,11,3,13,0,3,4,0,32,"sa3025431"
"Christian Mracna","TOR","A",25,0,1,12.149994206431291,9,0,0,0,1,1,0,6.2,39,4,11,9,0,14,0,0,1,2,6,"sa3025432"
"A.J. Wilson","PHI","A",24,3,1,6.230768316596351,23,0,0,0,0,0,4,34.2,150,20,26,24,4,25,0,4,4,5,45,"sa3025461"
"Titan Kennedy-Hayes","PHI","A",23,1,4,4.584906320378476,30,0,0,0,6,4,3,35.1,167,36,25,18,2,25,0,3,8,2,52,"sa3025462"
"Duncan Pastore","NYY","A",25,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3025482"
"Aaron Combs","PHI","A",23,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,"sa3025490"
"Eli Trop","PHI","A",23,0,2,6.456521069845835,23,0,0,0,0,0,1,30.2,152,24,22,22,5,31,0,9,11,1,31,"sa3025508"
"Sam Highfill","PHI","A",24,3,7,4.8,18,16,0,0,0,0,0,75,327,81,46,40,13,24,0,0,7,0,74,"sa3025519"
"Bennett Flynn","TOR","A",24,3,4,7.752474076303301,22,0,0,0,2,2,1,33.2,160,42,32,29,6,22,0,2,4,0,41,"sa3025522"
"Trent Hodgdon","CIN","A",21,4,1,4.108695652173913,32,0,0,0,7,5,2,46,218,37,26,21,1,42,2,3,6,0,58,"sa3025536"
"Ethan Sloan","DET","A",22,6,7,3.612676444542731,34,0,0,0,3,1,1,47.1,203,38,28,19,4,19,1,2,4,0,41,"sa3025548"
"Reese Dutton","PHI","A",24,0,1,3.857142362560322,11,4,0,0,0,1,0,39.2,166,36,17,17,3,11,0,6,2,1,39,"sa3025570"
"Stephen Quigley","CIN","A",25,3,2,4.790321843805337,10,0,0,0,1,0,0,20.2,91,23,13,11,0,5,0,3,3,0,16,"sa3025572"
"Josh Randall","DET","A",22,5,5,4.181416211519239,16,16,0,0,0,0,0,75.1,327,86,41,35,8,15,0,2,3,1,64,"sa3025585"
"Will Watson","NYM","A",22,0,4,3.6610174225651915,10,8,0,0,1,0,0,39.1,166,30,17,16,3,21,0,1,2,0,43,"sa3025592"
"Garrett Pennington","DET","A",24,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,"sa3025600"
"Christian Becerra","MIN","A",22,3,2,2.8993285621460205,13,8,0,0,0,0,1,49.2,202,40,18,16,1,16,0,1,2,3,30,"sa3025606"
"Tyler Stasiowski","MIN","A",23,2,1,6.702127659574468,35,0,0,0,1,1,1,47,222,61,40,35,5,22,0,2,8,1,45,"sa3025608"
"Ethan Lanthier","NYM","A",22,0,2,4.60975502531586,5,5,0,0,0,0,0,13.2,64,11,11,7,1,10,0,0,0,0,13,"sa3025614"
"Frank Elissalt","NYM","A",23,3,4,3.0197365389636652,18,7,0,0,0,0,3,50.2,201,30,19,17,4,21,0,2,5,2,57,"sa3025634"
"Channing Austin","NYM","A",23,2,4,4.309859154929577,20,11,0,0,2,0,0,71,325,67,40,34,2,43,0,9,5,2,66,"sa3025635"
"Hoss Brewer","NYM","A",24,2,0,1,18,0,0,0,6,2,2,27,106,21,5,3,0,7,1,1,1,0,34,"sa3025636"
"Hunter Hodges","NYM","A",22,1,1,2.3684210526315788,29,0,0,0,4,1,3,38,171,25,11,10,1,28,0,3,7,0,55,"sa3025645"
"Tanner Witt","NYM","A",22,0,0,0,1,0,0,0,0,0,0,2.1,9,1,0,0,0,1,0,0,0,0,3,"sa3025651"
"Chandler Marsh","NYM","A",22,1,0,0,8,0,0,0,1,0,0,10.2,34,2,0,0,0,1,0,0,0,0,14,"sa3025652"
"Nick Brink","MIA","A",23,0,0,3.2837833605865066,6,6,0,0,0,0,0,24.2,108,23,11,9,2,9,0,1,2,1,31,"sa3025653"
"Luke Lashutka","MIA","A",23,7,2,1.785124192056475,16,3,0,0,1,0,0,40.1,150,22,9,8,1,11,0,1,2,1,40,"sa3025655"
"Brady Afthim","CIN","A",22,0,0,3,2,0,0,0,0,0,0,3,11,3,1,1,0,0,0,0,1,0,2,"sa3025791"
"Matt Ager","PIT","A",22,2,6,4.855263157894737,22,19,0,0,0,0,1,76,357,78,52,41,7,47,0,9,3,0,50,"sa3025798"
"Jack Anker","PIT","A",21,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,"sa3026107"
"Emilio Barreras","MIA","A",21,0,0,0,1,0,0,0,0,0,0,0.2,2,0,0,0,0,0,0,0,0,0,0,"sa3026631"
"Tanner Bauman","NYY","A",23,4,7,7.906078014570038,25,7,0,0,0,2,0,60.1,303,63,59,53,3,55,0,9,11,3,60,"sa3026750"
"Josh Blum","NYM","A",22,5,0,4.308511075416633,20,0,0,0,3,0,1,31.1,135,28,16,15,3,13,1,1,3,1,32,"sa3027287"
"Sam Brodersen","STL","A",23,2,5,5.912408100611766,36,0,0,0,2,2,3,45.2,214,43,38,30,4,39,0,1,8,3,59,"sa3027731"
"Mason Burns","STL","A",23,2,0,3.4941180390883098,21,0,0,0,3,3,1,28.1,123,20,13,11,3,19,1,2,7,0,43,"sa3028089"
"Will Cannon","CIN","A",21,1,1,1.9636367041217984,13,0,0,0,2,1,0,18.1,67,9,5,4,2,5,0,0,0,1,21,"sa3028369"
"Xavier Cardenas III","MIA","A",22,0,0,2.1600008239749235,6,0,0,0,1,0,0,8.1,33,4,2,2,0,6,0,0,1,1,11,"sa3028415"
"Peyton Carr","MIN","A",23,0,0,7.7142970124235,3,0,0,0,0,0,0,2.1,12,6,2,2,0,0,0,0,0,0,1,"sa3028487"
"Greysen Carter","NYY","A",22,1,3,6.75,7,7,0,0,0,0,0,24,124,20,20,18,1,27,0,3,12,3,25,"sa3028529"
"Austin Cates","TOR","A",22,5,3,3.5121951219512195,20,18,0,0,1,0,0,82,327,67,32,32,9,27,0,0,5,1,76,"sa3028648"
"Jake Clemente","MIA","A",21,0,0,0,5,0,0,0,0,0,1,8.1,28,4,0,0,0,3,0,0,0,0,9,"sa3029027"
"Javen Coleman","TOR","A",23,1,1,4.44705932247603,20,0,0,0,3,1,2,28.1,124,23,17,14,3,17,0,1,1,0,45,"sa3029151"
