Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Luis Gonzalez","PHI","A",19,7,0.33333333,1.6,0.409090909,0.363636363,0.227272727,0,0,0.58333333,0.16666667,0.25,0.07518797,54,79,133,"sa3019164"
"Juan De La Cruz","MIA","A",20,6.2,0.33333333,2.666666666,0.388888888,0.444444444,0.166666666,0,0.333333333,0.72222222,0.27777778,0,0.1043956,101,81,182,"sa3019171"
"Eliazar Dishmey","MIA","A",20,74.2,0.25988701,1.396551724,0.214689265,0.457627118,0.327683615,0.258620689,0.034482758,0.43333333,0.26111111,0.30555556,0.10661157,485,725,1210,"sa3019181"
"Josbel Garcia","PHI","A",21,8.1,0.41176471,1.363636363,0.257142857,0.428571428,0.314285714,0.272727272,0.09090909,0.31428571,0.28571429,0.4,0.07518797,42,91,133,"sa3019250"
"Nelfri Payano","CIN","A",20,4.1,0.28571429,0,0.222222222,0,0.777777777,0.285714285,0.285714285,0.44444444,0.22222222,0.33333333,0.12,62,63,125,"sa3019260"
"Wellington Aracena","NYM","A",20,64.1,0.26027397,1.568181818,0.19858156,0.489361702,0.312056737,0.295454545,0,0.40136054,0.2244898,0.37414966,0.15037594,425,639,1064,"sa3019265"
"Leonel Sequera","STL","A",19,108,0.33018868,2.148648648,0.255591054,0.50798722,0.236421725,0.202702702,0.027027027,0.45625,0.234375,0.309375,0.10385064,651,1063,1714,"sa3019268"
"Omar Victorino","NYM","A",20,26,0.20547945,2.375,0.239436619,0.535211267,0.225352112,0.25,0.0625,0.39189189,0.13513514,0.47297297,0.06413302,197,224,421,"sa3019273"
"Walin Castillo","MIA","A",20,84.2,0.33834586,1.4625,0.256603773,0.441509433,0.301886792,0.2375,0.1125,0.47463768,0.23913043,0.28623188,0.08121129,548,905,1453,"sa3019280"
"Wilson Lopez","NYM","A",22,9.2,0.38461538,1.833333333,0.346153846,0.423076923,0.23076923,0,0.166666666,0.40740741,0.33333333,0.25925926,0.12631579,86,104,190,"sa3019297"
"Edinzo Marquez","NYY","A",20,21,0.32926829,1.074074074,0.3,0.3625,0.3375,0.148148148,0,0.40243902,0.23170732,0.36585366,0.06265664,153,246,399,"sa3019300"
"Alexis Torres","PIT","A",22,36,0.32631579,2.285714285,0.28125,0.5,0.21875,0.285714285,0.142857142,0.56565657,0.24242424,0.19191919,0.10221465,238,349,587,"sa3019375"
"Sean Hermann","NYY","A",22,59.2,0.26162791,2.170731707,0.212121212,0.539393939,0.248484848,0.195121951,0,0.51461988,0.15789474,0.32748538,0.10774059,375,581,956,"sa3019429"
"Franyer Herrera","NYY","A",20,10,0.20833333,0.5,0.285714285,0.238095238,0.476190476,0.5,0,0.30434783,0.17391304,0.52173913,0.20348837,64,108,172,"sa3019520"
"Anthony Narvaez","MIN","A",21,10,0.28571429,1.222222222,0.310344827,0.379310344,0.310344827,0.222222222,0.111111111,0.48275862,0.17241379,0.34482759,0.06896552,73,101,174,"sa3019521"
"Cristofer Gomez","NYM","A",22,40.2,0.38823529,0.870967741,0.317647058,0.317647058,0.364705882,0.193548387,0.064516129,0.43678161,0.31034483,0.25287356,0.13026316,289,471,760,"sa3019567"
"Julio Mendez","MIA","A",20,91.2,0.2768595,1.493333333,0.214285714,0.470588235,0.31512605,0.28,0.066666666,0.47368421,0.23076923,0.29554656,0.11161001,601,958,1559,"sa3019580"
"Liomar Martinez","MIA","A",20,101,0.25714286,0.989690721,0.205761316,0.395061728,0.399176954,0.329896907,0.092783505,0.48995984,0.26104418,0.24899598,0.12421581,607,987,1594,"sa3019612"
"Eminen Flores","TOR","A",22,41.2,0.40186916,1.236842105,0.212962962,0.435185185,0.351851851,0.263157894,0.105263157,0.48648649,0.21621622,0.2972973,0.11138015,364,462,826,"sa3019632"
"Yordy Herrera","STL","A",20,57.1,0.31506849,0.960784313,0.305555555,0.340277777,0.354166666,0.235294117,0.078431372,0.43046358,0.25165563,0.31788079,0.12799263,463,623,1086,"sa3019643"
"Ovis Portes","CIN","A",20,61.1,0.29375,0.823529411,0.229813664,0.347826086,0.422360248,0.25,0.088235294,0.46987952,0.25903614,0.27108434,0.11724724,496,681,1177,"sa3019644"
"Gregori Louis","NYM","A",22,12.2,0.46666667,1.625,0.322580645,0.419354838,0.258064516,0.375,0.25,0.5625,0.25,0.1875,0.16064257,88,161,249,"sa3019699"
"Eliseo Mota","DET","A",22,11.2,0.38235294,1.888888888,0.212121212,0.515151515,0.272727272,0.222222222,0,0.29411765,0.23529412,0.47058824,0.10185185,96,120,216,"sa3019718"
"Michael Perez","MIA","A",22,64.1,0.33544304,1.254545454,0.2,0.44516129,0.354838709,0.272727272,0.072727272,0.55,0.16875,0.28125,0.14808362,473,675,1148,"sa3019721"
"Leandro Hernandez","MIA","A",23,8,0.28,1.2,0.153846153,0.461538461,0.384615384,0.1,0.1,0.5,0.30769231,0.19230769,0.07438017,50,71,121,"sa3019775"
"Daniel Guerra","TOR","A",21,82,0.24880383,0.64,0.226415094,0.301886792,0.471698113,0.27,0.09,0.39090909,0.25909091,0.35,0.12114695,512,883,1395,"sa3019786"
"Braulio Salas","MIA","A",20,21.2,0.38095238,1,0.282051282,0.358974358,0.358974358,0.25,0.035714285,0.44186047,0.30232558,0.25581395,0.09774436,151,248,399,"sa3019820"
"Daniel Harper","PHI","A",26,4.1,0.3,3,0.111111111,0.666666666,0.222222222,0,0,0.5,0.2,0.3,0.12162162,29,45,74,"sa3020316"
"Bryce Hubbart","CIN","A",24,34.1,0.43434343,0.44,0.287128712,0.217821782,0.495049504,0.26,0.06,0.49019608,0.26470588,0.24509804,0.12063953,281,407,688,"sa3020323"
"Juanmi Vasquez","TOR","A",21,44,0.31623932,0.837209302,0.300884955,0.31858407,0.380530973,0.302325581,0.069767441,0.51304348,0.22608696,0.26086957,0.15053763,209,442,651,"sa3020344"
"Mason Pelio","CIN","A",24,7,0.31578947,1.166666666,0.315789473,0.368421052,0.315789473,0.166666666,0,0.57894737,0.26315789,0.15789474,0.1047619,44,61,105,"sa3020381"
"Eli Ankeney","NYM","A",24,8.2,0.3,0.583333333,0.095238095,0.333333333,0.571428571,0.083333333,0.083333333,0.47619048,0.19047619,0.33333333,0.13793103,63,111,174,"sa3020390"
"Jake Miller","DET","A",24,3,0.54545455,1,0.4,0.3,0.3,0,0,0.36363636,0.09090909,0.54545455,0.20967742,19,43,62,"sa3020408"
"Haden Erbe","DET","A",26,1,0.5,0,0,0,1,1,0,0.5,0,0.5,0.2,10,10,20,"sa3020462"
"Chris Williams Jr.","DET","A",25,33.1,0.3655914,1.875,0.288659793,0.463917525,0.24742268,0.291666666,0.25,0.4742268,0.24742268,0.27835052,0.14653784,244,377,621,"sa3020466"
"Derek Diamond","PIT","A",24,2.1,0.36363636,3,0.2,0.6,0.2,1,0,0.54545455,0.36363636,0.09090909,0.09756098,10,31,41,"sa3020470"
"Dylan Tebrake","NYM","A",25,4,0.22222222,1.333333333,0.222222222,0.444444444,0.333333333,1,0,0.4,0.1,0.5,0.15254237,25,34,59,"sa3020477"
"Jack Noble","PIT","A",25,8.2,0.32142857,1.1,0.275862068,0.379310344,0.344827586,0.2,0.1,0.43333333,0.36666667,0.2,0.12056738,57,84,141,"sa3020482"
"Jacob Edwards","CIN","A",24,48.2,0.32846715,1.944444444,0.231884057,0.507246376,0.260869565,0.138888888,0.055555555,0.32142857,0.27857143,0.4,0.09336609,304,510,814,"sa3020491"
"Kyle Jones","MIN","A",25,1.2,0.25,4,0,0.8,0.2,1,0,0.625,0,0.375,0.04255319,23,24,47,"sa3020556"
"C.J. Culpepper","MIN","A",23,3,0.16666667,0,0.2,0,0.8,0,0,0.33333333,0.16666667,0.5,0.11627907,19,24,43,"sa3020563"
"Josh Bortka","MIN","A",25,12.1,0.44736842,1.636363636,0.256410256,0.461538461,0.282051282,0.272727272,0.09090909,0.41025641,0.20512821,0.38461538,0.10746269,150,185,335,"sa3020596"
"Lluveres Severino","TOR","A",21,14.1,0.30434783,1.4375,0.133333333,0.511111111,0.355555555,0.1875,0.0625,0.31914894,0.31914894,0.36170213,0.09352518,113,165,278,"sa3020601"
"Kenya Huggins","CIN","A",22,63.1,0.24698795,1,0.209580838,0.39520958,0.39520958,0.166666666,0.045454545,0.38235294,0.35294118,0.26470588,0.13468013,311,580,891,"sa3020609"
"Kevin Stevens","NYY","A",27,1,0.33333333,2,0.333333333,0.666666666,0,0,0,1,0,0,0.06666667,8,7,15,"sa3020613"
"Alex Bustamante","NYY","A",25,5.2,0.14285714,4.5,0.214285714,0.642857142,0.142857142,0,0,0.42857143,0.35714286,0.21428571,0.1496063,60,67,127,"sa3020631"
"Karson Milbrandt","MIA","A",21,2,0,1,0,0.5,0.5,0.5,0,0.5,0,0.5,0.1875,11,21,32,"sa3020659"
"Trystan Vrieling","NYY","A",24,4,0.4,3.5,0,0.777777777,0.222222222,0,0,0.4,0.3,0.3,0.03508772,20,37,57,"sa3020681"
"Maddux Houghton","MIN","A",26,2.2,0.2,3,0.272727272,0.545454545,0.181818181,0.5,0.5,0.72727273,0.18181818,0.09090909,0.02702703,16,21,37,"sa3020716"
"Danny Wilkinson","PHI","A",24,12.1,0.2,0.533333333,0.115384615,0.307692307,0.576923076,0.133333333,0.066666666,0.26923077,0.34615385,0.38461538,0.14912281,89,139,228,"sa3020747"
"Chris McElvain","TOR","A",24,11,0.4137931,0.727272727,0.366666666,0.266666666,0.366666666,0.181818181,0.09090909,0.33333333,0.3,0.36666667,0.16292135,67,111,178,"sa3020806"
"Joshua Loeschorn","PIT","A",25,2.2,0,1,0,0.5,0.5,0.333333333,0,0.42857143,0.42857143,0.14285714,0.17391304,6,17,23,"sa3020837"
"Dominic Perachi","PIT","A",24,3,0,2,0.25,0.5,0.25,0,0,0.5,0,0.5,0.18421053,16,22,38,"sa3020841"
"Joseph King","STL","A",24,5.1,0,6,0.125,0.75,0.125,0,1,0.11111111,0.22222222,0.66666667,0.16923077,19,46,65,"sa3020857"
"Zack Showalter","STL","A",21,10,0.16666667,2.25,0.315789473,0.47368421,0.210526315,0.25,0,0.36842105,0.36842105,0.26315789,0.10179641,84,83,167,"sa3020959"
"Luis De La Cruz","MIA","A",22,23.2,0.37209302,2.055555555,0.337349397,0.445783132,0.216867469,0.333333333,0.111111111,0.54545455,0.25,0.20454545,0.11262136,236,279,515,"sa3020981"
"Gilberto Batista","TOR","A",20,85.1,0.32793522,0.919191919,0.260700389,0.354085603,0.385214007,0.161616161,0.151515151,0.49236641,0.25954198,0.2480916,0.13710879,456,886,1342,"sa3020987"
"Edgar Moreta","NYM","A",21,48.1,0.28787879,1.65,0.190839694,0.503816793,0.305343511,0.3,0.15,0.52898551,0.24637681,0.22463768,0.12600536,260,486,746,"sa3020989"
"Elwis Mijares","NYM","A",19,3.2,0.33333333,3,0.5,0.5,0,0,0,0.33333333,0.16666667,0.5,0.26666667,13,32,45,"sa3021009"
"Duque Hebbert","DET","A",23,48.2,0.32,1.387755102,0.225165562,0.450331125,0.324503311,0.224489795,0.061224489,0.61688312,0.22077922,0.16233766,0.11780455,235,512,747,"sa3021026"
"Clevari Tejada","PIT","A",20,92,0.28838951,1.356321839,0.237918215,0.43866171,0.323420074,0.24137931,0.045977011,0.41328413,0.26568266,0.32103321,0.09769335,598,876,1474,"sa3021040"
"Jayson Bass","MIN","A",19,1,0,1,0.5,0.5,0,0,0,0,0.5,0.5,0.1,3,7,10,"sa3021323"
"Ben Brutti","CIN","A",22,32.2,0.25882353,1.4,0.152941176,0.494117647,0.352941176,0.3,0.066666666,0.45348837,0.22093023,0.3255814,0.09775641,257,367,624,"sa3021478"
"Carlos Castillo","PIT","A",19,93.2,0.30597015,1.953846153,0.269961977,0.482889733,0.247148288,0.276923076,0.061538461,0.47426471,0.23529412,0.29044118,0.08953168,544,908,1452,"sa3021500"
"Adrian Bohorquez","MIN","A",20,48.1,0.24137931,0.559322033,0.226890756,0.277310924,0.495798319,0.33898305,0.101694915,0.43333333,0.26666667,0.3,0.13130129,335,518,853,"sa3021501"
"Giovanni Vargas","STL","A",19,1,0.6,2,0.5,0.333333333,0.166666666,0,1,0.5,0.5,0,0.02777778,19,17,36,"sa3021515"
"Dariel Francia","PIT","A",18,9,0.4137931,0.75,0.222222222,0.333333333,0.444444444,0.375,0,0.66666667,0.22222222,0.11111111,0.10869565,69,69,138,"sa3021526"
"Wuilberth Mendez","DET","A",21,0.2,0.5,1,0.5,0.25,0.25,0,0,0.5,0.25,0.25,0.15789474,9,10,19,"sa3021527"
"Kelvis Salcedo","DET","A",19,23.1,0.14634146,1.615384615,0.209302325,0.488372093,0.302325581,0.153846153,0.153846153,0.38636364,0.20454545,0.40909091,0.16049383,106,218,324,"sa3021531"
"Yadiel Batista","STL","A",21,27.2,0.34831461,1.555555555,0.233333333,0.466666666,0.3,0.185185185,0.074074074,0.45054945,0.2967033,0.25274725,0.13432836,174,295,469,"sa3021558"
"Ryan Harvey","DET","A",24,12,0.15625,0.461538461,0.344827586,0.206896551,0.448275862,0.538461538,0,0.32258065,0.25806452,0.41935484,0.10614525,67,112,179,"sa3021724"
"Gage Stanifer","TOR","A",21,26,0.19607843,2.454545454,0.208333333,0.5625,0.229166666,0.09090909,0,0.43137255,0.29411765,0.2745098,0.15288221,147,252,399,"sa3021731"
"Jeter Martinez","PIT","A",19,2.1,0.875,4,0.375,0.5,0.125,1,0,0.125,0.375,0.5,0.13253012,34,49,83,"sa3021738"
"Mariano Salomon","NYY","A",22,35.1,0.28846154,0.846153846,0.225806451,0.354838709,0.419354838,0.256410256,0.128205128,0.54255319,0.19148936,0.26595745,0.09881423,180,326,506,"sa3021751"
"Jonawel Valdez","PIT","A",21,70,0.25120773,0.775280898,0.229268292,0.336585365,0.434146341,0.280898876,0.04494382,0.48341232,0.27014218,0.2464455,0.09725906,426,705,1131,"sa3021755"
"David Matoma","PIT","A",19,42.1,0.33913043,1.794117647,0.194915254,0.516949152,0.288135593,0.176470588,0.088235294,0.47457627,0.27118644,0.25423729,0.08776978,268,427,695,"sa3021761"
"Bernard Mack","STL","A",19,13.2,0.25925926,0.846153846,0.142857142,0.392857142,0.464285714,0.384615384,0.076923076,0.39285714,0.21428571,0.39285714,0.12547529,126,137,263,"sa3021771"
"Keyner Benitez","MIA","A",19,37,0.36363636,2.48,0.201834862,0.568807339,0.229357798,0.2,0.04,0.45045045,0.24324324,0.30630631,0.12654321,279,369,648,"sa3021795"
"Luis Avila","PHI","A",22,40,0.22222222,1,0.146067415,0.426966292,0.426966292,0.263157894,0.052631578,0.52747253,0.1978022,0.27472527,0.12589413,283,416,699,"sa3021805"
"Joel Garcia","MIN","A",20,11.1,0.46666667,0.94117647,0.3125,0.333333333,0.354166666,0.235294117,0.176470588,0.41666667,0.27083333,0.3125,0.10373444,94,147,241,"sa3021999"
"Nicolas Carreno","NYM","A",19,6,0.33333333,1.5,0.333333333,0.4,0.266666666,0,0,0.35294118,0.29411765,0.35294118,0.1875,36,60,96,"sa3022004"
"Jackson Fristoe","NYY","A",24,58.2,0.22981366,1.142857142,0.186746987,0.433734939,0.379518072,0.222222222,0.142857142,0.42941176,0.24117647,0.32941176,0.1001065,384,555,939,"sa3022104"
"Sunayro Martina","NYY","A",21,16,0.40740741,2,0.181818181,0.545454545,0.272727272,0.133333333,0.066666666,0.375,0.19642857,0.42857143,0.07669617,138,201,339,"sa3022106"
"Irving Cota","NYM","A",21,84.2,0.32142857,1.271604938,0.269841269,0.408730158,0.321428571,0.197530864,0.061728395,0.55252918,0.23735409,0.21011673,0.11672185,395,813,1208,"sa3022108"
"Ruben Menes","STL","A",23,8,0.34375,0.714285714,0.225806451,0.322580645,0.451612903,0.357142857,0.142857142,0.41176471,0.35294118,0.23529412,0.06043956,77,105,182,"sa3022122"
"Keiverson Ramirez","STL","A",19,11,0.26315789,3.5,0.333333333,0.518518518,0.148148148,0.25,0,0.37037037,0.14814815,0.48148148,0.0625,44,68,112,"sa3022126"
"Matt Gabbert","MIN","A",23,20.1,0.25862069,0.782608695,0.267857142,0.321428571,0.410714285,0.217391304,0.04347826,0.38983051,0.28813559,0.3220339,0.10135135,92,204,296,"sa3022158"
"Angel Liranzo","PHI","A",18,19.1,0.27419355,0.8,0.285714285,0.317460317,0.396825396,0.2,0.12,0.46969697,0.24242424,0.28787879,0.09302326,130,214,344,"sa3022217"
"Tanner Kohlhepp","DET","A",26,4.2,0.15384615,4,0.23076923,0.615384615,0.153846153,0,0,0.46153846,0.46153846,0.07692308,0.12765957,11,36,47,"sa3022238"
"Jeckferxon Hernandez","MIA","A",22,19.2,0.30188679,1.055555555,0.26,0.38,0.36,0.333333333,0.111111111,0.5,0.15384615,0.34615385,0.13924051,181,214,395,"sa3022279"
"Jonathan Jimenez","NYM","A",21,24,0.28378378,1.192307692,0.208333333,0.430555555,0.361111111,0.192307692,0.038461538,0.53424658,0.2739726,0.19178082,0.078125,148,236,384,"sa3022343"
"Christian Rodriguez","NYM","A",20,21.1,0.35483871,0.952380952,0.338709677,0.322580645,0.338709677,0.19047619,0,0.5,0.20967742,0.29032258,0.09383378,161,212,373,"sa3022360"
"Jose M. Rodriguez","NYY","A",21,28,0.29166667,1.571428571,0.27027027,0.445945945,0.283783783,0.19047619,0.142857142,0.54666667,0.2,0.25333333,0.10330579,205,279,484,"sa3022396"
"Kevin Vaupel","MIA","A",23,53.1,0.33783784,1.666666666,0.176470588,0.514705882,0.308823529,0.19047619,0.119047619,0.46153846,0.23076923,0.30769231,0.12543962,322,531,853,"sa3022412"
"Samuel Carpio","MIA","A",22,52.1,0.34782609,1.6875,0.258620689,0.465517241,0.275862068,0.375,0.125,0.56302521,0.18487395,0.25210084,0.13631841,478,527,1005,"sa3022650"
"Carlson Reed","PIT","A",22,2.2,0.125,5,0.142857142,0.714285714,0.142857142,1,0,0.625,0.125,0.25,0.1,24,26,50,"sa3022793"
"Raymon Rosario","PHI","A",20,7.1,0.375,2.8,0.173913043,0.608695652,0.217391304,0,0,0.16666667,0.375,0.45833333,0.05185185,62,73,135,"sa3022801"
"Sheng-En Lin","CIN","A",19,16.2,0.2195122,0.684210526,0.2,0.325,0.475,0.263157894,0.052631578,0.45238095,0.19047619,0.35714286,0.17081851,94,187,281,"sa3022820"
"Jason Savacool","STL","A",23,56,0.23489933,2.388888888,0.170068027,0.585034013,0.244897959,0.25,0.055555555,0.5,0.26666667,0.23333333,0.11057108,329,494,823,"sa3022856"
"Chen-Wei Lin","STL","A",23,2,0,1,0,1,0,0,0,0,0,1,0.2,9,21,30,"sa3022876"
"Jacob Odle","STL","A",21,43,0.37254902,1.303030303,0.262135922,0.417475728,0.320388349,0.303030303,0.03030303,0.44230769,0.26923077,0.28846154,0.14941022,339,424,763,"sa3022877"
"Hunter Kublick","STL","A",21,17.1,0.44444444,4.428571428,0.283018867,0.58490566,0.132075471,0.142857142,0.142857142,0.47272727,0.14545455,0.38181818,0.08411215,133,188,321,"sa3022879"
"Nate LaRue","TOR","A",23,30.2,0.35106383,1.0625,0.29032258,0.365591397,0.344086021,0.25,0.03125,0.37894737,0.25263158,0.36842105,0.09551657,214,299,513,"sa3022883"
"Devin Kirby","MIN","A",25,22.1,0.38596491,1.933333333,0.228070175,0.508771929,0.263157894,0.066666666,0.133333333,0.27118644,0.3220339,0.40677966,0.07865169,191,254,445,"sa3022908"
"David Smith","DET","A",24,1,0,0,0,0,1,0.25,0.25,0.5,0.25,0.25,0.05263158,10,9,19,"sa3022925"
"Josh Tiedemann","NYY","A",21,8.2,0.20833333,1,0.153846153,0.423076923,0.423076923,0.09090909,0.181818181,0.53846154,0.26923077,0.19230769,0.08163265,72,75,147,"sa3022967"
"Ernie Day","STL","A",23,15,0.34146341,0.9375,0.205128205,0.384615384,0.41025641,0.1875,0,0.3902439,0.17073171,0.43902439,0.09846154,159,166,325,"sa3023004"
"Peyton Stumbo","PIT","A",23,49,0.33333333,1.4,0.27027027,0.425675675,0.304054054,0.288888888,0.088888888,0.47019868,0.27152318,0.25827815,0.09875,279,521,800,"sa3023009"
"Nick Maldonado","MIA","A",25,10.1,0.48148148,1.375,0.269230769,0.423076923,0.307692307,0,0.125,0.53571429,0.21428571,0.25,0.14948454,66,128,194,"sa3023033"
"Tyler Kennedy","PIT","A",23,3.1,0.25,0.6,0.111111111,0.333333333,0.555555555,0,0.2,0.44444444,0.33333333,0.22222222,0.1,49,41,90,"sa3023042"
"Luke Stofel","DET","A",23,97.1,0.26551724,1.549450549,0.183098591,0.496478873,0.320422535,0.296703296,0.043956043,0.46598639,0.20408163,0.32993197,0.0853111,595,964,1559,"sa3023087"
"Spencer Bengard","MIN","A",23,2,0.33333333,1,0.333333333,0.333333333,0.333333333,1,0,1,0,0,0.21428571,10,18,28,"sa3023092"
"Brett Banks","NYM","A",23,10.1,0.24,1.1,0.16,0.44,0.4,0.3,0,0.4,0.36,0.24,0.07594937,59,99,158,"sa3023097"
"Liam Rocha","MIN","A",23,6.1,0.36842105,0.75,0.263157894,0.315789473,0.421052631,0.5,0.125,0.4,0.25,0.35,0.1402439,70,94,164,"sa3023105"
"Zack Lee","DET","A",24,92.2,0.23272727,0.95412844,0.236559139,0.372759856,0.390681003,0.293577981,0.091743119,0.46315789,0.2245614,0.3122807,0.10378058,503,846,1349,"sa3023124"
"Jaden Hamm","DET","A",22,5,0.23076923,1.25,0.307692307,0.384615384,0.307692307,0.75,0,0.69230769,0.07692308,0.23076923,0.10752688,41,52,93,"sa3023134"
"Hayden Minton","DET","A",24,31.1,0.3,1.2,0.285714285,0.389610389,0.324675324,0.2,0.04,0.50617284,0.19753086,0.2962963,0.11276596,161,309,470,"sa3023155"
"Jatnk Diaz","DET","A",20,15,0.18421053,1.777777777,0.342105263,0.421052631,0.236842105,0.444444444,0.111111111,0.51282051,0.12820513,0.35897436,0.09009009,99,123,222,"sa3023181"
"Connor Oliver","PIT","A",24,2,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0.09677419,8,23,31,"sa3023200"
"Bryce Jenkins","NYM","A",24,9.1,0.33333333,1.714285714,0.208333333,0.5,0.291666666,0.142857142,0,0.66666667,0.04166667,0.29166667,0.08910891,95,107,202,"sa3023211"
"Magdiel Cotto","PIT","A",23,12.1,0.3,3.142857142,0.216216216,0.594594594,0.189189189,0.285714285,0,0.4,0.2,0.4,0.08560311,116,141,257,"sa3023251"
"Cam Brown","PHI","A",23,0.1,1,0,1,0,0,0,0,0,1,0,0.06666667,8,7,15,"sa3023273"
"Austin Troesser","NYM","A",23,1,0.5,0,1,0,0,0,0,0,0.5,0.5,0.05882353,9,8,17,"sa3023281"
"Landen Maroudis","TOR","A",20,30.1,0.29069767,0.916666666,0.188235294,0.388235294,0.423529411,0.138888888,0.027777777,0.50561798,0.23595506,0.25842697,0.09437086,291,313,604,"sa3023351"
"Cade Smith","NYY","A",23,2.2,0.375,2.5,0.125,0.625,0.25,0,0,0.75,0.125,0.125,0.09302326,14,29,43,"sa3023371"
"Cade Austin","NYY","A",23,52.2,0.29710145,1.102040816,0.225563909,0.406015037,0.368421052,0.224489795,0.102040816,0.4676259,0.26618705,0.26618705,0.12830189,282,513,795,"sa3023372"
"Quinn Mathews","STL","A",24,3,0.28571429,4,0.285714285,0.571428571,0.142857142,0,0,0.42857143,0.14285714,0.42857143,0.13333333,15,30,45,"sa3023407"
"Kade Bragg","MIN","A",23,12,0.44,1,0.307692307,0.346153846,0.346153846,0,0.111111111,0.5,0.34615385,0.15384615,0.12616822,81,133,214,"sa3023408"
"Jake Eddington","PHI","A",24,27.2,0.27631579,1.166666666,0.166666666,0.448717948,0.384615384,0.2,0.1,0.39240506,0.26582278,0.34177215,0.10234542,187,282,469,"sa3023409"
"Conor Steinbaugh","STL","A",26,13.1,0.29411765,0.916666666,0.28125,0.34375,0.375,0.416666666,0.083333333,0.51428571,0.17142857,0.31428571,0.1755102,104,141,245,"sa3023419"
"Gabe Starks","CIN","A",23,39,0.29591837,1.5,0.226804123,0.463917525,0.30927835,0.2,0.033333333,0.49494949,0.23232323,0.27272727,0.11847673,274,435,709,"sa3023443"
"Hunter Furtado","PIT","A",23,13,0.25,0.846153846,0.172413793,0.379310344,0.448275862,0.307692307,0.076923076,0.31034483,0.24137931,0.44827586,0.17346939,60,136,196,"sa3023447"
"Thomas Bruss","DET","A",26,23.1,0.18518519,0.76,0.185185185,0.351851851,0.462962962,0.36,0.04,0.39622642,0.26415094,0.33962264,0.16209476,154,247,401,"sa3023480"
"Ben Shields","NYY","A",26,2.1,0.66666667,4,0.166666666,0.666666666,0.166666666,0,0,0.66666667,0,0.33333333,0.08163265,17,32,49,"sa3023483"
"Nick Sando","CIN","A",24,22.2,0.26530612,0.818181818,0.2,0.36,0.44,0.181818181,0.09090909,0.41176471,0.19607843,0.39215686,0.16853933,132,224,356,"sa3023511"
"Cole Schoenwetter","CIN","A",20,78.1,0.27014218,1.023529411,0.196261682,0.406542056,0.397196261,0.235294117,0.105882352,0.53669725,0.22477064,0.23853211,0.11253561,591,813,1404,"sa3023567"
"Zander Mueth","PIT","A",20,22,0.36842105,1.625,0.25,0.464285714,0.285714285,0,0.0625,0.44827586,0.24137931,0.31034483,0.10365854,230,262,492,"sa3023569"
"Dylan Questad","MIN","A",20,74.2,0.28795812,0.841463414,0.221649484,0.355670103,0.422680412,0.207317073,0.109756097,0.44776119,0.28358209,0.26865672,0.11206897,604,788,1392,"sa3023570"
"Paul Wilson","DET","A",20,6.1,0.5,8,0.25,0.666666666,0.083333333,0,0,0.28571429,0.35714286,0.35714286,0.11347518,62,79,141,"sa3023596"
"Dominic Scheffler","CIN","A",20,7.1,0.58333333,3.25,0.291666666,0.541666666,0.166666666,0,0,0.29166667,0.5,0.20833333,0.09163347,128,123,251,"sa3023599"
"Noah Takacs","PIT","A",23,50,0.26277372,1.222222222,0.259259259,0.407407407,0.333333333,0.2,0.133333333,0.41258741,0.24475524,0.34265734,0.11190476,326,514,840,"sa3023612"
"Danny Flatt","NYY","A",21,27,0.28735632,0.575,0.25,0.273809523,0.476190476,0.225,0.05,0.40909091,0.25,0.34090909,0.09387755,196,294,490,"sa3023618"
"Adrian Herrera","CIN","A",20,35.2,0.42105263,1.322580645,0.257731958,0.422680412,0.319587628,0.258064516,0.161290322,0.5,0.27,0.23,0.12482066,282,415,697,"sa3023627"
"Charles Harrison IV","STL","A",23,31.1,0.30487805,1.103448275,0.26506024,0.385542168,0.34939759,0.172413793,0.068965517,0.5,0.28571429,0.21428571,0.11111111,222,309,531,"sa3023668"
"Daviel Hurtado","NYM","A",20,46.2,0.32307692,1.136363636,0.253968253,0.396825396,0.349206349,0.295454545,0.068181818,0.43609023,0.20300752,0.36090226,0.1,309,501,810,"sa3023674"
"Melvin Cuevas","MIA","A",20,6,0.33333333,0.833333333,0.214285714,0.357142857,0.428571428,0.166666666,0.333333333,0.35714286,0.35714286,0.28571429,0.11428571,67,73,140,"sa3023704"
"Alan Reyes","STL","A",21,21.2,0.36842105,1.875,0.206896551,0.517241379,0.275862068,0.125,0.125,0.52542373,0.23728814,0.23728814,0.13746631,142,229,371,"sa3023814"
"Jose Guevara","NYM","A",20,19,0.17647059,0.695652173,0.264150943,0.301886792,0.433962264,0.304347826,0.173913043,0.54545455,0.29090909,0.16363636,0.13081395,142,202,344,"sa3023823"
"Orlando Gonzalez","PHI","A",22,42,0.344,1.709677419,0.311475409,0.434426229,0.25409836,0.354838709,0.064516129,0.54330709,0.26771654,0.18897638,0.11239193,260,434,694,"sa3024196"
"Zuher Yousuf","PHI","A",19,17.2,0.29545455,0.6,0.304347826,0.260869565,0.434782608,0.2,0.1,0.5,0.26086957,0.23913043,0.13513514,119,177,296,"sa3024271"
